DATE,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2020/12/2,245202,0,269415,25973,3501,9131,17714,10821,tohoku,38.26606626,140.8781569
2020/12/3,252152,0,283613,26707,3435,9064,7667,8090,tohoku,38.26606626,140.8781569
2020/12/4,252886,0,268389,26294,3456,9173,12772,20383,tohoku,38.26606626,140.8781569
2020/12/5,236445,0,271069,20763,3423,9121,13389,6295,tohoku,38.26606626,140.8781569
2020/12/6,216146,0,245528,20933,3378,8835,18173,3419,tohoku,38.26606626,140.8781569
2020/12/7,240715,0,255140,25395,3372,9096,11839,13944,tohoku,38.26606626,140.8781569
2020/12/8,248843,0,253776,28905,3400,9120,14173,16628,tohoku,38.26606626,140.8781569
2020/12/9,251553,0,266612,26822,3393,9031,17037,7102,tohoku,38.26606626,140.8781569
2020/12/10,259804,0,274233,25232,3427,9123,7217,5221,tohoku,38.26606626,140.8781569
2020/12/11,250238,0,260420,23466,3490,9370,11289,2139,tohoku,38.26606626,140.8781569
2020/12/12,230772,0,223479,24025,3516,9160,8361,4839,tohoku,38.26606626,140.8781569
2020/12/13,230474,0,226901,24499,3508,9108,8776,8750,tohoku,38.26606626,140.8781569
2020/12/14,278433,0,267454,30504,3484,9274,5948,23187,tohoku,38.26606626,140.8781569
2020/12/15,304788,0,286596,28694,3474,9422,4866,28225,tohoku,38.26606626,140.8781569
2020/12/16,305667,0,290445,27664,3462,9665,4697,26367,tohoku,38.26606626,140.8781569
2020/12/17,304828,0,285347,27699,3456,9623,4700,28434,tohoku,38.26606626,140.8781569
2020/12/18,290590,0,286188,28109,3432,9582,8265,17599,tohoku,38.26606626,140.8781569
2020/12/19,279873,0,277441,19808,3469,9707,6505,29304,tohoku,38.26606626,140.8781569
2020/12/20,275543,0,289482,19312,3458,9469,6736,23657,tohoku,38.26606626,140.8781569
2020/12/21,293672,0,316732,23817,3442,9774,6773,25204,tohoku,38.26606626,140.8781569
2020/12/22,279943,0,320438,25733,3386,9668,10935,10000,tohoku,38.26606626,140.8781569
2020/12/23,272334,0,319543,25967,3427,9656,11504,9992,tohoku,38.26606626,140.8781569
2020/12/24,260999,0,300061,28150,3439,9647,11159,15850,tohoku,38.26606626,140.8781569
2020/12/25,269571,0,274296,31756,3570,9617,14379,25018,tohoku,38.26606626,140.8781569
2020/12/26,260147,0,248718,27702,3620,9697,10449,27650,tohoku,38.26606626,140.8781569
2020/12/27,238095,0,252413,24516,3564,9443,14363,9282,tohoku,38.26606626,140.8781569
2020/12/28,242970,0,265015,29873,3571,9545,12068,5815,tohoku,38.26606626,140.8781569
2020/12/29,232691,0,266816,17807,3562,9548,12349,8744,tohoku,38.26606626,140.8781569
2020/12/30,241692,0,285461,20480,3583,9707,1965,10965,tohoku,38.26606626,140.8781569
2020/12/31,253887,0,276715,19057,3562,9698,7668,28572,tohoku,38.26606626,140.8781569
2021/1/1,250624,0,288233,18012,3537,9707,3358,25130,tohoku,38.26606626,140.8781569
2021/1/2,251297,0,291157,17562,3506,9743,5039,19133,tohoku,38.26606626,140.8781569
2021/1/3,251197,0,292129,18210,3485,9795,7702,15719,tohoku,38.26606626,140.8781569
2021/1/4,263920,0,303185,24164,3487,9768,6675,20742,tohoku,38.26606626,140.8781569
2021/1/5,285858,0,335803,25838,3497,9696,4994,6013,tohoku,38.26606626,140.8781569
2021/1/6,292005,0,352636,29148,3543,9439,6756,2334,tohoku,38.26606626,140.8781569
2021/1/7,296855,0,352570,25317,3569,8711,9768,9549,tohoku,38.26606626,140.8781569
2021/1/8,322477,0,378959,29057,3581,8691,5441,16690,tohoku,38.26606626,140.8781569
2021/1/9,302796,0,355174,25015,3423,8856,8047,13768,tohoku,38.26606626,140.8781569
2021/1/10,286387,0,329018,21403,3242,8453,8242,21119,tohoku,38.26606626,140.8781569
2021/1/11,287417,0,343173,22054,3228,8215,9101,12405,tohoku,38.26606626,140.8781569
2021/1/12,302378,0,372472,28931,3236,8769,1682,7023,tohoku,38.26606626,140.8781569
2021/1/13,289763,0,356961,25289,3253,8535,7815,13703,tohoku,38.26606626,140.8781569
2021/1/14,284862,0,326492,25846,3254,9106,8448,22386,tohoku,38.26606626,140.8781569
2021/1/15,281869,0,322417,27455,3250,9798,15381,9170,tohoku,38.26606626,140.8781569
2021/1/16,261904,0,286327,18802,3248,9886,6892,23333,tohoku,38.26606626,140.8781569
2021/1/17,258471,0,281411,20099,3266,9901,7135,18021,tohoku,38.26606626,140.8781569
2021/1/18,292120,0,318567,26992,3256,9834,15606,7558,tohoku,38.26606626,140.8781569
2021/1/19,316152,0,344087,27308,3254,9857,8010,22511,tohoku,38.26606626,140.8781569
2021/1/20,306589,0,333579,27116,3215,9732,12779,22137,tohoku,38.26606626,140.8781569
2021/1/21,290739,0,318607,25167,3207,9688,17357,15243,tohoku,38.26606626,140.8781569
2021/1/22,278130,0,314820,25456,3214,9532,12180,11848,tohoku,38.26606626,140.8781569
2021/1/23,256862,0,291444,19520,3247,9785,12011,3370,tohoku,38.26606626,140.8781569
2021/1/24,247968,0,289087,19425,3254,10103,7010,3202,tohoku,38.26606626,140.8781569
2021/1/25,268007,0,289080,24933,3312,9583,21976,3331,tohoku,38.26606626,140.8781569
2021/1/26,275416,0,302287,26906,3466,9412,12262,7761,tohoku,38.26606626,140.8781569
2021/1/27,263450,0,280250,29419,3455,9468,10925,20557,tohoku,38.26606626,140.8781569
2021/1/28,279785,0,317930,31834,3476,8550,8468,10691,tohoku,38.26606626,140.8781569
2021/1/29,296487,0,321964,29254,3490,8594,10625,23281,tohoku,38.26606626,140.8781569
2021/1/30,286501,0,305608,22563,3488,9246,11796,24424,tohoku,38.26606626,140.8781569
2021/1/31,266848,0,288351,21152,3463,9617,15895,23424,tohoku,38.26606626,140.8781569
2021/2/1,282144,0,306981,25845,3453,9667,17693,11258,tohoku,38.26606626,140.8781569
2021/2/2,282346,0,287327,31583,3472,9778,12991,26349,tohoku,38.26606626,140.8781569
2021/2/3,308010,0,297750,32365,3412,9991,11406,22912,tohoku,38.26606626,140.8781569
2021/2/4,313555,0,315959,30902,3338,10356,7797,18967,tohoku,38.26606626,140.8781569
2021/2/5,294306,0,317257,30857,3288,10770,13703,21370,tohoku,38.26606626,140.8781569
2021/2/6,248576,0,288667,21128,3277,10466,16059,14433,tohoku,38.26606626,140.8781569
2021/2/7,242709,0,272034,24119,3291,9895,13317,14462,tohoku,38.26606626,140.8781569
2021/2/8,299228,0,320152,28446,3339,9584,14096,27917,tohoku,38.26606626,140.8781569
2021/2/9,310226,0,332254,29174,3348,9531,12839,28116,tohoku,38.26606626,140.8781569
2021/2/10,285536,0,313667,28136,3327,9468,12908,23751,tohoku,38.26606626,140.8781569
2021/2/11,265080,0,281396,26098,3330,9888,18630,21023,tohoku,38.26606626,140.8781569
2021/2/12,270976,0,302729,28208,3366,11134,28842,2508,tohoku,38.26606626,140.8781569
2021/2/13,244042,0,265846,21834,3414,11008,30036,3407,tohoku,38.26606626,140.8781569
2021/2/14,217712,0,185203,29416,3381,8013,24485,5100,tohoku,38.26606626,140.8781569
2021/2/15,248016,0,212550,35594,3425,8060,1954,7962,tohoku,38.26606626,140.8781569
2021/2/16,275979,0,213086,37709,3510,7863,13489,12413,tohoku,38.26606626,140.8781569
2021/2/17,294904,0,208482,39492,3525,8013,10895,22141,tohoku,38.26606626,140.8781569
2021/2/18,295952,0,214552,38680,3528,8540,11759,20214,tohoku,38.26606626,140.8781569
2021/2/19,276741,0,213304,37435,3498,8314,15258,22195,tohoku,38.26606626,140.8781569
2021/2/20,240370,0,203800,29122,3470,8484,17761,22333,tohoku,38.26606626,140.8781569
2021/2/21,221279,0,181503,34292,3475,8785,21051,11880,tohoku,38.26606626,140.8781569
2021/2/22,236871,0,191959,40107,3414,10451,21092,11850,tohoku,38.26606626,140.8781569
2021/2/23,254948,0,192161,40127,3448,10935,24536,25473,tohoku,38.26606626,140.8781569
2021/2/24,288418,0,209226,40478,3420,10979,23718,27118,tohoku,38.26606626,140.8781569
2021/2/25,276313,0,206004,40572,3393,10908,32095,13601,tohoku,38.26606626,140.8781569
2021/2/26,270578,0,208532,40100,3421,10472,20599,19037,tohoku,38.26606626,140.8781569
2021/2/27,258558,0,201884,37955,3416,10744,28862,6993,tohoku,38.26606626,140.8781569
2021/2/28,238474,0,180097,37256,3338,11042,38139,6852,tohoku,38.26606626,140.8781569
2021/3/1,246899,0,204793,38754,3299,11083,27720,9965,tohoku,38.26606626,140.8781569
2021/3/2,249499,0,214066,41244,3314,11150,4515,18571,tohoku,38.26606626,140.8781569
2021/3/3,264937,0,210976,43262,3359,11664,30757,10612,tohoku,38.26606626,140.8781569
2021/3/4,257403,0,209199,41264,3339,11625,37427,5524,tohoku,38.26606626,140.8781569
2021/3/5,238000,0,213599,39691,3359,11477,26573,6862,tohoku,38.26606626,140.8781569
2021/3/6,224725,0,181313,39448,3453,11321,22350,17916,tohoku,38.26606626,140.8781569
2021/3/7,229055,0,171996,41201,3480,11260,37256,5759,tohoku,38.26606626,140.8781569
2021/3/8,258689,0,211717,41039,3465,10725,28242,6776,tohoku,38.26606626,140.8781569
2021/3/9,256516,0,206735,41421,3471,10968,38928,3050,tohoku,38.26606626,140.8781569
2021/3/10,249398,0,203079,41065,3490,11450,31896,21634,tohoku,38.26606626,140.8781569
2021/3/11,248497,0,198103,41311,3479,11149,39464,9776,tohoku,38.26606626,140.8781569
2021/3/12,247011,0,215393,42169,3353,11317,19657,3648,tohoku,38.26606626,140.8781569
2021/3/13,231654,0,191231,38893,3322,10908,5914,13710,tohoku,38.26606626,140.8781569
2021/3/14,217218,0,161998,43318,3313,10998,12226,13305,tohoku,38.26606626,140.8781569
2021/3/15,232530,0,164390,44987,3313,11414,37060,13836,tohoku,38.26606626,140.8781569
2021/3/16,242051,0,192787,46388,3309,11247,18780,13415,tohoku,38.26606626,140.8781569
2021/3/17,240830,0,179488,46788,3343,11668,27317,26914,tohoku,38.26606626,140.8781569
2021/3/18,241826,0,189603,43519,3313,11550,27691,16981,tohoku,38.26606626,140.8781569
2021/3/19,237520,0,187906,42890,3323,11414,35001,5782,tohoku,38.26606626,140.8781569
2021/3/20,218106,0,157419,44048,3378,11249,20857,8141,tohoku,38.26606626,140.8781569
2021/3/21,205067,0,166068,45671,3348,11329,5561,15196,tohoku,38.26606626,140.8781569
2021/3/22,230863,0,168741,43909,3407,10835,26511,27624,tohoku,38.26606626,140.8781569
2021/3/23,238615,0,162228,46126,3299,9874,32083,15458,tohoku,38.26606626,140.8781569
2021/3/24,227695,0,159328,45199,3284,10030,41373,11386,tohoku,38.26606626,140.8781569
2021/3/25,223212,0,180455,45683,3262,9767,21243,3352,tohoku,38.26606626,140.8781569
2021/3/26,224808,0,169465,48164,3267,9752,28430,10317,tohoku,38.26606626,140.8781569
2021/3/27,207832,0,147899,48138,3264,9949,38035,4883,tohoku,38.26606626,140.8781569
2021/3/28,199061,0,163796,47497,3235,9961,9980,10948,tohoku,38.26606626,140.8781569
2021/3/29,207035,0,159952,47593,3249,10111,35312,13424,tohoku,38.26606626,140.8781569
2021/3/30,208097,0,176014,46444,3270,9625,28866,4707,tohoku,38.26606626,140.8781569
2021/3/31,205530,0,164052,47881,3276,9902,40385,4306,tohoku,38.26606626,140.8781569
2021/4/1,212693,0,165367,50467,3259,8097,42458,4413,tohoku,38.26606626,140.8781569
2021/4/2,212571,0,167282,50998,3244,8327,37377,5463,tohoku,38.26606626,140.8781569
2021/4/3,187269,0,150341,50815,3221,8683,34216,6694,tohoku,38.26606626,140.8781569
2021/4/4,181004,0,163075,50534,3212,8552,9965,2973,tohoku,38.26606626,140.8781569
2021/4/5,214743,0,185932,51202,3246,8835,15223,4826,tohoku,38.26606626,140.8781569
2021/4/6,222864,0,181920,51357,3212,9621,34646,6865,tohoku,38.26606626,140.8781569
2021/4/7,218271,0,172196,49669,3003,9801,39742,8403,tohoku,38.26606626,140.8781569
2021/4/8,223118,0,173186,48330,2825,9701,36871,14397,tohoku,38.26606626,140.8781569
2021/4/9,235635,0,188957,47589,2824,9848,29056,19966,tohoku,38.26606626,140.8781569
2021/4/10,207196,0,169278,41048,2811,9807,40690,7212,tohoku,38.26606626,140.8781569
2021/4/11,194586,0,156557,40690,2974,9765,45893,3174,tohoku,38.26606626,140.8781569
2021/4/12,213877,0,168846,42984,3188,9776,44383,4172,tohoku,38.26606626,140.8781569
2021/4/13,212045,0,187325,47764,3178,9735,16020,14101,tohoku,38.26606626,140.8781569
2021/4/14,219545,0,197026,47760,3193,9639,11568,13382,tohoku,38.26606626,140.8781569
2021/4/15,223677,0,176264,47451,3215,9990,41361,11901,tohoku,38.26606626,140.8781569
2021/4/16,217763,0,187878,47747,3179,9793,30513,10197,tohoku,38.26606626,140.8781569
2021/4/17,197058,0,182913,51219,3151,9541,6596,9856,tohoku,38.26606626,140.8781569
2021/4/18,186841,0,154606,50154,3247,9828,29959,15521,tohoku,38.26606626,140.8781569
2021/4/19,212536,0,167675,48852,3357,9687,27466,27639,tohoku,38.26606626,140.8781569
2021/4/20,211879,0,153293,51185,3349,9871,42061,18446,tohoku,38.26606626,140.8781569
2021/4/21,208428,0,142416,50584,3324,10019,45001,20284,tohoku,38.26606626,140.8781569
2021/4/22,211120,0,150635,48889,3276,9896,44707,9205,tohoku,38.26606626,140.8781569
2021/4/23,210829,0,150542,46663,3274,9776,47790,1996,tohoku,38.26606626,140.8781569
2021/4/24,188678,0,146310,46804,3255,9782,39871,3793,tohoku,38.26606626,140.8781569
2021/4/25,181317,0,138182,47210,3264,9687,20356,15009,tohoku,38.26606626,140.8781569
2021/4/26,213572,0,148837,46571,3333,9882,42203,11313,tohoku,38.26606626,140.8781569
2021/4/27,216766,0,153627,46090,3361,9755,47396,4070,tohoku,38.26606626,140.8781569
2021/4/28,209191,0,157367,45602,3300,9525,24551,7626,tohoku,38.26606626,140.8781569
2021/4/29,198153,0,153014,49917,3281,9458,7148,4874,tohoku,38.26606626,140.8781569
2021/4/30,197110,0,148721,49081,3285,9752,32164,14723,tohoku,38.26606626,140.8781569
2021/5/1,176813,0,139570,51047,3234,9239,25906,6588,tohoku,38.26606626,140.8781569
2021/5/2,171227,0,129151,53249,3229,9191,21147,11840,tohoku,38.26606626,140.8781569
2021/5/3,174209,0,122137,52926,2422,9339,25497,23626,tohoku,38.26606626,140.8781569
2021/5/4,167651,0,108543,51198,2085,9310,45193,14962,tohoku,38.26606626,140.8781569
2021/5/5,172782,0,143562,51673,2125,8963,17126,13183,tohoku,38.26606626,140.8781569
2021/5/6,189844,0,136299,51091,2212,9199,47816,11530,tohoku,38.26606626,140.8781569
2021/5/7,193536,0,160573,50371,2243,9203,27911,4246,tohoku,38.26606626,140.8781569
2021/5/8,183392,0,129793,48109,2258,9341,40666,12264,tohoku,38.26606626,140.8781569
2021/5/9,173614,0,133326,48674,2241,9224,30115,14982,tohoku,38.26606626,140.8781569
2021/5/10,199296,0,151252,48233,1890,9476,36345,20921,tohoku,38.26606626,140.8781569
2021/5/11,206630,0,166633,45465,1637,9321,35515,6143,tohoku,38.26606626,140.8781569
2021/5/12,206510,0,157387,43884,1650,9325,44146,3452,tohoku,38.26606626,140.8781569
2021/5/13,207836,0,176125,42390,1681,9299,32521,3924,tohoku,38.26606626,140.8781569
2021/5/14,204798,0,167063,43569,1891,9504,36925,2336,tohoku,38.26606626,140.8781569
2021/5/15,187224,0,149660,43463,2144,9325,40203,7780,tohoku,38.26606626,140.8781569
2021/5/16,177221,0,151040,46016,2101,9272,23776,9008,tohoku,38.26606626,140.8781569
2021/5/17,204034,0,175880,46494,2110,9464,13358,12773,tohoku,38.26606626,140.8781569
2021/5/18,206993,0,175603,48871,2182,9578,31714,2314,tohoku,38.26606626,140.8781569
2021/5/19,206221,0,170788,50761,2173,9444,12710,2651,tohoku,38.26606626,140.8781569
2021/5/20,206359,0,154716,49568,2166,9430,38920,4737,tohoku,38.26606626,140.8781569
2021/5/21,205516,0,170132,51682,2112,9359,7504,10717,tohoku,38.26606626,140.8781569
2021/5/22,185781,0,162020,52703,2126,9318,11226,7057,tohoku,38.26606626,140.8781569
2021/5/23,175559,0,142014,52925,2114,9207,19355,5844,tohoku,38.26606626,140.8781569
2021/5/24,199542,0,149915,53175,2105,9185,32436,5063,tohoku,38.26606626,140.8781569
2021/5/25,204543,0,149311,50606,1533,9378,37665,9242,tohoku,38.26606626,140.8781569
2021/5/26,203193,0,144126,50223,1289,9177,41031,10153,tohoku,38.26606626,140.8781569
2021/5/27,204380,0,162820,46736,1351,9016,11943,4296,tohoku,38.26606626,140.8781569
2021/5/28,203729,0,157145,51364,1471,9430,38166,8670,tohoku,38.26606626,140.8781569
2021/5/29,184963,0,150534,49320,1465,9458,30778,16845,tohoku,38.26606626,140.8781569
2021/5/30,173045,0,139790,46217,1471,9215,31745,15324,tohoku,38.26606626,140.8781569
2021/5/31,198151,0,164642,47850,1500,9472,43885,6549,tohoku,38.26606626,140.8781569
2021/6/1,203945,0,174991,45914,1550,9222,40381,838,tohoku,38.26606626,140.8781569
2021/6/2,206606,0,186442,42943,1478,7854,35920,1280,tohoku,38.26606626,140.8781569
2021/6/3,209819,0,180285,42289,1446,7860,40168,6247,tohoku,38.26606626,140.8781569
2021/6/4,204828,0,196850,46075,1373,7575,5324,16299,tohoku,38.26606626,140.8781569
2021/6/5,184081,0,156196,44730,1457,7737,43749,6432,tohoku,38.26606626,140.8781569
2021/6/6,175481,0,157842,39133,1421,7511,33959,8016,tohoku,38.26606626,140.8781569
2021/6/7,204343,0,189083,39859,1292,7572,35118,5932,tohoku,38.26606626,140.8781569
2021/6/8,205426,0,209002,38546,1201,7236,19482,5754,tohoku,38.26606626,140.8781569
2021/6/9,208277,0,193218,38057,1222,7464,43665,3601,tohoku,38.26606626,140.8781569
2021/6/10,214145,0,198642,36594,1214,7497,46812,1578,tohoku,38.26606626,140.8781569
2021/6/11,215833,0,202321,35964,1271,7676,42941,2471,tohoku,38.26606626,140.8781569
2021/6/12,190192,0,183809,30870,1385,7368,33563,5433,tohoku,38.26606626,140.8781569
2021/6/13,184257,0,182411,30388,1372,6766,32224,2793,tohoku,38.26606626,140.8781569
2021/6/14,210347,0,195908,35823,1422,6014,34206,1460,tohoku,38.26606626,140.8781569
2021/6/15,212626,0,207920,33775,1553,5992,28059,2315,tohoku,38.26606626,140.8781569
2021/6/16,211842,0,199969,31695,1584,6132,24936,7113,tohoku,38.26606626,140.8781569
2021/6/17,213233,0,193497,31870,2071,6017,33725,4535,tohoku,38.26606626,140.8781569
2021/6/18,210462,0,197596,30834,2096,6284,35758,2064,tohoku,38.26606626,140.8781569
2021/6/19,185947,0,194032,29377,2105,6208,9467,8611,tohoku,38.26606626,140.8781569
2021/6/20,177639,0,173848,30557,1839,6417,28719,5413,tohoku,38.26606626,140.8781569
2021/6/21,203184,0,189943,30574,1515,6563,38193,3973,tohoku,38.26606626,140.8781569
2021/6/22,211642,0,199370,29383,1382,6436,23486,4927,tohoku,38.26606626,140.8781569
2021/6/23,207033,0,199844,31820,1374,6394,13972,3813,tohoku,38.26606626,140.8781569
2021/6/24,209200,0,186309,32752,1374,6294,21322,967,tohoku,38.26606626,140.8781569
2021/6/25,212273,0,187784,29855,1429,6626,34699,1029,tohoku,38.26606626,140.8781569
2021/6/26,192945,0,174400,28469,1761,6689,35950,784,tohoku,38.26606626,140.8781569
2021/6/27,185248,0,167290,26121,2068,6623,31711,1244,tohoku,38.26606626,140.8781569
2021/6/28,216210,0,196027,27545,2099,6792,40361,2676,tohoku,38.26606626,140.8781569
2021/6/29,212488,0,216626,27768,1529,6773,10189,8558,tohoku,38.26606626,140.8781569
2021/6/30,215228,0,217566,28821,1370,7093,36683,4491,tohoku,38.26606626,140.8781569
2021/7/1,219771,0,233611,23842,1613,6619,19517,10168,tohoku,38.26606626,140.8781569
2021/7/2,222410,0,229420,22733,1932,6880,21131,8798,tohoku,38.26606626,140.8781569
2021/7/3,198412,0,205032,23123,1934,7367,21400,4560,tohoku,38.26606626,140.8781569
2021/7/4,181587,0,197807,25523,1933,7862,15432,9352,tohoku,38.26606626,140.8781569
2021/7/5,211160,0,217124,35101,2123,8091,17051,14813,tohoku,38.26606626,140.8781569
2021/7/6,220830,0,222845,34889,2325,8541,30190,6830,tohoku,38.26606626,140.8781569
2021/7/7,217227,0,222592,39421,2291,8377,14624,2020,tohoku,38.26606626,140.8781569
2021/7/8,220152,0,228173,37158,2296,8512,17672,3853,tohoku,38.26606626,140.8781569
2021/7/9,219309,0,226736,36771,2291,8452,11947,9181,tohoku,38.26606626,140.8781569
2021/7/10,194539,0,196116,41933,2272,7183,19750,5946,tohoku,38.26606626,140.8781569
2021/7/11,186555,0,184379,43728,2258,6665,17944,1278,tohoku,38.26606626,140.8781569
2021/7/12,217422,0,209136,48323,2299,6903,27422,1140,tohoku,38.26606626,140.8781569
2021/7/13,226540,0,221502,46961,2354,8721,25701,2138,tohoku,38.26606626,140.8781569
2021/7/14,228557,0,225018,45857,2393,9621,26773,3181,tohoku,38.26606626,140.8781569
2021/7/15,233570,0,227596,39508,2393,9709,31815,2316,tohoku,38.26606626,140.8781569
2021/7/16,245998,0,230405,36210,2399,9888,41648,979,tohoku,38.26606626,140.8781569
2021/7/17,228584,0,212238,31444,2379,9708,46252,1683,tohoku,38.26606626,140.8781569
2021/7/18,219373,0,207840,28377,2387,9643,46930,2983,tohoku,38.26606626,140.8781569
2021/7/19,257510,0,236258,33962,2397,9804,46030,1986,tohoku,38.26606626,140.8781569
2021/7/20,264195,0,255032,30245,2388,9762,43879,1244,tohoku,38.26606626,140.8781569
2021/7/21,259228,0,259102,31333,2369,9848,40821,1172,tohoku,38.26606626,140.8781569
2021/7/22,234821,0,241639,25860,2377,9818,24164,1194,tohoku,38.26606626,140.8781569
2021/7/23,229738,0,230540,24790,2369,9831,30952,920,tohoku,38.26606626,140.8781569
2021/7/24,220825,0,213785,24632,2367,9850,37121,1312,tohoku,38.26606626,140.8781569
2021/7/25,219184,0,218526,24849,2377,9815,40367,2211,tohoku,38.26606626,140.8781569
2021/7/26,242452,0,240566,27170,2390,9926,37923,6061,tohoku,38.26606626,140.8781569
2021/7/27,233973,0,243326,28483,2336,9871,22474,6881,tohoku,38.26606626,140.8781569
2021/7/28,233605,0,241959,29927,2339,9387,22692,10364,tohoku,38.26606626,140.8781569
2021/7/29,245264,0,250888,30806,2333,9679,31674,2695,tohoku,38.26606626,140.8781569
2021/7/30,248199,0,240128,32584,2333,9533,32680,3080,tohoku,38.26606626,140.8781569
2021/7/31,224053,0,217919,26766,2369,9321,34095,3291,tohoku,38.26606626,140.8781569
2021/8/1,212994,0,220570,24342,2387,9272,25990,2527,tohoku,38.26606626,140.8781569
2021/8/2,260491,0,249731,27696,2432,9583,40382,2080,tohoku,38.26606626,140.8781569
2021/8/3,277893,0,270467,29205,2371,9603,39890,1850,tohoku,38.26606626,140.8781569
2021/8/4,278395,0,272022,28183,2291,9537,37186,786,tohoku,38.26606626,140.8781569
2021/8/5,277705,0,273369,29147,2269,9571,37872,963,tohoku,38.26606626,140.8781569
2021/8/6,278328,0,270046,28042,2487,8954,41860,1601,tohoku,38.26606626,140.8781569
2021/8/7,245659,0,247150,24028,2506,9436,34358,5165,tohoku,38.26606626,140.8781569
2021/8/8,224249,0,230438,23934,2464,9188,21382,5362,tohoku,38.26606626,140.8781569
2021/8/9,223297,0,221363,25131,2675,9465,12659,17731,tohoku,38.26606626,140.8781569
2021/8/10,217422,0,223447,31464,3067,9546,20486,12376,tohoku,38.26606626,140.8781569
2021/8/11,202453,0,213624,31960,3209,9547,22131,4343,tohoku,38.26606626,140.8781569
2021/8/12,185383,0,205623,29725,3284,9520,12853,6506,tohoku,38.26606626,140.8781569
2021/8/13,171276,0,183053,38647,3288,9390,6154,11886,tohoku,38.26606626,140.8781569
2021/8/14,164064,0,177917,41621,3342,9539,6960,15065,tohoku,38.26606626,140.8781569
2021/8/15,166331,0,174567,40249,3341,9436,15487,8925,tohoku,38.26606626,140.8781569
2021/8/16,185535,0,189114,40066,3330,9658,15542,4248,tohoku,38.26606626,140.8781569
2021/8/17,205478,0,214725,39800,3280,9458,10743,6217,tohoku,38.26606626,140.8781569
2021/8/18,223882,0,227102,40134,3136,9514,18698,15389,tohoku,38.26606626,140.8781569
2021/8/19,238610,0,225933,36050,3093,9481,38508,4162,tohoku,38.26606626,140.8781569
2021/8/20,243522,0,236619,35727,3076,9570,35173,993,tohoku,38.26606626,140.8781569
2021/8/21,214802,0,214267,30554,3049,9467,19698,3808,tohoku,38.26606626,140.8781569
2021/8/22,202998,0,198826,32379,3038,9300,17139,5520,tohoku,38.26606626,140.8781569
2021/8/23,232919,0,227067,40556,2820,9421,28806,2366,tohoku,38.26606626,140.8781569
2021/8/24,227832,0,250793,39452,2710,9323,20169,3814,tohoku,38.26606626,140.8781569
2021/8/25,234433,0,257791,43535,2854,9473,16674,16491,tohoku,38.26606626,140.8781569
2021/8/26,249769,0,269303,44039,2884,9636,26708,10470,tohoku,38.26606626,140.8781569
2021/8/27,248859,0,263469,39320,2917,9772,33815,5299,tohoku,38.26606626,140.8781569
2021/8/28,211238,0,224159,33757,2921,9642,26260,8263,tohoku,38.26606626,140.8781569
2021/8/29,202922,0,199383,32718,2949,9351,38217,8460,tohoku,38.26606626,140.8781569
2021/8/30,224931,0,236945,33085,2937,9447,25408,6086,tohoku,38.26606626,140.8781569
2021/8/31,224565,0,229908,34771,2982,9863,28846,11535,tohoku,38.26606626,140.8781569
2021/9/1,208191,0,233276,31772,2998,9436,13972,1262,tohoku,38.26606626,140.8781569
2021/9/2,209789,0,227249,37274,2921,9904,25668,2484,tohoku,38.26606626,140.8781569
2021/9/3,209605,0,225217,32541,3022,10006,26072,6388,tohoku,38.26606626,140.8781569
2021/9/4,183836,0,203411,30795,2999,9533,13269,11050,tohoku,38.26606626,140.8781569
2021/9/5,175411,0,192701,29932,3016,8110,19527,9998,tohoku,38.26606626,140.8781569
2021/9/6,197449,0,214919,33767,3019,8361,17584,5883,tohoku,38.26606626,140.8781569
2021/9/7,204895,0,207516,33440,3045,8636,38441,6430,tohoku,38.26606626,140.8781569
2021/9/8,202643,0,238662,28889,2988,8100,8988,10036,tohoku,38.26606626,140.8781569
2021/9/9,212653,0,235500,29105,2949,8263,27119,5879,tohoku,38.26606626,140.8781569
2021/9/10,217867,0,232629,27370,2975,8360,36975,878,tohoku,38.26606626,140.8781569
2021/9/11,189206,0,217886,24481,2951,8136,21304,2201,tohoku,38.26606626,140.8781569
2021/9/12,184078,0,201378,24514,2975,7948,34111,12311,tohoku,38.26606626,140.8781569
2021/9/13,207426,0,212944,27343,3009,8292,38904,15421,tohoku,38.26606626,140.8781569
2021/9/14,207843,0,239413,26206,2694,8098,24384,1206,tohoku,38.26606626,140.8781569
2021/9/15,211122,0,223521,25456,2816,8825,30626,4950,tohoku,38.26606626,140.8781569
2021/9/16,209256,0,224979,24755,3054,9918,21356,9714,tohoku,38.26606626,140.8781569
2021/9/17,209030,0,226650,25077,3214,9774,18659,5737,tohoku,38.26606626,140.8781569
2021/9/18,189598,0,215358,27409,3181,9449,7445,4296,tohoku,38.26606626,140.8781569
2021/9/19,183631,0,190548,22130,3232,9512,44220,3444,tohoku,38.26606626,140.8781569
2021/9/20,194784,0,199469,22143,3244,9846,42823,1836,tohoku,38.26606626,140.8781569
2021/9/21,214250,0,214752,23702,3241,9959,38156,6628,tohoku,38.26606626,140.8781569
2021/9/22,220471,0,228319,26338,3185,9797,30208,5940,tohoku,38.26606626,140.8781569
2021/9/23,211163,0,223399,24061,3212,9666,31856,9687,tohoku,38.26606626,140.8781569
2021/9/24,209908,0,220195,25044,3224,9942,27280,10162,tohoku,38.26606626,140.8781569
