DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕
2023/2/5 5:00,14468,4064,8471,529,0,67,0,50
2023/2/5 6:00,14801,4063,8854,550,0,67,0,42
2023/2/5 7:00,15722,4063,9001,1020,0,67,223,32
2023/2/5 8:00,16710,4063,8091,1175,0,67,1348,33
2023/2/5 9:00,17004,4062,6985,1183,0,67,2654,32
2023/2/5 10:00,16435,4063,5862,655,0,67,3793,31
2023/2/5 11:00,15911,4063,5703,563,0,67,4419,21
2023/2/5 12:00,15550,4062,5712,576,0,67,4436,15
2023/2/5 13:00,15098,4062,6016,591,0,67,4146,14
2023/2/5 14:00,14768,4063,6396,629,0,67,3425,13
2023/2/5 15:00,14807,4063,6813,828,0,67,2109,9
2023/2/5 16:00,15445,4063,7499,1690,0,67,758,5
2023/2/5 17:00,16990,4062,8838,1975,0,67,41,7
2023/2/5 18:00,18021,4062,9845,2136,0,67,0,11
2023/2/5 19:00,18120,4062,10497,2035,0,67,0,5
2023/2/5 20:00,18011,4062,10676,1962,0,67,0,2
2023/2/5 21:00,17453,4063,10729,1707,0,67,0,1
2023/2/5 22:00,16425,4063,10402,1157,0,67,0,0
2023/2/5 23:00,15810,4063,10050,719,0,67,0,0
2023/2/6 0:00,15059,4064,8890,681,0,67,0,1
2023/2/6 1:00,14893,4064,10034,630,0,67,0,1
2023/2/6 2:00,15109,4064,9757,553,0,67,0,1
2023/2/6 3:00,15177,4064,9666,501,0,67,0,1
2023/2/6 4:00,15142,4064,10141,475,0,67,0,7
2023/2/6 5:00,15643,4064,10495,488,0,67,0,18
2023/2/6 6:00,17665,4063,11064,647,0,67,0,18
2023/2/6 7:00,19685,4064,11557,993,0,67,234,31
2023/2/6 8:00,21553,4064,11487,1835,0,67,1292,23
2023/2/6 9:00,22257,4063,11054,1884,0,67,2513,24
2023/2/6 10:00,21541,4062,8742,1644,0,67,3441,12
2023/2/6 11:00,20906,4062,8233,1327,0,67,3798,8
2023/2/6 12:00,19579,4062,8193,1020,0,67,3688,6
2023/2/6 13:00,20130,4062,8812,1049,0,67,3019,4
2023/2/6 14:00,19940,4062,8502,1378,0,67,1871,3
2023/2/6 15:00,19886,4062,9444,1665,0,67,990,3
2023/2/6 16:00,20329,4063,11065,2147,0,67,322,2
2023/2/6 17:00,20616,4064,11979,2300,0,67,18,2
2023/2/6 18:00,20684,4064,12118,2274,0,67,0,1
2023/2/6 19:00,20070,4064,12188,1935,0,67,0,2
2023/2/6 20:00,19400,4064,11800,1816,0,67,0,8
2023/2/6 21:00,18624,4064,11541,1256,0,67,0,7
2023/2/6 22:00,17461,4064,9964,864,0,67,0,2
2023/2/6 23:00,16430,4064,9658,815,0,67,0,1
2023/2/7 0:00,15347,4064,9150,740,0,67,0,1
2023/2/7 1:00,14972,4064,9455,719,0,67,0,8
2023/2/7 2:00,15173,4063,9643,644,0,67,0,8
2023/2/7 3:00,15315,4064,9301,606,0,67,0,23
2023/2/7 4:00,15236,4064,9258,605,0,67,0,36
2023/2/7 5:00,15560,4063,9341,604,0,67,0,44
2023/2/7 6:00,17004,4063,10200,629,0,67,0,28
2023/2/7 7:00,18597,4064,10701,918,0,67,182,18
2023/2/7 8:00,20900,4063,11685,1614,0,67,718,11
2023/2/7 9:00,21820,4064,11863,2016,0,67,1056,3
2023/2/7 10:00,21106,4065,9882,2072,0,67,1692,2
2023/2/7 11:00,20437,4064,9642,1630,0,67,2032,2
2023/2/7 12:00,19360,4064,9540,1248,0,67,2075,2
2023/2/7 13:00,20014,4064,9685,1525,0,67,1578,2
2023/2/7 14:00,19754,4064,9403,1710,0,67,1162,3
2023/2/7 15:00,19677,4064,10195,1920,0,67,784,2
2023/2/7 16:00,19846,4064,11095,2221,0,67,293,7
2023/2/7 17:00,19888,4064,10867,2219,0,67,20,9
2023/2/7 18:00,19789,4064,10986,1978,0,67,0,5
2023/2/7 19:00,19132,4064,10825,1717,0,67,0,9
2023/2/7 20:00,18457,4064,10439,1371,0,67,0,20
2023/2/7 21:00,17758,4064,9988,988,0,67,0,24
2023/2/7 22:00,16669,4063,8831,830,0,67,0,34
2023/2/7 23:00,15764,4063,8692,937,0,67,0,32
2023/2/8 0:00,14733,4063,8714,819,0,67,0,44
2023/2/8 1:00,14459,4017,9843,783,0,67,0,51
2023/2/8 2:00,14739,4000,9849,729,0,67,0,75
2023/2/8 3:00,15051,4024,9917,690,0,67,0,103
2023/2/8 4:00,15118,4049,9918,675,0,67,0,105
2023/2/8 5:00,15358,4062,10167,671,0,67,0,80
2023/2/8 6:00,16705,4063,11352,707,0,67,0,82
2023/2/8 7:00,18144,4063,11717,1082,0,67,259,86
2023/2/8 8:00,20005,4062,11854,1954,0,67,1241,78
2023/2/8 9:00,21059,4062,10524,2035,0,67,1930,82
2023/2/8 10:00,20942,4062,9080,1710,0,67,2151,62
2023/2/8 11:00,20435,4062,8437,1476,0,67,2193,98
2023/2/8 12:00,19319,4063,7935,1074,0,67,2528,89
2023/2/8 13:00,19731,4063,8226,1072,0,67,2480,91
2023/2/8 14:00,19407,4062,8204,1341,0,67,2039,87
2023/2/8 15:00,19255,4061,8978,1704,0,67,1509,99
2023/2/8 16:00,19476,4061,10423,1917,0,67,620,89
2023/2/8 17:00,19867,4061,11493,2234,0,67,44,90
2023/2/8 18:00,20219,4060,11918,2239,0,67,0,89
2023/2/8 19:00,19752,4061,11923,2078,0,67,0,77
2023/2/8 20:00,19198,4062,12080,1940,0,67,0,61
2023/2/8 21:00,18551,4063,11919,1541,0,67,0,59
2023/2/8 22:00,17539,4063,11301,1007,0,67,0,59
2023/2/8 23:00,16682,4063,10701,855,0,67,0,50
2023/2/9 0:00,15676,4063,9041,812,0,67,0,54
2023/2/9 1:00,15357,4063,9442,685,0,67,0,54
2023/2/9 2:00,15582,4063,9323,664,0,67,0,56
2023/2/9 3:00,15652,4063,9378,633,0,67,0,51
2023/2/9 4:00,15605,4062,9528,627,0,67,0,52
2023/2/9 5:00,15940,4062,9789,631,0,67,0,75
2023/2/9 6:00,17542,4062,11335,678,0,67,0,65
2023/2/9 7:00,19274,4062,12032,1023,0,67,279,59
2023/2/9 8:00,20964,4062,11597,1932,0,67,1425,63
2023/2/9 9:00,21684,4062,10370,2076,0,67,2762,69
2023/2/9 10:00,21434,4064,9080,2098,0,67,3491,73
2023/2/9 11:00,21034,4063,9132,1493,0,67,3311,83
2023/2/9 12:00,19680,4063,8669,1057,0,67,3278,84
2023/2/9 13:00,20143,4064,8630,1086,0,67,3407,75
2023/2/9 14:00,19840,4064,8659,1432,0,67,2936,76
2023/2/9 15:00,19665,4063,9356,1846,0,67,2024,69
2023/2/9 16:00,20060,4062,10943,2007,0,67,807,65
2023/2/9 17:00,20662,4062,12146,2209,0,67,56,74
2023/2/9 18:00,21151,4061,12631,2223,0,67,0,80
2023/2/9 19:00,20764,4062,12422,2087,0,67,0,69
2023/2/9 20:00,20205,4062,12365,1613,0,67,0,41
2023/2/9 21:00,19612,4063,12121,1332,0,67,0,19
2023/2/9 22:00,18373,4063,11301,1017,0,67,0,9
2023/2/9 23:00,17398,4063,10388,933,0,67,0,9
2023/2/10 0:00,16291,4063,9833,880,0,67,0,14
2023/2/10 1:00,15760,4063,10483,871,0,67,0,15
2023/2/10 2:00,15862,4062,10438,867,0,67,0,26
2023/2/10 3:00,15868,4062,10533,781,0,67,0,31
2023/2/10 4:00,15769,4063,10487,769,0,67,0,27
2023/2/10 5:00,15887,4063,10884,729,0,67,0,14
2023/2/10 6:00,17466,4063,11675,791,0,67,0,31
2023/2/10 7:00,19625,4063,12561,1064,0,67,115,74
2023/2/10 8:00,22124,4062,14102,1693,0,67,505,81
2023/2/10 9:00,23478,4063,14487,2203,0,67,587,93
2023/2/10 10:00,23270,4063,14000,2301,0,67,702,113
2023/2/10 11:00,22855,4063,13500,2273,0,67,794,112
2023/2/10 12:00,21399,4063,12663,1683,0,67,862,121
2023/2/10 13:00,21678,4063,13101,1980,0,67,835,115
2023/2/10 14:00,21582,4064,13438,2144,0,67,546,101
2023/2/10 15:00,21480,4064,13279,2237,0,67,444,70
2023/2/10 16:00,21472,4064,13182,2236,0,67,231,24
2023/2/10 17:00,21019,4064,12878,1894,0,67,29,41
2023/2/10 18:00,20587,4064,13068,1667,0,67,0,81
2023/2/10 19:00,19785,4063,13072,1507,0,67,0,120
2023/2/10 20:00,19075,4063,12940,1232,0,67,0,125
2023/2/10 21:00,18308,4064,12133,1193,0,67,0,148
2023/2/10 22:00,17331,4064,11378,1134,0,67,0,124
2023/2/10 23:00,16422,4063,10100,1112,0,67,0,131
2023/2/11 0:00,15295,4064,8541,993,0,67,0,128
2023/2/11 1:00,14806,4065,8471,876,0,67,0,126
2023/2/11 2:00,14925,4065,8203,1295,0,67,0,121
2023/2/11 3:00,14982,4066,8288,1338,0,67,0,116
2023/2/11 4:00,14751,4066,8297,1174,0,67,0,115
2023/2/11 5:00,14376,4065,8119,796,0,67,0,118
2023/2/11 6:00,14523,4065,8181,873,0,67,0,124
2023/2/11 7:00,15222,4065,8062,1638,0,67,310,114
2023/2/11 8:00,16158,4065,7907,1703,0,67,1554,104
2023/2/11 9:00,16539,4065,7398,1294,0,67,2727,73
2023/2/11 10:00,16158,4065,6468,658,0,67,3528,77
2023/2/11 11:00,16127,4063,6247,571,0,67,4011,71
2023/2/11 12:00,15491,4063,6200,537,0,67,3893,65
2023/2/11 13:00,15152,4062,6372,529,0,67,3772,45
2023/2/11 14:00,14882,4063,6605,556,0,67,3113,37
2023/2/11 15:00,14864,4062,6792,734,0,67,1490,34
2023/2/11 16:00,15365,4062,7138,1537,0,67,429,30
2023/2/11 17:00,16420,4062,8097,2047,0,67,27,28
2023/2/11 18:00,17009,4062,8290,2211,0,67,0,14
2023/2/11 19:00,16886,4063,8412,2009,0,67,0,9
2023/2/11 20:00,16707,4064,8684,1420,0,67,0,9
2023/2/11 21:00,16082,4064,8461,1022,0,67,0,6
2023/2/11 22:00,15136,4064,8036,894,0,67,0,3
2023/2/11 23:00,14646,4064,7558,852,0,67,0,3
2023/2/12 0:00,13667,4065,7054,861,0,67,0,5
2023/2/12 1:00,13406,4064,6878,931,0,67,0,9
2023/2/12 2:00,13762,4063,7087,1137,0,67,0,7
2023/2/12 3:00,13956,4064,7243,1235,0,67,0,7
2023/2/12 4:00,13835,4064,7222,954,0,67,0,19
2023/2/12 5:00,13577,4064,7117,758,0,67,0,10
2023/2/12 6:00,13683,4064,6898,925,0,67,0,8
2023/2/12 7:00,14203,4064,6775,1539,0,67,327,2
2023/2/12 8:00,15148,4064,6454,1558,0,67,1681,5
2023/2/12 9:00,15322,4064,5978,1031,0,67,3091,5
2023/2/12 10:00,15029,4063,4925,696,0,67,4265,8
2023/2/12 11:00,14919,4062,4449,579,0,67,4880,9
2023/2/12 12:00,14637,4062,4378,546,0,67,4757,7
2023/2/12 13:00,14195,4061,4702,596,0,67,4191,7
2023/2/12 14:00,13720,4060,5207,682,0,67,3419,6
2023/2/12 15:00,13585,4061,5531,815,0,67,2264,5
2023/2/12 16:00,14037,4061,5903,1369,0,67,856,1
2023/2/12 17:00,15209,4061,6837,1776,0,67,52,0
2023/2/12 18:00,16075,4061,7580,1938,0,67,0,0
2023/2/12 19:00,15930,4062,7246,1902,0,67,0,6
2023/2/12 20:00,15657,4062,7357,1865,0,67,0,3
2023/2/12 21:00,15091,4063,7294,1488,0,67,0,3
2023/2/12 22:00,14167,4063,7115,1053,0,67,0,5
2023/2/12 23:00,13415,4064,6837,991,0,67,0,8
2023/2/13 0:00,12668,4065,6730,889,0,67,0,7
2023/2/13 1:00,12578,4065,7005,879,0,67,0,7
2023/2/13 2:00,13023,4065,7138,849,0,67,0,3
2023/2/13 3:00,13405,4064,7279,820,0,67,0,5
2023/2/13 4:00,13423,4065,7360,806,0,67,0,7
2023/2/13 5:00,13568,4065,7961,795,0,67,0,11
2023/2/13 6:00,14701,4065,9213,811,0,67,0,14
2023/2/13 7:00,16664,4065,10413,950,0,67,170,15
2023/2/13 8:00,19141,4064,11851,1490,0,67,553,19
2023/2/13 9:00,20465,4063,12067,2116,0,67,739,52
2023/2/13 10:00,20433,4063,11932,2234,0,67,947,58
2023/2/13 11:00,20290,4064,12010,2066,0,67,1002,66
2023/2/13 12:00,19217,4063,11760,1108,0,67,1063,91
2023/2/13 13:00,19903,4064,11760,1156,0,67,957,109
2023/2/13 14:00,19931,4064,11587,1278,0,67,697,126
2023/2/13 15:00,19716,4063,11696,1513,0,67,506,131
2023/2/13 16:00,19818,4064,11844,1811,0,67,288,141
2023/2/13 17:00,19801,4064,12105,1966,0,67,34,137
2023/2/13 18:00,19784,4064,12067,2042,0,67,0,137
2023/2/13 19:00,19155,4064,11753,1810,0,67,0,138
2023/2/13 20:00,18491,4064,11170,1475,0,67,0,141
2023/2/13 21:00,17871,4064,10768,1337,0,67,0,148
2023/2/13 22:00,16885,4064,9412,1044,0,67,0,145
2023/2/13 23:00,16005,4064,8737,994,0,67,0,148
2023/2/14 0:00,14925,4064,8430,833,0,67,0,147
2023/2/14 1:00,14618,4063,8876,769,0,67,0,145
2023/2/14 2:00,14963,4063,9122,739,0,67,0,141
2023/2/14 3:00,15271,4064,9093,727,0,67,0,142
2023/2/14 4:00,15217,4064,9320,725,0,67,0,143
2023/2/14 5:00,15481,4064,9299,735,0,67,0,138
2023/2/14 6:00,16958,4063,10387,762,0,67,1,142
2023/2/14 7:00,18585,4064,11460,1107,0,67,284,129
2023/2/14 8:00,20705,4063,12101,1710,0,67,1164,119
2023/2/14 9:00,21860,4063,11763,1826,0,67,1833,120
2023/2/14 10:00,21590,4063,11178,1603,0,67,2192,125
2023/2/14 11:00,21134,4063,10372,1381,0,67,2378,126
2023/2/14 12:00,19995,4063,10046,1069,0,67,2648,134
2023/2/14 13:00,20642,4063,10216,1077,0,67,2588,131
2023/2/14 14:00,20452,4063,10223,1149,0,67,2403,125
2023/2/14 15:00,20243,4063,10785,1433,0,67,1681,131
2023/2/14 16:00,20662,4063,11810,1968,0,67,704,130
2023/2/14 17:00,21071,4063,12515,2249,0,67,67,131
2023/2/14 18:00,21526,4062,13053,2241,0,67,0,130
2023/2/14 19:00,21102,4062,12824,1847,0,67,0,139
2023/2/14 20:00,20538,4062,12222,1711,0,67,0,128
2023/2/14 21:00,19731,4062,11746,1514,0,67,0,125
2023/2/14 22:00,18587,4061,11055,1105,0,67,0,117
2023/2/14 23:00,17605,4062,10706,963,0,67,0,119
2023/2/15 0:00,16603,4063,9844,889,0,67,0,127
2023/2/15 1:00,16210,4063,9760,832,0,67,0,134
2023/2/15 2:00,16291,4062,10063,790,0,67,0,147
2023/2/15 3:00,16315,4062,10072,782,0,67,0,149
2023/2/15 4:00,16218,4062,10258,739,0,67,0,146
2023/2/15 5:00,16508,4062,10194,735,0,68,0,140
2023/2/15 6:00,18252,4062,11499,758,0,69,1,132
2023/2/15 7:00,20307,4062,12697,973,0,69,262,107
2023/2/15 8:00,22652,4062,13117,1541,0,69,1087,105
2023/2/15 9:00,23655,4062,12666,1973,0,69,1865,109
2023/2/15 10:00,23114,4063,10953,2041,0,69,2348,113
2023/2/15 11:00,22588,4063,10551,1441,0,69,2810,118
2023/2/15 12:00,21402,4063,10286,1089,0,69,2816,128
2023/2/15 13:00,21824,4063,10871,997,0,69,2869,131
2023/2/15 14:00,21497,4063,11180,1151,0,69,2432,130
2023/2/15 15:00,21612,4062,11702,1572,0,69,1535,130
2023/2/15 16:00,22000,4062,12806,2040,0,68,653,132
2023/2/15 17:00,22329,4062,13659,2202,0,68,65,142
2023/2/15 18:00,22644,4062,13978,2211,0,67,0,139
2023/2/15 19:00,22191,4062,13510,1926,0,67,0,129
2023/2/15 20:00,21559,4062,13240,1797,0,67,0,131
2023/2/15 21:00,20739,4063,12880,1445,0,67,0,123
2023/2/15 22:00,19378,4063,11713,1063,0,67,0,131
2023/2/15 23:00,18295,4062,11178,895,0,67,0,131
2023/2/16 0:00,17147,4063,10496,773,0,67,0,125
2023/2/16 1:00,16520,4062,10282,735,0,67,0,125
2023/2/16 2:00,16613,4062,10504,713,0,67,0,116
2023/2/16 3:00,16515,4062,10300,709,0,67,0,115
2023/2/16 4:00,16255,4063,10503,708,0,67,0,117
2023/2/16 5:00,16447,4063,10439,730,0,67,0,121
2023/2/16 6:00,18138,4063,11606,743,0,67,1,115
2023/2/16 7:00,20385,4063,12592,1041,0,67,235,91
2023/2/16 8:00,22691,4063,13035,1903,0,67,740,85
2023/2/16 9:00,23781,4063,12731,2012,0,67,1072,75
2023/2/16 10:00,23327,4064,11272,1953,0,67,1461,69
2023/2/16 11:00,22778,4064,11137,1351,0,67,1661,67
2023/2/16 12:00,21618,4064,10500,1055,0,67,1812,65
2023/2/16 13:00,22088,4064,10756,977,0,67,1781,67
2023/2/16 14:00,21802,4064,10501,1162,0,67,1634,75
2023/2/16 15:00,21567,4064,10985,1486,0,67,1419,75
2023/2/16 16:00,21819,4063,12394,1764,0,67,682,71
2023/2/16 17:00,22044,4064,12867,2057,0,67,72,66
2023/2/16 18:00,22409,4064,13039,2172,0,67,0,69
2023/2/16 19:00,21851,4064,12684,2119,0,67,0,76
2023/2/16 20:00,21261,4064,12694,1855,0,67,0,62
2023/2/16 21:00,20586,4064,12267,1476,0,67,0,51
2023/2/16 22:00,19379,4064,11618,1110,0,67,0,27
2023/2/16 23:00,18555,4064,11261,1022,0,67,0,18
2023/2/17 0:00,17450,4064,10245,1019,0,67,0,20
2023/2/17 1:00,16892,4064,9882,1011,0,67,0,22
2023/2/17 2:00,16917,4063,10103,992,0,67,0,20
2023/2/17 3:00,16839,4064,10038,881,0,67,0,24
2023/2/17 4:00,16814,4064,10309,844,0,67,0,25
2023/2/17 5:00,17149,4064,10154,831,0,67,0,18
2023/2/17 6:00,19044,4063,11655,887,0,67,1,25
2023/2/17 7:00,20777,4064,12345,1439,0,67,414,36
2023/2/17 8:00,22358,4064,12583,2019,0,67,1672,18
2023/2/17 9:00,22847,4064,11905,2044,0,67,2908,11
2023/2/17 10:00,22156,4065,10224,2042,0,67,3883,11
2023/2/17 11:00,21186,4065,9385,1086,0,67,4391,15
2023/2/17 12:00,20032,4064,8760,934,0,67,4791,34
2023/2/17 13:00,20139,4064,9262,913,0,67,4645,42
2023/2/17 14:00,19669,4065,9347,976,0,67,3890,39
2023/2/17 15:00,19528,4065,9749,1398,0,67,2363,38
2023/2/17 16:00,19676,4065,10975,1762,0,67,866,34
2023/2/17 17:00,19905,4064,12003,2138,0,67,90,27
2023/2/17 18:00,20238,4064,11991,2230,0,67,0,14
2023/2/17 19:00,19780,4063,11657,2015,0,67,0,5
2023/2/17 20:00,19218,4063,11428,1778,0,67,0,2
2023/2/17 21:00,18500,4064,11103,1421,0,67,0,1
2023/2/17 22:00,17559,4064,10284,1003,0,67,0,1
2023/2/17 23:00,16802,4064,9950,1159,0,67,0,1
2023/2/18 0:00,15736,4064,9238,852,0,67,0,3
2023/2/18 1:00,15293,4064,9296,814,0,67,0,3
2023/2/18 2:00,15395,4065,9271,826,0,67,0,8
2023/2/18 3:00,15388,4065,9425,861,0,67,0,5
2023/2/18 4:00,15153,4065,9230,1029,0,67,0,4
2023/2/18 5:00,14818,4065,9003,769,0,67,0,2
2023/2/18 6:00,15256,4065,9219,756,0,67,2,3
2023/2/18 7:00,16264,4065,9129,1153,0,67,338,7
2023/2/18 8:00,17782,4064,8857,1453,0,67,901,13
2023/2/18 9:00,18332,4065,8629,1346,0,67,1284,13
2023/2/18 10:00,18193,4065,8631,741,0,67,1163,29
2023/2/18 11:00,18079,4064,7907,600,0,67,1111,33
2023/2/18 12:00,17727,4064,7646,624,0,67,1288,50
2023/2/18 13:00,17786,4064,8038,626,0,67,1055,58
2023/2/18 14:00,17568,4064,8557,660,0,67,739,63
2023/2/18 15:00,17589,4065,8479,803,0,67,573,59
2023/2/18 16:00,17708,4065,8382,1503,0,67,302,53
2023/2/18 17:00,17835,4064,8460,1943,0,67,44,58
2023/2/18 18:00,17983,4064,8713,2157,0,67,0,54
2023/2/18 19:00,17621,4064,8810,2087,0,67,0,59
2023/2/18 20:00,17101,4064,9070,1852,0,67,0,60
2023/2/18 21:00,16381,4064,8698,1605,0,67,0,65
2023/2/18 22:00,15398,4064,8456,959,0,67,0,79
2023/2/18 23:00,14665,4065,8153,905,0,67,0,89
2023/2/19 0:00,13705,4065,7085,883,0,67,0,89
2023/2/19 1:00,13365,4065,6864,841,0,67,0,101
2023/2/19 2:00,13556,4065,6622,1060,0,67,0,103
2023/2/19 3:00,13664,4065,6701,1206,0,67,0,103
2023/2/19 4:00,13366,4065,6686,1207,0,67,0,110
2023/2/19 5:00,12792,4066,6511,967,0,67,0,104
2023/2/19 6:00,12689,4065,6305,1024,0,67,1,97
2023/2/19 7:00,13565,4065,6559,1066,0,67,226,97
2023/2/19 8:00,14999,4065,7341,1063,0,67,602,87
2023/2/19 9:00,15973,4065,7616,1158,0,67,694,88
2023/2/19 10:00,16119,4065,7029,1345,0,67,804,74
2023/2/19 11:00,16101,4065,6882,1349,0,67,657,54
2023/2/19 12:00,16060,4065,6690,1364,0,67,500,72
2023/2/19 13:00,15878,4065,6704,1410,0,67,478,79
2023/2/19 14:00,15369,4065,6313,1424,0,67,604,120
2023/2/19 15:00,15295,4065,6644,1481,0,67,857,139
2023/2/19 16:00,15441,4064,6860,1535,0,67,420,126
2023/2/19 17:00,16294,4064,7273,1653,0,67,58,117
2023/2/19 18:00,16913,4064,7467,1905,0,67,0,101
2023/2/19 19:00,16756,4064,7356,1676,0,67,0,93
2023/2/19 20:00,16428,4064,7278,1625,0,67,0,87
2023/2/19 21:00,15823,4064,6804,1537,0,67,0,82
2023/2/19 22:00,14801,4065,6113,1436,0,67,0,78
2023/2/19 23:00,14169,4065,6132,1389,0,67,0,85
2023/2/20 0:00,13309,4065,6153,1370,0,67,0,94
2023/2/20 1:00,13165,4065,6290,1328,0,67,0,81
2023/2/20 2:00,13551,4065,6416,1282,0,67,0,77
2023/2/20 3:00,13829,4065,6353,1268,0,67,0,89
2023/2/20 4:00,13959,4065,6697,1253,0,67,0,79
2023/2/20 5:00,14188,4064,7499,1237,0,67,0,88
2023/2/20 6:00,15701,4064,8720,1169,0,67,2,80
2023/2/20 7:00,17559,4064,9448,1205,0,67,387,79
2023/2/20 8:00,19657,4064,10298,1494,0,67,1394,83
2023/2/20 9:00,20626,4064,10218,1596,0,67,2363,98
2023/2/20 10:00,20320,4063,8995,1566,0,67,2806,104
2023/2/20 11:00,20073,4063,8126,1374,0,67,3304,119
2023/2/20 12:00,19052,4061,7880,1103,0,67,3502,135
2023/2/20 13:00,19502,4060,7814,1157,0,67,3734,142
2023/2/20 14:00,19148,4061,8249,1407,0,67,3244,147
2023/2/20 15:00,18856,4061,9350,1653,0,67,2181,132
2023/2/20 16:00,19117,4060,10588,1861,0,67,970,121
2023/2/20 17:00,19574,4062,11485,1977,0,67,114,97
2023/2/20 18:00,20149,4064,11717,1913,0,67,0,89
2023/2/20 19:00,19856,4064,11494,1818,0,67,0,96
2023/2/20 20:00,19380,4065,11157,1642,0,67,0,131
2023/2/20 21:00,18728,4066,10664,1364,0,67,0,137
2023/2/20 22:00,17827,4066,10207,1164,0,67,0,132
2023/2/20 23:00,16979,4066,9551,1165,0,67,0,121
2023/2/21 0:00,15953,4044,9073,1009,0,67,0,95
2023/2/21 1:00,15716,3985,9081,970,0,67,0,88
2023/2/21 2:00,15886,4002,8980,964,0,67,0,93
2023/2/21 3:00,15973,4025,8859,966,0,67,0,90
2023/2/21 4:00,15854,4049,8892,943,0,67,0,85
2023/2/21 5:00,16208,4065,9384,958,0,67,0,94
2023/2/21 6:00,17842,4066,10601,1045,0,67,2,90
2023/2/21 7:00,19608,4066,10805,1636,0,67,355,90
2023/2/21 8:00,21743,4066,11430,2162,0,67,1383,83
2023/2/21 9:00,22682,4066,10575,2197,0,67,2152,85
2023/2/21 10:00,22467,4066,9929,2000,0,67,2584,86
2023/2/21 11:00,22009,4067,9508,1374,0,67,2817,86
2023/2/21 12:00,20774,4067,8857,1098,0,67,3224,108
2023/2/21 13:00,21395,4066,9142,1079,0,67,3364,113
2023/2/21 14:00,21045,4065,9286,1132,0,67,3018,127
2023/2/21 15:00,20829,4066,10964,1250,0,67,2031,132
2023/2/21 16:00,21159,4065,11903,1746,0,67,846,136
2023/2/21 17:00,21597,4064,12295,2003,0,67,103,121
2023/2/21 18:00,22189,4064,12527,2029,0,67,0,115
2023/2/21 19:00,21793,4065,12340,1937,0,67,0,97
2023/2/21 20:00,21139,4065,12209,1710,0,67,0,93
2023/2/21 21:00,20276,4066,11749,1454,0,67,0,80
2023/2/21 22:00,19001,4066,10868,1375,0,67,0,84
2023/2/21 23:00,17990,4066,10531,1178,0,67,0,91
2023/2/22 0:00,16894,4057,9932,1152,0,67,0,97
2023/2/22 1:00,16301,4002,9432,1156,0,67,0,103
2023/2/22 2:00,16292,4029,9537,1091,0,67,0,107
2023/2/22 3:00,16164,4059,9421,1091,0,67,0,102
2023/2/22 4:00,15948,4066,9482,1086,0,67,0,110
2023/2/22 5:00,16140,4068,9390,1080,0,67,0,108
2023/2/22 6:00,17800,4067,10567,1315,0,67,2,99
2023/2/22 7:00,19820,4067,11301,1770,0,67,349,87
2023/2/22 8:00,22009,4066,11964,2084,0,67,1136,67
2023/2/22 9:00,22802,4067,10885,2108,0,67,1937,43
2023/2/22 10:00,22028,4068,8633,1814,0,67,3112,20
2023/2/22 11:00,21208,4067,8314,1098,0,67,4268,15
2023/2/22 12:00,20073,4067,7671,1012,0,67,5060,14
2023/2/22 13:00,20247,4066,8579,1027,0,67,4889,12
2023/2/22 14:00,19650,4066,8459,1124,0,67,4087,9
2023/2/22 15:00,19086,4067,9543,1470,0,67,2697,6
2023/2/22 16:00,19255,4066,10805,1856,0,67,1163,3
2023/2/22 17:00,19757,4065,11389,2237,0,67,139,1
2023/2/22 18:00,20357,4066,11491,2288,0,67,0,0
2023/2/22 19:00,20026,4067,11272,2201,0,67,0,0
2023/2/22 20:00,19486,4067,10963,2072,0,67,0,1
2023/2/22 21:00,18872,4068,10956,1642,0,67,0,1
2023/2/22 22:00,17898,4067,10470,1192,0,67,0,3
2023/2/22 23:00,17117,4067,9849,1055,0,67,0,7
2023/2/23 0:00,16105,4067,8849,777,0,61,0,11
2023/2/23 1:00,15637,4068,8512,727,0,61,0,19
2023/2/23 2:00,15648,4067,8308,702,0,61,0,13
2023/2/23 3:00,15583,4067,8422,683,0,61,0,6
2023/2/23 4:00,15283,4068,8522,479,0,61,0,3
2023/2/23 5:00,14909,4068,8601,470,0,61,0,1
2023/2/23 6:00,15401,4067,9288,493,0,61,2,0
2023/2/23 7:00,16732,4067,9470,782,0,61,289,0
2023/2/23 8:00,18738,4067,9500,1745,0,61,806,3
2023/2/23 9:00,19741,4067,9317,1968,0,61,1194,4
2023/2/23 10:00,19403,4068,7499,1867,0,61,1836,3
2023/2/23 11:00,18840,4068,7240,1625,0,61,2564,3
2023/2/23 12:00,17742,4068,6566,956,0,61,3510,5
2023/2/23 13:00,17708,4067,6743,1035,0,61,3905,5
2023/2/23 14:00,17209,4068,7017,1146,0,61,3306,6
2023/2/23 15:00,16811,4068,7710,1398,0,61,2206,6
2023/2/23 16:00,16991,4068,8406,1844,0,61,944,12
2023/2/23 17:00,17691,4068,9285,2155,0,61,118,10
2023/2/23 18:00,18515,4068,9612,2161,0,61,0,12
2023/2/23 19:00,18401,4068,9915,2034,0,61,0,19
2023/2/23 20:00,18038,4067,9304,1460,0,61,0,20
2023/2/23 21:00,17416,4067,9334,1048,0,61,0,13
