DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕
2019/4/19 17:00,16230,2957,9897,1651,0,0,370,76
2019/4/19 18:00,16473,2957,10219,1691,0,0,43,74
2019/4/19 19:00,16281,2957,10088,1725,0,0,0,67
2019/4/19 20:00,15637,2957,9846,1530,0,0,0,59
2019/4/19 21:00,15119,2958,9862,1308,0,0,0,51
2019/4/19 22:00,14464,2958,9847,1198,0,0,0,52
2019/4/19 23:00,13860,2958,9583,1076,0,0,0,59
2019/4/20 0:00,12957,2956,8163,1064,0,0,0,73
2019/4/20 1:00,12695,2956,8154,1060,0,0,0,72
2019/4/20 2:00,13207,2956,8474,1083,0,0,0,65
2019/4/20 3:00,13523,2955,8717,1073,0,0,0,57
2019/4/20 4:00,13442,2956,8643,1061,0,0,0,57
2019/4/20 5:00,12977,2957,7940,1059,0,0,76,58
2019/4/20 6:00,13036,2958,7128,956,0,0,835,45
2019/4/20 7:00,13256,2959,6483,942,0,0,1905,38
2019/4/20 8:00,14210,2957,6670,925,0,0,2880,35
2019/4/20 9:00,14973,2958,6779,764,0,0,3705,34
2019/4/20 10:00,15301,2958,6626,699,0,0,4291,34
2019/4/20 11:00,15364,2958,5962,677,0,0,4588,35
2019/4/20 12:00,14901,2958,5680,663,0,0,4575,35
2019/4/20 13:00,14894,2957,6289,669,0,0,4276,37
2019/4/20 14:00,14648,2957,6680,741,0,0,3694,39
2019/4/20 15:00,14455,2957,6968,1027,0,0,2857,42
2019/4/20 16:00,14454,2957,7630,1236,0,0,1839,40
2019/4/20 17:00,14463,2957,8024,1388,0,0,769,50
2019/4/20 18:00,14739,2956,8659,1490,0,0,68,70
2019/4/20 19:00,14956,2956,8867,1491,0,0,0,77
2019/4/20 20:00,14592,2956,8738,1465,0,0,0,71
2019/4/20 21:00,13947,2957,8265,1381,0,0,0,68
2019/4/20 22:00,13170,2957,7665,1338,0,0,0,63
2019/4/20 23:00,12645,2957,7605,1193,0,0,0,62
2019/4/21 0:00,11814,2956,7545,1132,0,0,0,57
2019/4/21 1:00,11593,2957,7176,1126,0,0,0,54
2019/4/21 2:00,12144,2957,7504,1126,0,0,0,45
2019/4/21 3:00,12536,2957,7951,1092,0,0,0,40
2019/4/21 4:00,12361,2957,7878,1088,0,0,0,39
2019/4/21 5:00,11845,2958,7575,1063,0,0,88,35
2019/4/21 6:00,11657,2959,6839,1005,0,0,643,33
2019/4/21 7:00,11895,2958,6187,903,0,0,1290,31
2019/4/21 8:00,12611,2958,6038,736,0,0,2166,32
2019/4/21 9:00,13301,2957,5621,707,0,0,3141,36
2019/4/21 10:00,13553,2957,5309,658,0,0,3735,37
2019/4/21 11:00,13831,2957,5031,662,0,0,4084,39
2019/4/21 12:00,13842,2957,4976,659,0,0,4082,43
2019/4/21 13:00,13689,2957,5446,675,0,0,3744,44
2019/4/21 14:00,13656,2957,5891,719,0,0,3211,43
2019/4/21 15:00,13674,2957,6479,1080,0,0,2503,47
2019/4/21 16:00,13664,2957,7244,1347,0,0,1577,47
2019/4/21 17:00,13904,2956,8013,1454,0,0,602,48
2019/4/21 18:00,14421,2956,8482,1483,0,0,53,54
2019/4/21 19:00,14546,2956,8506,1469,0,0,0,58
2019/4/21 20:00,14165,2956,8105,1392,0,0,0,53
2019/4/21 21:00,13571,2955,8016,1338,0,0,0,50
2019/4/21 22:00,12800,2956,7935,1238,0,0,0,44
2019/4/21 23:00,12239,2956,7746,1093,0,0,0,36
2019/4/22 0:00,11565,2956,7636,1084,0,0,0,31
2019/4/22 1:00,11362,2956,7647,1098,0,0,0,28
2019/4/22 2:00,12000,2956,7745,1092,0,0,0,26
2019/4/22 3:00,12449,2956,7627,1179,0,0,0,26
2019/4/22 4:00,12352,2956,7725,1179,0,0,0,26
2019/4/22 5:00,12124,2956,7440,1041,0,0,77,26
2019/4/22 6:00,12686,2956,7277,1027,0,0,592,26
2019/4/22 7:00,13834,2956,7410,1052,0,0,1168,27
2019/4/22 8:00,15717,2955,8134,1078,0,0,2019,30
2019/4/22 9:00,16829,2956,8424,1042,0,0,3043,35
2019/4/22 10:00,17445,2956,8157,778,0,0,3939,35
2019/4/22 11:00,17627,2956,7943,762,0,0,4359,37
2019/4/22 12:00,16769,2956,7491,779,0,0,4503,42
2019/4/22 13:00,17578,2954,8054,805,0,0,4236,44
2019/4/22 14:00,17645,2956,8394,931,0,0,3690,46
2019/4/22 15:00,17476,2955,8494,1258,0,0,2859,45
2019/4/22 16:00,17414,2955,9201,1498,0,0,1839,39
2019/4/22 17:00,16861,2955,9193,1929,0,0,781,35
2019/4/22 18:00,16615,2955,9322,2025,0,0,76,38
2019/4/22 19:00,16205,2955,9145,1880,0,0,0,38
2019/4/22 20:00,15390,2955,8867,1628,0,0,0,50
2019/4/22 21:00,14681,2955,8726,1600,0,0,0,46
2019/4/22 22:00,13997,2954,8751,1421,0,0,0,35
2019/4/22 23:00,13360,2954,8703,1287,0,0,0,35
2019/4/23 0:00,12507,2955,8729,1274,0,0,0,31
2019/4/23 1:00,12181,2954,8867,1248,0,0,0,34
2019/4/23 2:00,12762,2954,8756,1238,0,0,0,34
2019/4/23 3:00,13310,2954,8895,1223,0,0,0,35
2019/4/23 4:00,13265,2955,8744,1273,0,0,0,38
2019/4/23 5:00,12937,2956,8485,1087,0,0,81,33
2019/4/23 6:00,13281,2956,8376,1026,0,0,701,32
2019/4/23 7:00,14119,2956,7938,945,0,0,1630,34
2019/4/23 8:00,15756,2956,8734,942,0,0,2383,32
2019/4/23 9:00,16841,2956,9668,773,0,0,2604,31
2019/4/23 10:00,16975,2956,9095,791,0,0,2817,36
2019/4/23 11:00,17107,2957,8554,790,0,0,3183,41
2019/4/23 12:00,16311,2956,7990,787,0,0,3318,55
2019/4/23 13:00,17384,2956,9159,1106,0,0,2719,62
2019/4/23 14:00,17198,2956,9318,1251,0,0,1902,73
2019/4/23 15:00,17130,2956,9637,1441,0,0,1295,77
2019/4/23 16:00,17049,2955,10539,1719,0,0,692,69
2019/4/23 17:00,16733,2955,10371,1897,0,0,239,65
2019/4/23 18:00,16768,2956,10495,1937,0,0,29,57
2019/4/23 19:00,16297,2956,10098,1858,0,0,0,61
2019/4/23 20:00,15548,2956,9484,1758,0,0,0,68
2019/4/23 21:00,14826,2957,9036,1629,0,0,0,70
2019/4/23 22:00,14076,2957,8859,1580,0,0,0,70
2019/4/23 23:00,13486,2956,8843,1461,0,0,0,69
2019/4/24 0:00,12598,2955,8502,1299,0,0,0,61
2019/4/24 1:00,12253,2955,8374,1166,0,0,0,81
2019/4/24 2:00,12754,2955,8363,1108,0,0,0,92
2019/4/24 3:00,13283,2956,8927,1040,0,0,0,90
2019/4/24 4:00,13150,2957,8930,1034,0,0,0,91
2019/4/24 5:00,12769,2957,8831,805,0,0,74,90
2019/4/24 6:00,13374,2957,8685,799,0,0,408,97
2019/4/24 7:00,14547,2956,9553,835,0,0,559,106
2019/4/24 8:00,16232,2956,10341,1069,0,0,672,109
2019/4/24 9:00,17070,2956,10541,1306,0,0,778,110
2019/4/24 10:00,17393,2957,10553,1350,0,0,831,106
2019/4/24 11:00,17359,2956,10835,1318,0,0,650,104
2019/4/24 12:00,16343,2957,10299,1227,0,0,655,100
2019/4/24 13:00,17119,2957,10528,1325,0,0,732,104
2019/4/24 14:00,17276,2958,10410,1461,0,0,630,104
2019/4/24 15:00,17121,2957,10463,1596,0,0,356,104
2019/4/24 16:00,17204,2957,10594,1842,0,0,235,103
2019/4/24 17:00,16916,2957,10486,1857,0,0,119,93
2019/4/24 18:00,16765,2957,10327,1870,0,0,23,72
2019/4/24 19:00,16222,2957,10003,1752,0,0,0,93
2019/4/24 20:00,15474,2957,9858,1601,0,0,0,87
2019/4/24 21:00,14782,2956,9615,1597,0,0,0,68
2019/4/24 22:00,14048,2956,9058,1622,0,0,0,70
2019/4/24 23:00,13419,2955,8431,1631,0,0,0,47
2019/4/25 0:00,12514,2954,7917,1601,0,0,0,36
2019/4/25 1:00,12200,2954,7781,1598,0,0,0,27
2019/4/25 2:00,12706,2954,7777,1645,0,0,0,26
2019/4/25 3:00,13232,2949,8036,1700,0,0,0,26
2019/4/25 4:00,13115,2949,7826,1761,0,0,0,26
2019/4/25 5:00,12821,2953,7202,1818,0,0,94,26
2019/4/25 6:00,13320,2954,6908,1820,0,0,510,32
2019/4/25 7:00,14385,2953,7502,1806,0,0,820,37
2019/4/25 8:00,16096,2953,8720,1830,0,0,1278,34
2019/4/25 9:00,17274,2953,9700,1775,0,0,1405,34
2019/4/25 10:00,17325,2954,9648,1830,0,0,1536,36
2019/4/25 11:00,17520,2954,9800,1798,0,0,2105,36
2019/4/25 12:00,16794,2955,9186,1672,0,0,1969,40
2019/4/25 13:00,17555,2954,9827,1664,0,0,1483,40
2019/4/25 14:00,17287,2956,9227,1652,0,0,1433,39
2019/4/25 15:00,17229,2956,8750,1818,0,0,1780,37
2019/4/25 16:00,17343,2956,9597,1865,0,0,1309,33
2019/4/25 17:00,16773,2954,9940,1921,0,0,466,35
2019/4/25 18:00,16593,2953,10089,2032,0,0,63,30
2019/4/25 19:00,16191,2953,9883,1919,0,0,0,32
2019/4/25 20:00,15392,2954,9269,1860,0,0,0,26
2019/4/25 21:00,14687,2955,8878,1680,0,0,0,27
2019/4/25 22:00,14017,2955,8517,1664,0,0,0,27
2019/4/25 23:00,13425,2955,8142,1648,0,0,0,26
2019/4/26 0:00,12475,2956,7635,1623,0,0,0,26
2019/4/26 1:00,12054,2955,7466,1608,0,0,0,27
2019/4/26 2:00,12562,2956,7875,1553,0,0,0,26
2019/4/26 3:00,13057,2955,7986,1574,0,0,0,26
2019/4/26 4:00,12985,2956,7806,1558,0,0,0,26
2019/4/26 5:00,12685,2956,7516,1456,0,0,84,27
2019/4/26 6:00,13262,2956,7583,1463,0,0,530,32
2019/4/26 7:00,14307,2955,8398,1508,0,0,778,57
2019/4/26 8:00,15767,2955,9106,1598,0,0,1217,75
2019/4/26 9:00,16934,2955,9313,1650,0,0,1771,66
2019/4/26 10:00,16891,2955,9225,1551,0,0,2081,79
2019/4/26 11:00,16936,2954,8922,1459,0,0,2523,85
2019/4/26 12:00,15949,2955,7423,1450,0,0,2733,81
2019/4/26 13:00,16812,2954,8540,1473,0,0,2759,77
2019/4/26 14:00,16985,2954,8885,1515,0,0,2412,74
2019/4/26 15:00,16789,2954,9191,1739,0,0,1612,76
2019/4/26 16:00,16606,2954,9431,1876,0,0,966,83
2019/4/26 17:00,15992,2955,9268,2105,0,0,489,59
2019/4/26 18:00,15875,2954,9492,2144,0,0,70,52
2019/4/26 19:00,15542,2953,9186,1943,0,0,0,54
2019/4/26 20:00,14874,2953,8818,1808,0,0,0,60
2019/4/26 21:00,14395,2953,8653,1638,0,0,0,50
2019/4/26 22:00,13777,2953,8662,1545,0,0,0,45
2019/4/26 23:00,13207,2953,8344,1506,0,0,0,60
2019/4/27 0:00,12294,2953,7429,1484,0,0,0,66
2019/4/27 1:00,11868,2954,6704,1479,0,0,0,92
2019/4/27 2:00,12287,2953,7114,1482,0,0,0,93
2019/4/27 3:00,12763,2953,7433,1594,0,0,0,107
2019/4/27 4:00,12668,2953,7303,1594,0,0,0,109
2019/4/27 5:00,12195,2953,6997,1414,0,0,113,113
2019/4/27 6:00,12243,2955,6337,1222,0,0,667,115
2019/4/27 7:00,12720,2955,5939,1093,0,0,1263,114
2019/4/27 8:00,13797,2954,5731,1119,0,0,2021,111
2019/4/27 9:00,14545,2953,5637,1117,0,0,2618,109
2019/4/27 10:00,14776,2953,5076,1123,0,0,3286,108
2019/4/27 11:00,14869,2952,4825,1168,0,0,3650,109
2019/4/27 12:00,14373,2953,4664,1183,0,0,3471,106
2019/4/27 13:00,14540,2954,5053,1197,0,0,3173,98
2019/4/27 14:00,14404,2955,5069,1219,0,0,2620,101
2019/4/27 15:00,14216,2955,5471,1363,0,0,2076,109
2019/4/27 16:00,14303,2955,6669,1395,0,0,1439,109
2019/4/27 17:00,14299,2954,7262,1501,0,0,666,106
2019/4/27 18:00,14738,2955,7800,1742,0,0,78,109
2019/4/27 19:00,15043,2954,8016,1729,0,0,0,101
2019/4/27 20:00,14700,2954,7985,1785,0,0,0,92
2019/4/27 21:00,14201,2955,7658,1710,0,0,0,74
2019/4/27 22:00,13387,2955,7207,1458,0,0,0,53
2019/4/27 23:00,12793,2955,7062,1397,0,0,0,45
2019/4/28 0:00,11918,2955,7167,1322,0,0,0,33
2019/4/28 1:00,11575,2956,7179,1310,0,0,0,47
2019/4/28 2:00,12089,2955,7589,1426,0,0,0,58
2019/4/28 3:00,12590,2955,7731,1526,0,0,0,73
2019/4/28 4:00,12499,2955,7508,1496,0,0,0,67
2019/4/28 5:00,11925,2956,6869,1286,0,0,101,63
2019/4/28 6:00,11557,2956,6497,860,0,0,571,66
2019/4/28 7:00,11671,2956,6043,821,0,0,1146,49
2019/4/28 8:00,12198,2955,5717,801,0,0,1773,58
2019/4/28 9:00,12698,2955,4869,848,0,0,2438,46
2019/4/28 10:00,12763,2955,4693,856,0,0,2985,35
2019/4/28 11:00,12731,2955,4557,846,0,0,3480,38
2019/4/28 12:00,12701,2955,4780,807,0,0,3246,34
2019/4/28 13:00,12489,2955,4665,915,0,0,2171,31
2019/4/28 14:00,12449,2955,5043,1050,0,0,1766,30
2019/4/28 15:00,12577,2955,5657,1099,0,0,1115,29
2019/4/28 16:00,12790,2955,6829,1203,0,0,616,27
2019/4/28 17:00,13343,2955,7235,1496,0,0,316,26
2019/4/28 18:00,14049,2955,7579,1861,0,0,59,31
2019/4/28 19:00,14275,2955,7715,1870,0,0,0,36
2019/4/28 20:00,13970,2955,7464,1773,0,0,0,40
2019/4/28 21:00,13377,2955,7133,1714,0,0,0,47
2019/4/28 22:00,12634,2955,6913,1467,0,0,0,53
2019/4/28 23:00,12064,2954,6779,1312,0,0,0,45
2019/4/29 0:00,11284,2953,6453,1202,0,0,0,40
2019/4/29 1:00,10990,2953,6370,1159,0,0,0,40
2019/4/29 2:00,11517,2954,6695,1280,0,0,0,41
2019/4/29 3:00,12012,2954,6782,1350,0,0,0,37
2019/4/29 4:00,11885,2955,6660,1411,0,0,0,37
2019/4/29 5:00,11534,2956,6728,1138,0,0,104,34
2019/4/29 6:00,11593,2956,6682,765,0,0,420,34
2019/4/29 7:00,12245,2955,6987,718,0,0,581,37
2019/4/29 8:00,13105,2955,7266,751,0,0,706,35
2019/4/29 9:00,13487,2956,7296,750,0,0,801,38
2019/4/29 10:00,13511,2955,7244,752,0,0,1040,35
2019/4/29 11:00,13472,2955,7198,719,0,0,1076,41
2019/4/29 12:00,13339,2955,6993,716,0,0,1188,56
2019/4/29 13:00,13411,2954,7274,727,0,0,1025,62
2019/4/29 14:00,13422,2954,7641,760,0,0,578,66
2019/4/29 15:00,13401,2956,8025,891,0,0,322,69
2019/4/29 16:00,13652,2956,7831,1405,0,0,247,79
2019/4/29 17:00,14081,2956,7972,1673,0,0,132,100
2019/4/29 18:00,14597,2956,8169,2044,0,0,32,96
2019/4/29 19:00,14569,2956,7824,2079,0,0,0,87
2019/4/29 20:00,14223,2956,7565,2065,0,0,0,86
2019/4/29 21:00,13614,2956,7348,1946,0,0,0,93
2019/4/29 22:00,12900,2956,7305,1515,0,0,0,88
2019/4/29 23:00,12198,2955,7048,1251,0,0,0,97
2019/4/30 0:00,11408,2956,6787,1199,0,0,0,83
2019/4/30 1:00,11165,2956,6939,1207,0,0,0,87
2019/4/30 2:00,11720,2955,7196,1216,0,0,0,80
2019/4/30 3:00,12119,2953,6998,1410,0,0,0,87
2019/4/30 4:00,11983,2954,6904,1447,0,0,0,83
2019/4/30 5:00,11499,2955,6797,1269,0,0,114,73
2019/4/30 6:00,11493,2955,6472,1242,0,0,465,62
2019/4/30 7:00,12144,2955,6864,1259,0,0,778,45
2019/4/30 8:00,13126,2955,6869,1254,0,0,1077,34
2019/4/30 9:00,13605,2955,6873,1272,0,0,1375,33
2019/4/30 10:00,13731,2954,6626,1252,0,0,1739,28
2019/4/30 11:00,13670,2955,6439,1215,0,0,1784,28
2019/4/30 12:00,13437,2955,6499,1224,0,0,1576,29
2019/4/30 13:00,13381,2955,6512,1267,0,0,1267,28
2019/4/30 14:00,13367,2955,6730,1367,0,0,961,26
2019/4/30 15:00,13318,2954,7336,1553,0,0,553,27
2019/4/30 16:00,13656,2954,7539,1849,0,0,312,26
2019/4/30 17:00,13918,2954,7656,1960,0,0,145,27
2019/4/30 18:00,14318,2953,8048,1967,0,0,37,26
2019/4/30 19:00,14146,2952,7736,1950,0,0,0,27
2019/4/30 20:00,13708,2952,7504,1853,0,0,0,26
2019/4/30 21:00,13092,2953,7119,1540,0,0,0,26
2019/4/30 22:00,12430,2953,6593,1466,0,0,0,27
2019/4/30 23:00,11791,2954,6425,1453,0,0,0,26
2019/5/1 0:00,11015,2954,6316,1397,0,0,0,19
2019/5/1 1:00,10722,2953,6644,1373,0,0,0,19
2019/5/1 2:00,11269,2954,6673,1366,0,0,0,19
2019/5/1 3:00,11642,2954,6519,1341,0,0,0,19
2019/5/1 4:00,11426,2955,6504,1327,0,0,0,20
2019/5/1 5:00,10873,2955,6283,1318,0,0,102,20
2019/5/1 6:00,10713,2955,6323,1318,0,0,325,19
2019/5/1 7:00,11411,2955,6680,1494,0,0,529,21
2019/5/1 8:00,12098,2955,6433,1489,0,0,688,28
2019/5/1 9:00,12805,2953,6393,1217,0,0,671,31
2019/5/1 10:00,13001,2953,6678,1203,0,0,703,26
2019/5/1 11:00,13101,2953,6929,1153,0,0,761,29
2019/5/1 12:00,12965,2954,6659,1160,0,0,882,25
2019/5/1 13:00,13008,2954,6766,1177,0,0,839,29
2019/5/1 14:00,12923,2954,6746,1258,0,0,582,34
2019/5/1 15:00,12899,2954,7039,1369,0,0,441,34
2019/5/1 16:00,12995,2955,6757,1552,0,0,339,33
2019/5/1 17:00,13446,2954,7075,1864,0,0,178,34
2019/5/1 18:00,13884,2954,7390,1990,0,0,35,30
2019/5/1 19:00,13893,2955,7247,1978,0,0,0,38
2019/5/1 20:00,13450,2955,7008,1879,0,0,0,38
2019/5/1 21:00,12789,2954,6782,1572,0,0,0,53
2019/5/1 22:00,12169,2954,6265,1529,0,0,0,45
2019/5/1 23:00,11540,2954,5819,1506,0,0,0,42
2019/5/2 0:00,10758,2953,5267,1474,0,0,0,36
2019/5/2 1:00,10509,2952,5251,1466,0,0,0,33
2019/5/2 2:00,11051,2950,5603,1421,0,0,0,39
2019/5/2 3:00,11446,2951,5661,1516,0,0,0,42
2019/5/2 4:00,11353,2953,5670,1465,0,0,0,44
2019/5/2 5:00,10887,2954,5353,1311,0,0,156,46
2019/5/2 6:00,10793,2954,5076,1308,0,0,796,48
2019/5/2 7:00,11288,2954,5072,1310,0,0,1648,53
2019/5/2 8:00,12089,2954,4695,1331,0,0,2521,57
2019/5/2 9:00,12696,2954,4170,1316,0,0,3168,54
2019/5/2 10:00,12922,2953,3893,1256,0,0,3740,50
2019/5/2 11:00,13059,2954,3769,1136,0,0,4266,42
2019/5/2 12:00,12927,2954,3801,1010,0,0,4287,36
2019/5/2 13:00,12877,2953,3639,963,0,0,3981,37
2019/5/2 14:00,12773,2952,3822,963,0,0,3395,36
2019/5/2 15:00,12655,2952,4192,1191,0,0,2615,38
2019/5/2 16:00,12852,2952,4914,1355,0,0,1797,31
2019/5/2 17:00,13102,2952,5913,1729,0,0,797,26
2019/5/2 18:00,13370,2952,6440,1897,0,0,100,22
2019/5/2 19:00,13687,2953,6352,1903,0,0,0,19
2019/5/2 20:00,13255,2953,6145,1785,0,0,0,23
2019/5/2 21:00,12751,2954,5903,1617,0,0,0,26
2019/5/2 22:00,12029,2954,5532,1446,0,0,0,29
2019/5/2 23:00,11475,2955,5189,1442,0,0,0,22
2019/5/3 0:00,10857,2954,4940,1441,0,0,0,21
2019/5/3 1:00,10567,2955,4829,1437,0,0,0,20
2019/5/3 2:00,11052,2954,5120,1433,0,0,0,20
2019/5/3 3:00,11502,2954,5143,1608,0,0,0,19
2019/5/3 4:00,11415,2955,5194,1567,0,0,0,19
2019/5/3 5:00,10884,2955,5050,1334,0,0,112,19
2019/5/3 6:00,10670,2955,4757,1290,0,0,643,22
2019/5/3 7:00,10912,2955,4410,1271,0,0,1345,23
2019/5/3 8:00,11469,2955,3656,1274,0,0,2199,24
2019/5/3 9:00,11991,2954,3253,1188,0,0,3028,25
2019/5/3 10:00,12449,2954,2972,1178,0,0,3631,28
2019/5/3 11:00,12633,2953,3201,1087,0,0,3759,28
2019/5/3 12:00,12403,2954,3086,920,0,0,3371,27
2019/5/3 13:00,12403,2953,3209,891,0,0,3373,26
2019/5/3 14:00,12500,2952,3171,996,0,0,3095,24
2019/5/3 15:00,12512,2952,3593,1264,0,0,2440,24
2019/5/3 16:00,12712,2953,4593,1441,0,0,1634,23
2019/5/3 17:00,13089,2952,5786,1914,0,0,738,20
2019/5/3 18:00,13354,2951,6275,2178,0,0,101,19
2019/5/3 19:00,13533,2951,6408,2185,0,0,0,19
2019/5/3 20:00,13123,2951,6069,2110,0,0,0,22
2019/5/3 21:00,12560,2951,5919,1867,0,0,0,20
2019/5/3 22:00,11854,2951,5641,1561,0,0,0,19
2019/5/3 23:00,11336,2952,5342,1522,0,0,0,19
2019/5/4 0:00,10631,2952,4865,1382,0,0,0,21
2019/5/4 1:00,10342,2952,4593,1405,0,0,0,23
2019/5/4 2:00,10861,2952,5042,1477,0,0,0,28
2019/5/4 3:00,11371,2952,5310,1473,0,0,0,33
2019/5/4 4:00,11291,2953,5314,1487,0,0,0,38
2019/5/4 5:00,10760,2953,4929,1270,0,0,184,39
2019/5/4 6:00,10557,2954,4228,1180,0,0,997,38
2019/5/4 7:00,10717,2954,3868,1128,0,0,1968,34
2019/5/4 8:00,11316,2954,3606,1100,0,0,2885,29
2019/5/4 9:00,11899,2952,3181,1075,0,0,3645,30
2019/5/4 10:00,12325,2952,3104,878,0,0,4178,34
2019/5/4 11:00,12461,2952,3017,807,0,0,4436,36
2019/5/4 12:00,12517,2951,3000,791,0,0,4420,37
2019/5/4 13:00,12432,2951,3103,908,0,0,4131,39
2019/5/4 14:00,12392,2950,3124,1093,0,0,3585,42
2019/5/4 15:00,12394,2950,3639,1343,0,0,2795,42
2019/5/4 16:00,12662,2950,4389,1516,0,0,1856,33
2019/5/4 17:00,13014,2949,5350,2094,0,0,850,25
2019/5/4 18:00,13208,2949,5796,2230,0,0,118,23
2019/5/4 19:00,13502,2950,5900,2214,0,0,0,20
2019/5/4 20:00,13092,2950,5869,2103,0,0,0,22
2019/5/4 21:00,12456,2950,5781,1883,0,0,0,25
2019/5/4 22:00,11794,2951,5494,1709,0,0,0,25
2019/5/4 23:00,11265,2951,5572,1594,0,0,0,29
2019/5/5 0:00,10472,2952,5056,1437,0,0,0,27
2019/5/5 1:00,10174,2953,4874,1320,0,0,0,28
2019/5/5 2:00,10763,2952,5544,1369,0,0,0,27
2019/5/5 3:00,11151,2952,5960,1368,0,0,0,24
2019/5/5 4:00,11116,2953,5982,1371,0,0,0,25
2019/5/5 5:00,10635,2953,5121,1361,0,0,141,25
2019/5/5 6:00,10333,2954,4825,1101,0,0,793,27
2019/5/5 7:00,10529,2954,4116,879,0,0,1750,29
2019/5/5 8:00,11252,2953,3804,767,0,0,2821,32
2019/5/5 9:00,11937,2952,3139,747,0,0,3636,42
2019/5/5 10:00,12393,2951,3135,742,0,0,4144,45
2019/5/5 11:00,12676,2951,3088,711,0,0,4385,52
2019/5/5 12:00,12721,2951,2953,710,0,0,4297,60
2019/5/5 13:00,12531,2950,2967,905,0,0,4007,61
2019/5/5 14:00,12370,2950,3128,1079,0,0,3463,71
2019/5/5 15:00,12380,2950,3634,1226,0,0,2656,76
2019/5/5 16:00,12507,2949,4413,1504,0,0,1685,80
2019/5/5 17:00,12855,2948,4824,1935,0,0,717,86
2019/5/5 18:00,13227,2948,5314,2144,0,0,105,86
2019/5/5 19:00,13375,2949,5505,2139,0,0,0,86
2019/5/5 20:00,13058,2949,5594,2122,0,0,0,79
2019/5/5 21:00,12496,2949,5263,1898,0,0,0,75
2019/5/5 22:00,11727,2950,5004,1678,0,0,0,73
2019/5/5 23:00,11223,2951,5105,1502,0,0,0,71
2019/5/6 0:00,10464,2952,4978,1328,0,0,0,69
2019/5/6 1:00,10244,2952,4805,1341,0,0,0,65
2019/5/6 2:00,10852,2953,5180,1471,0,0,0,65
2019/5/6 3:00,11364,2953,5591,1530,0,0,0,57
2019/5/6 4:00,11271,2953,5509,1421,0,0,0,51
2019/5/6 5:00,10736,2953,5084,1147,0,0,188,45
2019/5/6 6:00,10697,2953,4511,950,0,0,888,48
2019/5/6 7:00,11389,2953,4462,810,0,0,1804,41
2019/5/6 8:00,12362,2953,4184,797,0,0,2597,38
2019/5/6 9:00,13198,2952,3888,784,0,0,3164,38
2019/5/6 10:00,13627,2951,3994,754,0,0,3673,42
2019/5/6 11:00,13911,2953,4180,772,0,0,3802,46
2019/5/6 12:00,13837,2953,4601,777,0,0,3851,49
2019/5/6 13:00,14043,2952,5068,908,0,0,3501,57
2019/5/6 14:00,13869,2952,5695,974,0,0,2383,64
2019/5/6 15:00,13841,2952,6414,1225,0,0,1357,51
2019/5/6 16:00,13970,2951,6906,1440,0,0,518,45
2019/5/6 17:00,14458,2950,7214,1908,0,0,197,22
2019/5/6 18:00,14792,2950,7749,2105,0,0,51,19
2019/5/6 19:00,14717,2950,7665,2132,0,0,0,20
2019/5/6 20:00,14172,2949,7615,1974,0,0,0,21
2019/5/6 21:00,13452,2949,7065,1919,0,0,0,34
2019/5/6 22:00,12669,2950,6660,1523,0,0,0,56
2019/5/6 23:00,12110,2950,6636,1461,0,0,0,63
2019/5/7 0:00,11228,2950,6300,1319,0,0,0,62
2019/5/7 1:00,10983,2949,6246,1280,0,0,0,54
2019/5/7 2:00,11597,2950,6875,1276,0,0,0,56
2019/5/7 3:00,12281,2950,7321,1349,0,0,0,69
2019/5/7 4:00,12312,2950,7253,1345,0,0,0,74
2019/5/7 5:00,12144,2950,6640,1246,0,0,195,78
2019/5/7 6:00,12561,2951,6200,1292,0,0,1041,80
2019/5/7 7:00,13153,2951,5962,1277,0,0,2005,81
2019/5/7 8:00,14589,2950,5618,1302,0,0,2902,82
2019/5/7 9:00,15600,2949,4989,1355,0,0,3665,79
2019/5/7 10:00,15935,2950,4862,1286,0,0,4210,79
2019/5/7 11:00,16110,2949,4805,1281,0,0,4470,74
2019/5/7 12:00,15196,2949,4690,1227,0,0,4445,74
2019/5/7 13:00,16040,2948,5026,1348,0,0,4153,75
2019/5/7 14:00,16016,2949,5352,1326,0,0,3611,73
2019/5/7 15:00,15914,2949,6148,1474,0,0,2833,70
2019/5/7 16:00,16061,2949,7632,1658,0,0,1892,59
2019/5/7 17:00,15919,2950,8603,1928,0,0,897,47
2019/5/7 18:00,15770,2950,9022,1968,0,0,136,38
2019/5/7 19:00,15804,2949,9328,1848,0,0,0,33
2019/5/7 20:00,15270,2949,8921,1747,0,0,0,34
2019/5/7 21:00,14654,2949,8724,1505,0,0,0,34
2019/5/7 22:00,14067,2948,8580,1348,0,0,0,34
2019/5/7 23:00,13414,2948,8146,1231,0,0,0,36
2019/5/8 0:00,12530,2949,7772,1155,0,0,0,35
2019/5/8 1:00,12144,2949,7608,1128,0,0,0,34
2019/5/8 2:00,12805,2950,7963,1217,0,0,0,34
2019/5/8 3:00,13370,2950,8004,1428,0,0,0,31
2019/5/8 4:00,13382,2951,8083,1424,0,0,0,25
2019/5/8 5:00,13203,2951,7984,1038,0,0,197,25
2019/5/8 6:00,13658,2952,7496,880,0,0,1069,23
