DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕
2023/8/13 11:00,19199,5656,4612,1551,0,78,4890,21
2023/8/13 12:00,19615,5656,4818,1645,0,78,4679,29
2023/8/13 13:00,19729,5657,5160,1906,0,78,4355,28
2023/8/13 14:00,19733,5654,5400,1966,0,78,3662,21
2023/8/13 15:00,19675,5652,5640,1890,0,78,2770,16
2023/8/13 16:00,19705,5649,6890,2057,0,78,1635,12
2023/8/13 17:00,19483,5648,7175,2101,0,78,600,7
2023/8/13 18:00,19204,5648,7273,2084,0,78,69,4
2023/8/13 19:00,19042,5645,7061,1727,0,78,0,15
2023/8/13 20:00,18236,5647,7060,1516,0,78,0,26
2023/8/13 21:00,17122,5649,6579,1277,0,78,0,38
2023/8/13 22:00,16039,5651,6267,1130,0,78,0,43
2023/8/13 23:00,14899,5654,5763,1110,0,78,0,47
2023/8/14 0:00,13443,5656,4782,970,0,78,0,32
2023/8/14 1:00,12458,5656,4318,862,0,78,0,32
2023/8/14 2:00,12291,5652,4498,830,0,78,0,36
2023/8/14 3:00,12287,5650,4710,847,0,78,0,61
2023/8/14 4:00,12247,5650,4792,846,0,78,0,76
2023/8/14 5:00,12288,5653,4823,823,0,78,10,85
2023/8/14 6:00,12846,5653,4618,838,0,78,202,83
2023/8/14 7:00,14009,5652,4848,981,0,78,541,98
2023/8/14 8:00,15339,5650,5156,1195,0,78,885,102
2023/8/14 9:00,16291,5650,5239,1520,0,78,1251,97
2023/8/14 10:00,17389,5649,5694,1810,0,78,1917,101
2023/8/14 11:00,17913,5645,5582,1702,0,78,1776,116
2023/8/14 12:00,17936,5641,6070,1731,0,78,1467,127
2023/8/14 13:00,18007,5638,6089,1915,0,78,1247,124
2023/8/14 14:00,17868,5638,6169,2128,0,78,783,143
2023/8/14 15:00,17701,5638,6107,2155,0,78,558,142
2023/8/14 16:00,17638,5640,6462,2118,0,78,392,129
2023/8/14 17:00,17743,5639,6553,2069,0,78,194,118
2023/8/14 18:00,17694,5638,6812,1676,0,78,23,121
2023/8/14 19:00,17501,5637,6166,1503,0,78,0,110
2023/8/14 20:00,16677,5637,6024,1435,0,78,0,109
2023/8/14 21:00,15942,5637,5750,1343,0,78,0,107
2023/8/14 22:00,15087,5635,5524,1133,0,78,0,100
2023/8/14 23:00,14342,5636,5418,1088,0,78,0,102
2023/8/15 0:00,13026,5635,4277,1010,0,78,0,100
2023/8/15 1:00,12128,5636,3895,960,0,78,0,95
2023/8/15 2:00,11986,5638,4296,985,0,78,0,76
2023/8/15 3:00,12152,5639,4253,993,0,78,0,64
2023/8/15 4:00,12066,5640,4254,965,0,78,0,53
2023/8/15 5:00,11981,5640,4356,847,0,78,7,46
2023/8/15 6:00,11961,5641,4865,861,0,78,151,51
2023/8/15 7:00,12624,5644,4712,913,0,78,342,37
2023/8/15 8:00,13665,5644,4860,1145,0,78,412,20
2023/8/15 9:00,14192,5642,5008,1501,0,78,435,50
2023/8/15 10:00,14311,5643,4654,1524,0,78,438,59
2023/8/15 11:00,14463,5641,4903,1504,0,78,434,64
2023/8/15 12:00,14497,5640,4747,1463,0,78,445,64
2023/8/15 13:00,14090,5642,4230,1635,0,78,490,75
2023/8/15 14:00,13801,5642,4241,1790,0,78,499,85
2023/8/15 15:00,13734,5644,4058,1843,0,78,510,82
2023/8/15 16:00,13894,5647,4397,1737,0,78,353,68
2023/8/15 17:00,14103,5646,4565,1595,0,78,151,49
2023/8/15 18:00,14377,5648,4709,1547,0,78,21,60
2023/8/15 19:00,14330,5650,4320,1546,0,78,0,70
2023/8/15 20:00,13926,5651,4208,1530,0,78,0,64
2023/8/15 21:00,13415,5657,4313,1499,0,78,0,44
2023/8/15 22:00,12972,5663,4017,1347,0,78,0,43
2023/8/15 23:00,12511,5667,3812,1321,0,78,0,44
2023/8/16 0:00,11698,5670,3828,1265,0,78,0,56
2023/8/16 1:00,11091,5675,4109,1263,0,78,0,49
2023/8/16 2:00,11183,5673,4216,1261,0,78,0,36
2023/8/16 3:00,11372,5669,4167,1252,0,78,0,37
2023/8/16 4:00,11434,5668,4226,1154,0,78,0,36
2023/8/16 5:00,11613,5672,4174,1219,0,78,29,29
2023/8/16 6:00,12108,5680,4351,1140,0,78,400,23
2023/8/16 7:00,13890,5679,4734,1213,0,78,1239,20
2023/8/16 8:00,16537,5682,5620,1317,0,78,2232,21
2023/8/16 9:00,18350,5678,5904,1479,0,78,2946,26
2023/8/16 10:00,19052,5673,5531,1578,0,78,3473,29
2023/8/16 11:00,19661,5660,6007,1588,0,78,3920,24
2023/8/16 12:00,19813,5659,5767,1502,0,78,4269,27
2023/8/16 13:00,20401,5658,6313,1601,0,78,4240,32
2023/8/16 14:00,20521,5658,6505,1711,0,78,3758,38
2023/8/16 15:00,20566,5656,6617,1830,0,78,2906,42
2023/8/16 16:00,20584,5657,7248,1904,0,78,1757,48
2023/8/16 17:00,19999,5659,8258,1923,0,78,655,41
2023/8/16 18:00,19438,5658,8769,1917,0,78,72,48
2023/8/16 19:00,18993,5659,8542,1904,0,78,0,60
2023/8/16 20:00,18048,5659,8208,1886,0,78,0,55
2023/8/16 21:00,17120,5660,7334,1746,0,78,0,56
2023/8/16 22:00,16193,5659,6475,1735,0,78,0,60
2023/8/16 23:00,15274,5661,5864,1684,0,78,0,63
2023/8/17 0:00,13971,5660,5559,1456,0,78,0,56
2023/8/17 1:00,13024,5656,5144,1464,0,78,0,56
2023/8/17 2:00,12799,5656,5368,1431,0,78,0,51
2023/8/17 3:00,12862,5657,5308,1327,0,78,0,48
2023/8/17 4:00,12879,5657,5531,1308,0,78,0,49
2023/8/17 5:00,12949,5658,6087,1391,0,78,17,31
2023/8/17 6:00,13551,5659,6286,1284,0,78,245,30
2023/8/17 7:00,15552,5659,6809,1523,0,78,638,29
2023/8/17 8:00,18405,5655,8294,1678,0,78,1066,23
2023/8/17 9:00,20549,5653,8837,1977,0,78,1567,23
2023/8/17 10:00,21371,5653,9130,2021,0,78,1765,25
2023/8/17 11:00,21373,5651,9447,1939,0,78,1427,30
2023/8/17 12:00,20382,5655,9428,1744,0,78,1196,23
2023/8/17 13:00,20558,5652,9738,1887,0,78,1184,23
2023/8/17 14:00,20340,5650,8852,2036,0,78,1124,29
2023/8/17 15:00,20115,5649,9103,2273,0,82,936,34
2023/8/17 16:00,20034,5651,9406,2283,0,82,658,44
2023/8/17 17:00,19297,5649,8981,2101,0,82,270,54
2023/8/17 18:00,19086,5649,9105,2055,0,82,31,57
2023/8/17 19:00,18545,5650,8812,1864,0,82,0,45
2023/8/17 20:00,17477,5650,8931,1733,0,82,0,39
2023/8/17 21:00,16627,5650,7760,1612,0,82,0,46
2023/8/17 22:00,15816,5651,6938,1600,0,82,0,43
2023/8/17 23:00,14852,5650,6148,1482,0,82,0,44
2023/8/18 0:00,13640,5647,5600,1329,0,82,0,40
2023/8/18 1:00,12757,5621,5157,1254,0,82,0,43
2023/8/18 2:00,12674,5642,5382,1171,0,82,0,50
2023/8/18 3:00,12900,5646,5509,1159,0,82,0,48
2023/8/18 4:00,12873,5647,5853,1175,0,82,0,63
2023/8/18 5:00,13062,5649,6073,1184,0,82,10,66
2023/8/18 6:00,13598,5649,6148,1197,0,82,191,53
2023/8/18 7:00,15349,5649,6498,1272,0,82,658,42
2023/8/18 8:00,18124,5650,7679,1514,0,82,1460,47
2023/8/18 9:00,20129,5651,8890,1923,0,82,2179,40
2023/8/18 10:00,20898,5651,8937,2044,0,82,2572,32
2023/8/18 11:00,21516,5649,9297,2272,0,82,2777,29
2023/8/18 12:00,21240,5650,8808,2378,0,82,2787,28
2023/8/18 13:00,21863,5650,9303,2433,0,82,2729,24
2023/8/18 14:00,22079,5651,9340,2422,0,82,2543,21
2023/8/18 15:00,22110,5652,9513,2252,0,82,2035,16
2023/8/18 16:00,21979,5650,9521,2114,0,82,1183,19
2023/8/18 17:00,20950,5650,9482,1942,0,82,400,18
2023/8/18 18:00,20480,5650,9908,1929,0,82,40,18
2023/8/18 19:00,19751,5650,10019,1777,0,82,0,18
2023/8/18 20:00,18612,5648,9767,1563,0,82,0,27
2023/8/18 21:00,17676,5646,9133,1533,0,82,0,24
2023/8/18 22:00,16801,5646,8030,1501,0,82,0,28
2023/8/18 23:00,15888,5647,6949,1448,0,82,0,31
2023/8/19 0:00,14546,5648,6477,1160,0,82,0,28
2023/8/19 1:00,13443,5648,6295,959,0,82,0,26
2023/8/19 2:00,13323,5649,6689,936,0,82,0,21
2023/8/19 3:00,13423,5651,6540,910,0,82,0,16
2023/8/19 4:00,13250,5651,6838,892,0,82,0,15
2023/8/19 5:00,13158,5653,6766,891,0,82,25,6
2023/8/19 6:00,13338,5651,6550,899,0,82,375,6
2023/8/19 7:00,14698,5649,6583,948,0,82,1113,3
2023/8/19 8:00,16855,5649,6628,1527,0,82,2015,4
2023/8/19 9:00,18928,5646,6835,1761,0,82,3070,6
2023/8/19 10:00,20085,5646,7144,1728,0,82,4012,9
2023/8/19 11:00,20733,5645,7418,1616,0,82,4251,8
2023/8/19 12:00,20834,5643,7006,1488,0,82,4339,9
2023/8/19 13:00,21163,5643,7594,1624,0,82,4235,8
2023/8/19 14:00,21207,5643,7961,1991,0,82,3727,7
2023/8/19 15:00,21113,5643,8552,2214,0,82,2853,5
2023/8/19 16:00,21107,5637,9622,2211,0,82,1718,4
2023/8/19 17:00,20680,5636,10123,2148,0,82,624,2
2023/8/19 18:00,20174,5635,10552,1987,0,82,59,1
2023/8/19 19:00,19668,5636,10269,1752,0,82,0,1
2023/8/19 20:00,18714,5633,9669,1475,0,82,0,0
2023/8/19 21:00,17884,5633,8532,1353,0,82,0,0
2023/8/19 22:00,17024,5636,7523,1323,0,82,0,0
2023/8/19 23:00,16021,5636,6971,1290,0,82,0,0
2023/8/20 0:00,14639,5636,6428,1191,0,82,0,0
2023/8/20 1:00,13553,5638,6276,1182,0,82,0,0
2023/8/20 2:00,13327,5640,6413,1278,0,82,0,1
2023/8/20 3:00,13309,5642,6322,1325,0,82,0,3
2023/8/20 4:00,13173,5643,6458,1319,0,82,0,2
2023/8/20 5:00,13003,5646,6612,1271,0,82,32,1
2023/8/20 6:00,13252,5645,6588,1276,0,82,540,1
2023/8/20 7:00,14474,5644,6528,1233,0,82,1639,2
2023/8/20 8:00,16396,5642,6627,1443,0,82,2938,3
2023/8/20 9:00,18338,5640,6569,1573,0,82,4060,5
2023/8/20 10:00,19493,5639,6320,1600,0,82,4724,7
2023/8/20 11:00,20327,5640,6333,1567,0,82,4928,8
2023/8/20 12:00,20931,5636,6170,1564,0,82,4827,8
2023/8/20 13:00,21138,5634,7085,1506,0,82,4439,8
2023/8/20 14:00,21048,5629,7578,1812,0,82,3758,7
2023/8/20 15:00,21211,5628,8254,2048,0,82,2789,6
2023/8/20 16:00,21434,5624,9681,2139,0,82,1651,4
2023/8/20 17:00,21183,5620,10444,2110,0,82,571,3
2023/8/20 18:00,20853,5624,10875,2110,0,82,50,5
2023/8/20 19:00,20451,5627,10634,1984,0,82,0,8
2023/8/20 20:00,19510,5624,9989,1687,0,82,0,11
2023/8/20 21:00,18615,5619,8985,1584,0,82,0,9
2023/8/20 22:00,17390,5618,8190,1469,0,82,0,5
2023/8/20 23:00,16242,5619,7261,1338,0,82,0,3
2023/8/21 0:00,14725,5629,6417,1165,0,82,0,5
2023/8/21 1:00,13675,5631,6394,1165,0,82,0,7
2023/8/21 2:00,13440,5632,6623,1098,0,82,0,3
2023/8/21 3:00,13619,5633,6464,1057,0,82,0,2
2023/8/21 4:00,13646,5633,6748,944,0,82,0,1
2023/8/21 5:00,13881,5634,6953,900,0,82,31,1
2023/8/21 6:00,14970,5636,7007,901,0,82,513,0
2023/8/21 7:00,17696,5636,7699,943,0,82,1593,2
2023/8/21 8:00,21640,5634,9258,1257,0,82,2884,3
2023/8/21 9:00,24571,5633,10602,1570,0,82,3963,5
2023/8/21 10:00,25665,5632,10968,1614,0,82,4574,7
2023/8/21 11:00,26341,5631,10878,1598,0,82,4703,8
2023/8/21 12:00,25909,5629,10726,1643,0,82,4399,9
2023/8/21 13:00,26706,5621,11289,1799,0,82,3787,8
2023/8/21 14:00,26648,5620,11729,2003,0,82,3027,8
2023/8/21 15:00,25960,5613,12291,2076,0,82,2248,7
2023/8/21 16:00,25443,5604,13002,2080,0,82,1336,7
2023/8/21 17:00,23937,5600,12399,2084,0,82,452,11
2023/8/21 18:00,23284,5599,12056,1831,0,82,35,11
2023/8/21 19:00,22314,5609,11476,1666,0,82,0,9
2023/8/21 20:00,20895,5615,11339,1557,0,82,0,11
2023/8/21 21:00,19784,5619,11194,1526,0,82,0,6
2023/8/21 22:00,18577,5625,10457,1429,0,82,0,5
2023/8/21 23:00,17406,5626,9248,1309,0,82,0,4
2023/8/22 0:00,15807,5610,8222,1189,0,82,0,2
2023/8/22 1:00,14753,5562,7705,1085,0,82,0,2
2023/8/22 2:00,14458,5582,7847,1077,0,82,0,1
2023/8/22 3:00,14495,5608,7983,1039,0,82,0,0
2023/8/22 4:00,14467,5628,8025,1073,0,82,0,1
2023/8/22 5:00,14670,5634,8343,990,0,82,26,0
2023/8/22 6:00,15600,5635,8697,930,0,82,484,1
2023/8/22 7:00,18026,5633,9072,968,0,82,1527,2
2023/8/22 8:00,21884,5634,10264,1281,0,82,2650,4
2023/8/22 9:00,24708,5634,10885,1508,0,82,3419,5
2023/8/22 10:00,25475,5629,11440,1727,0,82,3572,6
2023/8/22 11:00,25674,5628,11269,1872,0,82,3448,6
2023/8/22 12:00,25113,5628,11263,1982,0,82,3505,7
2023/8/22 13:00,26064,5626,11676,2034,0,82,3118,8
2023/8/22 14:00,25368,5621,10854,2092,0,82,2107,3
2023/8/22 15:00,24489,5619,11288,2086,0,82,1509,7
2023/8/22 16:00,23917,5617,12582,1894,0,82,989,7
2023/8/22 17:00,22888,5613,12163,1769,0,82,434,3
2023/8/22 18:00,22233,5609,12004,1682,0,82,40,2
2023/8/22 19:00,21492,5615,11304,1675,0,82,0,0
2023/8/22 20:00,20374,5617,11178,1612,0,82,0,1
2023/8/22 21:00,19362,5620,10518,1571,0,82,0,1
2023/8/22 22:00,18292,5625,9920,1358,0,82,0,1
2023/8/22 23:00,17141,5629,8896,1252,0,82,0,2
2023/8/23 0:00,15710,5630,8019,1179,0,82,0,3
2023/8/23 1:00,14760,5629,7876,1187,0,82,0,5
2023/8/23 2:00,14529,5630,8019,1252,0,82,0,21
2023/8/23 3:00,14588,5632,8355,1246,0,82,0,19
2023/8/23 4:00,14525,5629,8415,1051,0,82,0,22
2023/8/23 5:00,14568,5630,8244,978,0,82,19,23
2023/8/23 6:00,15364,5631,8364,974,0,82,388,22
2023/8/23 7:00,17556,5630,8897,1013,0,82,1180,22
2023/8/23 8:00,21070,5627,10039,1550,0,82,2375,19
2023/8/23 9:00,23840,5628,10223,1788,0,82,3254,17
2023/8/23 10:00,24469,5627,10174,1824,0,82,3569,19
2023/8/23 11:00,24865,5621,10493,1906,0,82,3603,18
2023/8/23 12:00,24450,5620,10655,2104,0,82,3175,23
2023/8/23 13:00,24798,5623,10732,2183,0,82,2464,18
2023/8/23 14:00,24406,5622,10109,2216,0,82,2226,31
2023/8/23 15:00,24158,5626,11217,2262,0,82,1553,30
2023/8/23 16:00,24064,5629,11537,2219,0,82,902,33
2023/8/23 17:00,22637,5631,10894,1949,0,82,284,35
2023/8/23 18:00,21838,5632,10669,1583,0,82,19,49
2023/8/23 19:00,20839,5632,10573,1480,0,82,0,49
2023/8/23 20:00,19726,5630,10799,1479,0,82,0,46
2023/8/23 21:00,18824,5632,10702,1350,0,82,0,36
2023/8/23 22:00,17825,5633,9399,1241,0,82,0,42
2023/8/23 23:00,16774,5634,8753,1176,0,82,0,52
2023/8/24 0:00,15374,5636,8276,1098,0,82,0,43
2023/8/24 1:00,14411,5638,8290,1085,0,82,0,39
2023/8/24 2:00,14255,5639,8366,1017,0,82,0,20
2023/8/24 3:00,14288,5639,8300,921,0,82,0,11
2023/8/24 4:00,14280,5641,8276,859,0,82,0,11
2023/8/24 5:00,14401,5641,8339,861,0,82,11,17
2023/8/24 6:00,15251,5643,8651,862,0,82,285,19
2023/8/24 7:00,17281,5638,9011,946,0,82,862,11
2023/8/24 8:00,20394,5633,9758,1432,0,82,1788,8
2023/8/24 9:00,22982,5630,10374,1727,0,82,2629,11
2023/8/24 10:00,23747,5632,11053,1906,0,82,3079,12
2023/8/24 11:00,24080,5630,11599,2022,0,82,3259,15
2023/8/24 12:00,23515,5629,11137,2063,0,82,3135,21
2023/8/24 13:00,24289,5629,11415,2231,0,82,2727,28
2023/8/24 14:00,23324,5633,10912,2274,0,82,1941,30
2023/8/24 15:00,22297,5635,11623,2229,0,82,925,38
2023/8/24 16:00,21885,5631,11927,2309,0,82,467,27
2023/8/24 17:00,20773,5635,11404,1992,0,82,207,17
2023/8/24 18:00,20198,5638,11293,1577,0,82,14,23
2023/8/24 19:00,19416,5637,11335,1461,0,82,0,20
2023/8/24 20:00,18336,5638,11174,1377,0,82,0,26
2023/8/24 21:00,17532,5641,10615,1275,0,82,0,32
2023/8/24 22:00,16601,5642,9353,1185,0,82,0,29
2023/8/24 23:00,15791,5639,8332,1140,0,82,0,34
2023/8/25 0:00,14444,5640,6774,1023,0,82,0,30
2023/8/25 1:00,13582,5639,6480,880,0,82,0,29
2023/8/25 2:00,13542,5639,6414,835,0,82,0,22
2023/8/25 3:00,13708,5640,6579,835,0,82,0,30
2023/8/25 4:00,13658,5642,6572,832,0,82,0,30
2023/8/25 5:00,13904,5642,6731,824,0,82,16,38
2023/8/25 6:00,14532,5640,7055,817,0,82,395,40
2023/8/25 7:00,16645,5636,8144,862,0,82,1344,38
2023/8/25 8:00,20010,5637,9957,1165,0,82,2553,36
2023/8/25 9:00,22661,5636,10925,1566,0,82,3596,41
2023/8/25 10:00,23599,5634,10562,1755,0,82,4103,45
2023/8/25 11:00,24166,5633,10730,1773,0,82,4411,38
2023/8/25 12:00,23768,5632,10743,1886,0,82,4205,38
2023/8/25 13:00,24448,5627,11144,2108,0,82,3733,47
2023/8/25 14:00,24345,5628,11294,2167,0,82,3263,55
2023/8/25 15:00,23657,5627,11416,2258,0,82,2437,57
2023/8/25 16:00,23329,5625,11673,2267,0,82,1405,64
2023/8/25 17:00,21811,5625,11378,2186,0,82,455,58
2023/8/25 18:00,21105,5628,11679,1680,0,82,30,49
2023/8/25 19:00,20263,5626,11288,1513,0,82,0,39
2023/8/25 20:00,19049,5626,11226,1395,0,82,0,29
2023/8/25 21:00,18102,5627,10606,1358,0,82,0,18
2023/8/25 22:00,17200,5629,9458,1194,0,82,0,17
2023/8/25 23:00,16239,5630,8500,1140,0,82,0,14
2023/8/26 0:00,14859,5631,7629,954,0,82,0,12
2023/8/26 1:00,13868,5629,7076,861,0,82,0,6
2023/8/26 2:00,13646,5630,7250,855,0,82,0,4
2023/8/26 3:00,13715,5634,7314,854,0,82,0,3
2023/8/26 4:00,13554,5634,7390,855,0,82,0,3
2023/8/26 5:00,13428,5635,7504,865,0,82,23,2
2023/8/26 6:00,13483,5635,7435,834,0,82,488,2
2023/8/26 7:00,14591,5635,7318,989,0,82,1588,4
2023/8/26 8:00,16664,5634,7604,1256,0,82,2866,4
2023/8/26 9:00,18621,5632,7630,1465,0,82,3839,6
2023/8/26 10:00,19589,5630,7705,1460,0,82,4314,8
2023/8/26 11:00,20063,5627,8114,1362,0,82,4386,8
2023/8/26 12:00,20190,5624,7956,1382,0,82,4226,6
2023/8/26 13:00,20364,5623,8478,1384,0,82,4135,6
2023/8/26 14:00,20444,5619,8724,1614,0,82,3628,8
2023/8/26 15:00,20548,5616,9286,1713,0,82,2643,6
2023/8/26 16:00,20499,5608,9897,1856,0,82,1458,7
2023/8/26 17:00,19852,5606,10592,1869,0,82,419,10
2023/8/26 18:00,19109,5610,10592,1801,0,82,23,15
2023/8/26 19:00,18340,5617,9806,1649,0,82,0,14
2023/8/26 20:00,17375,5615,9503,1298,0,82,0,8
2023/8/26 21:00,16567,5615,9062,1292,0,82,0,7
2023/8/26 22:00,15833,5618,8227,1155,0,82,0,4
2023/8/26 23:00,15063,5619,7618,1069,0,82,0,3
2023/8/27 0:00,13760,5621,6575,1079,0,82,0,1
2023/8/27 1:00,12723,5621,5953,1014,0,82,0,2
2023/8/27 2:00,12497,5622,5954,1009,0,82,0,2
2023/8/27 3:00,12618,5620,6031,964,0,82,0,3
2023/8/27 4:00,12515,5622,6264,950,0,82,0,5
2023/8/27 5:00,12401,5625,6367,927,0,82,20,5
2023/8/27 6:00,12442,5626,6163,884,0,82,461,5
2023/8/27 7:00,13396,5626,6010,887,0,82,1553,3
2023/8/27 8:00,15014,5625,6120,944,0,82,2867,4
2023/8/27 9:00,16808,5625,6251,1162,0,82,3977,5
2023/8/27 10:00,17925,5622,5886,1397,0,82,4609,3
2023/8/27 11:00,18657,5618,5678,1655,0,82,4801,7
2023/8/27 12:00,19036,5618,5769,1689,0,82,4627,9
2023/8/27 13:00,19092,5615,6319,1646,0,82,4235,9
2023/8/27 14:00,19001,5609,7047,1570,0,82,3535,9
2023/8/27 15:00,18989,5608,7730,1587,0,82,2528,8
2023/8/27 16:00,19020,5603,8567,1637,0,82,1463,10
2023/8/27 17:00,18965,5602,9591,1754,0,82,468,11
2023/8/27 18:00,19083,5604,9996,1743,0,82,24,14
2023/8/27 19:00,18865,5605,9725,1700,0,82,0,15
2023/8/27 20:00,18089,5607,9426,1503,0,82,0,13
2023/8/27 21:00,17157,5608,8703,1379,0,82,0,10
2023/8/27 22:00,16112,5608,7667,1197,0,82,0,7
2023/8/27 23:00,15148,5614,6886,1180,0,82,0,4
2023/8/28 0:00,13806,5619,6394,1113,0,82,0,3
2023/8/28 1:00,12944,5621,6175,1016,0,82,0,2
2023/8/28 2:00,12874,5620,6436,942,0,82,0,1
2023/8/28 3:00,12945,5619,6335,950,0,82,0,1
2023/8/28 4:00,13031,5614,6436,924,0,82,0,1
2023/8/28 5:00,13282,5614,6690,979,0,82,17,0
2023/8/28 6:00,14154,5615,6715,1010,0,82,420,1
2023/8/28 7:00,16759,5620,7471,1065,0,82,1469,2
2023/8/28 8:00,20271,5623,8357,1168,0,82,2705,3
2023/8/28 9:00,22726,5622,8897,1516,0,82,3697,5
2023/8/28 10:00,23669,5619,8602,1688,0,82,4285,6
2023/8/28 11:00,24251,5613,8978,1690,0,82,4479,6
2023/8/28 12:00,23882,5610,8669,1741,0,82,4345,8
2023/8/28 13:00,24810,5608,9594,1961,0,82,4066,10
2023/8/28 14:00,24986,5607,10511,2074,0,82,3432,12
2023/8/28 15:00,25000,5603,11579,2115,0,82,2546,10
2023/8/28 16:00,24669,5601,12635,2117,0,82,1408,13
2023/8/28 17:00,23335,5602,12354,2123,0,82,408,15
2023/8/28 18:00,22305,5603,12123,1913,0,82,19,20
2023/8/28 19:00,21108,5607,11492,1718,0,82,0,32
2023/8/28 20:00,19817,5610,11346,1508,0,82,0,26
2023/8/28 21:00,18905,5611,10736,1400,0,82,0,34
2023/8/28 22:00,17721,5615,9646,1152,0,82,0,28
2023/8/28 23:00,16613,5614,8604,1106,0,82,0,29
2023/8/29 0:00,15117,5617,7373,1000,0,82,0,30
2023/8/29 1:00,14108,5617,7221,935,0,82,0,30
2023/8/29 2:00,13835,5620,7350,874,0,82,0,26
2023/8/29 3:00,13952,5619,7322,855,0,82,0,27
2023/8/29 4:00,13850,5620,7486,783,0,82,0,24
2023/8/29 5:00,13986,5625,7434,814,0,82,19,36
2023/8/29 6:00,14794,5625,7608,871,0,82,460,37
2023/8/29 7:00,17028,5626,8219,989,0,82,1489,30
2023/8/29 8:00,20496,5620,8981,1354,0,82,2706,37
2023/8/29 9:00,23034,5618,10073,1584,0,82,3760,42
2023/8/29 10:00,23956,5618,9891,1731,0,82,4460,43
2023/8/29 11:00,24478,5622,10072,1744,0,82,4711,43
2023/8/29 12:00,23996,5624,9952,1718,0,82,4589,48
2023/8/29 13:00,24900,5621,10611,2035,0,82,4293,39
2023/8/29 14:00,24992,5620,11428,2095,0,82,3687,48
2023/8/29 15:00,24839,5616,12024,2205,0,82,2743,55
2023/8/29 16:00,24764,5615,12807,2145,0,82,1567,57
2023/8/29 17:00,23408,5613,12466,2158,0,82,487,51
2023/8/29 18:00,22420,5613,12540,1899,0,82,25,47
2023/8/29 19:00,21356,5613,12232,1687,0,82,0,37
2023/8/29 20:00,20067,5613,11946,1469,0,82,0,47
2023/8/29 21:00,18971,5617,11002,1425,0,82,0,47
2023/8/29 22:00,17972,5619,9910,1099,0,82,0,50
2023/8/29 23:00,16835,5620,8638,1033,0,82,0,38
2023/8/30 0:00,15363,5620,7367,900,0,82,0,42
2023/8/30 1:00,14304,5622,7037,836,0,82,0,57
2023/8/30 2:00,14035,5623,7221,765,0,82,0,40
2023/8/30 3:00,14044,5620,7151,748,0,82,0,33
2023/8/30 4:00,13933,5618,7243,735,0,82,0,37
2023/8/30 5:00,14165,5623,7655,726,0,82,5,45
2023/8/30 6:00,14836,5625,7925,749,0,82,181,60
2023/8/30 7:00,16805,5624,8522,882,0,82,886,67
2023/8/30 8:00,20241,5624,10141,1288,0,82,1743,51
2023/8/30 9:00,22298,5624,10899,1500,0,82,2144,50
2023/8/30 10:00,23003,5625,11420,1695,0,82,2493,42
2023/8/30 11:00,23406,5620,12063,1722,0,82,2388,43
2023/8/30 12:00,22680,5622,11785,1694,0,82,2217,55
2023/8/30 13:00,23552,5622,12548,2080,0,82,1943,63
2023/8/30 14:00,23448,5620,12670,2150,0,82,1458,71
2023/8/30 15:00,23152,5619,12684,2243,0,82,1011,66
2023/8/30 16:00,22936,5622,13091,2241,0,82,570,59
2023/8/30 17:00,21928,5624,12583,2175,0,82,195,61
2023/8/30 18:00,21619,5625,12227,1771,0,82,11,51
2023/8/30 19:00,20872,5628,11864,1562,0,82,0,57
2023/8/30 20:00,19728,5629,11470,1359,0,82,0,53
2023/8/30 21:00,18683,5632,10389,1296,0,82,0,62
2023/8/30 22:00,17577,5632,9313,1159,0,82,0,76
2023/8/30 23:00,16499,5629,8272,1105,0,82,0,87
2023/8/31 0:00,15129,5628,7274,874,0,82,0,93
2023/8/31 1:00,14138,5628,6781,828,0,82,0,91
2023/8/31 2:00,13995,5630,7094,799,0,82,0,82
2023/8/31 3:00,14070,5631,7142,751,0,82,0,68
2023/8/31 4:00,14134,5632,7214,739,0,82,0,64
2023/8/31 5:00,14336,5635,7463,740,0,82,7,67
2023/8/31 6:00,14950,5638,7820,778,0,82,169,76
2023/8/31 7:00,17057,5638,8968,876,0,82,572,69
2023/8/31 8:00,19713,5637,10308,1229,0,82,1135,64
2023/8/31 9:00,21587,5639,11018,1739,0,82,1913,68
2023/8/31 10:00,22619,5640,11709,1768,0,82,2442,76
2023/8/31 11:00,23024,5643,11902,1658,0,82,2455,77
2023/8/31 12:00,22386,5648,10812,1741,0,82,2627,78
2023/8/31 13:00,23577,5632,11477,2134,0,82,2891,87
2023/8/31 14:00,23752,5453,11230,2178,0,82,2494,86
2023/8/31 15:00,23777,5226,11893,2265,0,82,1918,87
2023/8/31 16:00,23225,4998,12574,2268,0,82,947,77
2023/8/31 17:00,21918,4785,12311,2252,0,82,261,65
2023/8/31 18:00,21437,4675,12230,1913,0,82,9,73
2023/8/31 19:00,20545,4588,11839,1600,0,82,0,82
2023/8/31 20:00,19321,4486,11585,1398,0,82,0,84
2023/8/31 21:00,18237,4486,10789,1345,0,82,0,81
2023/8/31 22:00,17166,4485,9670,1203,0,82,0,71
2023/8/31 23:00,16108,4484,8876,1158,0,82,0,72
