月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2020/12/18,0時,4107,0,3338,390,13,28,0,347
,1時,4284,0,3469,428,12,28,0,341
,2時,4411,0,3591,480,13,28,0,345
,3時,4549,0,3661,517,12,28,0,351
,4時,4598,0,3728,515,12,28,0,357
,5時,4550,0,3704,509,13,28,0,364
,6時,4637,0,3864,512,12,28,0,357
,7時,4475,0,3853,426,12,28,57,338
,8時,4558,0,3758,364,13,28,388,328
,9時,4545,0,3500,330,13,28,712,316
,10時,4385,0,3180,314,14,28,877,294
,11時,4380,0,2999,296,13,28,990,302
,12時,4208,0,2787,257,14,28,913,336
,13時,4350,0,2899,313,13,28,647,333
,14時,4593,0,3613,389,14,28,351,301
,15時,4754,0,3988,498,13,28,48,254
,16時,4845,0,4105,601,14,28,0,230
,17時,4796,0,4157,627,13,28,0,222
,18時,4675,0,4090,639,14,28,0,208
,19時,4535,0,3946,603,13,28,0,227
,20時,4429,0,3804,490,14,28,0,250
,21時,4384,0,3800,447,13,28,0,267
,22時,4201,0,3800,375,13,28,0,273
,23時,4267,0,3623,374,14,28,0,279
2020/12/19,0時,4217,0,3583,314,13,28,0,327
,1時,4425,0,3657,332,12,28,0,354
,2時,4549,0,3754,386,13,28,0,354
,3時,4687,0,3853,426,12,28,0,356
,4時,4683,0,3755,467,13,28,0,347
,5時,4593,0,3834,421,13,28,0,335
,6時,4488,0,3743,389,12,28,0,334
,7時,4309,0,3640,282,13,28,54,342
,8時,4398,0,3437,244,13,28,309,337
,9時,4381,0,2907,234,14,28,641,334
,10時,4222,0,2656,232,14,28,756,331
,11時,4222,0,2728,227,13,28,740,329
,12時,4194,0,2919,190,14,28,594,323
,13時,4233,0,3005,222,13,28,454,322
,14時,4367,0,3277,252,14,28,196,342
,15時,4508,0,3758,338,13,28,24,344
,16時,4573,0,3972,443,14,28,0,330
,17時,4670,0,4046,486,13,28,0,333
,18時,4710,0,4209,482,14,28,0,359
,19時,4589,0,4218,382,13,28,0,345
,20時,4517,0,4228,330,14,28,0,350
,21時,4445,0,4098,321,13,28,0,334
,22時,4379,0,3976,300,14,28,0,302
,23時,4456,0,3744,271,13,28,0,292
2020/12/20,0時,4444,0,3542,194,13,28,0,285
,1時,4539,0,3597,203,13,28,0,293
,2時,4618,0,3652,249,12,28,0,278
,3時,4711,0,3646,332,13,28,0,289
,4時,4703,0,3531,444,12,28,0,290
,5時,4592,0,3519,373,13,28,0,267
,6時,4432,0,3416,349,12,28,0,252
,7時,4201,0,3279,215,12,28,48,235
,8時,4281,0,3288,195,14,28,227,218
,9時,4318,0,3346,181,13,28,399,202
,10時,4369,0,3286,178,14,28,544,181
,11時,4287,0,3204,175,13,28,617,160
,12時,4160,0,3130,140,14,28,619,169
,13時,4120,0,3087,156,13,28,542,200
,14時,4065,0,3200,187,14,28,302,185
,15時,4204,0,3386,276,13,28,49,194
,16時,4358,0,3502,374,14,28,0,195
,17時,4508,0,3547,395,13,28,0,198
,18時,4539,0,3545,411,14,28,0,202
,19時,4481,0,3542,315,13,28,0,206
,20時,4421,0,3556,266,14,28,0,226
,21時,4373,0,3552,256,13,28,0,245
,22時,4166,0,3374,224,14,28,0,257
,23時,4261,0,3431,227,13,28,0,262
2020/12/21,0時,4254,0,3485,174,13,28,0,258
,1時,4398,0,3483,202,12,28,0,283
,2時,4583,0,3545,233,13,28,0,313
,3時,4695,0,3592,305,12,28,0,313
,4時,4737,0,3570,361,12,28,0,332
,5時,4702,0,3698,379,13,28,0,336
,6時,4811,0,4107,353,12,28,0,347
,7時,4695,0,4113,301,12,28,52,338
,8時,4835,0,4126,239,13,28,328,323
,9時,4874,0,3915,222,13,28,571,295
,10時,4747,0,3506,185,14,28,726,269
,11時,4631,0,3307,178,13,28,805,280
,12時,4352,0,3112,143,14,28,723,326
,13時,4513,0,3302,163,13,28,575,319
,14時,4574,0,3406,226,13,28,283,304
,15時,4727,0,3789,350,14,28,36,305
,16時,4853,0,3908,498,13,28,0,302
,17時,4775,0,3908,533,14,28,0,298
,18時,4657,0,3747,541,13,28,0,310
,19時,4491,0,3726,418,14,28,0,271
,20時,4354,0,3659,289,13,28,0,256
,21時,4224,0,3632,267,13,28,0,271
,22時,4001,0,3658,245,14,28,0,258
,23時,4055,0,3405,237,13,28,0,251
2020/12/22,0時,3982,0,3393,155,13,28,0,228
,1時,4137,0,3304,167,12,28,0,240
,2時,4311,0,3379,233,13,28,0,234
,3時,4424,0,3427,326,12,28,0,215
,4時,4463,0,3464,359,12,28,0,208
,5時,4389,0,3626,347,13,28,0,189
,6時,4442,0,3761,300,12,28,0,181
,7時,4354,0,3643,252,13,28,61,171
,8時,4530,0,3640,202,12,28,390,161
,9時,4453,0,3502,172,13,28,684,156
,10時,4233,0,3002,174,12,28,880,162
,11時,4191,0,2992,171,13,28,864,182
,12時,3978,0,2867,138,14,28,787,161
,13時,4165,0,3039,159,14,28,613,138
,14時,4248,0,3190,211,13,28,296,136
,15時,4409,0,3483,298,13,28,49,180
,16時,4595,0,3665,390,14,28,0,202
,17時,4553,0,3750,419,13,28,0,201
,18時,4455,0,3558,465,14,28,0,226
,19時,4320,0,3583,335,13,28,0,233
,20時,4198,0,3521,230,13,28,0,249
,21時,4064,0,3491,211,14,28,0,248
,22時,3863,0,3387,193,14,28,0,251
,23時,3935,0,3312,190,13,28,0,234
2020/12/23,0時,3877,0,3398,145,12,28,0,249
,1時,4020,0,3372,161,13,28,0,240
,2時,4165,0,3414,192,12,28,0,221
,3時,4305,0,3455,263,13,28,0,216
,4時,4362,0,3514,308,12,28,0,202
,5時,4343,0,3624,383,12,28,0,171
,6時,4369,0,3675,287,13,28,0,163
,7時,4267,0,3708,231,12,28,67,148
,8時,4317,0,3363,208,12,28,431,135
,9時,4300,0,2983,171,13,28,798,128
,10時,4153,0,2837,171,13,28,1021,120
,11時,4005,0,2756,170,13,28,1036,125
,12時,3738,0,2828,139,13,28,936,135
,13時,3936,0,2958,158,14,28,757,168
,14時,4055,0,3024,210,14,28,419,177
,15時,4255,0,3343,284,14,28,78,148
,16時,4493,0,3552,376,13,28,0,124
,17時,4479,0,3599,418,14,28,0,124
,18時,4399,0,3601,414,14,28,0,109
,19時,4269,0,3592,295,14,28,0,122
,20時,4127,0,3488,247,13,28,0,125
,21時,3981,0,3391,220,14,28,0,169
,22時,3783,0,3197,199,14,28,0,142
,23時,3881,0,3309,202,13,28,0,162
2020/12/24,0時,3851,0,3392,162,13,28,0,233
,1時,3981,0,3431,262,13,28,0,223
,2時,4141,0,3534,336,13,28,0,220
,3時,4276,0,3616,403,12,28,0,199
,4時,4362,0,3699,470,13,28,0,152
,5時,4341,0,3695,477,13,28,0,115
,6時,4372,0,3766,405,13,28,0,95
,7時,4306,0,3796,353,12,28,36,111
,8時,4454,0,3894,331,13,28,175,145
,9時,4572,0,3926,298,13,28,417,143
,10時,4356,0,3617,299,12,28,575,153
,11時,4223,0,3193,248,13,28,814,142
,12時,4025,0,3369,175,13,28,814,173
,13時,4159,0,3559,220,14,28,635,178
,14時,4233,0,3769,265,14,28,310,167
,15時,4322,0,4029,334,13,28,41,154
,16時,4492,0,4090,425,14,28,0,137
,17時,4459,0,4045,455,14,28,0,174
,18時,4345,0,4008,448,13,28,0,156
,19時,4238,0,4022,317,14,28,0,183
,20時,4075,0,3990,252,14,28,0,179
,21時,3950,0,3986,203,13,28,0,181
,22時,3799,0,3901,196,14,28,0,181
,23時,4002,0,3989,194,14,28,0,184
2020/12/25,0時,3933,0,3827,149,12,28,0,172
,1時,4051,0,3796,165,13,28,0,154
,2時,4168,0,3762,224,12,28,0,174
,3時,4305,0,3700,390,13,28,0,216
,4時,4369,0,3674,430,12,28,0,221
,5時,4338,0,3662,432,13,28,0,208
,6時,4371,0,3686,344,12,28,0,213
,7時,4297,0,3694,234,13,28,39,184
,8時,4477,0,3627,211,13,28,255,179
,9時,4598,0,3448,194,14,28,532,181
,10時,4521,0,3099,169,13,28,751,228
,11時,4361,0,2983,154,14,28,811,257
,12時,4212,0,3168,132,13,28,670,257
,13時,4466,0,3309,167,14,28,438,250
,14時,4488,0,3436,219,13,28,182,277
,15時,4575,0,3465,333,14,28,33,304
,16時,4650,0,3640,398,13,28,0,315
,17時,4610,0,3706,398,14,28,0,338
,18時,4518,0,3640,367,13,28,0,354
,19時,4388,0,3716,339,13,28,0,353
,20時,4273,0,3754,329,14,28,0,340
,21時,4179,0,3869,274,13,28,0,308
,22時,4033,0,3942,235,14,28,0,285
,23時,4161,0,3970,231,13,28,0,278
2020/12/26,0時,4076,0,3757,133,13,28,0,278
,1時,4195,0,3751,153,12,28,0,271
,2時,4341,0,3774,183,12,28,0,275
,3時,4473,0,3759,243,13,28,0,280
,4時,4497,0,3743,282,12,28,0,309
,5時,4431,0,3749,307,13,28,0,359
,6時,4396,0,3814,283,12,28,0,379
,7時,4221,0,3663,189,12,28,42,362
,8時,4193,0,3296,163,14,28,256,340
,9時,4189,0,3183,156,13,28,548,316
,10時,4233,0,3346,146,14,28,671,291
,11時,4284,0,3427,159,13,28,593,247
,12時,4225,0,3472,128,13,28,511,255
,13時,4298,0,3388,151,13,28,381,304
,14時,4369,0,3435,188,14,28,216,309
,15時,4520,0,3827,285,13,28,32,328
,16時,4526,0,3981,397,13,28,1,345
,17時,4593,0,4200,414,14,28,0,351
,18時,4584,0,4311,434,13,28,0,368
,19時,4485,0,4277,384,14,28,0,360
,20時,4430,0,4282,368,13,28,0,362
,21時,4387,0,4267,303,13,28,0,354
,22時,4229,0,4230,232,14,28,0,364
,23時,4306,0,4135,194,13,28,0,357
2020/12/27,0時,4250,0,3751,120,13,28,0,354
,1時,4342,0,3470,132,12,28,0,349
,2時,4446,0,3481,160,12,28,0,343
,3時,4542,0,3473,230,13,28,0,335
,4時,4548,0,3489,246,12,28,0,331
,5時,4398,0,3497,283,12,28,0,325
,6時,4240,0,3480,261,13,28,0,323
,7時,3995,0,3496,180,12,28,44,304
,8時,4021,0,3331,140,13,28,329,304
,9時,4009,0,2828,130,13,28,670,307
,10時,3937,0,2688,146,14,28,880,292
,11時,3773,0,2552,150,13,28,963,277
,12時,3671,0,2561,125,14,28,881,256
,13時,3606,0,2783,156,13,28,696,249
,14時,3653,0,3068,180,13,28,348,213
,15時,3871,0,3353,249,13,28,61,174
,16時,4092,0,3666,295,14,28,0,138
,17時,4292,0,4096,389,13,28,0,115
,18時,4327,0,4249,362,13,28,0,87
,19時,4247,0,4207,293,13,28,0,74
,20時,4168,0,4174,248,14,28,0,68
,21時,4083,0,4173,189,13,28,0,63
,22時,3907,0,4033,180,13,28,0,70
,23時,4028,0,3934,179,14,28,0,59
2020/12/28,0時,3984,0,3561,132,12,28,0,62
,1時,4153,0,3454,152,12,28,0,65
,2時,4295,0,3562,196,12,28,0,55
,3時,4419,0,3617,263,12,28,0,46
,4時,4441,0,3619,281,13,28,0,39
,5時,4397,0,3840,270,12,28,0,14
,6時,4444,0,3979,319,12,28,0,8
,7時,4360,0,4039,286,12,28,31,7
,8時,4564,0,4226,271,12,28,192,11
,9時,4674,0,4320,262,14,28,341,48
,10時,4699,0,4166,252,13,28,534,78
,11時,4648,0,4024,210,13,28,522,117
,12時,4281,0,3342,146,14,28,470,151
,13時,4300,0,3287,186,13,28,383,184
,14時,4261,0,3312,212,14,28,265,197
,15時,4352,0,3574,332,13,28,48,208
,16時,4478,0,3798,419,13,28,1,213
,17時,4515,0,3788,482,13,28,0,252
,18時,4441,0,3600,464,14,28,0,284
,19時,4303,0,3549,348,13,28,0,270
,20時,4199,0,3531,273,13,28,0,261
,21時,4097,0,3429,228,14,28,0,248
,22時,3955,0,3273,213,13,28,0,248
,23時,4101,0,3254,206,13,28,0,261
2020/12/29,0時,4049,0,3510,132,13,28,0,277
,1時,4189,0,3495,164,12,28,0,283
,2時,4329,0,3561,212,13,28,0,289
,3時,4443,0,3361,343,12,28,0,286
,4時,4457,0,3409,338,12,28,0,269
,5時,4364,0,3495,325,13,28,0,269
,6時,4333,0,3651,311,12,28,0,292
,7時,4158,0,3766,226,13,28,57,312
,8時,4187,0,3396,162,13,28,363,311
,9時,4193,0,3129,161,13,28,640,307
,10時,4063,0,2963,163,14,28,720,301
,11時,3985,0,2743,185,13,28,756,305
,12時,3983,0,2957,144,13,28,642,302
,13時,4128,0,2963,175,13,28,480,301
,14時,4133,0,3121,197,14,28,222,282
,15時,4231,0,3392,264,13,28,34,250
,16時,4314,0,3679,317,13,28,0,218
,17時,4425,0,3821,432,14,28,0,204
,18時,4417,0,3973,441,13,28,0,190
,19時,4315,0,4003,285,13,28,0,154
,20時,4270,0,3944,251,14,28,0,121
,21時,4163,0,3795,226,13,28,0,107
,22時,3974,0,3681,231,13,28,0,90
,23時,4116,0,3730,233,14,28,0,66
2020/12/30,0時,4145,0,3948,192,12,28,0,59
,1時,4344,0,4225,212,12,28,0,40
,2時,4483,0,4255,262,13,28,0,49
,3時,4578,0,4296,335,12,28,0,48
,4時,4574,0,4205,351,13,28,0,52
,5時,4440,0,4129,331,12,28,0,68
,6時,4324,0,3951,276,12,28,0,81
,7時,4139,0,3938,217,13,28,10,73
,8時,4236,0,4064,162,13,28,56,80
,9時,4335,0,4016,146,13,28,96,101
,10時,4438,0,3875,181,14,28,129,111
,11時,4434,0,3858,218,14,28,156,104
,12時,4354,0,3858,184,13,28,147,100
,13時,4249,0,3856,212,14,28,125,110
,14時,4198,0,3849,247,13,28,54,98
,15時,4240,0,3842,336,14,28,9,84
,16時,4331,0,3893,435,13,28,0,63
,17時,4469,0,3838,526,14,28,0,68
,18時,4478,0,3908,520,14,28,0,71
,19時,4412,0,3820,423,13,28,0,108
,20時,4385,0,3886,343,14,28,0,124
,21時,4320,0,3722,260,13,28,0,140
,22時,4166,0,3649,258,14,28,0,157
,23時,4332,0,3636,276,13,28,0,161
2020/12/31,0時,4312,0,3617,288,13,28,0,175
,1時,4497,0,3795,367,12,28,0,181
,2時,4646,0,3818,421,12,28,0,195
,3時,4761,0,3822,546,13,28,0,198
,4時,4761,0,3819,550,12,28,0,221
,5時,4671,0,3837,539,12,28,0,251
,6時,4561,0,3862,409,13,28,0,254
,7時,4333,0,3885,269,12,28,16,260
,8時,4377,0,3899,211,14,28,111,264
,9時,4519,0,3873,186,13,28,256,273
,10時,4431,0,3728,148,13,28,294,270
,11時,4201,0,3315,151,14,28,407,280
,12時,4114,0,3152,136,13,28,517,290
,13時,3969,0,3359,173,13,28,401,302
,14時,3996,0,3466,218,14,28,210,320
,15時,4161,0,3740,305,13,28,35,328
,16時,4276,0,3728,353,13,28,0,336
,17時,4389,0,3788,402,13,28,0,342
,18時,4306,0,3724,354,14,28,0,344
,19時,4179,0,3745,292,13,28,0,331
,20時,4172,0,3817,259,13,28,0,323
,21時,4200,0,3754,275,14,28,0,313
,22時,4162,0,3642,276,13,28,0,319
,23時,4463,0,3668,291,13,28,0,311
