月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2022/6/18,0時,2585,0,1622,557,12,160,0,33
,1時,2604,0,1633,565,12,161,0,36
,2時,2748,0,1667,622,12,161,0,41
,3時,2862,0,1724,650,12,161,0,36
,4時,2860,0,1656,650,12,161,58,39
,5時,2750,0,1413,655,11,161,223,43
,6時,2608,0,1043,650,12,160,465,40
,7時,2599,0,889,587,12,161,787,52
,8時,2748,0,953,575,11,160,1062,65
,9時,2885,0,939,564,12,159,1225,67
,10時,2923,0,823,565,12,159,1310,80
,11時,2944,0,834,566,11,159,1253,100
,12時,2812,0,897,568,12,160,1233,108
,13時,2875,0,997,574,11,159,1095,95
,14時,2823,0,1012,573,12,160,947,97
,15時,2815,0,1107,598,11,160,690,87
,16時,2903,0,1425,656,13,160,474,72
,17時,2968,0,1647,682,12,160,200,66
,18時,2963,0,1747,699,13,161,34,71
,19時,3039,0,1898,694,13,161,0,75
,20時,2932,0,1757,697,12,161,0,96
,21時,2788,0,1720,647,13,161,0,105
,22時,2710,0,1689,586,13,161,0,90
,23時,2643,0,1635,586,12,160,0,95
2022/6/19,0時,2538,0,1541,576,12,161,0,98
,1時,2572,0,1541,604,12,161,0,103
,2時,2701,0,1640,587,11,161,0,116
,3時,2805,0,1706,626,12,161,0,108
,4時,2790,0,1650,625,12,161,53,110
,5時,2685,0,1441,626,11,161,132,68
,6時,2568,0,1247,624,12,161,219,58
,7時,2522,0,1094,562,11,161,335,84
,8時,2640,0,1135,561,12,160,509,98
,9時,2692,0,1044,557,11,160,674,98
,10時,2743,0,922,549,12,159,875,107
,11時,2812,0,959,553,12,160,907,105
,12時,2767,0,981,523,11,160,851,90
,13時,2757,0,920,544,11,160,862,90
,14時,2755,0,1164,550,12,160,621,82
,15時,2762,0,1373,579,11,160,454,78
,16時,2895,0,1725,684,13,160,276,62
,17時,2982,0,1860,723,12,161,109,46
,18時,3012,0,1924,733,13,161,20,32
,19時,3109,0,2027,727,12,161,0,23
,20時,2996,0,2004,720,13,160,0,34
,21時,2818,0,2017,602,12,159,0,48
,22時,2645,0,1940,591,13,158,0,66
,23時,2503,0,1690,561,12,158,0,77
2022/6/20,0時,2387,0,1470,504,12,158,0,77
,1時,2409,0,1492,528,11,158,0,50
,2時,2510,0,1505,602,12,158,0,39
,3時,2676,0,1620,589,12,158,0,50
,4時,2709,0,1566,628,11,158,51,48
,5時,2669,0,1406,638,12,158,202,41
,6時,2686,0,1264,648,12,158,403,42
,7時,2699,0,1163,615,11,160,659,46
,8時,2977,0,1276,607,12,159,1013,46
,9時,3260,0,1247,620,12,159,1215,53
,10時,3269,0,1230,621,11,159,1210,76
,11時,3332,0,1382,600,12,159,1138,94
,12時,3121,0,1337,548,11,158,1016,95
,13時,3210,0,1216,597,12,158,944,99
,14時,3178,0,1387,602,12,158,762,98
,15時,3149,0,1644,642,11,158,584,101
,16時,3244,0,1947,718,13,159,415,93
,17時,3206,0,2042,739,13,158,185,82
,18時,3178,0,2066,753,12,159,23,77
,19時,3204,0,2077,749,13,160,0,79
,20時,3067,0,1905,735,13,160,0,77
,21時,2889,0,1874,646,13,159,0,73
,22時,2745,0,1786,636,12,159,0,57
,23時,2619,0,1668,631,13,159,0,60
2022/6/21,0時,2527,0,1783,610,12,159,0,42
,1時,2552,0,1859,609,12,160,0,32
,2時,2653,0,1819,608,12,160,0,21
,3時,2818,0,1963,620,11,160,0,22
,4時,2796,0,1795,644,12,160,56,25
,5時,2773,0,1487,654,12,159,241,27
,6時,2751,0,1195,654,12,160,525,17
,7時,2748,0,1066,587,12,160,838,14
,8時,3000,0,1248,552,12,160,1152,17
,9時,3141,0,1096,558,11,159,1406,18
,10時,3183,0,1039,560,12,159,1527,17
,11時,3226,0,1130,558,11,159,1548,24
,12時,3056,0,1126,551,12,160,1494,24
,13時,3150,0,1140,566,12,161,1305,27
,14時,3180,0,1362,565,11,160,1097,21
,15時,3218,0,1775,582,12,160,811,29
,16時,3318,0,1871,637,12,160,518,27
,17時,3214,0,1962,697,13,161,205,27
,18時,3190,0,2077,720,13,161,30,40
,19時,3236,0,2198,722,12,161,0,48
,20時,3087,0,2107,720,13,161,0,63
,21時,2891,0,2128,622,13,160,0,73
,22時,2729,0,1981,605,13,160,0,86
,23時,2610,0,1582,599,12,160,0,99
2022/6/22,0時,2502,0,1698,582,12,160,0,100
,1時,2480,0,1575,585,12,160,0,102
,2時,2604,0,1493,601,12,160,0,113
,3時,2754,0,1732,603,12,160,0,128
,4時,2767,0,1742,624,11,160,54,164
,5時,2680,0,1475,621,12,160,165,183
,6時,2661,0,1378,599,12,161,289,181
,7時,2793,0,1509,552,12,160,433,192
,8時,3034,0,1600,542,11,160,561,191
,9時,3147,0,1664,540,12,160,688,201
,10時,3144,0,1468,537,12,160,894,199
,11時,3164,0,1495,528,12,159,1052,201
,12時,3017,0,1567,515,11,160,1100,201
,13時,3169,0,1802,524,12,160,1014,202
,14時,3163,0,1830,561,12,160,890,205
,15時,3191,0,1893,599,12,160,652,221
,16時,3296,0,2053,702,12,161,400,245
,17時,3209,0,2022,727,13,160,161,260
,18時,3205,0,2016,742,13,160,21,278
,19時,3234,0,2017,762,12,160,0,275
,20時,3084,0,2024,749,13,160,0,277
,21時,2902,0,1892,708,13,161,0,283
,22時,2724,0,1794,653,13,160,0,288
,23時,2616,0,1553,652,12,160,0,287
2022/6/23,0時,2503,0,1519,648,12,161,0,281
,1時,2508,0,1437,651,12,161,0,273
,2時,2632,0,1400,673,11,161,0,264
,3時,2790,0,1423,705,12,161,0,278
,4時,2809,0,1504,715,12,161,45,273
,5時,2731,0,1345,719,11,161,118,256
,6時,2753,0,1475,661,12,161,150,244
,7時,2916,0,1700,636,12,161,219,238
,8時,3191,0,1884,634,11,161,297,242
,9時,3365,0,1906,618,12,160,367,238
,10時,3362,0,1836,612,11,159,479,244
,11時,3415,0,1875,611,12,159,508,245
,12時,3179,0,1830,570,12,158,457,239
,13時,3351,0,2058,579,11,155,336,242
,14時,3357,0,2067,602,12,155,287,245
,15時,3330,0,2114,619,11,155,187,255
,16時,3382,0,2221,654,13,154,108,265
,17時,3311,0,2165,671,12,154,67,264
,18時,3269,0,2098,701,13,154,14,262
,19時,3273,0,2032,715,12,153,0,265
,20時,3087,0,2011,705,13,154,0,281
,21時,2923,0,2009,670,12,154,0,275
,22時,2819,0,1842,665,13,154,0,278
,23時,2692,0,1560,651,13,154,0,288
2022/6/24,0時,2590,0,1600,637,11,154,0,278
,1時,2603,0,1452,647,12,154,0,286
,2時,2713,0,1361,655,12,154,0,286
,3時,2883,0,1591,652,11,154,0,302
,4時,2902,0,1619,646,12,154,42,312
,5時,2868,0,1558,632,11,154,92,315
,6時,2938,0,1521,631,12,154,110,312
,7時,3060,0,1836,625,12,154,148,332
,8時,3338,0,2047,630,11,153,190,329
,9時,3521,0,2201,646,11,153,217,298
,10時,3548,0,2211,661,11,153,247,286
,11時,3565,0,2183,673,11,153,274,277
,12時,3358,0,2015,663,11,153,258,312
,13時,3463,0,2025,723,11,154,235,308
,14時,3437,0,2131,749,11,154,188,296
,15時,3362,0,2161,759,11,154,132,272
,16時,3384,0,2345,763,11,154,76,232
,17時,3304,0,2292,774,12,154,49,223
,18時,3269,0,2187,798,12,154,14,250
,19時,3267,0,2271,807,12,153,0,251
,20時,3102,0,1963,816,12,153,0,236
,21時,2945,0,1838,836,12,154,0,202
,22時,2823,0,1800,840,12,153,0,189
,23時,2733,0,1700,841,12,153,0,176
2022/6/25,0時,2637,0,1612,852,11,153,0,182
,1時,2634,0,1630,865,11,154,0,168
,2時,2731,0,1654,864,11,154,0,145
,3時,2861,0,1793,872,12,154,0,137
,4時,2862,0,1687,871,11,154,51,129
,5時,2723,0,1391,862,11,154,162,113
,6時,2633,0,1031,851,11,154,342,82
,7時,2634,0,927,821,11,152,641,84
,8時,2708,0,748,809,11,144,1018,85
,9時,2964,0,749,839,11,135,1348,137
,10時,3081,0,770,809,11,133,1499,154
,11時,3125,0,832,784,11,132,1501,173
,12時,3064,0,834,774,11,133,1457,179
,13時,3118,0,910,785,11,133,1301,175
,14時,3051,0,971,788,11,136,1074,206
,15時,3060,0,1216,778,11,147,803,235
,16時,3168,0,1501,777,12,154,536,249
,17時,3181,0,1759,788,12,154,212,231
,18時,3144,0,1874,807,12,154,28,247
,19時,3213,0,2111,852,12,154,0,228
,20時,3095,0,1954,846,12,155,0,188
,21時,2944,0,1841,781,12,154,0,181
,22時,2852,0,1730,776,12,154,0,222
,23時,2750,0,1681,766,13,154,0,219
2022/6/26,0時,2622,0,1557,736,11,154,0,211
,1時,2628,0,1667,746,11,155,0,180
,2時,2755,0,1725,802,11,155,0,166
,3時,2855,0,1755,781,11,155,0,158
,4時,2816,0,1458,778,12,155,60,167
,5時,2766,0,1367,769,11,155,262,158
,6時,2635,0,1088,723,11,155,561,150
,7時,2605,0,871,718,11,155,873,174
,8時,2781,0,860,715,11,154,1045,211
,9時,2882,0,803,722,11,154,1129,244
,10時,2932,0,718,716,11,154,1294,246
,11時,2971,0,757,715,11,153,1354,196
,12時,2983,0,859,701,11,154,1298,171
,13時,2985,0,944,712,11,154,1125,150
,14時,2921,0,963,710,11,154,904,120
,15時,2944,0,1316,708,10,154,682,101
,16時,3059,0,1667,769,12,154,430,86
,17時,3158,0,2065,813,12,155,164,95
,18時,3211,0,2274,846,12,154,24,71
,19時,3260,0,2330,839,12,154,0,67
,20時,3178,0,2350,776,12,154,0,39
,21時,3000,0,2340,779,13,154,0,20
,22時,2789,0,2214,749,12,153,0,21
,23時,2672,0,2111,718,12,153,0,24
2022/6/27,0時,2509,0,1879,688,11,154,0,37
,1時,2527,0,1809,743,11,155,0,45
,2時,2647,0,1725,754,11,154,0,52
,3時,2761,0,1598,763,11,155,0,56
,4時,2814,0,1352,771,11,154,54,68
,5時,2769,0,1193,775,11,155,168,63
,6時,2798,0,1314,712,11,154,291,45
,7時,2898,0,1367,700,11,154,450,32
,8時,3161,0,1383,700,11,154,689,27
,9時,3334,0,1358,711,12,154,968,38
,10時,3318,0,1216,747,11,154,1170,55
,11時,3390,0,1340,772,11,154,1304,63
,12時,3267,0,1341,743,11,154,1265,69
,13時,3425,0,1558,761,11,152,1073,68
,14時,3427,0,1708,762,11,152,828,69
,15時,3381,0,1830,823,11,153,615,80
,16時,3450,0,2065,861,12,154,402,74
,17時,3364,0,2160,879,12,155,175,76
,18時,3308,0,2273,887,12,154,30,67
,19時,3323,0,2316,894,13,154,3,56
,20時,3184,0,2196,896,12,154,0,47
,21時,3007,0,2065,828,12,154,0,43
,22時,2808,0,1948,813,13,153,0,51
,23時,2658,0,1947,819,12,154,0,33
2022/6/28,0時,2548,0,1756,809,11,154,0,12
,1時,2552,0,1725,855,12,154,0,26
,2時,2656,0,1787,859,11,154,0,34
,3時,2805,0,1929,878,12,154,0,27
,4時,2794,0,1937,884,11,155,57,37
,5時,2737,0,1895,845,12,154,205,41
,6時,2707,0,1719,803,11,154,376,58
,7時,2822,0,1655,806,11,155,576,71
,8時,3136,0,1707,803,12,154,786,54
,9時,3441,0,1811,808,11,154,870,71
,10時,3437,0,1799,815,11,154,873,90
,11時,3541,0,1769,818,11,154,833,95
,12時,3328,0,1822,812,11,154,654,109
,13時,3471,0,2123,821,11,154,425,128
,14時,3460,0,2229,817,12,153,317,135
,15時,3388,0,2250,840,11,154,208,143
,16時,3430,0,2251,859,12,154,123,141
,17時,3397,0,2377,859,12,153,62,134
,18時,3353,0,2292,868,12,154,16,130
,19時,3352,0,2350,873,12,154,3,153
,20時,3148,0,1999,880,12,153,3,195
,21時,2958,0,1768,884,12,154,3,228
,22時,2848,0,1766,889,12,153,3,180
,23時,2741,0,1738,902,11,153,3,152
2022/6/29,0時,2639,0,1668,898,11,153,3,159
,1時,2598,0,1605,906,11,154,3,171
,2時,2703,0,1619,912,11,153,3,223
,3時,2851,0,1702,915,10,154,3,215
,4時,2905,0,1719,914,11,154,38,228
,5時,2889,0,1711,915,11,154,102,209
,6時,2892,0,1554,904,11,154,146,183
,7時,2984,0,1240,893,11,154,201,141
,8時,3294,0,1516,894,10,154,258,155
,9時,3439,0,1772,889,11,154,337,156
,10時,3468,0,1619,903,12,154,464,163
,11時,3479,0,1559,910,11,154,508,161
,12時,3302,0,1530,897,11,154,399,141
,13時,3467,0,1623,904,11,154,311,126
,14時,3470,0,1977,907,11,154,249,95
,15時,3433,0,2206,911,12,154,186,83
,16時,3446,0,2324,908,12,154,109,75
,17時,3420,0,2378,908,12,155,51,74
,18時,3387,0,2450,907,12,153,10,78
,19時,3355,0,2371,906,13,154,0,78
,20時,3189,0,2285,901,12,154,0,79
,21時,2997,0,2080,901,12,154,0,86
,22時,2861,0,1929,903,12,154,0,69
,23時,2707,0,1719,910,13,154,0,58
2022/6/30,0時,2557,0,1525,906,11,155,0,51
,1時,2560,0,1582,911,11,155,0,48
,2時,2684,0,1705,907,12,155,0,52
,3時,2822,0,1858,910,11,155,0,53
,4時,2832,0,1838,908,11,154,27,51
,5時,2801,0,1795,911,12,155,126,34
,6時,2784,0,1540,903,11,154,217,34
,7時,2836,0,1166,899,11,154,317,27
,8時,3037,0,1159,892,12,154,512,17
,9時,3185,0,1219,889,11,154,685,16
,10時,3240,0,1128,891,11,154,800,20
,11時,3266,0,1237,908,11,154,789,27
,12時,3097,0,1043,886,10,154,785,31
,13時,3303,0,1405,905,11,154,682,34
,14時,3294,0,1723,916,11,154,561,34
,15時,3306,0,1988,931,10,154,398,39
,16時,3348,0,2233,928,11,154,256,45
,17時,3326,0,2356,929,11,154,124,44
,18時,3294,0,2406,931,11,154,19,62
,19時,3307,0,2328,930,11,154,1,82
,20時,3147,0,2101,927,12,154,0,92
,21時,2965,0,1862,900,11,154,0,89
,22時,2886,0,1787,889,11,154,0,90
,23時,2733,0,1581,883,11,154,0,95
