月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,2時,2606,0,2055,244,15,19,0,117
,3時,2778,0,2199,281,16,19,0,104
,4時,2831,0,2212,312,15,19,0,87
,5時,2730,0,2136,312,16,19,12,79
,6時,2693,0,1984,291,15,19,160,77
,7時,2742,0,1798,280,16,19,406,64
,8時,2990,0,1773,276,15,19,659,55
,9時,3242,0,1778,272,15,19,920,75
,10時,3323,0,1684,279,15,19,1121,99
,11時,3408,0,1797,290,16,19,1169,115
,12時,3138,0,1612,231,15,19,1113,128
,13時,3307,0,1743,252,15,19,1007,143
,14時,3329,0,1919,257,15,19,781,129
,15時,3359,0,2267,258,15,19,495,103
,16時,3517,0,2556,386,15,19,185,77
,17時,3570,0,2621,489,14,19,8,60
,18時,3663,0,2616,530,16,19,0,52
,19時,3497,0,2618,455,16,19,0,44
,20時,3276,0,2607,385,16,19,0,29
,21時,3068,0,2516,300,15,19,0,13
,22時,2865,0,2347,276,16,19,0,5
,23時,2751,0,2262,262,16,19,0,7
2019/9/18,0時,2622,0,2196,210,15,19,0,8
,1時,2618,0,2185,222,15,19,0,11
,2時,2711,0,2249,241,15,19,0,9
,3時,2839,0,2319,250,14,19,0,10
,4時,2917,0,2362,282,15,19,0,14
,5時,2820,0,2286,302,15,19,8,20
,6時,2824,0,2233,275,15,19,105,31
,7時,2941,0,2265,271,15,19,183,42
,8時,3234,0,2418,272,15,19,294,46
,9時,3426,0,2520,256,14,19,385,47
,10時,3400,0,2399,264,15,19,464,39
,11時,3448,0,2403,280,14,19,474,47
,12時,3275,0,2341,255,14,19,396,50
,13時,3419,0,2491,263,14,19,351,71
,14時,3382,0,2464,249,15,19,340,86
,15時,3341,0,2415,281,15,19,286,106
,16時,3460,0,2577,345,14,19,125,125
,17時,3580,0,2627,479,15,19,9,133
,18時,3640,0,2615,513,15,19,0,187
,19時,3487,0,2514,470,16,19,0,233
,20時,3236,0,2350,400,16,19,0,267
,21時,3046,0,2279,310,16,19,0,258
,22時,2886,0,2110,305,15,19,0,277
,23時,2731,0,1953,299,16,19,0,284
2019/9/19,0時,2512,0,1781,257,16,19,0,282
,1時,2512,0,1825,256,16,19,0,257
,2時,2632,0,1896,279,16,19,0,257
,3時,2782,0,2018,304,16,19,0,265
,4時,2823,0,2028,321,16,19,0,268
,5時,2694,0,1918,310,16,19,14,261
,6時,2619,0,1702,295,16,19,201,238
,7時,2671,0,1458,284,13,19,529,242
,8時,2987,0,1454,288,0,19,831,256
,9時,3423,0,1785,275,0,19,854,258
,10時,3456,0,1833,288,0,19,923,291
,11時,3424,0,2041,296,0,19,805,263
,12時,3038,0,1804,274,0,19,667,288
,13時,3205,0,2065,273,0,19,547,270
,14時,3205,0,2079,258,0,19,468,256
,15時,3321,0,2239,319,0,19,288,240
,16時,3403,0,2303,419,0,19,112,276
,17時,3501,0,2403,517,0,19,4,257
,18時,3542,0,2362,492,0,19,0,290
,19時,3419,0,2354,450,12,19,0,280
,20時,3197,0,2282,381,15,19,0,286
,21時,2965,0,2109,338,16,19,0,294
,22時,2786,0,1950,330,16,19,0,284
,23時,2649,0,1806,320,16,19,0,279
2019/9/20,0時,2532,0,1732,290,14,19,0,269
,1時,2525,0,1682,312,15,19,0,296
,2時,2646,0,1813,312,15,19,0,293
,3時,2818,0,1942,339,14,19,0,283
,4時,2913,0,1952,399,15,19,0,263
,5時,2824,0,2021,349,15,19,14,248
,6時,2780,0,1861,326,15,19,176,218
,7時,2768,0,1572,325,14,19,464,202
,8時,2964,0,1499,312,15,19,727,204
,9時,3243,0,1687,281,14,19,845,203
,10時,3329,0,1629,285,15,19,958,217
,11時,3407,0,1799,295,15,19,965,217
,12時,3126,0,1767,260,14,19,870,209
,13時,3228,0,1853,268,15,19,873,199
,14時,3208,0,1982,280,15,19,628,173
,15時,3180,0,2076,328,15,19,359,159
,16時,3353,0,2350,484,15,19,133,131
,17時,3457,0,2482,516,15,19,6,123
,18時,3534,0,2471,530,15,19,0,98
,19時,3409,0,2437,535,16,19,0,80
,20時,3204,0,2392,468,16,19,0,79
,21時,3055,0,2367,402,16,19,0,67
,22時,2910,0,2296,350,16,19,0,39
,23時,2799,0,2214,325,16,19,0,48
2019/9/21,0時,2665,0,2155,250,16,19,0,37
,1時,2655,0,2144,249,15,19,0,38
,2時,2755,0,2229,248,15,19,0,30
,3時,2937,0,2337,313,15,19,0,20
,4時,2951,0,2337,327,15,19,0,18
,5時,2835,0,2265,325,16,19,12,20
,6時,2750,0,2099,298,15,19,144,19
,7時,2786,0,1872,295,15,19,405,19
,8時,2849,0,1770,279,15,19,659,16
,9時,2902,0,1676,262,15,19,885,20
,10時,2958,0,1522,265,16,19,1080,23
,11時,3008,0,1520,287,15,19,1114,19
,12時,2869,0,1431,241,15,19,1122,17
,13時,2989,0,1647,237,15,19,1001,23
,14時,3060,0,1826,248,15,19,740,28
,15時,3076,0,2039,342,15,19,425,31
,16時,3183,0,2337,442,15,19,138,25
,17時,3339,0,2547,502,15,19,4,28
,18時,3453,0,2592,526,16,19,0,29
,19時,3349,0,2557,497,16,19,0,25
,20時,3164,0,2467,414,16,19,0,28
,21時,2964,0,2389,327,16,19,0,33
,22時,2832,0,2266,325,17,19,0,36
,23時,2750,0,2206,294,16,19,0,45
2019/9/22,0時,2620,0,2121,249,15,19,0,51
,1時,2644,0,2135,264,15,19,0,45
,2時,2762,0,2237,264,15,19,0,33
,3時,2896,0,2254,295,15,19,0,44
,4時,2888,0,2232,342,15,19,0,55
,5時,2728,0,2128,339,15,19,9,45
,6時,2633,0,1950,309,15,19,108,55
,7時,2582,0,1744,287,15,19,281,57
,8時,2710,0,1662,317,15,19,518,62
,9時,2797,0,1626,322,15,19,662,73
,10時,2760,0,1599,296,15,19,711,72
,11時,2705,0,1407,308,15,19,790,84
,12時,2622,0,1503,242,15,19,720,79
,13時,2702,0,1739,254,15,19,589,70
,14時,2679,0,1891,283,15,19,414,56
,15時,2732,0,1857,401,15,19,239,41
,16時,2856,0,2015,479,15,19,90,28
,17時,3090,0,2280,532,15,19,2,25
,18時,3264,0,2344,544,15,19,0,19
,19時,3194,0,2380,500,16,19,0,11
,20時,3016,0,2315,440,16,19,0,9
,21時,2836,0,2201,400,16,19,0,12
,22時,2708,0,2083,384,17,19,0,22
,23時,2611,0,1993,363,16,19,0,37
2019/9/23,0時,2488,0,1882,337,15,19,0,53
,1時,2466,0,1851,360,15,19,0,62
,2時,2568,0,1913,367,15,19,0,76
,3時,2732,0,2052,362,15,19,0,91
,4時,2753,0,2017,371,15,19,0,113
,5時,2678,0,1951,357,15,19,7,120
,6時,2662,0,1971,298,15,19,58,124
,7時,2801,0,2084,277,15,19,84,146
,8時,3053,0,2242,290,14,19,118,174
,9時,3246,0,2320,307,15,19,184,187
,10時,3323,0,2326,358,15,19,223,176
,11時,3354,0,2381,397,15,19,174,152
,12時,3220,0,2360,357,15,19,129,134
,13時,3291,0,2429,392,14,19,110,128
,14時,3291,0,2430,456,15,19,71,117
,15時,3283,0,2446,453,15,19,38,116
,16時,3389,0,2553,473,14,19,17,104
,17時,3455,0,2562,507,15,19,0,117
,18時,3419,0,2457,519,16,19,0,115
,19時,3303,0,2352,529,16,19,0,145
,20時,3118,0,2204,532,16,19,0,143
,21時,2932,0,2006,583,15,19,0,126
,22時,2765,0,1823,617,16,19,0,118
,23時,2633,0,1724,598,16,19,0,101
2019/9/24,0時,2491,0,1606,562,15,19,0,98
,1時,2506,0,1554,604,15,19,0,128
,2時,2638,0,1656,611,15,19,0,144
,3時,2805,0,1783,617,15,19,0,136
,4時,2861,0,1885,618,15,19,0,134
,5時,2740,0,1800,618,14,19,8,131
,6時,2705,0,1697,573,15,19,130,116
,7時,2686,0,1544,552,15,19,438,104
,8時,2843,0,1338,563,15,19,762,131
,9時,3040,0,1278,543,15,19,999,161
,10時,3162,0,1219,546,15,19,1149,177
,11時,3215,0,1199,548,15,19,1198,192
,12時,3005,0,1209,501,15,19,1110,207
,13時,3329,0,1516,507,15,19,931,204
,14時,3405,0,1769,515,15,19,696,194
,15時,3352,0,1944,557,14,19,395,192
,16時,3441,0,2269,559,15,19,109,208
,17時,3473,0,2301,621,15,19,0,211
,18時,3524,0,2303,607,16,19,0,200
,19時,3372,0,2278,513,16,19,0,194
,20時,3148,0,2119,468,16,19,0,163
,21時,2936,0,1975,460,16,19,0,159
,22時,2732,0,1867,453,16,19,0,135
,23時,2603,0,1768,453,17,19,0,131
2019/9/25,0時,2460,0,1659,424,15,19,0,156
,1時,2470,0,1663,432,15,19,0,163
,2時,2584,0,1772,426,15,19,0,178
,3時,2742,0,1889,448,15,19,0,185
,4時,2791,0,1909,445,15,19,0,194
,5時,2683,0,1774,441,16,19,11,231
,6時,2619,0,1556,418,15,19,177,232
,7時,2700,0,1373,410,15,19,521,243
,8時,2964,0,1499,418,15,19,779,244
,9時,3178,0,1548,426,15,19,913,250
,10時,3274,0,1605,437,16,19,941,253
,11時,3313,0,1594,428,16,19,1012,251
,12時,2997,0,1470,376,16,19,903,247
,13時,3101,0,1549,396,15,19,781,222
,14時,3126,0,1633,391,16,19,647,222
,15時,3147,0,1867,404,16,19,417,210
,16時,3359,0,2250,468,16,19,147,184
,17時,3496,0,2390,541,15,19,1,171
,18時,3552,0,2396,516,16,19,0,173
,19時,3417,0,2407,469,16,19,0,174
,20時,3211,0,2362,423,16,19,0,162
,21時,3027,0,2300,360,16,19,0,147
,22時,2825,0,2139,348,16,19,0,130
,23時,2693,0,2010,357,16,19,0,105
2019/9/26,0時,2548,0,1918,329,15,19,0,81
,1時,2556,0,1929,326,15,19,0,71
,2時,2697,0,2096,323,16,19,0,51
,3時,2855,0,2238,356,15,19,0,44
,4時,2938,0,2315,380,15,19,0,36
,5時,2814,0,2183,385,15,19,9,30
,6時,2703,0,1919,337,15,19,178,30
,7時,2674,0,1600,321,15,19,550,28
,8時,2887,0,1644,301,15,19,841,37
,9時,3087,0,1693,288,15,19,1056,43
,10時,3151,0,1657,275,15,19,1159,59
,11時,3185,0,1647,286,14,19,1175,77
,12時,2968,0,1657,264,15,19,1116,79
,13時,3174,0,1793,277,15,19,985,100
,14時,3225,0,1855,300,15,19,754,105
,15時,3272,0,2120,348,15,19,454,103
,16時,3442,0,2393,453,15,19,146,96
,17時,3576,0,2570,535,15,19,1,79
,18時,3624,0,2544,558,16,19,0,65
,19時,3494,0,2567,508,16,19,0,45
,20時,3288,0,2448,466,16,19,0,37
,21時,3104,0,2397,393,15,19,0,43
,22時,2877,0,2249,355,16,19,0,52
,23時,2759,0,2123,372,16,19,0,50
2019/9/27,0時,2590,0,2007,311,15,19,0,57
,1時,2564,0,1956,316,15,19,0,47
,2時,2692,0,2055,349,15,19,0,44
,3時,2868,0,2223,393,14,19,0,43
,4時,2934,0,2280,404,15,19,0,43
,5時,2808,0,2161,403,15,19,7,40
,6時,2733,0,1932,354,15,19,175,57
,7時,2690,0,1649,322,14,19,476,54
,8時,2928,0,1602,301,15,19,761,46
,9時,3143,0,1597,279,15,19,984,45
,10時,3253,0,1561,273,15,19,1128,49
,11時,3314,0,1582,309,14,19,1122,52
,12時,3059,0,1602,279,15,19,1055,64
,13時,3200,0,1671,329,15,19,906,65
,14時,3271,0,1896,400,14,19,668,63
,15時,3335,0,2222,419,15,19,395,49
,16時,3471,0,2544,527,15,19,128,32
,17時,3579,0,2643,559,15,19,0,33
,18時,3603,0,2645,551,16,19,0,36
,19時,3462,0,2639,529,16,19,0,32
,20時,3231,0,2545,435,16,19,0,31
,21時,3079,0,2514,336,16,19,0,31
,22時,2900,0,2394,295,16,19,0,43
,23時,2781,0,2240,315,16,19,0,50
2019/9/28,0時,2606,0,2125,219,15,19,0,59
,1時,2605,0,2116,217,15,19,0,81
,2時,2732,0,2203,244,15,19,0,97
,3時,2862,0,2225,303,15,19,0,110
,4時,2902,0,2281,328,15,19,0,97
,5時,2758,0,2153,321,14,19,7,101
,6時,2603,0,1911,257,15,19,168,78
,7時,2600,0,1705,245,15,19,468,69
,8時,2712,0,1655,226,15,19,773,76
,9時,2883,0,1578,212,15,19,1040,82
,10時,2934,0,1577,220,15,19,1162,105
,11時,2980,0,1545,237,14,19,1175,116
,12時,2855,0,1543,192,15,19,1107,116
,13時,2933,0,1746,263,14,19,955,114
,14時,2966,0,1875,317,15,19,712,114
,15時,3045,0,2176,393,14,19,378,124
,16時,3196,0,2505,480,15,19,100,126
,17時,3371,0,2557,527,15,19,0,129
,18時,3410,0,2578,534,15,19,0,129
,19時,3301,0,2327,475,16,19,0,125
,20時,3144,0,2153,379,16,19,0,129
,21時,2951,0,2031,311,16,19,0,131
,22時,2788,0,1900,293,16,19,0,129
,23時,2695,0,1837,270,16,19,0,129
2019/9/29,0時,2593,0,1805,201,14,19,0,126
,1時,2550,0,1778,208,15,19,0,131
,2時,2677,0,1792,269,15,19,0,132
,3時,2800,0,1880,290,15,19,0,128
,4時,2866,0,1929,313,15,19,0,133
,5時,2684,0,1763,285,15,19,5,144
,6時,2592,0,1704,235,15,19,113,149
,7時,2565,0,1551,218,15,19,269,161
,8時,2642,0,1553,218,15,19,337,169
,9時,2960,0,1749,220,14,19,458,146
,10時,3080,0,1839,238,15,19,498,136
,11時,3022,0,1784,230,15,19,502,128
,12時,2889,0,1891,201,14,19,426,145
,13時,2875,0,1919,236,15,19,409,137
,14時,2842,0,1854,266,15,19,396,116
,15時,2849,0,1936,334,14,19,227,103
,16時,2926,0,2029,455,15,19,71,143
,17時,3184,0,2145,493,15,19,0,148
,18時,3259,0,2092,488,15,19,0,171
,19時,3167,0,2055,442,16,19,0,179
,20時,3018,0,1936,431,16,19,0,173
,21時,2830,0,1884,331,15,19,0,154
,22時,2668,0,1740,309,16,19,0,150
,23時,2569,0,1698,256,16,19,0,134
2019/9/30,0時,2467,0,1684,190,15,19,0,109
,1時,2480,0,1756,189,14,19,0,81
,2時,2594,0,1829,221,15,19,0,64
,3時,2783,0,1893,337,15,19,0,49
,4時,2863,0,1934,372,15,19,0,34
,5時,2764,0,1850,355,14,19,6,42
,6時,2702,0,1731,284,15,19,143,59
,7時,2765,0,1556,265,15,19,440,61
,8時,2996,0,1593,232,14,19,715,70
,9時,3073,0,1566,231,15,19,963,90
,10時,3145,0,1530,227,15,19,1097,96
,11時,3230,0,1558,206,14,19,1111,96
,12時,3035,0,1468,170,14,19,1043,92
,13時,3218,0,1743,181,15,19,863,89
,14時,3270,0,1922,227,14,19,634,83
,15時,3344,0,2152,345,15,19,352,81
,16時,3503,0,2345,518,14,19,95,74
,17時,3632,0,2414,576,15,19,0,57
,18時,3619,0,2364,562,16,19,0,54
,19時,3468,0,2158,535,16,19,0,41
,20時,3285,0,2205,420,15,19,0,27
,21時,3091,0,2240,344,16,19,0,21
,22時,2900,0,2105,309,16,19,0,21
,23時,2810,0,2041,263,16,19,0,29
