月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,18時,3424,0,2486,440,13,98,0,177
,19時,3285,0,2385,392,14,98,0,187
,20時,3051,0,2275,330,13,98,0,194
,21時,2866,0,2201,284,13,98,0,205
,22時,2715,0,2153,240,13,99,0,211
,23時,2648,0,2187,238,13,98,0,214
2021/9/17,0時,2508,0,2140,212,12,98,0,211
,1時,2544,0,2193,227,12,98,0,218
,2時,2615,0,2149,229,13,98,0,220
,3時,2788,0,2192,256,12,98,0,185
,4時,2859,0,2270,253,12,98,0,199
,5時,2750,0,2184,270,12,99,11,200
,6時,2794,0,2203,285,12,99,140,198
,7時,2824,0,2085,264,12,98,315,195
,8時,2949,0,1965,244,12,98,537,169
,9時,3194,0,2065,222,12,98,855,137
,10時,3198,0,1965,206,12,98,998,128
,11時,3124,0,1786,204,12,98,1113,138
,12時,3065,0,1827,203,12,98,1126,139
,13時,3254,0,2049,224,12,98,1029,136
,14時,3248,0,2265,247,11,98,722,137
,15時,3296,0,2466,290,12,98,410,135
,16時,3365,0,2674,316,13,98,129,124
,17時,3386,0,2713,340,13,98,10,132
,18時,3410,0,2654,370,12,98,0,143
,19時,3271,0,2604,327,13,98,0,149
,20時,3023,0,2453,265,13,98,0,157
,21時,2873,0,2320,251,13,98,0,146
,22時,2733,0,2191,261,13,99,0,138
,23時,2648,0,2166,256,13,98,0,137
2021/9/18,0時,2547,0,2136,252,12,98,0,129
,1時,2504,0,2103,266,11,98,0,117
,2時,2607,0,2087,314,12,98,0,105
,3時,2760,0,2209,320,12,98,0,99
,4時,2814,0,2273,311,12,98,0,85
,5時,2678,0,2175,318,12,99,11,75
,6時,2673,0,2102,302,12,99,77,77
,7時,2780,0,2224,284,12,98,110,59
,8時,3005,0,2410,267,12,99,148,38
,9時,3171,0,2430,279,11,99,206,33
,10時,3139,0,2341,265,12,99,310,30
,11時,3149,0,2325,270,12,98,345,34
,12時,3042,0,2187,262,12,98,390,40
,13時,3047,0,2091,289,12,99,421,42
,14時,3030,0,2222,311,11,98,370,31
,15時,2948,0,2289,348,12,98,261,30
,16時,3013,0,2306,355,13,98,155,31
,17時,3109,0,2457,373,13,98,11,34
,18時,3211,0,2502,379,13,98,0,32
,19時,3061,0,2351,343,12,98,1,56
,20時,2879,0,2228,332,13,98,0,52
,21時,2728,0,2143,342,13,98,0,52
,22時,2585,0,2064,320,13,99,0,73
,23時,2494,0,2021,318,13,99,0,81
2021/9/19,0時,2404,0,2091,275,12,98,0,81
,1時,2390,0,2123,277,12,98,0,75
,2時,2498,0,2184,277,12,98,0,75
,3時,2648,0,2182,291,12,99,0,92
,4時,2707,0,2248,283,12,99,0,89
,5時,2568,0,2308,285,12,99,19,73
,6時,2428,0,2075,287,12,99,233,66
,7時,2387,0,1695,265,12,99,646,72
,8時,2457,0,1260,246,11,98,1069,88
,9時,2621,0,1185,258,12,99,1363,87
,10時,2685,0,1242,246,12,99,1451,104
,11時,2698,0,1358,238,11,99,1457,113
,12時,2693,0,1339,223,12,97,1453,118
,13時,2683,0,1328,231,12,98,1303,131
,14時,2712,0,1599,229,12,99,1016,121
,15時,2712,0,1865,253,11,98,587,95
,16時,2780,0,2087,277,13,98,220,79
,17時,2960,0,2317,307,13,99,10,82
,18時,3095,0,2416,349,13,99,0,86
,19時,3016,0,2408,333,13,98,0,62
,20時,2858,0,2355,290,13,98,0,53
,21時,2715,0,2294,237,13,99,0,52
,22時,2591,0,2154,226,13,99,0,68
,23時,2507,0,2081,215,13,99,0,90
2021/9/20,0時,2386,0,2106,202,13,98,0,96
,1時,2383,0,2148,211,12,98,0,71
,2時,2500,0,2148,212,12,98,0,64
,3時,2658,0,2167,239,12,99,0,70
,4時,2713,0,2225,237,12,99,0,59
,5時,2574,0,2097,256,12,99,19,45
,6時,2455,0,1903,242,12,99,248,43
,7時,2463,0,1591,224,12,99,680,36
,8時,2609,0,1473,207,12,99,1044,40
,9時,2785,0,1332,222,12,98,1351,49
,10時,2838,0,1369,207,12,98,1459,59
,11時,2876,0,1345,205,11,98,1529,61
,12時,2820,0,1445,201,12,98,1503,63
,13時,2837,0,1542,214,12,98,1386,65
,14時,2785,0,1589,220,12,98,1097,70
,15時,2799,0,1915,242,12,98,673,60
,16時,2955,0,2204,291,13,98,280,49
,17時,3105,0,2489,343,13,98,16,41
,18時,3200,0,2579,367,13,98,7,34
,19時,3077,0,2614,313,13,98,5,33
,20時,2888,0,2376,243,12,98,0,33
,21時,2747,0,2312,234,13,98,0,45
,22時,2582,0,2201,220,13,99,0,53
,23時,2514,0,2235,219,13,98,0,78
2021/9/21,0時,2340,0,1914,208,12,98,0,98
,1時,2336,0,1923,219,12,98,0,100
,2時,2461,0,2045,229,12,98,0,105
,3時,2649,0,2116,237,12,98,0,135
,4時,2762,0,2193,255,12,99,0,151
,5時,2672,0,2147,261,12,99,15,158
,6時,2658,0,1989,262,12,99,195,171
,7時,2758,0,1807,237,12,98,494,167
,8時,2943,0,1762,209,12,99,691,161
,9時,3128,0,1804,216,12,98,857,118
,10時,3293,0,1977,213,12,98,1049,109
,11時,3394,0,2120,204,11,98,1047,115
,12時,3322,0,2109,197,12,98,942,114
,13時,3446,0,2359,213,11,98,602,118
,14時,3447,0,2391,304,12,98,375,129
,15時,3382,0,2488,275,11,98,222,121
,16時,3404,0,2637,276,12,98,87,112
,17時,3436,0,2701,363,13,98,11,157
,18時,3477,0,2712,368,12,98,1,168
,19時,3315,0,2604,336,13,98,0,185
,20時,3085,0,2446,253,12,98,0,205
,21時,2900,0,2260,232,13,98,0,225
,22時,2758,0,2137,237,12,99,0,231
,23時,2667,0,2105,227,13,99,0,226
2021/9/22,0時,2529,0,2104,207,12,98,0,216
,1時,2548,0,2142,211,11,98,0,203
,2時,2650,0,2180,217,12,98,0,200
,3時,2816,0,2213,231,12,98,0,205
,4時,2887,0,2221,249,11,99,0,197
,5時,2773,0,2180,256,12,99,15,185
,6時,2748,0,2077,259,12,99,163,170
,7時,2866,0,2138,232,12,98,334,130
,8時,3145,0,2290,214,11,99,507,110
,9時,3465,0,2324,208,12,98,787,125
,10時,3591,0,2425,198,11,98,840,140
,11時,3554,0,2509,193,12,98,614,154
,12時,3332,0,2365,185,11,98,431,174
,13時,3464,0,2577,203,12,98,340,179
,14時,3517,0,2727,224,11,98,233,196
,15時,3463,0,2743,248,12,98,118,192
,16時,3505,0,2740,300,13,98,45,158
,17時,3528,0,2710,388,13,98,3,147
,18時,3478,0,2671,413,13,98,2,149
,19時,3320,0,2618,339,13,98,1,174
,20時,3078,0,2497,257,12,98,0,149
,21時,2924,0,2420,230,13,98,0,136
,22時,2781,0,2278,241,13,99,0,130
,23時,2703,0,2257,229,13,99,0,88
2021/9/23,0時,2572,0,2319,213,11,98,0,67
,1時,2530,0,2356,218,12,98,0,40
,2時,2628,0,2361,220,12,98,0,43
,3時,2784,0,2343,258,12,98,0,46
,4時,2857,0,2371,264,12,99,0,62
,5時,2701,0,2308,270,12,99,11,73
,6時,2642,0,2127,265,12,99,160,88
,7時,2680,0,1985,240,12,98,427,91
,8時,2788,0,1791,222,11,99,758,100
,9時,3152,0,2025,235,12,98,1135,99
,10時,3263,0,2180,224,12,98,1163,123
,11時,3250,0,2377,218,12,98,942,124
,12時,3149,0,2322,215,12,98,727,138
,13時,3237,0,2458,234,11,98,594,145
,14時,3147,0,2280,250,12,98,445,143
,15時,3136,0,2325,279,12,98,266,131
,16時,3158,0,2457,315,13,98,96,120
,17時,3272,0,2574,385,12,98,3,109
,18時,3290,0,2543,399,13,98,2,107
,19時,3165,0,2459,344,13,98,2,120
,20時,2965,0,2342,301,13,98,2,138
,21時,2818,0,2264,311,13,98,2,130
,22時,2665,0,2189,312,13,99,2,102
,23時,2594,0,2134,323,13,99,2,99
2021/9/24,0時,2489,0,2070,321,12,100,0,108
,1時,2471,0,1938,325,11,100,0,133
,2時,2602,0,2039,322,12,100,0,127
,3時,2764,0,2156,337,12,100,0,131
,4時,2844,0,2213,336,12,101,0,140
,5時,2763,0,2111,350,12,101,11,146
,6時,2773,0,2059,355,12,101,106,123
,7時,2895,0,1972,342,12,100,329,97
,8時,3010,0,1898,328,12,101,518,92
,9時,3109,0,1736,327,13,100,813,99
,10時,3155,0,1642,310,12,100,1051,88
,11時,3156,0,1844,312,12,100,1037,89
,12時,2941,0,1832,303,12,100,974,82
,13時,3046,0,1780,315,12,100,937,100
,14時,3060,0,1834,332,12,100,826,102
,15時,3115,0,2166,349,12,100,553,114
,16時,3304,0,2522,372,12,100,210,110
,17時,3390,0,2654,431,14,100,4,102
,18時,3401,0,2659,425,13,100,0,84
,19時,3211,0,2563,370,13,100,0,73
,20時,3007,0,2471,306,13,100,0,58
,21時,2847,0,2320,303,14,100,0,57
,22時,2667,0,2146,305,13,101,0,55
,23時,2585,0,2077,311,13,101,0,66
2021/9/25,0時,2434,0,2028,281,12,100,0,68
,1時,2423,0,2045,269,13,100,0,57
,2時,2521,0,2145,268,12,100,0,52
,3時,2691,0,2274,291,12,100,0,52
,4時,2751,0,2337,285,12,101,0,38
,5時,2607,0,2146,289,12,101,14,30
,6時,2500,0,1927,279,13,101,238,27
,7時,2461,0,1768,250,12,100,656,25
,8時,2629,0,1682,259,12,101,1078,28
,9時,2823,0,1591,259,12,101,1387,36
,10時,2914,0,1557,249,12,101,1500,32
,11時,2970,0,1491,250,12,100,1508,41
,12時,2874,0,1597,240,12,101,1426,43
,13時,2854,0,1663,245,13,101,1244,53
,14時,2813,0,1921,258,12,101,1004,46
,15時,2820,0,2135,285,12,100,614,52
,16時,2959,0,2301,341,12,100,217,33
,17時,3129,0,2448,411,12,100,11,24
,18時,3183,0,2500,413,13,101,10,26
,19時,3065,0,2404,392,13,100,10,17
,20時,2878,0,2270,350,13,100,10,16
,21時,2721,0,2224,308,13,101,3,13
,22時,2594,0,2079,304,14,101,0,15
,23時,2539,0,2262,294,13,101,0,27
2021/9/26,0時,2393,0,2182,273,12,104,0,52
,1時,2401,0,2151,278,12,104,0,83
,2時,2526,0,2257,290,12,104,0,107
,3時,2645,0,2245,294,13,104,0,101
,4時,2722,0,2237,282,12,104,0,104
,5時,2552,0,2225,286,12,104,12,109
,6時,2376,0,1991,296,12,104,221,107
,7時,2398,0,1835,266,12,104,607,98
,8時,2473,0,1588,269,12,104,953,89
,9時,2564,0,1432,282,12,104,1191,97
,10時,2584,0,1386,278,12,104,1334,106
,11時,2632,0,1422,263,12,104,1362,102
,12時,2646,0,1468,250,12,104,1306,103
,13時,2654,0,1638,263,11,104,1027,108
,14時,2684,0,1960,302,12,104,724,110
,15時,2668,0,2166,329,12,104,353,120
,16時,2734,0,2213,366,12,104,114,126
,17時,2992,0,2409,379,13,104,7,111
,18時,3086,0,2465,404,13,104,7,110
,19時,2986,0,2346,393,13,104,5,110
,20時,2801,0,2318,319,13,104,0,125
,21時,2651,0,2341,263,12,104,0,129
,22時,2527,0,2308,250,13,104,0,128
,23時,2474,0,2272,244,13,104,0,124
2021/9/27,0時,2339,0,2078,221,12,104,0,125
,1時,2375,0,2126,220,12,104,0,122
,2時,2485,0,2204,244,12,104,0,134
,3時,2658,0,2266,285,13,104,0,146
,4時,2733,0,2285,271,12,104,0,130
,5時,2617,0,2241,259,12,104,10,146
,6時,2587,0,2096,256,12,104,207,152
,7時,2637,0,2069,230,12,104,535,125
,8時,2852,0,1931,232,11,104,817,127
,9時,3032,0,1854,216,12,104,1050,147
,10時,3096,0,1781,207,12,104,1208,123
,11時,3192,0,1981,211,12,104,1263,118
,12時,3049,0,1930,205,12,104,1231,112
,13時,3175,0,2131,206,12,104,1121,100
,14時,3167,0,2102,237,12,104,918,104
,15時,3167,0,2335,293,11,104,567,124
,16時,3326,0,2539,380,12,104,210,128
,17時,3403,0,2743,401,12,104,1,126
,18時,3381,0,2731,442,13,104,0,116
,19時,3215,0,2599,437,13,104,0,102
,20時,3006,0,2444,348,13,104,0,105
,21時,2830,0,2368,277,13,104,0,111
,22時,2636,0,2303,255,13,104,0,140
,23時,2564,0,2328,248,13,104,0,151
2021/9/28,0時,2481,0,2217,223,12,104,0,166
,1時,2492,0,2201,222,12,104,0,196
,2時,2607,0,2274,257,12,104,0,201
,3時,2769,0,2283,283,12,104,0,200
,4時,2830,0,2280,261,12,104,0,204
,5時,2715,0,2286,248,12,104,9,198
,6時,2719,0,2207,224,12,104,153,186
,7時,2755,0,2183,207,12,104,379,147
,8時,3035,0,2242,196,11,104,699,129
,9時,3131,0,2037,198,12,104,917,131
,10時,3172,0,2035,191,12,104,1006,134
,11時,3154,0,2056,211,12,104,1011,138
,12時,3038,0,2158,201,12,104,936,148
,13時,3230,0,2358,204,11,104,780,158
,14時,3206,0,2326,222,12,104,563,177
,15時,3249,0,2519,284,12,103,356,174
,16時,3349,0,2652,342,11,104,100,170
,17時,3446,0,2685,406,13,104,2,168
,18時,3418,0,2645,415,13,104,0,172
,19時,3259,0,2502,394,13,104,0,175
,20時,3054,0,2385,343,13,104,0,174
,21時,2858,0,2337,281,12,104,0,198
,22時,2701,0,2231,248,13,104,0,221
,23時,2645,0,2320,227,13,104,0,214
2021/9/29,0時,2505,0,2245,204,12,104,0,208
,1時,2493,0,2221,206,12,104,0,217
,2時,2634,0,2302,220,12,104,0,216
,3時,2800,0,2292,247,11,104,0,207
,4時,2857,0,2296,250,12,104,0,211
,5時,2747,0,2297,213,12,104,2,201
,6時,2694,0,2242,204,12,104,127,194
,7時,2811,0,2202,203,12,104,400,196
,8時,3119,0,2179,208,12,104,700,207
,9時,3298,0,2186,197,11,104,893,209
,10時,3233,0,1983,198,12,104,1036,206
,11時,3203,0,1973,206,12,104,1065,212
,12時,3147,0,2084,195,11,104,985,211
,13時,3214,0,2156,206,12,104,801,208
,14時,3231,0,2268,250,12,104,636,206
,15時,3244,0,2446,289,12,103,374,200
,16時,3360,0,2580,347,11,104,62,200
,17時,3467,0,2682,404,13,104,1,214
,18時,3421,0,2621,413,13,104,1,222
,19時,3276,0,2524,395,12,104,0,225
,20時,3053,0,2445,341,13,104,0,243
,21時,2901,0,2382,295,13,104,0,251
,22時,2748,0,2246,260,13,104,0,255
,23時,2684,0,2298,263,12,104,0,254
2021/9/30,0時,2599,0,2364,253,12,104,0,251
,1時,2580,0,2318,255,12,104,0,251
,2時,2695,0,2290,277,11,104,0,248
,3時,2859,0,2303,335,12,104,0,225
,4時,2911,0,2299,347,12,104,0,237
,5時,2814,0,2249,369,11,104,1,262
,6時,2892,0,2343,371,12,104,61,245
,7時,3015,0,2474,340,11,104,76,238
,8時,3328,0,2471,354,11,104,115,267
,9時,3527,0,2590,353,12,104,172,223
,10時,3584,0,2596,372,11,114,217,199
,11時,3586,0,2637,376,12,114,207,168
,12時,3375,0,2456,367,11,115,203,162
,13時,3495,0,2539,432,11,114,176,157
,14時,3459,0,2622,448,12,114,117,142
,15時,3413,0,2570,463,11,114,73,131
,16時,3471,0,2689,511,13,115,18,137
,17時,3507,0,2683,537,13,115,0,127
,18時,3443,0,2528,543,12,115,0,146
,19時,3303,0,2459,504,13,115,0,159
,20時,3069,0,2307,494,13,115,0,149
,21時,2920,0,2306,493,12,115,0,121
,22時,2756,0,2242,534,13,115,0,85
,23時,2698,0,2254,521,13,115,0,53
