月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,3時,2787 ,0 ,1962 ,476 ,11 ,16 ,0 ,65 
,4時,2740 ,0 ,1824 ,483 ,11 ,16 ,32 ,71 
,5時,2649 ,0 ,1598 ,463 ,11 ,16 ,162 ,68 
,6時,2699 ,0 ,1540 ,451 ,11 ,16 ,339 ,63 
,7時,2751 ,0 ,1388 ,433 ,11 ,16 ,499 ,77 
,8時,3018 ,0 ,1638 ,385 ,11 ,16 ,699 ,88 
,9時,3169 ,0 ,1798 ,377 ,11 ,16 ,881 ,107 
,10時,3160 ,0 ,1879 ,371 ,10 ,16 ,905 ,110 
,11時,3167 ,0 ,1896 ,373 ,11 ,16 ,862 ,110 
,12時,2922 ,0 ,1696 ,305 ,11 ,16 ,845 ,117 
,13時,3122 ,0 ,1832 ,322 ,11 ,16 ,760 ,128 
,14時,3171 ,0 ,1888 ,378 ,11 ,16 ,603 ,116 
,15時,3238 ,0 ,1783 ,463 ,11 ,16 ,494 ,122 
,16時,3290 ,0 ,1816 ,539 ,11 ,16 ,313 ,124 
,17時,3240 ,0 ,1881 ,587 ,12 ,16 ,159 ,125 
,18時,3238 ,0 ,2003 ,610 ,12 ,16 ,26 ,125 
,19時,3312 ,0 ,2093 ,582 ,12 ,16 ,0 ,115 
,20時,3133 ,0 ,2020 ,578 ,12 ,16 ,0 ,126 
,21時,2939 ,0 ,1933 ,562 ,12 ,16 ,0 ,142 
,22時,2749 ,0 ,1872 ,465 ,12 ,16 ,0 ,132 
,23時,2637 ,0 ,1881 ,422 ,11 ,16 ,0 ,99 
2019/06/12,0時,2516 ,0 ,1814 ,395 ,11 ,16 ,0 ,66 
,1時,2543 ,0 ,1856 ,400 ,11 ,16 ,0 ,62 
,2時,2667 ,0 ,1921 ,442 ,10 ,16 ,0 ,68 
,3時,2774 ,0 ,1945 ,477 ,11 ,16 ,0 ,60 
,4時,2769 ,0 ,1933 ,492 ,11 ,16 ,22 ,55 
,5時,2668 ,0 ,1850 ,484 ,10 ,16 ,148 ,51 
,6時,2650 ,0 ,1731 ,407 ,11 ,16 ,345 ,40 
,7時,2716 ,0 ,1601 ,390 ,11 ,16 ,568 ,42 
,8時,2972 ,0 ,1691 ,387 ,11 ,16 ,753 ,36 
,9時,3149 ,0 ,1762 ,379 ,11 ,16 ,861 ,36 
,10時,3223 ,0 ,1795 ,392 ,11 ,16 ,886 ,33 
,11時,3306 ,0 ,1833 ,397 ,11 ,16 ,920 ,31 
,12時,3095 ,0 ,1700 ,341 ,11 ,16 ,901 ,43 
,13時,3266 ,0 ,1998 ,353 ,11 ,16 ,749 ,42 
,14時,3364 ,0 ,2341 ,417 ,11 ,16 ,447 ,42 
,15時,3293 ,0 ,2273 ,501 ,11 ,16 ,337 ,43 
,16時,3332 ,0 ,2277 ,558 ,12 ,16 ,260 ,40 
,17時,3284 ,0 ,2329 ,590 ,12 ,16 ,146 ,35 
,18時,3259 ,0 ,2428 ,603 ,12 ,16 ,26 ,35 
,19時,3328 ,0 ,2507 ,592 ,12 ,16 ,0 ,42 
,20時,3150 ,0 ,2388 ,555 ,12 ,16 ,0 ,34 
,21時,2964 ,0 ,2359 ,447 ,12 ,16 ,0 ,32 
,22時,2810 ,0 ,2210 ,439 ,12 ,16 ,0 ,32 
,23時,2719 ,0 ,2164 ,409 ,12 ,16 ,0 ,38 
2019/06/13,0時,2603 ,0 ,2083 ,378 ,11 ,16 ,0 ,32 
,1時,2598 ,0 ,2052 ,397 ,11 ,16 ,0 ,29 
,2時,2746 ,0 ,2139 ,448 ,11 ,16 ,0 ,24 
,3時,2894 ,0 ,2249 ,498 ,11 ,16 ,0 ,22 
,4時,2857 ,0 ,2177 ,497 ,12 ,16 ,15 ,14 
,5時,2748 ,0 ,2031 ,466 ,11 ,16 ,115 ,18 
,6時,2760 ,0 ,1982 ,410 ,11 ,16 ,221 ,12 
,7時,2848 ,0 ,1944 ,402 ,11 ,16 ,366 ,12 
,8時,3185 ,0 ,2113 ,376 ,11 ,16 ,498 ,19 
,9時,3437 ,0 ,2189 ,393 ,11 ,16 ,598 ,24 
,10時,3459 ,0 ,2199 ,417 ,11 ,16 ,618 ,28 
,11時,3421 ,0 ,2188 ,399 ,11 ,16 ,650 ,25 
,12時,3132 ,0 ,1911 ,329 ,10 ,16 ,738 ,27 
,13時,3311 ,0 ,2144 ,360 ,11 ,16 ,625 ,39 
,14時,3258 ,0 ,2214 ,402 ,11 ,16 ,468 ,35 
,15時,3311 ,0 ,2322 ,511 ,11 ,16 ,309 ,28 
,16時,3386 ,0 ,2346 ,582 ,11 ,16 ,212 ,22 
,17時,3316 ,0 ,2282 ,602 ,11 ,16 ,96 ,16 
,18時,3307 ,0 ,2174 ,585 ,12 ,16 ,15 ,15 
,19時,3326 ,0 ,2326 ,539 ,12 ,16 ,0 ,11 
,20時,3152 ,0 ,2225 ,514 ,12 ,16 ,0 ,10 
,21時,2952 ,0 ,2094 ,449 ,12 ,16 ,0 ,16 
,22時,2792 ,0 ,1961 ,418 ,12 ,16 ,0 ,30 
,23時,2663 ,0 ,1899 ,424 ,12 ,16 ,0 ,44 
2019/06/14,0時,2562 ,0 ,1864 ,398 ,11 ,16 ,0 ,53 
,1時,2596 ,0 ,1866 ,428 ,10 ,16 ,0 ,67 
,2時,2720 ,0 ,1903 ,460 ,11 ,16 ,0 ,79 
,3時,2787 ,0 ,1931 ,514 ,11 ,16 ,0 ,83 
,4時,2795 ,0 ,1936 ,525 ,11 ,16 ,19 ,107 
,5時,2744 ,0 ,1805 ,497 ,10 ,16 ,136 ,133 
,6時,2740 ,0 ,1620 ,439 ,11 ,16 ,284 ,152 
,7時,2741 ,0 ,1437 ,393 ,11 ,16 ,460 ,163 
,8時,2978 ,0 ,1590 ,356 ,11 ,16 ,643 ,161 
,9時,3179 ,0 ,1765 ,357 ,10 ,16 ,759 ,158 
,10時,3253 ,0 ,1658 ,357 ,11 ,16 ,791 ,171 
,11時,3280 ,0 ,1652 ,376 ,11 ,16 ,841 ,196 
,12時,3134 ,0 ,1714 ,319 ,11 ,16 ,827 ,181 
,13時,3239 ,0 ,1715 ,329 ,10 ,16 ,812 ,176 
,14時,3312 ,0 ,1727 ,367 ,11 ,16 ,751 ,165 
,15時,3404 ,0 ,1859 ,475 ,12 ,16 ,569 ,150 
,16時,3456 ,0 ,1949 ,582 ,11 ,16 ,351 ,155 
,17時,3365 ,0 ,2066 ,613 ,12 ,16 ,160 ,110 
,18時,3303 ,0 ,2145 ,617 ,12 ,16 ,24 ,84 
,19時,3357 ,0 ,2173 ,614 ,12 ,16 ,0 ,108 
,20時,3214 ,0 ,2161 ,516 ,12 ,16 ,0 ,123 
,21時,2969 ,0 ,2036 ,461 ,11 ,16 ,0 ,116 
,22時,2814 ,0 ,1931 ,416 ,12 ,16 ,0 ,143 
,23時,2792 ,0 ,1961 ,412 ,12 ,16 ,0 ,146 
2019/06/15,0時,2676 ,0 ,1941 ,387 ,11 ,16 ,0 ,144 
,1時,2678 ,0 ,1921 ,407 ,11 ,16 ,0 ,119 
,2時,2794 ,0 ,1968 ,457 ,10 ,16 ,0 ,106 
,3時,2913 ,0 ,2071 ,504 ,11 ,16 ,0 ,93 
,4時,2852 ,0 ,1942 ,515 ,11 ,16 ,16 ,92 
,5時,2720 ,0 ,1871 ,461 ,11 ,16 ,89 ,107 
,6時,2699 ,0 ,1767 ,431 ,11 ,16 ,160 ,130 
,7時,2759 ,0 ,1736 ,406 ,10 ,16 ,230 ,134 
,8時,2912 ,0 ,1795 ,364 ,11 ,16 ,314 ,145 
,9時,3022 ,0 ,1806 ,369 ,11 ,16 ,374 ,151 
,10時,3039 ,0 ,1724 ,393 ,11 ,16 ,407 ,171 
,11時,2953 ,0 ,1572 ,403 ,10 ,16 ,467 ,160 
,12時,2902 ,0 ,1503 ,356 ,11 ,16 ,513 ,157 
,13時,3015 ,0 ,1573 ,366 ,11 ,16 ,554 ,164 
,14時,3028 ,0 ,1620 ,382 ,11 ,16 ,444 ,197 
,15時,3134 ,0 ,1817 ,436 ,10 ,16 ,315 ,201 
,16時,3179 ,0 ,1857 ,578 ,11 ,16 ,170 ,198 
,17時,3157 ,0 ,1959 ,574 ,11 ,16 ,60 ,197 
,18時,3178 ,0 ,2052 ,540 ,12 ,16 ,11 ,202 
,19時,3225 ,0 ,2113 ,504 ,12 ,16 ,0 ,212 
,20時,3101 ,0 ,1969 ,484 ,11 ,16 ,0 ,216 
,21時,2924 ,0 ,1888 ,465 ,12 ,16 ,0 ,226 
,22時,2746 ,0 ,1847 ,452 ,12 ,16 ,0 ,227 
,23時,2688 ,0 ,1778 ,450 ,12 ,16 ,0 ,224 
2019/06/16,0時,2571 ,0 ,1722 ,430 ,10 ,16 ,0 ,218 
,1時,2572 ,0 ,1700 ,459 ,11 ,16 ,0 ,236 
,2時,2676 ,0 ,1824 ,461 ,11 ,16 ,0 ,224 
,3時,2783 ,0 ,1950 ,496 ,10 ,16 ,0 ,215 
,4時,2739 ,0 ,1871 ,523 ,11 ,16 ,12 ,204 
,5時,2622 ,0 ,1679 ,521 ,10 ,16 ,52 ,208 
,6時,2520 ,0 ,1375 ,505 ,11 ,16 ,85 ,214 
,7時,2505 ,0 ,1236 ,512 ,11 ,16 ,194 ,213 
,8時,2560 ,0 ,1169 ,511 ,10 ,16 ,306 ,198 
,9時,2711 ,0 ,1175 ,499 ,11 ,16 ,420 ,203 
,10時,2656 ,0 ,1117 ,465 ,11 ,16 ,497 ,190 
,11時,2596 ,0 ,1148 ,472 ,10 ,16 ,547 ,189 
,12時,2657 ,0 ,1513 ,451 ,11 ,16 ,445 ,176 
,13時,2822 ,0 ,1707 ,487 ,11 ,16 ,291 ,174 
,14時,2830 ,0 ,1709 ,556 ,10 ,16 ,173 ,162 
,15時,2816 ,0 ,1831 ,572 ,11 ,16 ,115 ,155 
,16時,2854 ,0 ,1835 ,625 ,11 ,16 ,81 ,167 
,17時,2877 ,0 ,1937 ,601 ,12 ,16 ,49 ,164 
,18時,2970 ,0 ,1967 ,600 ,12 ,16 ,12 ,177 
,19時,3042 ,0 ,2026 ,569 ,11 ,16 ,0 ,196 
,20時,2951 ,0 ,1918 ,542 ,12 ,16 ,0 ,205 
,21時,2813 ,0 ,1922 ,541 ,11 ,16 ,0 ,201 
,22時,2624 ,0 ,1846 ,514 ,12 ,16 ,0 ,208 
,23時,2550 ,0 ,1788 ,516 ,12 ,16 ,0 ,207 
2019/06/17,0時,2426 ,0 ,1563 ,482 ,12 ,16 ,0 ,211 
,1時,2454 ,0 ,1471 ,494 ,11 ,16 ,0 ,227 
,2時,2617 ,0 ,1532 ,550 ,12 ,16 ,0 ,238 
,3時,2726 ,0 ,1733 ,574 ,13 ,16 ,0 ,256 
,4時,2691 ,0 ,1745 ,565 ,13 ,16 ,20 ,249 
,5時,2602 ,0 ,1579 ,560 ,12 ,16 ,99 ,247 
,6時,2630 ,0 ,1406 ,465 ,13 ,16 ,216 ,255 
,7時,2760 ,0 ,1395 ,430 ,13 ,16 ,353 ,256 
,8時,3042 ,0 ,1637 ,427 ,13 ,16 ,434 ,252 
,9時,3237 ,0 ,1759 ,421 ,11 ,16 ,490 ,216 
,10時,3264 ,0 ,1784 ,414 ,0 ,16 ,532 ,222 
,11時,3196 ,0 ,1748 ,422 ,0 ,16 ,447 ,219 
,12時,2975 ,0 ,1602 ,364 ,0 ,16 ,427 ,227 
,13時,3153 ,0 ,1756 ,371 ,0 ,16 ,409 ,227 
,14時,3162 ,0 ,1816 ,405 ,0 ,16 ,403 ,229 
,15時,3115 ,0 ,1683 ,460 ,0 ,16 ,390 ,219 
,16時,3202 ,0 ,1783 ,578 ,0 ,16 ,321 ,185 
,17時,3187 ,0 ,1898 ,626 ,0 ,16 ,156 ,153 
,18時,3148 ,0 ,1950 ,646 ,0 ,16 ,29 ,160 
,19時,3210 ,0 ,1974 ,605 ,0 ,16 ,0 ,173 
,20時,3098 ,0 ,2026 ,520 ,0 ,16 ,0 ,160 
,21時,2935 ,0 ,2008 ,480 ,0 ,16 ,0 ,154 
,22時,2753 ,0 ,1932 ,450 ,0 ,16 ,0 ,149 
,23時,2657 ,0 ,1979 ,438 ,0 ,16 ,0 ,102 
2019/06/18,0時,2533 ,0 ,1907 ,411 ,0 ,16 ,0 ,55 
,1時,2540 ,0 ,1943 ,438 ,0 ,16 ,0 ,27 
,2時,2681 ,0 ,2034 ,492 ,0 ,16 ,0 ,16 
,3時,2798 ,0 ,2068 ,547 ,0 ,16 ,0 ,13 
,4時,2736 ,0 ,1992 ,564 ,0 ,16 ,29 ,30 
,5時,2650 ,0 ,1839 ,504 ,0 ,16 ,148 ,55 
,6時,2610 ,0 ,1862 ,391 ,0 ,16 ,296 ,75 
,7時,2640 ,0 ,1511 ,382 ,0 ,16 ,586 ,115 
,8時,2920 ,0 ,1468 ,366 ,0 ,16 ,862 ,127 
,9時,3076 ,0 ,1533 ,357 ,0 ,16 ,969 ,124 
,10時,3056 ,0 ,1552 ,356 ,0 ,16 ,1013 ,129 
,11時,3109 ,0 ,1648 ,357 ,0 ,16 ,1006 ,125 
,12時,2944 ,0 ,1517 ,323 ,0 ,16 ,955 ,126 
,13時,3180 ,0 ,1901 ,338 ,0 ,16 ,890 ,108 
,14時,3248 ,0 ,1970 ,375 ,0 ,16 ,722 ,110 
,15時,3283 ,0 ,2024 ,490 ,0 ,16 ,417 ,121 
,16時,3364 ,0 ,2032 ,547 ,0 ,16 ,256 ,133 
,17時,3284 ,0 ,1996 ,598 ,0 ,16 ,115 ,129 
,18時,3243 ,0 ,1924 ,616 ,0 ,16 ,24 ,137 
,19時,3298 ,0 ,1893 ,572 ,0 ,16 ,0 ,138 
,20時,3157 ,0 ,1987 ,535 ,0 ,16 ,0 ,124 
,21時,2954 ,0 ,2055 ,457 ,0 ,16 ,0 ,128 
,22時,2738 ,0 ,1923 ,418 ,0 ,16 ,0 ,128 
,23時,2654 ,0 ,1952 ,423 ,0 ,16 ,0 ,115 
2019/06/19,0時,2546 ,0 ,1868 ,402 ,0 ,16 ,0 ,95 
,1時,2584 ,0 ,1912 ,415 ,0 ,16 ,0 ,99 
,2時,2732 ,0 ,1959 ,494 ,0 ,16 ,0 ,112 
,3時,2833 ,0 ,1984 ,541 ,0 ,16 ,0 ,103 
,4時,2781 ,0 ,1952 ,542 ,0 ,16 ,26 ,104 
,5時,2765 ,0 ,1794 ,528 ,0 ,16 ,197 ,96 
,6時,2701 ,0 ,1724 ,424 ,0 ,16 ,421 ,88 
,7時,2714 ,0 ,1653 ,415 ,0 ,16 ,653 ,92 
,8時,2934 ,0 ,1779 ,411 ,0 ,16 ,883 ,96 
,9時,3149 ,0 ,1798 ,400 ,0 ,16 ,1034 ,92 
,10時,3152 ,0 ,1770 ,387 ,0 ,16 ,1060 ,88 
,11時,3200 ,0 ,1840 ,391 ,0 ,16 ,1039 ,93 
,12時,3021 ,0 ,1804 ,359 ,0 ,16 ,1088 ,76 
,13時,3242 ,0 ,2001 ,370 ,0 ,16 ,997 ,80 
,14時,3221 ,0 ,2184 ,433 ,0 ,16 ,753 ,69 
,15時,3163 ,0 ,2192 ,492 ,0 ,16 ,533 ,58 
,16時,3321 ,0 ,2322 ,532 ,0 ,16 ,384 ,34 
,17時,3300 ,0 ,2484 ,575 ,0 ,16 ,192 ,25 
,18時,3226 ,0 ,2505 ,610 ,0 ,16 ,30 ,28 
,19時,3283 ,0 ,2524 ,570 ,0 ,16 ,0 ,23 
,20時,3161 ,0 ,2575 ,504 ,0 ,16 ,0 ,16 
,21時,3034 ,0 ,2694 ,437 ,0 ,16 ,0 ,8 
,22時,2825 ,0 ,2651 ,417 ,0 ,16 ,0 ,10 
,23時,2727 ,0 ,2674 ,411 ,0 ,16 ,0 ,12 
2019/06/20,0時,2630 ,0 ,2580 ,398 ,0 ,16 ,0 ,13 
,1時,2634 ,0 ,2413 ,418 ,0 ,16 ,0 ,11 
,2時,2741 ,0 ,2466 ,438 ,0 ,16 ,0 ,14 
,3時,2877 ,0 ,2546 ,490 ,0 ,16 ,0 ,17 
,4時,2837 ,0 ,2354 ,513 ,0 ,16 ,23 ,17 
,5時,2756 ,0 ,2205 ,511 ,0 ,16 ,152 ,18 
,6時,2803 ,0 ,2270 ,456 ,0 ,16 ,321 ,13 
,7時,2782 ,0 ,2108 ,448 ,0 ,16 ,548 ,20 
,8時,2965 ,0 ,2315 ,423 ,0 ,16 ,784 ,22 
,9時,3172 ,0 ,2287 ,412 ,0 ,16 ,1032 ,22 
,10時,3287 ,0 ,2333 ,388 ,0 ,16 ,1125 ,26 
,11時,3385 ,0 ,2392 ,400 ,0 ,16 ,1138 ,34 
,12時,3183 ,0 ,2205 ,362 ,0 ,16 ,1033 ,41 
,13時,3451 ,0 ,2297 ,392 ,0 ,16 ,879 ,58 
,14時,3333 ,0 ,2396 ,417 ,0 ,16 ,656 ,40 
,15時,3339 ,0 ,2595 ,474 ,0 ,16 ,539 ,29 
,16時,3416 ,0 ,2803 ,537 ,0 ,16 ,341 ,32 
,17時,3337 ,0 ,2717 ,560 ,0 ,16 ,164 ,41 
,18時,3289 ,0 ,2640 ,598 ,0 ,16 ,29 ,59 
,19時,3332 ,0 ,2594 ,598 ,0 ,16 ,0 ,66 
,20時,3211 ,0 ,2561 ,553 ,0 ,16 ,0 ,76 
,21時,3006 ,0 ,2540 ,430 ,0 ,16 ,0 ,96 
,22時,2846 ,0 ,2483 ,419 ,0 ,16 ,0 ,83 
,23時,2748 ,0 ,2445 ,411 ,0 ,16 ,0 ,86 
2019/06/21,0時,2596 ,0 ,2162 ,399 ,0 ,16 ,0 ,108 
,1時,2601 ,0 ,1987 ,411 ,0 ,16 ,0 ,128 
,2時,2734 ,0 ,2067 ,422 ,0 ,16 ,0 ,144 
,3時,2859 ,0 ,2098 ,529 ,0 ,16 ,0 ,143 
,4時,2821 ,0 ,2024 ,550 ,0 ,16 ,19 ,148 
,5時,2756 ,0 ,1967 ,552 ,0 ,16 ,90 ,146 
,6時,2792 ,0 ,2149 ,452 ,0 ,16 ,143 ,140 
,7時,2901 ,0 ,2565 ,430 ,0 ,16 ,236 ,146 
,8時,3166 ,0 ,2799 ,410 ,0 ,16 ,322 ,162 
,9時,3296 ,0 ,2849 ,393 ,0 ,16 ,380 ,165 
,10時,3315 ,0 ,2872 ,382 ,0 ,16 ,430 ,176 
,11時,3377 ,0 ,2984 ,402 ,0 ,16 ,416 ,174 
,12時,3236 ,0 ,2873 ,387 ,0 ,16 ,397 ,157 
,13時,3439 ,0 ,3140 ,389 ,0 ,16 ,334 ,149 
,14時,3451 ,0 ,3161 ,394 ,0 ,16 ,251 ,154 
,15時,3430 ,0 ,3033 ,444 ,0 ,16 ,175 ,164 
,16時,3412 ,0 ,2981 ,524 ,0 ,16 ,109 ,166 
,17時,3352 ,0 ,2876 ,580 ,0 ,16 ,56 ,166 
,18時,3285 ,0 ,2690 ,625 ,0 ,16 ,11 ,183 
,19時,3311 ,0 ,2700 ,606 ,0 ,16 ,0 ,187 
,20時,3131 ,0 ,2496 ,515 ,0 ,16 ,0 ,196 
,21時,3005 ,0 ,2541 ,479 ,0 ,16 ,0 ,205 
,22時,2840 ,0 ,2465 ,435 ,0 ,16 ,0 ,219 
,23時,2746 ,0 ,2417 ,438 ,0 ,16 ,0 ,222 
2019/06/22,0時,2658 ,0 ,2399 ,427 ,0 ,16 ,0 ,234 
,1時,2650 ,0 ,2309 ,449 ,0 ,16 ,0 ,231 
,2時,2742 ,0 ,2314 ,474 ,0 ,16 ,0 ,216 
,3時,2882 ,0 ,2463 ,506 ,0 ,16 ,0 ,214 
,4時,2850 ,0 ,2405 ,506 ,0 ,16 ,16 ,176 
,5時,2773 ,0 ,2312 ,511 ,0 ,16 ,55 ,149 
,6時,2717 ,0 ,2144 ,451 ,0 ,16 ,112 ,141 
,7時,2835 ,0 ,2241 ,424 ,0 ,16 ,162 ,138 
,8時,3072 ,0 ,2669 ,411 ,0 ,16 ,188 ,145 
,9時,3271 ,0 ,2878 ,415 ,0 ,16 ,222 ,150 
,10時,3308 ,0 ,2934 ,422 ,0 ,16 ,219 ,145 
,11時,3309 ,0 ,2935 ,434 ,0 ,16 ,214 ,164 
,12時,3203 ,0 ,2917 ,393 ,0 ,16 ,209 ,173 
,13時,3230 ,0 ,2887 ,400 ,0 ,16 ,170 ,179 
,14時,3184 ,0 ,2714 ,487 ,0 ,16 ,127 ,157 
,15時,3143 ,0 ,2581 ,546 ,0 ,16 ,86 ,125 
,16時,3175 ,0 ,2638 ,607 ,0 ,16 ,50 ,127 
,17時,3158 ,0 ,2561 ,644 ,0 ,16 ,26 ,141 
,18時,3144 ,0 ,2459 ,652 ,0 ,16 ,9 ,162 
,19時,3159 ,0 ,2391 ,639 ,0 ,16 ,0 ,195 
,20時,3043 ,0 ,2438 ,555 ,0 ,16 ,0 ,213 
,21時,2878 ,0 ,2353 ,493 ,0 ,16 ,0 ,195 
,22時,2711 ,0 ,2314 ,472 ,0 ,16 ,0 ,180 
,23時,2655 ,0 ,2306 ,489 ,0 ,16 ,0 ,182 
2019/06/23,0時,2538 ,0 ,1987 ,471 ,0 ,16 ,0 ,176 
,1時,2534 ,0 ,2021 ,485 ,0 ,16 ,0 ,174 
,2時,2628 ,0 ,1973 ,516 ,0 ,16 ,0 ,182 
,3時,2774 ,0 ,1943 ,554 ,0 ,16 ,0 ,190 
,4時,2720 ,0 ,1981 ,559 ,0 ,16 ,19 ,194 
,5時,2611 ,0 ,1696 ,539 ,0 ,16 ,108 ,192 
,6時,2521 ,0 ,1738 ,499 ,0 ,16 ,233 ,196 
,7時,2539 ,0 ,1535 ,486 ,0 ,16 ,337 ,197 
,8時,2607 ,0 ,1363 ,440 ,0 ,16 ,521 ,208 
,9時,2613 ,0 ,1460 ,426 ,0 ,16 ,632 ,198 
,10時,2615 ,0 ,1510 ,428 ,0 ,16 ,737 ,185 
,11時,2560 ,0 ,1568 ,443 ,0 ,16 ,671 ,176 
,12時,2454 ,0 ,1538 ,401 ,0 ,16 ,728 ,178 
,13時,2594 ,0 ,1470 ,413 ,0 ,16 ,852 ,176 
,14時,2643 ,0 ,1666 ,428 ,0 ,16 ,758 ,177 
,15時,2708 ,0 ,1863 ,479 ,0 ,16 ,597 ,185 
,16時,2861 ,0 ,2146 ,574 ,0 ,16 ,422 ,164 
,17時,2931 ,0 ,2215 ,661 ,0 ,16 ,202 ,143 
,18時,2978 ,0 ,2320 ,682 ,0 ,16 ,29 ,137 
,19時,3069 ,0 ,2319 ,669 ,0 ,16 ,0 ,135 
,20時,2980 ,0 ,2352 ,566 ,0 ,16 ,0 ,137 
,21時,2792 ,0 ,2262 ,522 ,0 ,16 ,0 ,120 
,22時,2654 ,0 ,2253 ,498 ,0 ,16 ,0 ,114 
,23時,2581 ,0 ,2050 ,483 ,0 ,16 ,0 ,98 
2019/06/24,0時,2422 ,0 ,1900 ,452 ,0 ,16 ,0 ,94 
,1時,2441 ,0 ,1874 ,493 ,0 ,16 ,0 ,88 
,2時,2558 ,0 ,1848 ,513 ,0 ,16 ,0 ,93 
,3時,2716 ,0 ,1885 ,557 ,0 ,16 ,0 ,109 
,4時,2688 ,0 ,1978 ,535 ,0 ,16 ,26 ,96 
,5時,2652 ,0 ,2009 ,509 ,0 ,16 ,152 ,84 
,6時,2665 ,0 ,2108 ,436 ,0 ,16 ,326 ,73 
,7時,2720 ,0 ,2061 ,430 ,0 ,16 ,545 ,66 
,8時,3030 ,0 ,2325 ,405 ,0 ,16 ,775 ,60 
,9時,3285 ,0 ,2526 ,397 ,0 ,16 ,931 ,42 
,10時,3333 ,0 ,2538 ,375 ,0 ,16 ,1011 ,38 
,11時,3361 ,0 ,2497 ,374 ,0 ,16 ,1087 ,39 
,12時,3121 ,0 ,2262 ,347 ,0 ,16 ,1023 ,45 
,13時,3386 ,0 ,2529 ,386 ,0 ,16 ,899 ,61 
,14時,3407 ,0 ,2767 ,446 ,0 ,16 ,750 ,62 
,15時,3387 ,0 ,2756 ,511 ,0 ,16 ,564 ,53 
,16時,3457 ,0 ,2759 ,622 ,0 ,16 ,378 ,55 
,17時,3349 ,0 ,2634 ,676 ,0 ,16 ,184 ,80 
,18時,3236 ,0 ,2687 ,683 ,0 ,16 ,26 ,91 
,19時,3273 ,0 ,2650 ,671 ,0 ,16 ,0 ,104 
,20時,3139 ,0 ,2623 ,598 ,0 ,16 ,0 ,102 
,21時,2965 ,0 ,2528 ,573 ,0 ,16 ,0 ,79 
,22時,2750 ,0 ,2367 ,512 ,0 ,16 ,0 ,57 
,23時,2646 ,0 ,2267 ,483 ,0 ,16 ,0 ,37 
2019/06/25,0時,2523 ,0 ,2235 ,468 ,0 ,16 ,0 ,22 
,1時,2511 ,0 ,1992 ,507 ,0 ,16 ,0 ,18 
,2時,2627 ,0 ,1964 ,512 ,0 ,16 ,0 ,28 
,3時,2725 ,0 ,1996 ,532 ,0 ,16 ,0 ,24 
,4時,2695 ,0 ,2056 ,526 ,0 ,16 ,25 ,24 
,5時,2662 ,0 ,2051 ,540 ,0 ,16 ,142 ,26 
,6時,2674 ,0 ,2077 ,490 ,0 ,16 ,297 ,28 
,7時,2679 ,0 ,1968 ,445 ,0 ,16 ,533 ,38 
,8時,2911 ,0 ,1860 ,408 ,0 ,16 ,781 ,56 
,9時,3114 ,0 ,1740 ,401 ,0 ,16 ,952 ,63 
,10時,3186 ,0 ,1761 ,375 ,0 ,16 ,1080 ,78 
,11時,3262 ,0 ,2016 ,382 ,0 ,16 ,1113 ,83 
,12時,3196 ,0 ,2018 ,317 ,0 ,16 ,1117 ,98 
,13時,3285 ,0 ,2127 ,394 ,0 ,16 ,1009 ,107 
,14時,3334 ,0 ,2377 ,412 ,0 ,16 ,847 ,118 
,15時,3381 ,0 ,2528 ,459 ,0 ,16 ,630 ,128 
,16時,3503 ,0 ,2578 ,591 ,0 ,16 ,427 ,126 
,17時,3405 ,0 ,2511 ,626 ,0 ,16 ,216 ,137 
,18時,3286 ,0 ,2530 ,648 ,0 ,16 ,30 ,142 
,19時,3319 ,0 ,2526 ,645 ,0 ,16 ,0 ,140 
,20時,3179 ,0 ,2550 ,542 ,0 ,16 ,0 ,140 
,21時,2993 ,0 ,2484 ,507 ,0 ,16 ,0 ,139 
,22時,2741 ,0 ,2389 ,447 ,0 ,16 ,0 ,137 
,23時,2655 ,0 ,2401 ,442 ,0 ,16 ,0 ,130 
2019/06/26,0時,2518 ,0 ,2183 ,437 ,0 ,16 ,0 ,137 
,1時,2527 ,0 ,2169 ,454 ,0 ,16 ,0 ,140 
,2時,2672 ,0 ,2125 ,481 ,0 ,16 ,0 ,136 
,3時,2802 ,0 ,2141 ,530 ,0 ,16 ,0 ,137 
,4時,2752 ,0 ,2123 ,544 ,0 ,16 ,25 ,142 
,5時,2713 ,0 ,2113 ,545 ,0 ,16 ,152 ,123 
,6時,2720 ,0 ,2037 ,486 ,0 ,16 ,330 ,128 
,7時,2749 ,0 ,1949 ,402 ,0 ,16 ,563 ,134 
,8時,3048 ,0 ,2087 ,364 ,0 ,16 ,839 ,130 
,9時,3244 ,0 ,2034 ,374 ,0 ,16 ,1031 ,137 
,10時,3296 ,0 ,2064 ,438 ,0 ,16 ,1110 ,142 
,11時,3332 ,0 ,2142 ,437 ,0 ,16 ,1150 ,151 
,12時,3151 ,0 ,2115 ,336 ,0 ,16 ,1121 ,171 
,13時,3335 ,0 ,2262 ,362 ,0 ,16 ,1036 ,177 
,14時,3363 ,0 ,2241 ,438 ,0 ,16 ,899 ,165 
,15時,3388 ,0 ,2274 ,461 ,0 ,16 ,681 ,167 
,16時,3492 ,0 ,2324 ,579 ,0 ,16 ,455 ,163 
