月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,1時,4292,0,3626,458,13,102,0,314
,2時,4435,0,3765,510,13,102,0,346
,3時,4586,0,3858,537,13,102,0,360
,4時,4650,0,3894,616,13,102,0,335
,5時,4594,0,3884,582,13,102,0,356
,6時,4529,0,3833,451,14,102,0,346
,7時,4346,0,3707,425,13,102,15,306
,8時,4534,0,3765,412,13,102,103,305
,9時,4627,0,3905,394,13,102,221,307
,10時,4574,0,3991,362,14,102,328,332
,11時,4554,0,3740,354,14,102,421,355
,12時,4431,0,3716,333,14,102,421,349
,13時,4376,0,3767,342,15,102,269,349
,14時,4351,0,3809,380,14,102,146,346
,15時,4428,0,3860,483,14,102,22,336
,16時,4459,0,3719,633,14,102,2,333
,17時,4479,0,3630,755,14,102,1,348
,18時,4496,0,3433,772,14,102,0,347
,19時,4370,0,3610,644,14,102,0,334
,20時,4292,0,3665,488,14,102,0,353
,21時,4222,0,3660,436,14,102,0,351
,22時,4121,0,3722,413,14,102,0,336
,23時,4237,0,3867,402,14,102,0,329
2021/12/19,0時,4232,0,3949,399,13,101,0,321
,1時,4342,0,3949,416,13,101,0,307
,2時,4490,0,4036,474,13,101,0,303
,3時,4602,0,4151,522,13,101,0,296
,4時,4618,0,4063,628,13,101,0,274
,5時,4540,0,4069,602,13,101,0,239
,6時,4408,0,4128,468,13,101,0,223
,7時,4190,0,4071,410,13,101,33,210
,8時,4287,0,4061,392,13,101,202,193
,9時,4343,0,4006,368,13,101,354,178
,10時,4227,0,3769,323,14,101,486,174
,11時,4108,0,3577,321,14,101,588,163
,12時,3958,0,3573,333,14,101,592,155
,13時,3786,0,3470,340,14,101,432,161
,14時,3832,0,3612,379,14,101,210,168
,15時,4014,0,3818,463,14,101,30,171
,16時,4209,0,3719,591,14,101,1,167
,17時,4379,0,3854,699,14,101,1,146
,18時,4447,0,3877,737,14,101,1,131
,19時,4359,0,3856,621,14,101,0,136
,20時,4278,0,3799,506,14,101,0,139
,21時,4220,0,3602,466,14,101,0,128
,22時,4058,0,3532,449,14,101,0,121
,23時,4142,0,3476,440,14,101,0,108
2021/12/20,0時,4068,0,3438,454,13,101,0,119
,1時,4178,0,3518,477,12,101,0,119
,2時,4339,0,3653,488,13,101,0,117
,3時,4465,0,3605,540,13,101,0,141
,4時,4559,0,3597,625,13,101,0,157
,5時,4571,0,3650,626,13,101,0,174
,6時,4628,0,3704,622,13,101,0,179
,7時,4497,0,3722,457,13,101,48,181
,8時,4570,0,3734,432,12,101,252,172
,9時,4570,0,3665,412,14,100,507,166
,10時,4458,0,3509,383,12,100,735,169
,11時,4378,0,3510,341,14,100,769,171
,12時,4282,0,3486,323,13,100,710,181
,13時,4361,0,3466,344,15,100,588,172
,14時,4450,0,3688,381,14,100,311,174
,15時,4543,0,3718,518,14,100,47,121
,16時,4691,0,3770,694,14,101,2,83
,17時,4638,0,3740,749,14,101,2,88
,18時,4535,0,3754,729,14,101,2,82
,19時,4415,0,3793,681,14,101,2,54
,20時,4261,0,3671,520,14,101,2,63
,21時,4145,0,3619,456,15,101,2,62
,22時,3940,0,3511,397,14,101,2,82
,23時,4038,0,3460,422,14,101,2,91
2021/12/21,0時,4004,0,3448,467,13,101,2,99
,1時,4230,0,3559,477,13,101,2,79
,2時,4391,0,3713,507,13,101,2,92
,3時,4519,0,3721,533,13,101,2,123
,4時,4497,0,3756,599,13,101,2,92
,5時,4431,0,3755,605,13,101,2,60
,6時,4490,0,3781,593,13,101,2,41
,7時,4395,0,3753,505,13,101,15,27
,8時,4594,0,3775,390,13,101,86,24
,9時,4651,0,3781,335,13,100,223,25
,10時,4401,0,3673,298,14,100,387,52
,11時,4157,0,3374,363,13,100,529,87
,12時,3928,0,3376,392,13,101,556,89
,13時,4124,0,3601,428,13,100,406,113
,14時,4171,0,3586,473,14,100,235,116
,15時,4391,0,3610,561,14,100,36,130
,16時,4553,0,3681,702,14,101,0,157
,17時,4547,0,3612,763,14,101,1,180
,18時,4521,0,3602,779,14,101,0,194
,19時,4377,0,3635,659,14,101,0,201
,20時,4255,0,3570,555,14,101,0,240
,21時,4151,0,3439,514,14,101,0,247
,22時,3961,0,3119,461,14,101,0,257
,23時,4066,0,3187,451,14,101,0,283
2021/12/22,0時,4046,0,3143,442,13,112,0,294
,1時,4265,0,3389,467,13,112,0,303
,2時,4421,0,3471,530,13,112,0,314
,3時,4538,0,3549,559,13,112,0,336
,4時,4611,0,3631,622,13,112,0,345
,5時,4597,0,3681,590,13,112,0,323
,6時,4609,0,3749,564,13,112,0,296
,7時,4513,0,3827,460,13,112,41,294
,8時,4550,0,3871,462,12,112,261,323
,9時,4529,0,3746,418,13,112,467,341
,10時,4404,0,3485,361,14,111,627,326
,11時,4307,0,3298,362,13,112,613,332
,12時,4105,0,3076,345,14,112,605,335
,13時,4354,0,3283,386,14,112,478,315
,14時,4486,0,3884,442,15,112,265,279
,15時,4630,0,4009,550,14,112,37,235
,16時,4769,0,4013,713,14,112,1,202
,17時,4718,0,3979,752,14,112,0,192
,18時,4632,0,3934,656,15,112,0,189
,19時,4484,0,3872,610,14,112,0,178
,20時,4360,0,3774,482,14,112,0,190
,21時,4252,0,3705,459,14,112,0,209
,22時,4048,0,3465,420,14,112,0,227
,23時,4178,0,3450,413,14,112,0,224
2021/12/23,0時,4151,0,3388,403,13,112,0,217
,1時,4302,0,3505,443,14,112,0,210
,2時,4486,0,3642,480,12,112,0,219
,3時,4606,0,3760,493,13,112,0,242
,4時,4677,0,3819,572,13,112,0,241
,5時,4709,0,3881,570,13,112,0,257
,6時,4713,0,3772,525,13,112,0,270
,7時,4580,0,3552,443,13,112,38,296
,8時,4731,0,3692,413,13,112,229,291
,9時,4702,0,3505,389,13,112,455,276
,10時,4578,0,3291,353,14,111,657,266
,11時,4424,0,3308,343,14,111,677,252
,12時,4224,0,3033,336,14,112,584,251
,13時,4413,0,3333,355,14,112,425,265
,14時,4495,0,3590,424,14,112,251,273
,15時,4685,0,3838,605,14,112,39,249
,16時,4791,0,3898,734,15,112,1,237
,17時,4747,0,3871,755,14,112,0,239
,18時,4676,0,3810,647,14,112,0,249
,19時,4532,0,3754,598,14,112,0,256
,20時,4429,0,3710,494,14,112,0,277
,21時,4319,0,3603,470,14,112,0,276
,22時,4098,0,3503,411,14,112,0,271
,23時,4168,0,3521,368,14,112,0,261
2021/12/24,0時,4052,0,3262,351,13,104,0,260
,1時,4214,0,3337,363,13,104,0,238
,2時,4372,0,3568,423,13,104,0,247
,3時,4495,0,3651,460,13,104,0,238
,4時,4592,0,3791,531,13,104,0,246
,5時,4610,0,3841,551,13,104,0,237
,6時,4666,0,3849,541,13,104,0,231
,7時,4596,0,3853,451,13,104,59,232
,8時,4672,0,3870,451,13,104,372,229
,9時,4675,0,3708,369,12,103,688,249
,10時,4592,0,3596,324,14,110,875,266
,11時,4552,0,3366,314,14,110,920,268
,12時,4320,0,3235,311,14,110,833,262
,13時,4477,0,3436,349,14,110,580,265
,14時,4585,0,3772,425,14,110,292,250
,15時,4685,0,3753,604,14,110,50,215
,16時,4801,0,3837,753,14,110,1,180
,17時,4755,0,3917,770,14,111,0,148
,18時,4654,0,3938,729,14,111,0,115
,19時,4506,0,3799,675,14,110,0,93
,20時,4370,0,3630,543,14,110,0,76
,21時,4276,0,3617,431,14,110,0,59
,22時,4121,0,3457,388,14,111,0,73
,23時,4262,0,3521,368,14,110,0,86
2021/12/25,0時,4185,0,3720,335,13,108,0,103
,1時,4339,0,3835,346,13,108,0,108
,2時,4479,0,3999,371,12,108,0,121
,3時,4615,0,4039,428,13,108,0,129
,4時,4626,0,4068,485,13,108,0,135
,5時,4553,0,4078,481,13,108,0,140
,6時,4459,0,4093,479,13,108,0,143
,7時,4270,0,4021,379,13,108,55,167
,8時,4284,0,3896,392,13,108,389,182
,9時,4228,0,3470,359,13,108,703,209
,10時,4200,0,3345,316,14,108,847,231
,11時,4158,0,3260,308,13,108,887,255
,12時,3954,0,3033,289,14,108,789,245
,13時,3957,0,3031,303,14,108,637,245
,14時,4087,0,3169,350,14,108,360,250
,15時,4305,0,3508,495,14,108,62,261
,16時,4446,0,3705,604,14,108,4,278
,17時,4536,0,3729,635,14,108,4,326
,18時,4553,0,3977,600,14,108,0,319
,19時,4474,0,4062,531,14,108,0,297
,20時,4420,0,4061,423,14,108,0,308
,21時,4339,0,3934,368,14,108,0,293
,22時,4196,0,3894,356,13,108,0,279
,23時,4325,0,3843,340,14,108,0,271
2021/12/26,0時,4326,0,4182,382,13,100,0,264
,1時,4464,0,4260,416,13,100,0,242
,2時,4602,0,4289,452,13,100,0,293
,3時,4656,0,4328,447,13,100,0,284
,4時,4686,0,4373,498,12,100,0,277
,5時,4574,0,4304,473,13,100,0,263
,6時,4428,0,4067,460,13,100,0,258
,7時,4248,0,3861,385,13,100,36,223
,8時,4351,0,3878,384,13,100,249,233
,9時,4221,0,3432,339,13,100,566,213
,10時,4226,0,3274,290,14,100,764,248
,11時,4214,0,3364,291,14,100,782,272
,12時,4229,0,3348,302,13,100,796,272
,13時,4219,0,3624,303,14,100,490,315
,14時,4236,0,3486,320,14,100,241,347
,15時,4410,0,3623,387,14,100,45,356
,16時,4446,0,3574,514,14,100,1,335
,17時,4594,0,3724,617,14,100,0,344
,18時,4676,0,4132,664,14,100,0,345
,19時,4575,0,4189,549,14,100,0,375
,20時,4544,0,4178,438,14,100,0,381
,21時,4542,0,4260,382,13,100,0,382
,22時,4347,0,4171,356,14,100,0,376
,23時,4444,0,4061,353,14,100,0,383
2021/12/27,0時,4364,0,3838,330,13,100,0,381
,1時,4467,0,3794,347,13,100,0,360
,2時,4660,0,3871,420,13,100,0,332
,3時,4741,0,3960,557,13,100,0,314
,4時,4766,0,3966,568,13,100,0,295
,5時,4722,0,4030,564,13,100,0,273
,6時,4783,0,4058,573,12,100,0,255
,7時,4726,0,4062,515,13,100,46,237
,8時,4892,0,4057,495,13,100,258,221
,9時,4895,0,4018,388,13,100,464,231
,10時,4731,0,3847,320,14,99,598,219
,11時,4544,0,3688,298,14,99,626,212
,12時,4300,0,3697,261,13,100,608,213
,13時,4450,0,3881,279,14,99,466,207
,14時,4551,0,3940,357,14,100,251,207
,15時,4729,0,4018,534,14,100,46,197
,16時,4806,0,4067,650,14,100,0,198
,17時,4821,0,4065,723,13,100,0,171
,18時,4795,0,4071,728,14,100,0,203
,19時,4644,0,4072,714,14,100,0,195
,20時,4552,0,4058,618,14,100,0,193
,21時,4456,0,4040,429,14,100,0,198
,22時,4284,0,4018,369,14,100,0,205
,23時,4410,0,4011,367,14,100,0,201
2021/12/28,0時,4372,0,3846,333,12,109,0,233
,1時,4526,0,3853,341,13,109,0,228
,2時,4658,0,3881,367,13,109,0,235
,3時,4706,0,3816,503,13,109,0,243
,4時,4746,0,3868,516,12,109,0,238
,5時,4698,0,3870,544,13,109,0,230
,6時,4753,0,3854,545,13,109,0,227
,7時,4599,0,3823,485,13,109,40,226
,8時,4588,0,3816,445,13,109,245,220
,9時,4495,0,3636,398,13,109,459,217
,10時,4395,0,3537,315,13,109,652,211
,11時,4330,0,3572,299,13,109,749,270
,12時,4178,0,3747,260,14,109,660,299
,13時,4218,0,3799,255,14,109,479,294
,14時,4302,0,3738,306,14,109,245,312
,15時,4493,0,3840,514,14,109,39,315
,16時,4591,0,3749,668,13,109,0,317
,17時,4616,0,3786,715,14,109,0,313
,18時,4587,0,3867,722,14,109,0,324
,19時,4475,0,3895,670,14,109,0,320
,20時,4383,0,3873,517,13,109,0,324
,21時,4296,0,3873,425,14,109,0,306
,22時,4112,0,3654,359,14,109,0,292
,23時,4250,0,3561,336,13,109,0,271
2021/12/29,0時,4245,0,3784,303,13,120,0,255
,1時,4384,0,4143,294,13,120,0,218
,2時,4528,0,4297,329,13,120,0,185
,3時,4631,0,4281,412,13,120,0,160
,4時,4643,0,4268,496,13,120,0,136
,5時,4585,0,4279,474,12,120,0,110
,6時,4564,0,4340,429,13,120,0,72
,7時,4365,0,4200,375,13,120,59,46
,8時,4347,0,4060,360,13,119,355,41
,9時,4282,0,3825,304,13,119,635,59
,10時,4177,0,3620,276,13,119,807,85
,11時,4137,0,3607,252,13,119,792,101
,12時,4024,0,3340,239,14,119,701,133
,13時,4106,0,3639,246,14,119,488,167
,14時,4214,0,4038,257,14,119,221,150
,15時,4268,0,4089,328,14,119,23,130
,16時,4365,0,4142,492,15,119,1,120
,17時,4418,0,4111,614,14,120,1,121
,18時,4431,0,4225,593,14,120,1,99
,19時,4338,0,4311,496,14,119,1,91
,20時,4240,0,4218,400,14,119,0,98
,21時,4136,0,4120,326,14,119,0,102
,22時,3921,0,3915,312,14,120,0,121
,23時,4076,0,4008,291,14,120,0,157
2021/12/30,0時,4123,0,3678,245,13,120,0,212
,1時,4263,0,3717,247,13,120,0,210
,2時,4354,0,3808,293,13,120,0,184
,3時,4411,0,3974,326,13,120,0,173
,4時,4405,0,3931,429,13,120,0,154
,5時,4314,0,3882,430,13,120,0,159
,6時,4255,0,3971,452,13,120,0,151
,7時,4080,0,3965,406,13,120,13,154
,8時,4138,0,3939,406,13,119,105,164
,9時,4088,0,3521,319,13,119,259,195
,10時,3904,0,2989,312,13,119,430,242
,11時,3743,0,2959,276,14,119,547,275
,12時,3658,0,2892,232,14,119,538,263
,13時,3636,0,2831,240,13,119,431,264
,14時,3765,0,3159,237,14,119,241,240
,15時,3997,0,3538,299,14,119,57,228
,16時,4131,0,3442,467,14,119,1,210
,17時,4295,0,3380,570,14,120,0,197
,18時,4329,0,3477,492,14,120,0,190
,19時,4266,0,3510,477,14,119,0,230
,20時,4231,0,3461,427,14,119,0,258
,21時,4192,0,3487,365,14,119,0,253
,22時,3994,0,3521,327,14,120,0,247
,23時,4173,0,3563,319,14,120,0,256
2021/12/31,0時,4155,0,3703,302,13,120,0,264
,1時,4281,0,3796,310,13,120,0,316
,2時,4398,0,3767,314,13,120,0,358
,3時,4500,0,3927,359,13,120,0,366
,4時,4541,0,4004,548,13,120,0,361
,5時,4494,0,4068,563,13,120,0,350
,6時,4400,0,3991,524,13,120,0,333
,7時,4169,0,3888,417,13,120,37,327
,8時,4022,0,3658,373,13,119,225,340
,9時,3935,0,3176,324,13,119,499,350
,10時,3848,0,2819,291,14,119,706,347
,11時,3792,0,2664,273,14,119,822,365
,12時,3759,0,2797,246,14,119,754,360
,13時,3773,0,3076,253,14,119,531,368
,14時,3906,0,3505,258,14,119,289,375
,15時,4120,0,3883,362,14,119,69,366
,16時,4224,0,3909,518,13,119,1,352
,17時,4323,0,3955,556,14,120,0,338
,18時,4259,0,3899,573,14,120,0,335
,19時,4167,0,3915,525,14,119,0,330
,20時,4174,0,4032,423,14,119,0,328
,21時,4221,0,4073,371,14,119,0,316
,22時,4158,0,4028,342,13,120,0,298
,23時,4437,0,4110,338,14,119,0,308
