需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
,,,,火力,水力,バイオマス,太陽光,,風力,,合計
,,,,,,,,"太陽光
出力制御量",,"風力
出力制御量",
,,,,,,,,,,,
2023/8/5,11:00,876,,813.5,0.9,46.2,15.4,0,0,0,876
2023/8/5,12:00,876.6,,812.9,0.9,46.2,16.6,0,0,0,876.6
2023/8/5,13:00,875.2,,812.3,0.9,46.2,15.8,0,0,0,875.2
2023/8/5,14:00,858.4,,797.1,0.9,46.2,14.2,0,0,0,858.4
2023/8/5,15:00,861.2,,801.2,0.9,46.2,12.9,0,0,0,861.2
2023/8/5,16:00,873.9,,816.2,0.9,46.2,10.6,0,0,0,873.9
2023/8/5,17:00,892.9,,839.3,0.9,46.2,6.5,0,0,0,892.9
2023/8/5,18:00,923,,873,0.9,46.2,2.9,0,0,0,923
2023/8/5,19:00,936.1,,887.5,0.9,46.2,1.5,0,0,0,936.1
2023/8/5,20:00,917.1,,870,0.9,46.2,0,0,0,0,917.1
2023/8/5,21:00,889.1,,842,0.9,46.2,0,0,0,0,889.1
2023/8/5,22:00,839.6,,792.5,0.9,46.2,0,0,0,0,839.6
2023/8/5,23:00,801.1,,754,0.9,46.2,0,0,0,0,801.1
2023/8/6,0:00,757.1,,710,0.9,46.2,0,0,0,0,757.1
2023/8/6,1:00,732.6,,685.5,0.9,46.2,0,0,0,0,732.6
2023/8/6,2:00,729.1,,682,0.9,46.2,0,0,0,0,729.1
2023/8/6,3:00,729.8,,682.7,0.9,46.2,0,0,0,0,729.8
2023/8/6,4:00,721.3,,674.2,0.9,46.2,0,0,0,0,721.3
2023/8/6,5:00,727.2,,680.1,0.9,46.2,0,0,0,0,727.2
2023/8/6,6:00,726.3,,677.4,0.9,46.2,1.8,0,0,0,726.3
2023/8/6,7:00,755.8,,704,0.9,46.2,4.7,0,0,0,755.8
2023/8/6,8:00,818.1,,763.1,0.9,46.2,7.9,0,0,0,818.1
2023/8/6,9:00,872,,814,0.9,46.2,10.9,0,0,0,872
2023/8/6,10:00,908.8,,847.8,0.9,46.2,13.9,0,0,0,908.8
2023/8/6,11:00,928.5,,865.8,0.9,46.2,15.6,0,0,0,928.5
2023/8/6,12:00,937.3,,871.4,0.9,46.2,18.8,0,0,0,937.3
2023/8/6,13:00,940.2,,876.1,0.9,46.2,17,0,0,0,940.2
2023/8/6,14:00,941.2,,875.6,0.9,46.2,18.5,0,0,0,941.2
2023/8/6,15:00,934.9,,871.5,0.9,46.2,16.3,0,0,0,934.9
2023/8/6,16:00,949.9,,888.3,0.9,46.2,14.5,0,0,0,949.9
2023/8/6,17:00,974.2,,918.6,0.9,46.2,8.5,0,0,0,974.2
2023/8/6,18:00,998.7,,947.1,0.9,46.2,4.5,0,0,0,998.7
2023/8/6,19:00,1018.1,,969.7,0.9,46.2,1.3,0,0,0,1018.1
2023/8/6,20:00,1002.9,,955.8,0.9,46.2,0,0,0,0,1002.9
2023/8/6,21:00,964.1,,917,0.9,46.2,0,0,0,0,964.1
2023/8/6,22:00,902.8,,855.7,0.9,46.2,0,0,0,0,902.8
2023/8/6,23:00,841.1,,794,0.9,46.2,0,0,0,0,841.1
2023/8/7,0:00,791,,744,0.9,46.1,0,0,0,0,791
2023/8/7,1:00,759.4,,712.4,0.9,46.1,0,0,0,0,759.4
2023/8/7,2:00,758.5,,711.5,0.9,46.1,0,0,0,0,758.5
2023/8/7,3:00,765.7,,718.7,0.9,46.1,0,0,0,0,765.7
2023/8/7,4:00,771.2,,724.2,0.9,46.1,0,0,0,0,771.2
2023/8/7,5:00,790.7,,743.7,0.9,46.1,0,0,0,0,790.7
2023/8/7,6:00,825.4,,773.2,0.9,46.1,5.2,0,0,0,825.4
2023/8/7,7:00,942.9,,857.6,0.9,46.1,38.3,0,0,0,942.9
2023/8/7,8:00,1084.5,,973.9,0.9,46.1,63.6,0,0,0,1084.5
2023/8/7,9:00,1166.9,,1053.7,0.9,46.1,66.2,0,0,0,1166.9
2023/8/7,10:00,1196.2,,1077.8,0.9,46.1,71.4,0,0,0,1196.2
2023/8/7,11:00,1218.4,,1079.4,0.9,46.1,92,0,0,0,1218.4
2023/8/7,12:00,1206.3,,1058.4,0.9,46.1,100.9,0,0,0,1206.3
2023/8/7,13:00,1201.5,,1079,0.9,46.1,75.5,0,0,0,1201.5
2023/8/7,14:00,1193,,1103.7,0.9,46.1,42.3,0,0,0,1193
2023/8/7,15:00,1181.8,,1103.9,0.9,46.1,30.9,0,0,0,1181.8
2023/8/7,16:00,1181,,1114.6,0.9,46.1,19.4,0,0,0,1181
2023/8/7,17:00,1159.6,,1103.6,0.9,46.1,9,0,0,0,1159.6
2023/8/7,18:00,1158.2,,1107.7,0.9,46.1,3.5,0,0,0,1158.2
2023/8/7,19:00,1171.3,,1123.1,0.9,46.1,1.2,0,0,0,1171.3
2023/8/7,20:00,1134.9,,1087.9,0.9,46.1,0,0,0,0,1134.9
2023/8/7,21:00,1080.5,,1033.5,0.9,46.1,0,0,0,0,1080.5
2023/8/7,22:00,1008.7,,961.7,0.9,46.1,0,0,0,0,1008.7
2023/8/7,23:00,940.9,,893.9,0.9,46.1,0,0,0,0,940.9
2023/8/8,0:00,876.1,,829.1,0.9,46.1,0,0,0,0,876.1
2023/8/8,1:00,835.1,,788.1,0.9,46.1,0,0,0,0,835.1
2023/8/8,2:00,827,,780,0.9,46.1,0,0,0,0,827
2023/8/8,3:00,829.6,,782.6,0.9,46.1,0,0,0,0,829.6
2023/8/8,4:00,831.8,,784.8,0.9,46.1,0,0,0,0,831.8
2023/8/8,5:00,847.9,,800.9,0.9,46.1,0,0,0,0,847.9
2023/8/8,6:00,882.4,,833.4,0.9,46.1,2,0,0,0,882.4
2023/8/8,7:00,973.7,,919.7,0.9,46.1,7,0,0,0,973.7
2023/8/8,8:00,1098.2,,1023.5,0.9,46.1,27.7,0,0,0,1098.2
2023/8/8,9:00,1204.1,,1081,0.9,46.1,76.1,0,0,0,1204.1
2023/8/8,10:00,1218.5,,1107,0.9,46.1,64.5,0,0,0,1218.5
2023/8/8,11:00,1220.6,,1124.4,0.9,46.1,49.2,0,0,0,1220.6
2023/8/8,12:00,1198.4,,1088.5,0.9,46.1,62.9,0,0,0,1198.4
2023/8/8,13:00,1215.8,,1087.5,0.9,46.1,81.3,0,0,0,1215.8
2023/8/8,14:00,1246.9,,1093.2,0.9,46.1,106.7,0,0,0,1246.9
2023/8/8,15:00,1248.8,,1101.2,0.9,46.1,100.6,0,0,0,1248.8
2023/8/8,16:00,1248.5,,1110.6,0.9,46.1,90.9,0,0,0,1248.5
2023/8/8,17:00,1204.5,,1115.9,0.9,46.1,41.6,0,0,0,1204.5
2023/8/8,18:00,1193,,1134.4,0.9,46.1,11.6,0,0,0,1193
2023/8/8,19:00,1207.2,,1158.6,0.9,46.1,1.6,0,0,0,1207.2
2023/8/8,20:00,1181.9,,1134.9,0.9,46.1,0,0,0,0,1181.9
2023/8/8,21:00,1125.2,,1078.2,0.9,46.1,0,0,0,0,1125.2
2023/8/8,22:00,1049.2,,1002.2,0.9,46.1,0,0,0,0,1049.2
2023/8/8,23:00,977.3,,930.3,0.9,46.1,0,0,0,0,977.3
2023/8/9,0:00,906.9,,859.9,0.9,46.1,0,0,0,0,906.9
2023/8/9,1:00,861.6,,814.6,0.9,46.1,0,0,0,0,861.6
2023/8/9,2:00,849.3,,802.3,0.9,46.1,0,0,0,0,849.3
2023/8/9,3:00,852.8,,805.8,0.9,46.1,0,0,0,0,852.8
2023/8/9,4:00,846.9,,799.9,0.9,46.1,0,0,0,0,846.9
2023/8/9,5:00,865.1,,818.1,0.9,46.1,0,0,0,0,865.1
2023/8/9,6:00,894.7,,845,0.9,46.1,2.7,0,0,0,894.7
2023/8/9,7:00,989.1,,931.4,0.9,46.1,10.7,0,0,0,989.1
2023/8/9,8:00,1113.7,,1016.7,0.9,46.1,50,0,0,0,1113.7
2023/8/9,9:00,1216.2,,1080.9,0.9,46.1,88.3,0,0,0,1216.2
2023/8/9,10:00,1264.1,,1087.8,0.9,46.1,128.5,0,0.8,0,1264.1
2023/8/9,11:00,1328.6,,1084.7,0.9,46.1,195.9,0,1,0,1328.6
2023/8/9,12:00,1321.2,,1073.2,0.9,46.1,199.9,0,1.1,0,1321.2
2023/8/9,13:00,1319.2,,1064.7,0.9,46.1,206.8,0,0.7,0,1319.2
2023/8/9,14:00,1354,,1080.9,0.9,46.1,225.4,0,0.7,0,1354
2023/8/9,15:00,1335.7,,1109.5,0.9,46.1,178.5,0,0.7,0,1335.7
2023/8/9,16:00,1323.5,,1157.2,0.9,46.1,118.7,0,0.6,0,1323.5
2023/8/9,17:00,1261.6,,1166.6,0.9,46.1,47.2,0,0.8,0,1261.6
2023/8/9,18:00,1242.3,,1178.9,0.9,46.1,15.5,0,0.9,0,1242.3
2023/8/9,19:00,1250.1,,1201,0.9,46.1,1.7,0,0.4,0,1250.1
2023/8/9,20:00,1224.5,,1177.2,0.9,46.1,0,0,0.3,0,1224.5
2023/8/9,21:00,1164.8,,1117.6,0.9,46.1,0,0,0.2,0,1164.8
2023/8/9,22:00,1084.2,,1036.9,0.9,46.1,0,0,0.3,0,1084.2
2023/8/9,23:00,1002.4,,955.1,0.9,46.1,0,0,0.3,0,1002.4
2023/8/10,0:00,923.9,,876.6,0.9,46.1,0,0,0.3,0,923.9
2023/8/10,1:00,873.4,,826.2,0.9,46.1,0,0,0.2,0,873.4
2023/8/10,2:00,856.4,,809.1,0.9,46.1,0,0,0.3,0,856.4
2023/8/10,3:00,860.3,,813,0.9,46.1,0,0,0.3,0,860.3
2023/8/10,4:00,856.4,,809.3,0.9,46.1,0,0,0.1,0,856.4
2023/8/10,5:00,872,,825,0.9,46.1,0,0,0,0,872
2023/8/10,6:00,900.2,,846.4,0.9,46.1,6.7,0,0.1,0,900.2
2023/8/10,7:00,1014.1,,928.4,0.9,46.1,38.7,0,0,0,1014.1
2023/8/10,8:00,1185.9,,1035.1,0.9,46.1,103.8,0,0,0,1185.9
2023/8/10,9:00,1315.1,,1090.4,0.9,46.1,177.7,0,0,0,1315.1
2023/8/10,10:00,1383.8,,1103.4,0.9,46.1,233.4,0,0,0,1383.8
2023/8/10,11:00,1410.3,,1095.1,0.9,46.1,268.1,0,0.1,0,1410.3
2023/8/10,12:00,1420,,1087,0.9,46.1,285.9,0,0.1,0,1420
2023/8/10,13:00,1432.1,,1104.2,0.9,46.1,280.8,0,0.1,0,1432.1
2023/8/10,14:00,1435.4,,1135.5,0.9,46.1,252.9,0,0,0,1435.4
2023/8/10,15:00,1432,,1177,0.9,46.1,208,0,0,0,1432
2023/8/10,16:00,1424.2,,1226.9,0.9,46.1,150.3,0,0,0,1424.2
2023/8/10,17:00,1372.4,,1252.2,0.9,46.1,73.2,0,0,0,1372.4
2023/8/10,18:00,1340.9,,1272.7,0.9,46.1,21.2,0,0,0,1340.9
2023/8/10,19:00,1331.8,,1283.3,0.9,46.1,1.5,0,0,0,1331.8
2023/8/10,20:00,1301.3,,1254.3,0.9,46.1,0,0,0,0,1301.3
2023/8/10,21:00,1237.9,,1190.9,0.9,46.1,0,0,0,0,1237.9
2023/8/10,22:00,1169.2,,1122.2,0.9,46.1,0,0,0,0,1169.2
2023/8/10,23:00,1093.8,,1046.8,0.9,46.1,0,0,0,0,1093.8
2023/8/11,0:00,1013.3,,966.3,0.9,46.1,0,0,0,0,1013.3
2023/8/11,1:00,950.5,,903.5,0.9,46.1,0,0,0,0,950.5
2023/8/11,2:00,933.6,,886.6,0.9,46.1,0,0,0,0,933.6
2023/8/11,3:00,926.9,,879.9,0.9,46.1,0,0,0,0,926.9
2023/8/11,4:00,910.8,,863.8,0.9,46.1,0,0,0,0,910.8
2023/8/11,5:00,918.2,,871.2,0.9,46.1,0,0,0,0,918.2
2023/8/11,6:00,922.3,,869,0.9,46.1,6.3,0,0,0,922.3
2023/8/11,7:00,993.2,,910.8,0.9,46.1,35.4,0,0,0,993.2
2023/8/11,8:00,1131.6,,992.7,0.9,46.1,91.9,0,0,0,1131.6
2023/8/11,9:00,1257.6,,1050.1,0.9,46.1,160.5,0,0,0,1257.6
2023/8/11,10:00,1324.2,,1065.8,0.9,46.1,211.4,0,0,0,1324.2
2023/8/11,11:00,1372.3,,1086.6,0.9,46.1,238.7,0,0,0,1372.3
2023/8/11,12:00,1376.5,,1112.6,0.9,46.1,216.9,0,0,0,1376.5
2023/8/11,13:00,1295.5,,1117.1,0.9,46.1,131.4,0,0,0,1295.5
2023/8/11,14:00,1296.8,,1108,0.9,46.1,141.8,0,0,0,1296.8
2023/8/11,15:00,1303.2,,1133.1,0.9,46.1,123.1,0,0,0,1303.2
2023/8/11,16:00,1327.5,,1171.3,0.9,46.1,109.2,0,0,0,1327.5
2023/8/11,17:00,1311.9,,1204.5,0.9,46.1,60.4,0,0,0,1311.9
2023/8/11,18:00,1297.1,,1231.6,0.9,46.1,18.5,0,0,0,1297.1
2023/8/11,19:00,1304.1,,1255.7,0.9,46.1,1.4,0,0,0,1304.1
2023/8/11,20:00,1275.2,,1228.2,0.9,46.1,0,0,0,0,1275.2
2023/8/11,21:00,1214.2,,1167.2,0.9,46.1,0,0,0,0,1214.2
2023/8/11,22:00,1131.8,,1084.8,0.9,46.1,0,0,0,0,1131.8
2023/8/11,23:00,1053.9,,1006.9,0.9,46.1,0,0,0,0,1053.9
2023/8/12,0:00,968.3,,921.2,0.9,46.2,0,0,0,0,968.3
2023/8/12,1:00,916.3,,869.2,0.9,46.2,0,0,0,0,916.3
2023/8/12,2:00,898.5,,851.4,0.9,46.2,0,0,0,0,898.5
2023/8/12,3:00,888.1,,841,0.9,46.2,0,0,0,0,888.1
2023/8/12,4:00,884.3,,837.2,0.9,46.2,0,0,0,0,884.3
2023/8/12,5:00,896,,848.9,0.9,46.2,0,0,0,0,896
2023/8/12,6:00,900,,844.3,0.9,46.2,8.6,0,0,0,900
2023/8/12,7:00,997.5,,902,0.9,46.2,48.4,0,0,0,997.5
2023/8/12,8:00,1144.5,,988.1,0.9,46.2,109.3,0,0,0,1144.5
2023/8/12,9:00,1247.1,,1048.2,0.9,46.2,151.8,0,0,0,1247.1
2023/8/12,10:00,1311.3,,1065.9,0.9,46.2,198.3,0,0,0,1311.3
2023/8/12,11:00,1307.7,,1090.7,0.9,46.2,169.9,0,0,0,1307.7
2023/8/12,12:00,1314.3,,1085.1,0.9,46.2,182.1,0,0,0,1314.3
2023/8/12,13:00,1299,,1096.1,0.9,46.2,155.7,0,0.1,0,1299
2023/8/12,14:00,1300.8,,1116.8,0.9,46.2,136.9,0,0,0,1300.8
2023/8/12,15:00,1340.7,,1136.6,0.9,46.2,157,0,0,0,1340.7
2023/8/12,16:00,1333.4,,1165.9,0.9,46.2,120.4,0,0,0,1333.4
2023/8/12,17:00,1329.9,,1213.1,0.9,46.2,69.7,0,0,0,1329.9
2023/8/12,18:00,1315.4,,1247.9,0.9,46.2,20.4,0,0,0,1315.4
2023/8/12,19:00,1305.6,,1257.3,0.9,46.2,1.2,0,0,0,1305.6
2023/8/12,20:00,1282.5,,1235.4,0.9,46.2,0,0,0,0,1282.5
2023/8/12,21:00,1226.8,,1179.7,0.9,46.2,0,0,0,0,1226.8
2023/8/12,22:00,1145.7,,1098.6,0.9,46.2,0,0,0,0,1145.7
2023/8/12,23:00,1066.2,,1019.1,0.9,46.2,0,0,0,0,1066.2
2023/8/13,0:00,986.7,,939.6,0.9,46.2,0,0,0,0,986.7
2023/8/13,1:00,929.5,,882.4,0.9,46.2,0,0,0,0,929.5
2023/8/13,2:00,905.9,,858.8,0.9,46.2,0,0,0,0,905.9
2023/8/13,3:00,899.6,,852.5,0.9,46.2,0,0,0,0,899.6
2023/8/13,4:00,881.1,,834,0.9,46.2,0,0,0,0,881.1
2023/8/13,5:00,884.8,,837.7,0.9,46.2,0,0,0,0,884.8
2023/8/13,6:00,881.4,,825.7,0.9,46.2,8.6,0,0,0,881.4
2023/8/13,7:00,961.4,,864.5,0.9,46.2,49.8,0,0,0,961.4
2023/8/13,8:00,1072.3,,908.5,0.9,46.2,116.7,0,0,0,1072.3
2023/8/13,9:00,1186.5,,963.9,0.9,46.2,175.5,0,0,0,1186.5
2023/8/13,10:00,1251.2,,970.8,0.9,46.2,233.3,0,0,0,1251.2
2023/8/13,11:00,1298.3,,980.7,0.9,46.2,270.5,0,0,0,1298.3
2023/8/13,12:00,1330.5,,997.3,0.9,46.2,286.1,0,0,0,1330.5
2023/8/13,13:00,1349.7,,1018.7,0.9,46.2,283.9,0,0,0,1349.7
2023/8/13,14:00,1327.5,,1024,0.9,46.2,256.4,0,0,0,1327.5
2023/8/13,15:00,1296.6,,1036,0.9,46.2,213.5,0,0,0,1296.6
2023/8/13,16:00,1303.4,,1104.9,0.9,46.2,151.4,0,0,0,1303.4
2023/8/13,17:00,1316.4,,1188.9,0.9,46.2,80.4,0,0,0,1316.4
2023/8/13,18:00,1312.3,,1244.2,0.9,46.2,21,0,0,0,1312.3
2023/8/13,19:00,1313.8,,1264.6,0.9,46.2,2.1,0,0,0,1313.8
2023/8/13,20:00,1296.9,,1249.8,0.9,46.2,0,0,0,0,1296.9
2023/8/13,21:00,1239.8,,1192.7,0.9,46.2,0,0,0,0,1239.8
2023/8/13,22:00,1158.6,,1111.5,0.9,46.2,0,0,0,0,1158.6
2023/8/13,23:00,1075.6,,1028.5,0.9,46.2,0,0,0,0,1075.6
2023/8/14,0:00,982.9,,935.9,0.9,46.1,0,0,0,0,982.9
2023/8/14,1:00,931.5,,884.5,0.9,46.1,0,0,0,0,931.5
2023/8/14,2:00,915.7,,868.7,0.9,46.1,0,0,0,0,915.7
2023/8/14,3:00,911.7,,864.7,0.9,46.1,0,0,0,0,911.7
2023/8/14,4:00,911.3,,864.2,0.9,46.1,0,0,0.1,0,911.3
2023/8/14,5:00,935.1,,887.9,0.9,46.1,0,0,0.2,0,935.1
2023/8/14,6:00,970.1,,917.3,0.9,46.1,5.6,0,0.2,0,970.1
2023/8/14,7:00,1082.4,,988.3,0.9,46.1,47.1,0,0,0,1082.4
2023/8/14,8:00,1277.3,,1115,0.9,46.1,115.3,0,0,0,1277.3
2023/8/14,9:00,1409.6,,1187.1,0.9,46.1,175.5,0,0,0,1409.6
2023/8/14,10:00,1466.4,,1188.8,0.9,46.1,230.6,0,0,0,1466.4
2023/8/14,11:00,1512,,1198.2,0.9,46.1,266.8,0,0,0,1512
2023/8/14,12:00,1504.9,,1189.1,0.9,46.1,268.8,0,0,0,1504.9
2023/8/14,13:00,1523.2,,1200.6,0.9,46.1,275.6,0,0,0,1523.2
2023/8/14,14:00,1506.8,,1220.1,0.9,46.1,239.6,0,0.1,0,1506.8
2023/8/14,15:00,1509.2,,1253.7,0.9,46.1,208.4,0,0.1,0,1509.2
2023/8/14,16:00,1480.3,,1312.1,0.9,46.1,121.2,0,0,0,1480.3
2023/8/14,17:00,1422.8,,1330.3,0.9,46.1,45.5,0,0,0,1422.8
2023/8/14,18:00,1398.6,,1336,0.9,46.1,15.6,0,0,0,1398.6
2023/8/14,19:00,1412.5,,1363.6,0.9,46.1,1.9,0,0,0,1412.5
2023/8/14,20:00,1379.3,,1332.3,0.9,46.1,0,0,0,0,1379.3
2023/8/14,21:00,1309.3,,1262.3,0.9,46.1,0,0,0,0,1309.3
2023/8/14,22:00,1214.4,,1167.4,0.9,46.1,0,0,0,0,1214.4
2023/8/14,23:00,1125.6,,1078.6,0.9,46.1,0,0,0,0,1125.6
2023/8/15,0:00,1033.3,,986.3,0.9,46.1,0,0,0,0,1033.3
2023/8/15,1:00,975.5,,928.5,0.9,46.1,0,0,0,0,975.5
2023/8/15,2:00,950.4,,903.2,0.9,46.1,0,0,0.2,0,950.4
2023/8/15,3:00,943.6,,896.4,0.9,46.1,0,0,0.2,0,943.6
2023/8/15,4:00,940.4,,893.2,0.9,46.1,0,0,0.2,0,940.4
2023/8/15,5:00,963.1,,915.8,0.9,46.1,0,0,0.3,0,963.1
2023/8/15,6:00,999.1,,944.4,0.9,46.1,7.5,0,0.2,0,999.1
2023/8/15,7:00,1133.2,,1044,0.9,46.1,42,0,0.2,0,1133.2
2023/8/15,8:00,1311.7,,1176.6,0.9,46.1,88.1,0,0,0,1311.7
2023/8/15,9:00,1438.5,,1218.9,0.9,46.1,172.6,0,0,0,1438.5
2023/8/15,10:00,1518.9,,1245.6,0.9,46.1,226.3,0,0,0,1518.9
2023/8/15,11:00,1516,,1241,0.9,46.1,227.9,0,0.1,0,1516
2023/8/15,12:00,1516,,1239.7,0.9,46.1,229.1,0,0.2,0,1516
2023/8/15,13:00,1546.5,,1263.1,0.9,46.1,236.1,0,0.3,0,1546.5
2023/8/15,14:00,1466.5,,1330.2,0.9,46.1,88.4,0,0.9,0,1466.5
2023/8/15,15:00,1376.7,,1303.5,0.9,46.1,25.3,0,0.9,0,1376.7
2023/8/15,16:00,1344.2,,1274,0.9,46.1,22.2,0,1,0,1344.2
2023/8/15,17:00,1299.4,,1243.5,0.9,46.1,7.7,0,1.2,0,1299.4
2023/8/15,18:00,1297.9,,1247.7,0.9,46.1,2.7,0,0.5,0,1297.9
2023/8/15,19:00,1307.9,,1259.1,0.9,46.1,1.7,0,0.1,0,1307.9
2023/8/15,20:00,1268.1,,1221.1,0.9,46.1,0,0,0,0,1268.1
2023/8/15,21:00,1207.7,,1160.6,0.9,46.1,0,0,0.1,0,1207.7
2023/8/15,22:00,1125.5,,1077.6,0.9,46.1,0,0,0.9,0,1125.5
2023/8/15,23:00,1056.8,,1009.5,0.9,46.1,0,0,0.3,0,1056.8
2023/8/16,0:00,980.4,,932.9,0.9,46.1,0,0,0.5,0,980.4
2023/8/16,1:00,924.9,,877.7,0.9,46.1,0,0,0.2,0,924.9
2023/8/16,2:00,909.4,,862.2,0.9,46.1,0,0,0.2,0,909.4
2023/8/16,3:00,903,,855.7,0.9,46.1,0,0,0.3,0,903
2023/8/16,4:00,885.6,,837.6,0.9,46.1,0,0,1,0,885.6
2023/8/16,5:00,902.3,,854.6,0.9,46.1,0,0,0.7,0,902.3
2023/8/16,6:00,938.8,,886,0.9,46.1,4.7,0,1.1,0,938.8
2023/8/16,7:00,1034.2,,958.8,0.9,46.1,26.8,0,1.6,0,1034.2
2023/8/16,8:00,1177.9,,1076.5,0.9,46.1,53.5,0,0.9,0,1177.9
2023/8/16,9:00,1259,,1124.3,0.9,46.1,87.1,0,0.6,0,1259
2023/8/16,10:00,1339.2,,1126.4,0.9,46.1,165,0,0.8,0,1339.2
2023/8/16,11:00,1434.6,,1167.4,0.9,46.1,219.6,0,0.6,0,1434.6
2023/8/16,12:00,1353.2,,1155.3,0.9,46.1,150.2,0,0.7,0,1353.2
2023/8/16,13:00,1343.1,,1161.9,0.9,46.1,133.5,0,0.7,0,1343.1
2023/8/16,14:00,1309.2,,1190.8,0.9,46.1,70.5,0,0.9,0,1309.2
2023/8/16,15:00,1284.6,,1170,0.9,46.1,66.5,0,1.1,0,1284.6
2023/8/16,16:00,1307.7,,1187.2,0.9,46.1,72.5,0,1,0,1307.7
2023/8/16,17:00,1255.6,,1172.4,0.9,46.1,35.9,0,0.3,0,1255.6
2023/8/16,18:00,1259.1,,1199.2,0.9,46.1,12.7,0,0.2,0,1259.1
2023/8/16,19:00,1275.9,,1227.3,0.9,46.1,1.5,0,0.1,0,1275.9
2023/8/16,20:00,1242.5,,1195.4,0.9,46.1,0,0,0.1,0,1242.5
2023/8/16,21:00,1175.8,,1128.6,0.9,46.1,0,0,0.2,0,1175.8
2023/8/16,22:00,1087.5,,1040.4,0.9,46.1,0,0,0.1,0,1087.5
2023/8/16,23:00,1010.1,,963,0.9,46.1,0,0,0.1,0,1010.1
2023/8/17,0:00,934.2,,887,0.9,46.1,0,0,0.2,0,934.2
2023/8/17,1:00,880,,832.8,0.9,46.1,0,0,0.2,0,880
2023/8/17,2:00,866.4,,819.3,0.9,46.1,0,0,0.1,0,866.4
2023/8/17,3:00,866.3,,819.1,0.9,46.1,0,0,0.2,0,866.3
2023/8/17,4:00,857.1,,810,0.9,46.1,0,0,0.1,0,857.1
2023/8/17,5:00,883.5,,836.3,0.9,46.1,0,0,0.2,0,883.5
2023/8/17,6:00,913,,862.5,0.9,46.1,3.3,0,0.2,0,913
2023/8/17,7:00,1009.8,,937,0.9,46.1,25.7,0,0.1,0,1009.8
2023/8/17,8:00,1164.2,,1051.2,0.9,46.1,66,0,0,0,1164.2
2023/8/17,9:00,1285.2,,1112.1,0.9,46.1,126.1,0,0,0,1285.2
2023/8/17,10:00,1343.1,,1109.8,0.9,46.1,186.3,0,0,0,1343.1
2023/8/17,11:00,1388.5,,1096,0.9,46.1,245.5,0,0,0,1388.5
2023/8/17,12:00,1396.2,,1100.1,0.9,46.1,249.1,0,0,0,1396.2
2023/8/17,13:00,1405.4,,1127.3,0.9,46.1,231,0,0.1,0,1405.4
2023/8/17,14:00,1400,,1113.3,0.9,46.1,239.6,0,0.1,0,1400
2023/8/17,15:00,1393.3,,1140.2,0.9,46.1,206,0,0.1,0,1393.3
2023/8/17,16:00,1383.1,,1193.4,0.9,46.1,142.7,0,0,0,1383.1
2023/8/17,17:00,1332.1,,1213.8,0.9,46.1,71.3,0,0,0,1332.1
2023/8/17,18:00,1292.8,,1227,0.9,46.1,18.8,0,0,0,1292.8
2023/8/17,19:00,1289.3,,1240.9,0.9,46.1,1.4,0,0,0,1289.3
2023/8/17,20:00,1252.7,,1205.7,0.9,46.1,0,0,0,0,1252.7
2023/8/17,21:00,1186.6,,1139.6,0.9,46.1,0,0,0,0,1186.6
2023/8/17,22:00,1122.7,,1075.7,0.9,46.1,0,0,0,0,1122.7
2023/8/17,23:00,1047.4,,1000.4,0.9,46.1,0,0,0,0,1047.4
2023/8/18,0:00,969.1,,922.1,0.9,46.1,0,0,0,0,969.1
2023/8/18,1:00,914,,867,0.9,46.1,0,0,0,0,914
2023/8/18,2:00,898.9,,851.9,0.9,46.1,0,0,0,0,898.9
2023/8/18,3:00,897.8,,850.8,0.9,46.1,0,0,0,0,897.8
2023/8/18,4:00,891.3,,844.3,0.9,46.1,0,0,0,0,891.3
2023/8/18,5:00,910.1,,863.1,0.9,46.1,0,0,0,0,910.1
2023/8/18,6:00,938.4,,884.3,0.9,46.1,7.1,0,0,0,938.4
2023/8/18,7:00,1046.4,,957.1,0.9,46.1,42.3,0,0,0,1046.4
2023/8/18,8:00,1206,,1063,0.9,46.1,96,0,0,0,1206
2023/8/18,9:00,1332.5,,1123.3,0.9,46.1,162.2,0,0,0,1332.5
2023/8/18,10:00,1413.7,,1133,0.9,46.1,233.7,0,0,0,1413.7
2023/8/18,11:00,1443.8,,1142.7,0.9,46.1,254.1,0,0,0,1443.8
2023/8/18,12:00,1439.9,,1133,0.9,46.1,259.9,0,0,0,1439.9
2023/8/18,13:00,1387.7,,1140.9,0.9,46.1,199.8,0,0,0,1387.7
2023/8/18,14:00,1409.3,,1161.2,0.9,46.1,201.1,0,0,0,1409.3
2023/8/18,15:00,1417.8,,1199.5,0.9,46.1,171.3,0,0,0,1417.8
2023/8/18,16:00,1408.1,,1234.6,0.9,46.1,126.5,0,0,0,1408.1
2023/8/18,17:00,1368.5,,1248.2,0.9,46.1,73.3,0,0,0,1368.5
2023/8/18,18:00,1322.8,,1258.2,0.9,46.1,17.6,0,0,0,1322.8
2023/8/18,19:00,1316.5,,1268.4,0.9,46.1,1.1,0,0,0,1316.5
2023/8/18,20:00,1279.5,,1232.5,0.9,46.1,0,0,0,0,1279.5
2023/8/18,21:00,1213.2,,1166.2,0.9,46.1,0,0,0,0,1213.2
