需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2022/4/14,12:00,962.3,,732.2,0.9,44.5,184.7,0,0,0,962.3
2022/4/14,13:00,978.4,,778.7,0.9,44.5,154.3,0,0,0,978.4
2022/4/14,14:00,1018.4,,780.5,0.9,44.5,192.4,0,0.1,0,1018.4
2022/4/14,15:00,957,,806.3,0.9,44.5,105.3,0,0,0,957
2022/4/14,16:00,972.2,,846,0.9,44.5,80.8,0,0,0,972.2
2022/4/14,17:00,965.7,,884.3,0.9,44.5,36,0,0,0,965.7
2022/4/14,18:00,963.1,,911,0.9,44.5,6.7,0,0,0,963.1
2022/4/14,19:00,975.7,,930.3,0.9,44.5,0,0,0,0,975.7
2022/4/14,20:00,943.2,,897.8,0.9,44.5,0,0,0,0,943.2
2022/4/14,21:00,881.1,,835.7,0.9,44.5,0,0,0,0,881.1
2022/4/14,22:00,809.4,,764,0.9,44.5,0,0,0,0,809.4
2022/4/14,23:00,751.2,,705.8,0.9,44.5,0,0,0,0,751.2
2022/4/15,0:00,692,,646.6,0.9,44.5,0,0,0,0,692
2022/4/15,1:00,658.1,,612.7,0.9,44.5,0,0,0,0,658.1
2022/4/15,2:00,663,,617.6,0.9,44.5,0,0,0,0,663
2022/4/15,3:00,688.1,,642.4,0.9,44.5,0,0,0.3,0,688.1
2022/4/15,4:00,699.4,,653.5,0.9,44.5,0,0,0.5,0,699.4
2022/4/15,5:00,706.3,,660.5,0.9,44.5,0,0,0.4,0,706.3
2022/4/15,6:00,726.5,,673.8,0.9,44.5,6.9,0,0.4,0,726.5
2022/4/15,7:00,788.3,,701.6,0.9,44.5,40.6,0,0.7,0,788.3
2022/4/15,8:00,894.5,,732.9,0.9,44.5,115.4,0,0.8,0,894.5
2022/4/15,9:00,983.6,,758.9,0.9,44.5,177.9,0,1.4,0,983.6
2022/4/15,10:00,1012.3,,760,0.9,44.5,205.9,0,1,0,1012.3
2022/4/15,11:00,1053.4,,759.9,0.9,44.5,246.5,0,1.6,0,1053.4
2022/4/15,12:00,1056.3,,746,0.9,44.5,263.5,0,1.4,0,1056.3
2022/4/15,13:00,1090.4,,779.7,0.9,44.5,263.2,0,2.1,0,1090.4
2022/4/15,14:00,1087,,796.4,0.9,44.5,240,0,5.2,0,1087
2022/4/15,15:00,1058,,855.5,0.9,44.5,149.2,0,7.9,0,1058
2022/4/15,16:00,994.4,,900.2,0.9,44.5,40.2,0,8.6,0,994.4
2022/4/15,17:00,952.4,,887.6,0.9,44.5,9.1,0,10.3,0,952.4
2022/4/15,18:00,950.2,,890.7,0.9,44.5,3.5,0,10.6,0,950.2
2022/4/15,19:00,942.4,,886.3,0.9,44.5,0,0,10.7,0,942.4
2022/4/15,20:00,904.7,,848.5,0.9,44.5,0,0,10.8,0,904.7
2022/4/15,21:00,851.8,,796,0.9,44.5,0,0,10.4,0,851.8
2022/4/15,22:00,796.4,,740.8,0.9,44.5,0,0,10.2,0,796.4
2022/4/15,23:00,758.4,,702.5,0.9,44.5,0,0,10.5,0,758.4
2022/4/16,0:00,706.1,,650.8,0.9,44,0,0,10.4,0,706.1
2022/4/16,1:00,663.4,,608.6,0.9,44,0,0,9.9,0,663.4
2022/4/16,2:00,667.5,,613.4,0.9,44,0,0,9.2,0,667.5
2022/4/16,3:00,692.8,,639.1,0.9,44,0,0,8.8,0,692.8
2022/4/16,4:00,701,,647.5,0.9,44,0,0,8.6,0,701
2022/4/16,5:00,690.4,,636.8,0.9,44,0,0,8.7,0,690.4
2022/4/16,6:00,669.8,,606.4,0.9,44,9.1,0,9.4,0,669.8
2022/4/16,7:00,716.2,,610.3,0.9,44,52.1,0,8.9,0,716.2
2022/4/16,8:00,788.9,,611.1,0.9,44,124.5,0,8.4,0,788.9
2022/4/16,9:00,840.1,,620.1,0.9,44,167.5,0,7.6,0,840.1
2022/4/16,10:00,875.6,,615.6,0.9,44,208,0,7.1,0,875.6
2022/4/16,11:00,875,,605.1,0.9,44,217.6,0,7.4,0,875
2022/4/16,12:00,888.4,,591.3,0.9,44,244.2,0,8,0,888.4
2022/4/16,13:00,890.7,,575.7,0.9,44,261.6,0,8.5,0,890.7
2022/4/16,14:00,882.4,,580.1,0.9,44,249.2,0,8.2,0,882.4
2022/4/16,15:00,859.4,,608.2,0.9,44,197.9,0,8.4,0,859.4
2022/4/16,16:00,851.8,,661,0.9,44,137.3,0,8.6,0,851.8
2022/4/16,17:00,839.2,,719.5,0.9,44,66.5,0,8.3,0,839.2
2022/4/16,18:00,846,,783.1,0.9,44,10.7,0,7.3,0,846
2022/4/16,19:00,870.6,,819.9,0.9,44,0,0,5.8,0,870.6
2022/4/16,20:00,849.7,,799.1,0.9,44,0,0,5.7,0,849.7
2022/4/16,21:00,805,,754.6,0.9,44,0,0,5.5,0,805
2022/4/16,22:00,751.4,,702.3,0.9,44,0,0,4.2,0,751.4
2022/4/16,23:00,701.9,,653.9,0.9,44,0,0,3.1,0,701.9
2022/4/17,0:00,653.1,,605.7,0.9,44,0,0,2.5,0,653.1
2022/4/17,1:00,626.7,,580,0.9,44,0,0,1.8,0,626.7
2022/4/17,2:00,640.2,,593.8,0.9,44,0,0,1.5,0,640.2
2022/4/17,3:00,664.6,,618.2,0.9,44,0,0,1.5,0,664.6
2022/4/17,4:00,667,,620.8,0.9,44,0,0,1.3,0,667
2022/4/17,5:00,667.1,,620.6,0.9,44,0,0,1.6,0,667.1
2022/4/17,6:00,632.1,,580.5,0.9,44,5.2,0,1.5,0,632.1
2022/4/17,7:00,654.5,,577.8,0.9,44,30,0,1.8,0,654.5
2022/4/17,8:00,693.7,,622,0.9,44,25,0,1.8,0,693.7
2022/4/17,9:00,727.9,,626.3,0.9,44,55.2,0,1.5,0,727.9
2022/4/17,10:00,744.5,,600.7,0.9,44,97.5,0,1.4,0,744.5
2022/4/17,11:00,755.5,,585.9,0.9,44,123.6,0,1.1,0,755.5
2022/4/17,12:00,750.9,,573.5,0.9,44,131.7,0,0.8,0,750.9
2022/4/17,13:00,734.7,,571.7,0.9,44,117.3,0,0.8,0,734.7
2022/4/17,14:00,758.5,,602.3,0.9,44,110.7,0,0.6,0,758.5
2022/4/17,15:00,754.9,,627.4,0.9,44,82.1,0,0.5,0,754.9
2022/4/17,16:00,762.8,,650.7,0.9,44,66.4,0,0.8,0,762.8
2022/4/17,17:00,796.2,,694.3,0.9,44,56.1,0,0.9,0,796.2
2022/4/17,18:00,815.1,,759.1,0.9,44,10.5,0,0.6,0,815.1
2022/4/17,19:00,850.7,,805.3,0.9,44,0,0,0.5,0,850.7
2022/4/17,20:00,832,,786.7,0.9,44,0,0,0.4,0,832
2022/4/17,21:00,790.5,,745.5,0.9,44,0,0,0.1,0,790.5
2022/4/17,22:00,730.9,,686,0.9,44,0,0,0,0,730.9
2022/4/17,23:00,675.5,,630.6,0.9,44,0,0,0,0,675.5
2022/4/18,0:00,629.5,,584.6,0.9,44,0,0,0,0,629.5
2022/4/18,1:00,603.7,,558.8,0.9,44,0,0,0,0,603.7
2022/4/18,2:00,621.4,,576.5,0.9,44,0,0,0,0,621.4
2022/4/18,3:00,654.7,,609.8,0.9,44,0,0,0,0,654.7
2022/4/18,4:00,669.3,,624.4,0.9,44,0,0,0,0,669.3
2022/4/18,5:00,675.6,,630.7,0.9,44,0,0,0,0,675.6
2022/4/18,6:00,681.4,,628.2,0.9,44,8.3,0,0,0,681.4
2022/4/18,7:00,723.1,,637.7,0.9,44,40.5,0,0,0,723.1
2022/4/18,8:00,780.8,,668.6,0.9,44,67.3,0,0,0,780.8
2022/4/18,9:00,829.2,,658.3,0.9,44,126,0,0,0,829.2
2022/4/18,10:00,838.2,,661.9,0.9,44,131.4,0,0,0,838.2
2022/4/18,11:00,879.8,,628.7,0.9,44,206.2,0,0,0,879.8
2022/4/18,12:00,835.6,,648.5,0.9,44,142.2,0,0,0,835.6
2022/4/18,13:00,830.3,,678.5,0.9,44,106.7,0,0.2,0,830.3
2022/4/18,14:00,877.8,,714.3,0.9,44,118.4,0,0.2,0,877.8
2022/4/18,15:00,841.9,,751.2,0.9,44,45.7,0,0.1,0,841.9
2022/4/18,16:00,836.8,,749.6,0.9,44,42.3,0,0,0,836.8
2022/4/18,17:00,850.1,,765.4,0.9,44,39.8,0,0,0,850.1
2022/4/18,18:00,864.9,,815.8,0.9,44,4.2,0,0,0,864.9
2022/4/18,19:00,882.4,,837.5,0.9,44,0,0,0,0,882.4
2022/4/18,20:00,851.1,,806.2,0.9,44,0,0,0,0,851.1
2022/4/18,21:00,798.8,,753.9,0.9,44,0,0,0,0,798.8
2022/4/18,22:00,755.7,,710.7,0.9,44,0,0,0.1,0,755.7
2022/4/18,23:00,705.7,,660.7,0.9,44,0,0,0.1,0,705.7
2022/4/19,0:00,658.4,,613.4,0.9,44,0,0,0.1,0,658.4
2022/4/19,1:00,629.9,,584.8,0.9,44,0,0,0.2,0,629.9
2022/4/19,2:00,644.7,,599.6,0.9,44,0,0,0.2,0,644.7
2022/4/19,3:00,679,,633.9,0.9,44,0,0,0.2,0,679
2022/4/19,4:00,694.3,,648.9,0.9,44,0,0,0.5,0,694.3
2022/4/19,5:00,693.9,,648.4,0.9,44,0,0,0.6,0,693.9
2022/4/19,6:00,709,,660.2,0.9,44,3.6,0,0.3,0,709
2022/4/19,7:00,745,,690.5,0.9,44,9,0,0.6,0,745
2022/4/19,8:00,819.3,,757.3,0.9,44,15.6,0,1.5,0,819.3
2022/4/19,9:00,843.3,,776.5,0.9,44,20.6,0,1.3,0,843.3
2022/4/19,10:00,852.5,,786.3,0.9,44,20.4,0,0.9,0,852.5
2022/4/19,11:00,834.7,,754.9,0.9,44,34.2,0,0.7,0,834.7
2022/4/19,12:00,788.8,,684,0.9,44,59.4,0,0.5,0,788.8
2022/4/19,13:00,806.5,,706,0.9,44,55.1,0,0.5,0,806.5
2022/4/19,14:00,821.4,,724.2,0.9,44,52,0,0.3,0,821.4
2022/4/19,15:00,844.8,,726.4,0.9,44,73,0,0.5,0,844.8
2022/4/19,16:00,847.4,,773.2,0.9,44,28.9,0,0.4,0,847.4
2022/4/19,17:00,845.2,,785.5,0.9,44,14.4,0,0.4,0,845.2
2022/4/19,18:00,866.9,,819.2,0.9,44,2.7,0,0.1,0,866.9
2022/4/19,19:00,875.4,,830.3,0.9,44,0,0,0.2,0,875.4
2022/4/19,20:00,841.6,,796.6,0.9,44,0,0,0.1,0,841.6
2022/4/19,21:00,792.5,,747.6,0.9,44,0,0,0,0,792.5
2022/4/19,22:00,724.8,,679.8,0.9,44,0,0,0.1,0,724.8
2022/4/19,23:00,672.1,,627.1,0.9,44,0,0,0.1,0,672.1
2022/4/20,0:00,627.1,,582.1,0.9,44,0,0,0.1,0,627.1
2022/4/20,1:00,599.7,,554.7,0.9,44,0,0,0.1,0,599.7
2022/4/20,2:00,611.1,,566.1,0.9,44,0,0,0.1,0,611.1
2022/4/20,3:00,644.2,,599.2,0.9,44,0,0,0.1,0,644.2
2022/4/20,4:00,660.8,,615.8,0.9,44,0,0,0.1,0,660.8
2022/4/20,5:00,659.5,,614.6,0.9,44,0,0,0,0,659.5
2022/4/20,6:00,664.5,,612.4,0.9,44,7.2,0,0,0,664.5
2022/4/20,7:00,718,,622.1,0.9,44,51,0,0,0,718
2022/4/20,8:00,780.7,,665.6,0.9,44,70.2,0,0,0,780.7
2022/4/20,9:00,827.5,,664.3,0.9,44,118.3,0,0,0,827.5
2022/4/20,10:00,873.9,,638,0.9,44,191,0,0,0,873.9
2022/4/20,11:00,887.9,,635.3,0.9,44,207.7,0,0,0,887.9
2022/4/20,12:00,878.1,,612.2,0.9,44,221,0,0,0,878.1
2022/4/20,13:00,893.4,,635.8,0.9,44,212.7,0,0,0,893.4
2022/4/20,14:00,892.1,,671.2,0.9,44,176,0,0,0,892.1
2022/4/20,15:00,884.9,,717.3,0.9,44,122.6,0,0.1,0,884.9
2022/4/20,16:00,867.1,,746,0.9,44,76,0,0.2,0,867.1
2022/4/20,17:00,855.5,,778.9,0.9,44,31.4,0,0.3,0,855.5
2022/4/20,18:00,875.7,,821.1,0.9,44,9.2,0,0.5,0,875.7
2022/4/20,19:00,886.8,,841.3,0.9,44,0,0,0.6,0,886.8
2022/4/20,20:00,862.9,,816.9,0.9,44,0,0,1.1,0,862.9
2022/4/20,21:00,813,,766.9,0.9,44,0,0,1.2,0,813
2022/4/20,22:00,754.1,,707.3,0.9,44,0,0,1.9,0,754.1
2022/4/20,23:00,699.8,,653.1,0.9,44,0,0,1.8,0,699.8
2022/4/21,0:00,651.4,,604.8,0.9,44,0,0,1.7,0,651.4
2022/4/21,1:00,622.2,,576,0.9,44,0,0,1.3,0,622.2
2022/4/21,2:00,635.7,,588.6,0.9,44,0,0,2.2,0,635.7
2022/4/21,3:00,666.9,,619,0.9,44,0,0,3,0,666.9
2022/4/21,4:00,687,,638.6,0.9,44,0,0,3.5,0,687
2022/4/21,5:00,687.8,,639.1,0.9,44,0,0,3.8,0,687.8
2022/4/21,6:00,695.5,,640.4,0.9,44,6.9,0,3.3,0,695.5
2022/4/21,7:00,771.2,,668.4,0.9,44,54.5,0,3.4,0,771.2
2022/4/21,8:00,859,,710.8,0.9,44,99.9,0,3.4,0,859
2022/4/21,9:00,933.4,,747.8,0.9,44,138,0,2.7,0,933.4
2022/4/21,10:00,970.4,,769.9,0.9,44,152,0,3.6,0,970.4
2022/4/21,11:00,1002.6,,759.7,0.9,44,193.7,0,4.3,0,1002.6
2022/4/21,12:00,1014.2,,718.1,0.9,44,246.2,0,5,0,1014.2
2022/4/21,13:00,1049.9,,740.3,0.9,44,260.5,0,4.2,0,1049.9
2022/4/21,14:00,1066.5,,777.2,0.9,44,239.7,0,4.7,0,1066.5
2022/4/21,15:00,1063.4,,857.3,0.9,44,157.5,0,3.7,0,1063.4
2022/4/21,16:00,1015.2,,898.1,0.9,44,70.1,0,2.1,0,1015.2
2022/4/21,17:00,971.2,,913.1,0.9,44,12.2,0,1,0,971.2
2022/4/21,18:00,962.2,,914.3,0.9,44,2.7,0,0.3,0,962.2
2022/4/21,19:00,962.7,,917.7,0.9,44,0,0,0.1,0,962.7
2022/4/21,20:00,927.2,,882.3,0.9,44,0,0,0,0,927.2
2022/4/21,21:00,866.9,,822,0.9,44,0,0,0,0,866.9
2022/4/21,22:00,795.8,,750.9,0.9,44,0,0,0,0,795.8
2022/4/21,23:00,737.4,,692.5,0.9,44,0,0,0,0,737.4
2022/4/22,0:00,686.5,,641.6,0.9,44,0,0,0,0,686.5
2022/4/22,1:00,651.4,,606.4,0.9,44,0,0,0.1,0,651.4
2022/4/22,2:00,662.7,,617.7,0.9,44,0,0,0.1,0,662.7
2022/4/22,3:00,691.7,,646.7,0.9,44,0,0,0.1,0,691.7
2022/4/22,4:00,704.5,,659.3,0.9,44,0,0,0.3,0,704.5
2022/4/22,5:00,709.4,,663.9,0.9,44,0,0,0.6,0,709.4
2022/4/22,6:00,731.4,,681.5,0.9,44,4.5,0,0.5,0,731.4
2022/4/22,7:00,798.7,,735,0.9,44,18.1,0,0.7,0,798.7
2022/4/22,8:00,894,,806.5,0.9,44,41.9,0,0.7,0,894
2022/4/22,9:00,972.9,,834,0.9,44,93.3,0,0.7,0,972.9
2022/4/22,10:00,1034.6,,818.2,0.9,44,170.5,0,1,0,1034.6
2022/4/22,11:00,1123.8,,820.1,0.9,44,257.8,0,1,0,1123.8
2022/4/22,12:00,1048.6,,834.5,0.9,44,167.9,0,1.3,0,1048.6
2022/4/22,13:00,1050.5,,851.2,0.9,44,153.2,0,1.2,0,1050.5
2022/4/22,14:00,1105,,874.5,0.9,44,184.2,0,1.4,0,1105
2022/4/22,15:00,1095.8,,906.1,0.9,44,143.8,0,1,0,1095.8
2022/4/22,16:00,1074.3,,939.4,0.9,44,88.9,0,1.1,0,1074.3
2022/4/22,17:00,1036.7,,954.7,0.9,44,35.8,0,1.3,0,1036.7
2022/4/22,18:00,1024.5,,970.8,0.9,44,7.6,0,1.2,0,1024.5
2022/4/22,19:00,1027.7,,981.8,0.9,44,0,0,1,0,1027.7
2022/4/22,20:00,986.9,,941,0.9,44,0,0,1,0,986.9
2022/4/22,21:00,931.8,,885.9,0.9,44,0,0,1,0,931.8
2022/4/22,22:00,882.6,,836.8,0.9,44,0,0,0.9,0,882.6
2022/4/22,23:00,829.9,,784.2,0.9,44,0,0,0.8,0,829.9
2022/4/23,0:00,772.1,,726.4,0.9,44,0,0,0.8,0,772.1
2022/4/23,1:00,737.4,,691,0.9,44,0,0,1.5,0,737.4
2022/4/23,2:00,736.3,,689.9,0.9,44,0,0,1.5,0,736.3
2022/4/23,3:00,754,,707.1,0.9,44,0,0,2,0,754
2022/4/23,4:00,759,,711.7,0.9,44,0,0,2.4,0,759
2022/4/23,5:00,751.3,,704.2,0.9,44,0,0,2.2,0,751.3
2022/4/23,6:00,739,,688.8,0.9,44,2.7,0,2.6,0,739
2022/4/23,7:00,778.7,,715.7,0.9,44,15.6,0,2.5,0,778.7
2022/4/23,8:00,856.6,,775.8,0.9,44,33.3,0,2.6,0,856.6
2022/4/23,9:00,920.6,,839.4,0.9,44,33.7,0,2.6,0,920.6
2022/4/23,10:00,967.2,,812.2,0.9,44,108.4,0,1.7,0,967.2
2022/4/23,11:00,996.4,,795.8,0.9,44,154.2,0,1.5,0,996.4
2022/4/23,12:00,1004.1,,749.6,0.9,44,206.8,0,2.8,0,1004.1
2022/4/23,13:00,1031.5,,783.8,0.9,44,200.8,0,2,0,1031.5
2022/4/23,14:00,999.5,,801.7,0.9,44,151.9,0,1,0,999.5
2022/4/23,15:00,989.4,,818,0.9,44,125.8,0,0.7,0,989.4
2022/4/23,16:00,1005.1,,853.5,0.9,44,106,0,0.7,0,1005.1
2022/4/23,17:00,1001.4,,894.7,0.9,44,61.3,0,0.5,0,1001.4
2022/4/23,18:00,998.1,,939.3,0.9,44,13.3,0,0.6,0,998.1
2022/4/23,19:00,1008.2,,962.6,0.9,44,0,0,0.7,0,1008.2
2022/4/23,20:00,982.4,,936.9,0.9,44,0,0,0.6,0,982.4
2022/4/23,21:00,937.9,,892.5,0.9,44,0,0,0.5,0,937.9
2022/4/23,22:00,893.6,,848.4,0.9,44,0,0,0.3,0,893.6
2022/4/23,23:00,840.7,,795.4,0.9,44,0,0,0.4,0,840.7
2022/4/24,0:00,778.4,,732.7,0.9,44,0,0,0.8,0,778.4
2022/4/24,1:00,739.6,,693,0.9,44,0,0,1.7,0,739.6
2022/4/24,2:00,739.4,,692.8,0.9,44,0,0,1.7,0,739.4
2022/4/24,3:00,759,,711.8,0.9,44,0,0,2.3,0,759
2022/4/24,4:00,760.8,,714.6,0.9,44,0,0,1.3,0,760.8
2022/4/24,5:00,748.3,,702,0.9,44,0,0,1.4,0,748.3
2022/4/24,6:00,722.9,,669.1,0.9,44,7.5,0,1.4,0,722.9
2022/4/24,7:00,765.7,,672.7,0.9,44,46.6,0,1.5,0,765.7
2022/4/24,8:00,829.3,,692.8,0.9,44,89.6,0,2,0,829.3
2022/4/24,9:00,881.7,,669.3,0.9,44,165.3,0,2.2,0,881.7
2022/4/24,10:00,914.4,,701.5,0.9,44,166.2,0,1.8,0,914.4
2022/4/24,11:00,907.1,,757.3,0.9,44,102.2,0,2.7,0,907.1
2022/4/24,12:00,880.6,,798.6,0.9,44,34.8,0,2.3,0,880.6
2022/4/24,13:00,874,,808.9,0.9,44,16.2,0,4,0,874
2022/4/24,14:00,844.2,,781.6,0.9,44,13.5,0,4.2,0,844.2
2022/4/24,15:00,812.8,,734.2,0.9,44,32,0,1.7,0,812.8
2022/4/24,16:00,815.6,,706.2,0.9,44,64.4,0,0.1,0,815.6
2022/4/24,17:00,878.1,,780,0.9,44,53.1,0,0.1,0,878.1
2022/4/24,18:00,907.3,,850.7,0.9,44,11.5,0,0.2,0,907.3
2022/4/24,19:00,931.4,,886.2,0.9,44,0,0,0.3,0,931.4
2022/4/24,20:00,907.1,,861.9,0.9,44,0,0,0.3,0,907.1
2022/4/24,21:00,858,,812.5,0.9,44,0,0,0.6,0,858
2022/4/24,22:00,791.6,,745.9,0.9,44,0,0,0.8,0,791.6
2022/4/24,23:00,735.1,,688.4,0.9,44,0,0,1.8,0,735.1
2022/4/25,0:00,680.8,,634.1,0.9,44,0,0,1.8,0,680.8
2022/4/25,1:00,652.8,,606.7,0.9,44,0,0,1.2,0,652.8
2022/4/25,2:00,662.3,,616.2,0.9,44,0,0,1.2,0,662.3
2022/4/25,3:00,688.3,,643,0.9,44,0,0,0.4,0,688.3
2022/4/25,4:00,703.7,,658.6,0.9,44,0,0,0.2,0,703.7
2022/4/25,5:00,711.8,,666.6,0.9,44,0,0,0.3,0,711.8
2022/4/25,6:00,733.7,,679.4,0.9,44,9.2,0,0.2,0,733.7
2022/4/25,7:00,809.2,,729.1,0.9,44,34.9,0,0.3,0,809.2
2022/4/25,8:00,943.1,,809.5,0.9,44,88.2,0,0.5,0,943.1
2022/4/25,9:00,1025.3,,843.2,0.9,44,136.5,0,0.7,0,1025.3
2022/4/25,10:00,1131.7,,857.8,0.9,44,228,0,1,0,1131.7
2022/4/25,11:00,1185.3,,868.7,0.9,44,270.5,0,1.2,0,1185.3
2022/4/25,12:00,1172.9,,851.2,0.9,44,275.7,0,1.1,0,1172.9
2022/4/25,13:00,1185.3,,870.2,0.9,44,269.1,0,1.1,0,1185.3
2022/4/25,14:00,1197.4,,895.6,0.9,44,256,0,0.9,0,1197.4
2022/4/25,15:00,1190.9,,936.8,0.9,44,208.3,0,0.9,0,1190.9
2022/4/25,16:00,1138.2,,972.3,0.9,44,120.2,0,0.8,0,1138.2
2022/4/25,17:00,1099,,991.9,0.9,44,61,0,1.2,0,1099
2022/4/25,18:00,1067,,1009.4,0.9,44,10.9,0,1.8,0,1067
2022/4/25,19:00,1076.2,,1029.2,0.9,44,0,0,2.1,0,1076.2
2022/4/25,20:00,1042.6,,995.1,0.9,44,0,0,2.6,0,1042.6
2022/4/25,21:00,979.1,,931.9,0.9,44,0,0,2.3,0,979.1
2022/4/25,22:00,894.8,,847,0.9,44,0,0,2.9,0,894.8
2022/4/25,23:00,823.6,,775.3,0.9,44,0,0,3.4,0,823.6
2022/4/26,0:00,758,,708.6,0.9,44,0,0,4.5,0,758
2022/4/26,1:00,718.5,,668.6,0.9,44,0,0,5,0,718.5
2022/4/26,2:00,714.8,,665.1,0.9,44,0,0,4.8,0,714.8
2022/4/26,3:00,734.8,,685,0.9,44,0,0,4.9,0,734.8
2022/4/26,4:00,746.4,,696.2,0.9,44,0,0,5.3,0,746.4
2022/4/26,5:00,757.2,,706.8,0.9,44,0,0,5.5,0,757.2
2022/4/26,6:00,777.5,,720,0.9,44,6.9,0,5.7,0,777.5
2022/4/26,7:00,861.3,,769,0.9,44,40.4,0,7,0,861.3
2022/4/26,8:00,977.8,,858.8,0.9,44,67.1,0,7,0,977.8
2022/4/26,9:00,1053.3,,906,0.9,44,96.6,0,5.8,0,1053.3
2022/4/26,10:00,1117,,912.7,0.9,44,152.5,0,6.9,0,1117
2022/4/26,11:00,1162.1,,919.8,0.9,44,189.8,0,7.6,0,1162.1
2022/4/26,12:00,1163,,907.3,0.9,44,203.3,0,7.5,0,1163
2022/4/26,13:00,1187.3,,938.8,0.9,44,197.3,0,6.3,0,1187.3
2022/4/26,14:00,1204.7,,958,0.9,44,197.4,0,4.4,0,1204.7
2022/4/26,15:00,1210.4,,978.4,0.9,44,183.4,0,3.7,0,1210.4
2022/4/26,16:00,1193.9,,1022.2,0.9,44,123.5,0,3.3,0,1193.9
2022/4/26,17:00,1143.4,,1039.4,0.9,44,56.1,0,3,0,1143.4
2022/4/26,18:00,1120.2,,1059.8,0.9,44,12.8,0,2.7,0,1120.2
2022/4/26,19:00,1117.5,,1070.1,0.9,44,0,0,2.5,0,1117.5
2022/4/26,20:00,1081.6,,1034.4,0.9,44,0,0,2.3,0,1081.6
2022/4/26,21:00,1018.2,,970.8,0.9,44,0,0,2.5,0,1018.2
2022/4/26,22:00,935.6,,888,0.9,44,0,0,2.7,0,935.6
2022/4/26,23:00,861.7,,813.7,0.9,44,0,0,3.1,0,861.7
2022/4/27,0:00,794.3,,746.2,0.9,44,0,0,3.2,0,794.3
2022/4/27,1:00,751.5,,702.8,0.9,44,0,0,3.8,0,751.5
2022/4/27,2:00,747.6,,698.7,0.9,44,0,0,4,0,747.6
2022/4/27,3:00,763.9,,714.4,0.9,44,0,0,4.6,0,763.9
2022/4/27,4:00,771.6,,722.5,0.9,44,0,0,4.2,0,771.6
2022/4/27,5:00,776.9,,728.7,0.9,44,0,0,3.3,0,776.9
2022/4/27,6:00,800.2,,743.4,0.9,44,9,0,2.9,0,800.2
2022/4/27,7:00,871.9,,791.6,0.9,44,32.3,0,3.1,0,871.9
2022/4/27,8:00,1013.1,,880.9,0.9,44,84.9,0,2.4,0,1013.1
2022/4/27,9:00,1145.3,,922.9,0.9,44,175.1,0,2.4,0,1145.3
2022/4/27,10:00,1190.6,,954.8,0.9,44,188.6,0,2.3,0,1190.6
2022/4/27,11:00,1202.1,,967.9,0.9,44,186.8,0,2.5,0,1202.1
2022/4/27,12:00,1190.7,,924.5,0.9,44,218.6,0,2.7,0,1190.7
2022/4/27,13:00,1216,,965.1,0.9,44,204.3,0,1.7,0,1216
2022/4/27,14:00,1219.1,,1010.6,0.9,44,162.5,0,1.1,0,1219.1
2022/4/27,15:00,1191.4,,1032.1,0.9,44,113.4,0,1,0,1191.4
2022/4/27,16:00,1144.5,,1051.3,0.9,44,47.2,0,1.1,0,1144.5
2022/4/27,17:00,1100.4,,1041.5,0.9,44,13.3,0,0.7,0,1100.4
2022/4/27,18:00,1096.9,,1048.8,0.9,44,3,0,0.2,0,1096.9
2022/4/27,19:00,1110.3,,1065,0.9,44,0,0,0.4,0,1110.3
2022/4/27,20:00,1071.7,,1026.4,0.9,44,0,0,0.4,0,1071.7
2022/4/27,21:00,1010.8,,965.3,0.9,44,0,0,0.6,0,1010.8
2022/4/27,22:00,934.8,,888.9,0.9,44,0,0,1,0,934.8
2022/4/27,23:00,862.3,,816.7,0.9,44,0,0,0.7,0,862.3
2022/4/28,0:00,794.1,,748.7,0.9,44,0,0,0.5,0,794.1
2022/4/28,1:00,750,,704.6,0.9,44,0,0,0.5,0,750
2022/4/28,2:00,745.4,,699.8,0.9,44,0,0,0.7,0,745.4
2022/4/28,3:00,759.2,,713.3,0.9,44,0,0,1,0,759.2
2022/4/28,4:00,765.5,,720,0.9,44,0,0,0.6,0,765.5
2022/4/28,5:00,776.2,,730.9,0.9,44,0,0,0.4,0,776.2
2022/4/28,6:00,798.8,,743.4,0.9,44,10.2,0,0.3,0,798.8
2022/4/28,7:00,894.1,,791.1,0.9,44,57.5,0,0.6,0,894.1
2022/4/28,8:00,1032.1,,877.6,0.9,44,108.8,0,0.8,0,1032.1
2022/4/28,9:00,1157.2,,922,0.9,44,188.6,0,1.7,0,1157.2
2022/4/28,10:00,1218.5,,944.6,0.9,44,227.2,0,1.8,0,1218.5
2022/4/28,11:00,1208.4,,950.8,0.9,44,210.3,0,2.4,0,1208.4
2022/4/28,12:00,1201.2,,928.5,0.9,44,225.7,0,2.1,0,1201.2
2022/4/28,13:00,1235.3,,959.3,0.9,44,229.5,0,1.6,0,1235.3
2022/4/28,14:00,1236.7,,990.7,0.9,44,199.7,0,1.4,0,1236.7
2022/4/28,15:00,1226.4,,1014.2,0.9,44,165.7,0,1.6,0,1226.4
2022/4/28,16:00,1228.1,,1053.2,0.9,44,128.6,0,1.4,0,1228.1
