需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2021/9/27,1:00,897.5,,848,0.9,47.8,0,0,0.8,0,897.5
2021/9/27,2:00,889.4,,840,0.9,47.8,0,0,0.7,0,889.4
2021/9/27,3:00,888.8,,839.1,0.9,47.8,0,0,1,0,888.8
2021/9/27,4:00,886.6,,836.5,0.9,47.8,0,0,1.4,0,886.6
2021/9/27,5:00,913.6,,862.8,0.9,47.8,0,0,2.1,0,913.6
2021/9/27,6:00,952.9,,897.5,0.9,47.8,4.8,0,1.9,0,952.9
2021/9/27,7:00,1064.5,,978.4,0.9,47.8,35.7,0,1.7,0,1064.5
2021/9/27,8:00,1258.6,,1111.6,0.9,47.8,96.4,0,1.9,0,1258.6
2021/9/27,9:00,1373.5,,1180.4,0.9,47.8,142.8,0,1.6,0,1373.5
2021/9/27,10:00,1441.3,,1191.7,0.9,47.8,199.1,0,1.8,0,1441.3
2021/9/27,11:00,1477.3,,1204.2,0.9,47.8,222.3,0,2.1,0,1477.3
2021/9/27,12:00,1451.9,,1176.4,0.9,47.8,224.6,0,2.2,0,1451.9
2021/9/27,13:00,1444.7,,1199.6,0.9,47.8,194.6,0,1.8,0,1444.7
2021/9/27,14:00,1403.7,,1203.1,0.9,47.8,150.4,0,1.5,0,1403.7
2021/9/27,15:00,1405.3,,1246.4,0.9,47.8,108.5,0,1.7,0,1405.3
2021/9/27,16:00,1388.3,,1266.7,0.9,47.8,69.5,0,3.4,0,1388.3
2021/9/27,17:00,1333.7,,1257.5,0.9,47.8,23.5,0,4,0,1333.7
2021/9/27,18:00,1323.4,,1269.2,0.9,47.8,2.3,0,3.2,0,1323.4
2021/9/27,19:00,1276.2,,1225.3,0.9,47.8,0,0,2.2,0,1276.2
2021/9/27,20:00,1189.8,,1138.5,0.9,47.8,0,0,2.6,0,1189.8
2021/9/27,21:00,1118.4,,1067.4,0.9,47.8,0,0,2.3,0,1118.4
2021/9/27,22:00,1061.7,,1010.5,0.9,47.8,0,0,2.5,0,1061.7
2021/9/27,23:00,999.4,,948.3,0.9,47.8,0,0,2.4,0,999.4
2021/9/28,0:00,922.4,,871.2,0.9,47.8,0,0,2.5,0,922.4
2021/9/28,1:00,878.9,,827.8,0.9,47.8,0,0,2.4,0,878.9
2021/9/28,2:00,866.8,,815.3,0.9,47.8,0,0,2.8,0,866.8
2021/9/28,3:00,858.3,,806.7,0.9,47.8,0,0,2.9,0,858.3
2021/9/28,4:00,860.2,,808.4,0.9,47.8,0,0,3.1,0,860.2
2021/9/28,5:00,880.9,,829.2,0.9,47.8,0,0,3,0,880.9
2021/9/28,6:00,908.2,,851.9,0.9,47.8,4.8,0,2.8,0,908.2
2021/9/28,7:00,997,,912.4,0.9,47.8,33.8,0,2.1,0,997
2021/9/28,8:00,1175.3,,1030,0.9,47.8,94.3,0,2.3,0,1175.3
2021/9/28,9:00,1297.8,,1107.8,0.9,47.8,138.8,0,2.5,0,1297.8
2021/9/28,10:00,1333.7,,1131.5,0.9,47.8,150.8,0,2.7,0,1333.7
2021/9/28,11:00,1342.3,,1121,0.9,47.8,170.7,0,1.9,0,1342.3
2021/9/28,12:00,1379.9,,1129,0.9,47.8,200.3,0,1.9,0,1379.9
2021/9/28,13:00,1381.7,,1147.2,0.9,47.8,184.9,0,0.9,0,1381.7
2021/9/28,14:00,1397.2,,1197.2,0.9,47.8,150.7,0,0.6,0,1397.2
2021/9/28,15:00,1388.5,,1235.3,0.9,47.8,103.4,0,1.1,0,1388.5
2021/9/28,16:00,1340.4,,1229.4,0.9,47.8,60.7,0,1.6,0,1340.4
2021/9/28,17:00,1295.8,,1212.8,0.9,47.8,32.4,0,1.9,0,1295.8
2021/9/28,18:00,1286,,1231.5,0.9,47.8,3.6,0,2.2,0,1286
2021/9/28,19:00,1269.8,,1217.8,0.9,47.8,0,0,3.3,0,1269.8
2021/9/28,20:00,1193.1,,1141.9,0.9,47.8,0,0,2.5,0,1193.1
2021/9/28,21:00,1108.2,,1055.5,0.9,47.8,0,0,4,0,1108.2
2021/9/28,22:00,1031.4,,977.5,0.9,47.8,0,0,5.2,0,1031.4
2021/9/28,23:00,970.1,,915.7,0.9,47.8,0,0,5.7,0,970.1
2021/9/29,0:00,902.9,,849.1,0.9,47.7,0,0,5.2,0,902.9
2021/9/29,1:00,859.2,,806,0.9,47.7,0,0,4.6,0,859.2
2021/9/29,2:00,849.3,,796,0.9,47.7,0,0,4.7,0,849.3
2021/9/29,3:00,854.5,,801.4,0.9,47.7,0,0,4.5,0,854.5
2021/9/29,4:00,854,,801.2,0.9,47.7,0,0,4.2,0,854
2021/9/29,5:00,874.8,,821.5,0.9,47.7,0,0,4.7,0,874.8
2021/9/29,6:00,912.1,,854,0.9,47.7,4.8,0,4.7,0,912.1
2021/9/29,7:00,1033.7,,945.6,0.9,47.7,34.7,0,4.8,0,1033.7
2021/9/29,8:00,1226.7,,1075.9,0.9,47.7,97.3,0,4.9,0,1226.7
2021/9/29,9:00,1353.9,,1142.4,0.9,47.7,157.6,0,5.3,0,1353.9
2021/9/29,10:00,1398.2,,1157,0.9,47.7,187.3,0,5.3,0,1398.2
2021/9/29,11:00,1433,,1170.8,0.9,47.7,209,0,4.6,0,1433
2021/9/29,12:00,1425.6,,1152.9,0.9,47.7,220.1,0,4,0,1425.6
2021/9/29,13:00,1455.2,,1174.3,0.9,47.7,228.3,0,4,0,1455.2
2021/9/29,14:00,1470.9,,1211.8,0.9,47.7,206.7,0,3.8,0,1470.9
2021/9/29,15:00,1460.2,,1251.2,0.9,47.7,156.3,0,4.1,0,1460.2
2021/9/29,16:00,1426.2,,1291.8,0.9,47.7,81.8,0,4,0,1426.2
2021/9/29,17:00,1362.2,,1283.4,0.9,47.7,26.2,0,4,0,1362.2
2021/9/29,18:00,1345.6,,1288,0.9,47.7,4.7,0,4.3,0,1345.6
2021/9/29,19:00,1326.5,,1273.2,0.9,47.7,0,0,4.7,0,1326.5
2021/9/29,20:00,1245.8,,1192.9,0.9,47.7,0,0,4.3,0,1245.8
2021/9/29,21:00,1160.8,,1108.9,0.9,47.7,0,0,3.3,0,1160.8
2021/9/29,22:00,1074.7,,1023.6,0.9,47.7,0,0,2.5,0,1074.7
2021/9/29,23:00,999.7,,948.3,0.9,47.7,0,0,2.8,0,999.7
2021/9/30,0:00,927.3,,875.5,0.9,47.8,0,0,3.1,0,927.3
2021/9/30,1:00,873.2,,822,0.9,47.8,0,0,2.5,0,873.2
2021/9/30,2:00,858.7,,807.5,0.9,47.8,0,0,2.5,0,858.7
2021/9/30,3:00,858.7,,807.3,0.9,47.8,0,0,2.7,0,858.7
2021/9/30,4:00,859.4,,807.8,0.9,47.8,0,0,2.9,0,859.4
2021/9/30,5:00,876.9,,825.9,0.9,47.8,0,0,2.3,0,876.9
2021/9/30,6:00,913.5,,857.8,0.9,47.8,4.6,0,2.4,0,913.5
2021/9/30,7:00,1031.1,,944.9,0.9,47.8,34.7,0,2.8,0,1031.1
2021/9/30,8:00,1214.7,,1066.5,0.9,47.8,97.1,0,2.4,0,1214.7
2021/9/30,9:00,1325.4,,1117,0.9,47.8,157.2,0,2.5,0,1325.4
2021/9/30,10:00,1374.7,,1119.5,0.9,47.8,204,0,2.5,0,1374.7
2021/9/30,11:00,1408.5,,1125.6,0.9,47.8,231.2,0,3,0,1408.5
2021/9/30,12:00,1418.5,,1135.2,0.9,47.8,231.5,0,3.1,0,1418.5
2021/9/30,13:00,1435.9,,1151.3,0.9,47.8,232.7,0,3.2,0,1435.9
2021/9/30,14:00,1435,,1188.7,0.9,47.8,194.6,0,3,0,1435
2021/9/30,15:00,1412.7,,1207.3,0.9,47.8,154.2,0,2.5,0,1412.7
2021/9/30,16:00,1389.9,,1253.7,0.9,47.8,85.2,0,2.3,0,1389.9
2021/9/30,17:00,1330.5,,1250.9,0.9,47.8,29.3,0,1.6,0,1330.5
2021/9/30,18:00,1322.2,,1268.3,0.9,47.8,4.2,0,1,0,1322.2
2021/9/30,19:00,1299,,1249.7,0.9,47.8,0,0,0.6,0,1299
2021/9/30,20:00,1227.4,,1178.5,0.9,47.8,0,0,0.2,0,1227.4
2021/9/30,21:00,1147.5,,1098.7,0.9,47.8,0,0,0.1,0,1147.5
2021/9/30,22:00,1063.6,,1014.8,0.9,47.8,0,0,0.1,0,1063.6
2021/9/30,23:00,991.3,,942.2,0.9,47.8,0,0,0.4,0,991.3
2021/10/1,0:00,920.2,,870.9,0.9,47.6,0,0,0.8,0,920.2
2021/10/1,1:00,874.9,,825.2,0.9,47.6,0,0,1.2,0,874.9
2021/10/1,2:00,863.7,,813.2,0.9,47.6,0,0,2,0,863.7
2021/10/1,3:00,864.3,,813,0.9,47.6,0,0,2.8,0,864.3
2021/10/1,4:00,862.8,,811.5,0.9,47.6,0,0,2.8,0,862.8
2021/10/1,5:00,881.1,,829.9,0.9,47.6,0,0,2.7,0,881.1
2021/10/1,6:00,913.1,,856.8,0.9,47.6,4.7,0,3.1,0,913.1
2021/10/1,7:00,1028.3,,936.9,0.9,47.6,39.2,0,3.7,0,1028.3
2021/10/1,8:00,1206,,1044.9,0.9,47.6,109.3,0,3.3,0,1206
2021/10/1,9:00,1315.7,,1094,0.9,47.6,170.3,0,2.9,0,1315.7
2021/10/1,10:00,1366.3,,1103,0.9,47.6,212,0,2.8,0,1366.3
2021/10/1,11:00,1392.1,,1099.3,0.9,47.6,241,0,3.3,0,1392.1
2021/10/1,12:00,1387.5,,1081.1,0.9,47.6,255,0,2.9,0,1387.5
2021/10/1,13:00,1411.8,,1131.9,0.9,47.6,227.8,0,3.6,0,1411.8
2021/10/1,14:00,1400.3,,1156.7,0.9,47.6,192.4,0,2.7,0,1400.3
2021/10/1,15:00,1385.3,,1169.8,0.9,47.6,164.5,0,2.5,0,1385.3
2021/10/1,16:00,1347.4,,1197.9,0.9,47.6,98.9,0,2.1,0,1347.4
2021/10/1,17:00,1276.3,,1193.2,0.9,47.6,33.1,0,1.5,0,1276.3
2021/10/1,18:00,1254.9,,1201.6,0.9,47.6,3.6,0,1.2,0,1254.9
2021/10/1,19:00,1244.6,,1195.1,0.9,47.6,0,0,1,0,1244.6
2021/10/1,20:00,1187.5,,1138.4,0.9,47.6,0,0,0.6,0,1187.5
2021/10/1,21:00,1109.1,,1060.2,0.9,47.6,0,0,0.4,0,1109.1
2021/10/1,22:00,1050.2,,1001.4,0.9,47.6,0,0,0.3,0,1050.2
2021/10/1,23:00,989.1,,940.4,0.9,47.6,0,0,0.2,0,989.1
2021/10/2,0:00,911.9,,863.3,0.9,47.6,0,0,0.1,0,911.9
2021/10/2,1:00,864.1,,815.4,0.9,47.6,0,0,0.2,0,864.1
2021/10/2,2:00,853.9,,804.7,0.9,47.6,0,0,0.7,0,853.9
2021/10/2,3:00,848.3,,798.6,0.9,47.6,0,0,1.2,0,848.3
2021/10/2,4:00,839.7,,789.4,0.9,47.6,0,0,1.8,0,839.7
2021/10/2,5:00,847.7,,797.1,0.9,47.6,0,0,2.1,0,847.7
2021/10/2,6:00,851.2,,797,0.9,47.6,3.6,0,2.1,0,851.2
2021/10/2,7:00,931.8,,848.8,0.9,47.6,32.4,0,2.1,0,931.8
2021/10/2,8:00,1058,,899.1,0.9,47.6,108.4,0,2,0,1058
2021/10/2,9:00,1149.2,,931.8,0.9,47.6,167,0,1.9,0,1149.2
2021/10/2,10:00,1198.6,,925.4,0.9,47.6,222.7,0,2,0,1198.6
2021/10/2,11:00,1226.5,,917.2,0.9,47.6,258.5,0,2.3,0,1226.5
2021/10/2,12:00,1248.9,,922.8,0.9,47.6,275.2,0,2.4,0,1248.9
2021/10/2,13:00,1252.9,,939.5,0.9,47.6,262.4,0,2.5,0,1252.9
2021/10/2,14:00,1240.7,,963.2,0.9,47.6,226.9,0,2.1,0,1240.7
2021/10/2,15:00,1227.5,,1004.5,0.9,47.6,171.9,0,2.6,0,1227.5
2021/10/2,16:00,1216.1,,1062.2,0.9,47.6,102.4,0,3,0,1216.1
2021/10/2,17:00,1180.3,,1097.2,0.9,47.6,31.7,0,2.9,0,1180.3
2021/10/2,18:00,1180.8,,1125.8,0.9,47.6,3.5,0,3,0,1180.8
2021/10/2,19:00,1167.7,,1116.2,0.9,47.6,0,0,3,0,1167.7
2021/10/2,20:00,1104.7,,1053.6,0.9,47.6,0,0,2.6,0,1104.7
2021/10/2,21:00,1038.5,,988.2,0.9,47.6,0,0,1.8,0,1038.5
2021/10/2,22:00,987,,937.3,0.9,47.6,0,0,1.2,0,987
2021/10/2,23:00,934,,884.8,0.9,47.6,0,0,0.7,0,934
2021/10/3,0:00,868.3,,819.4,0.9,47.3,0,0,0.7,0,868.3
2021/10/3,1:00,825.7,,776.7,0.9,47.3,0,0,0.8,0,825.7
2021/10/3,2:00,813.8,,765.2,0.9,47.3,0,0,0.4,0,813.8
2021/10/3,3:00,816.2,,767.1,0.9,47.3,0,0,0.9,0,816.2
2021/10/3,4:00,814.7,,765.8,0.9,47.3,0,0,0.7,0,814.7
2021/10/3,5:00,820.8,,771.9,0.9,47.3,0,0,0.7,0,820.8
2021/10/3,6:00,810.1,,755.7,0.9,47.3,4.2,0,2,0,810.1
2021/10/3,7:00,867.8,,784.6,0.9,47.3,32.1,0,2.9,0,867.8
2021/10/3,8:00,992.2,,839.1,0.9,47.3,101.8,0,3.1,0,992.2
2021/10/3,9:00,1074.4,,885.4,0.9,47.3,136.4,0,4.4,0,1074.4
2021/10/3,10:00,1150.2,,909.5,0.9,47.3,187.1,0,5.4,0,1150.2
2021/10/3,11:00,1186.3,,939.4,0.9,47.3,193.2,0,5.5,0,1186.3
2021/10/3,12:00,1216,,963.5,0.9,47.3,198.7,0,5.6,0,1216
2021/10/3,13:00,1223.8,,971.3,0.9,47.3,198.2,0,6.1,0,1223.8
2021/10/3,14:00,1207.2,,982.5,0.9,47.3,170.1,0,6.4,0,1207.2
2021/10/3,15:00,1208.1,,1010,0.9,47.3,142.9,0,7,0,1208.1
2021/10/3,16:00,1183,,1053.3,0.9,47.3,74.3,0,7.2,0,1183
2021/10/3,17:00,1176.1,,1096.5,0.9,47.3,24.8,0,6.6,0,1176.1
2021/10/3,18:00,1212.3,,1155.5,0.9,47.3,2.5,0,6.1,0,1212.3
2021/10/3,19:00,1218.5,,1164.3,0.9,47.3,0,0,6,0,1218.5
2021/10/3,20:00,1167.4,,1113.4,0.9,47.3,0,0,5.8,0,1167.4
2021/10/3,21:00,1091.4,,1037.3,0.9,47.3,0,0,5.9,0,1091.4
2021/10/3,22:00,1012.9,,959.3,0.9,47.3,0,0,5.4,0,1012.9
2021/10/3,23:00,940.8,,886.8,0.9,47.3,0,0,5.8,0,940.8
2021/10/4,0:00,870.2,,815.6,0.9,47.3,0,0,6.4,0,870.2
2021/10/4,1:00,827.8,,773.4,0.9,47.3,0,0,6.2,0,827.8
2021/10/4,2:00,822.7,,768.2,0.9,47.3,0,0,6.3,0,822.7
2021/10/4,3:00,828.3,,773.8,0.9,47.3,0,0,6.3,0,828.3
2021/10/4,4:00,834.9,,779.9,0.9,47.3,0,0,6.8,0,834.9
2021/10/4,5:00,850.5,,795.2,0.9,47.3,0,0,7.1,0,850.5
2021/10/4,6:00,888,,828.9,0.9,47.3,4,0,6.9,0,888
2021/10/4,7:00,997.4,,909.3,0.9,47.3,32.8,0,7.1,0,997.4
2021/10/4,8:00,1175.9,,1023,0.9,47.3,97.9,0,6.8,0,1175.9
2021/10/4,9:00,1267.6,,1067.9,0.9,47.3,145.2,0,6.3,0,1267.6
2021/10/4,10:00,1326,,1065.8,0.9,47.3,206.8,0,5.2,0,1326
2021/10/4,11:00,1363.7,,1079.1,0.9,47.3,230.8,0,5.6,0,1363.7
2021/10/4,12:00,1343.6,,1080.6,0.9,47.3,208.8,0,6,0,1343.6
2021/10/4,13:00,1394.9,,1119.7,0.9,47.3,221.5,0,5.5,0,1394.9
2021/10/4,14:00,1395.7,,1134.8,0.9,47.3,207.2,0,5.5,0,1395.7
2021/10/4,15:00,1378.1,,1158.3,0.9,47.3,166.3,0,5.3,0,1378.1
2021/10/4,16:00,1343.2,,1193.5,0.9,47.3,96.6,0,4.9,0,1343.2
2021/10/4,17:00,1265.1,,1180.6,0.9,47.3,31.1,0,5.2,0,1265.1
2021/10/4,18:00,1246.9,,1191.2,0.9,47.3,2.5,0,5,0,1246.9
2021/10/4,19:00,1220,,1167.2,0.9,47.3,0,0,4.6,0,1220
2021/10/4,20:00,1156.5,,1103.8,0.9,47.3,0,0,4.5,0,1156.5
2021/10/4,21:00,1084.6,,1033.2,0.9,47.3,0,0,3.2,0,1084.6
2021/10/4,22:00,1034.4,,981.4,0.9,47.3,0,0,4.8,0,1034.4
2021/10/4,23:00,971.2,,919,0.9,47.3,0,0,4,0,971.2
2021/10/5,0:00,901,,849.9,0.9,47.2,0,0,3,0,901
2021/10/5,1:00,845.1,,795.4,0.9,47.2,0,0,1.6,0,845.1
2021/10/5,2:00,838.1,,788.2,0.9,47.2,0,0,1.8,0,838.1
2021/10/5,3:00,842.9,,793.4,0.9,47.2,0,0,1.4,0,842.9
2021/10/5,4:00,853.2,,802.5,0.9,47.2,0,0,2.6,0,853.2
2021/10/5,5:00,881.7,,830.6,0.9,47.2,0,0,3,0,881.7
2021/10/5,6:00,920.7,,865.7,0.9,47.2,3.6,0,3.3,0,920.7
2021/10/5,7:00,1028.1,,941.9,0.9,47.2,34,0,4.1,0,1028.1
2021/10/5,8:00,1205,,1048.7,0.9,47.2,104.3,0,3.9,0,1205
2021/10/5,9:00,1330.9,,1112.5,0.9,47.2,166.9,0,3.4,0,1330.9
2021/10/5,10:00,1366.3,,1120.5,0.9,47.2,194.7,0,3,0,1366.3
2021/10/5,11:00,1388,,1119.7,0.9,47.2,217.6,0,2.6,0,1388
2021/10/5,12:00,1405.3,,1124.6,0.9,47.2,229.8,0,2.8,0,1405.3
2021/10/5,13:00,1438.9,,1149,0.9,47.2,238.6,0,3.2,0,1438.9
2021/10/5,14:00,1448.8,,1184.7,0.9,47.2,213.2,0,2.8,0,1448.8
2021/10/5,15:00,1424.7,,1212.1,0.9,47.2,161.1,0,3.4,0,1424.7
2021/10/5,16:00,1381.5,,1247.3,0.9,47.2,82.7,0,3.4,0,1381.5
2021/10/5,17:00,1318.1,,1243.7,0.9,47.2,22.8,0,3.5,0,1318.1
2021/10/5,18:00,1316.3,,1262.7,0.9,47.2,2,0,3.5,0,1316.3
2021/10/5,19:00,1298.1,,1245.9,0.9,47.2,0,0,4.1,0,1298.1
2021/10/5,20:00,1225.4,,1172.4,0.9,47.2,0,0,4.9,0,1225.4
2021/10/5,21:00,1149.9,,1096.3,0.9,47.2,0,0,5.5,0,1149.9
2021/10/5,22:00,1052.7,,1000.5,0.9,47.2,0,0,4.1,0,1052.7
2021/10/5,23:00,982.5,,932.1,0.9,47.2,0,0,2.3,0,982.5
2021/10/6,0:00,904.8,,854.7,0.9,47.3,0,0,1.9,0,904.8
2021/10/6,1:00,857.5,,806.5,0.9,47.3,0,0,2.8,0,857.5
2021/10/6,2:00,849.4,,798.1,0.9,47.3,0,0,3.1,0,849.4
2021/10/6,3:00,854.6,,802.8,0.9,47.3,0,0,3.6,0,854.6
2021/10/6,4:00,854.2,,802.3,0.9,47.3,0,0,3.7,0,854.2
2021/10/6,5:00,875.1,,823,0.9,47.3,0,0,3.9,0,875.1
2021/10/6,6:00,911.7,,856.5,0.9,47.3,2.5,0,4.5,0,911.7
2021/10/6,7:00,1026.3,,942,0.9,47.3,30.2,0,5.9,0,1026.3
2021/10/6,8:00,1174.4,,1054.6,0.9,47.3,66.8,0,4.8,0,1174.4
2021/10/6,9:00,1322.4,,1134.2,0.9,47.3,135.2,0,4.8,0,1322.4
2021/10/6,10:00,1366.2,,1142.6,0.9,47.3,170.9,0,4.5,0,1366.2
2021/10/6,11:00,1394,,1185.4,0.9,47.3,155.5,0,4.9,0,1394
2021/10/6,12:00,1373.5,,1128.1,0.9,47.3,191.6,0,5.6,0,1373.5
2021/10/6,13:00,1392.6,,1149.3,0.9,47.3,189.5,0,5.6,0,1392.6
2021/10/6,14:00,1392.9,,1165.5,0.9,47.3,174.5,0,4.7,0,1392.9
2021/10/6,15:00,1357.4,,1188,0.9,47.3,117.5,0,3.7,0,1357.4
2021/10/6,16:00,1307.1,,1202.9,0.9,47.3,50.9,0,5.1,0,1307.1
2021/10/6,17:00,1264.2,,1190.9,0.9,47.3,19.5,0,5.6,0,1264.2
2021/10/6,18:00,1270,,1214,0.9,47.3,1.7,0,6.1,0,1270
2021/10/6,19:00,1229.2,,1176.1,0.9,47.3,0,0,4.9,0,1229.2
2021/10/6,20:00,1158.7,,1107.4,0.9,47.3,0,0,3.1,0,1158.7
2021/10/6,21:00,1093.2,,1040.8,0.9,47.3,0,0,4.2,0,1093.2
2021/10/6,22:00,1005.3,,952.5,0.9,47.3,0,0,4.6,0,1005.3
2021/10/6,23:00,939.7,,887.3,0.9,47.3,0,0,4.2,0,939.7
2021/10/7,0:00,865.8,,814.2,0.9,47.2,0,0,3.5,0,865.8
2021/10/7,1:00,821,,770.4,0.9,47.2,0,0,2.5,0,821
2021/10/7,2:00,808.9,,759.8,0.9,47.2,0,0,1,0,808.9
2021/10/7,3:00,807,,756.9,0.9,47.2,0,0,2,0,807
2021/10/7,4:00,812.5,,762.4,0.9,47.2,0,0,2,0,812.5
2021/10/7,5:00,829.9,,780.8,0.9,47.2,0,0,1,0,829.9
2021/10/7,6:00,874.1,,822.6,0.9,47.2,2.8,0,0.6,0,874.1
2021/10/7,7:00,985.5,,913,0.9,47.2,23.3,0,1.1,0,985.5
2021/10/7,8:00,1136,,1036,0.9,47.2,50.6,0,1.3,0,1136
2021/10/7,9:00,1227.8,,1097.3,0.9,47.2,81,0,1.4,0,1227.8
2021/10/7,10:00,1236.2,,1093.8,0.9,47.2,93.8,0,0.5,0,1236.2
2021/10/7,11:00,1235.2,,1110.7,0.9,47.2,76.2,0,0.2,0,1235.2
2021/10/7,12:00,1208.4,,1086.3,0.9,47.2,73.9,0,0.1,0,1208.4
2021/10/7,13:00,1264.4,,1101.8,0.9,47.2,113,0,1.5,0,1264.4
2021/10/7,14:00,1313.6,,1136.4,0.9,47.2,127.4,0,1.7,0,1313.6
2021/10/7,15:00,1342.1,,1174.2,0.9,47.2,118.3,0,1.5,0,1342.1
2021/10/7,16:00,1294.3,,1182.9,0.9,47.2,62.1,0,1.2,0,1294.3
2021/10/7,17:00,1255.6,,1185.1,0.9,47.2,21.1,0,1.3,0,1255.6
2021/10/7,18:00,1256.5,,1206,0.9,47.2,1.5,0,0.9,0,1256.5
2021/10/7,19:00,1237.5,,1188.8,0.9,47.2,0,0,0.6,0,1237.5
2021/10/7,20:00,1175.2,,1126.3,0.9,47.2,0,0,0.8,0,1175.2
2021/10/7,21:00,1055.9,,1050.5,0.9,3.6,0,0,0.9,0,1055.9
2021/10/7,22:00,974.5,,969.2,0.9,3.6,0,0,0.8,0,974.5
2021/10/7,23:00,913.2,,906.8,0.9,3.6,0,0,1.9,0,913.2
2021/10/8,0:00,847.7,,841.2,0.9,3.7,0,0,1.9,0,847.7
2021/10/8,1:00,804.3,,797.8,0.9,3.7,0,0,1.9,0,804.3
2021/10/8,2:00,797,,790.9,0.9,3.7,0,0,1.5,0,797
2021/10/8,3:00,801.6,,795.6,0.9,3.7,0,0,1.4,0,801.6
2021/10/8,4:00,802.1,,795.5,0.9,3.7,0,0,2,0,802.1
2021/10/8,5:00,819.3,,813.6,0.9,3.7,0,0,1.1,0,819.3
2021/10/8,6:00,849.5,,840.8,0.9,3.7,3.5,0,0.6,0,849.5
2021/10/8,7:00,954.4,,914.2,0.9,3.7,34.6,0,1,0,954.4
2021/10/8,8:00,1134.6,,1026.2,0.9,3.7,102.8,0,1,0,1134.6
2021/10/8,9:00,1246,,1082.7,0.9,3.7,157.6,0,1.1,0,1246
2021/10/8,10:00,1297.7,,1101.1,0.9,3.7,190.6,0,1.4,0,1297.7
2021/10/8,11:00,1318.7,,1124.8,0.9,3.7,187.2,0,2.1,0,1318.7
2021/10/8,12:00,1303.1,,1125.6,0.9,3.7,170.5,0,2.4,0,1303.1
2021/10/8,13:00,1328.7,,1129.9,0.9,3.7,191.9,0,2.3,0,1328.7
2021/10/8,14:00,1357.7,,1149.2,0.9,3.7,201.8,0,2.1,0,1357.7
2021/10/8,15:00,1339.6,,1185.7,0.9,3.7,147.1,0,2.2,0,1339.6
2021/10/8,16:00,1291,,1213.8,0.9,3.7,69.8,0,2.8,0,1291
2021/10/8,17:00,1220.2,,1190.9,0.9,3.7,21.9,0,2.8,0,1220.2
2021/10/8,18:00,1204.5,,1195.5,0.9,3.7,1.4,0,3,0,1204.5
2021/10/8,19:00,1172.3,,1164.5,0.9,3.7,0,0,3.2,0,1172.3
2021/10/8,20:00,1111.9,,1104.2,0.9,3.7,0,0,3.1,0,1111.9
2021/10/8,21:00,1043.7,,1036,0.9,3.7,0,0,3.1,0,1043.7
2021/10/8,22:00,1002.8,,994.8,0.9,3.7,0,0,3.4,0,1002.8
2021/10/8,23:00,944.7,,937.4,0.9,3.7,0,0,2.7,0,944.7
2021/10/9,0:00,880.1,,873.2,0.9,3.7,0,0,2.3,0,880.1
2021/10/9,1:00,830.5,,824.7,0.9,3.7,0,0,1.2,0,830.5
2021/10/9,2:00,823.3,,817.7,0.9,3.7,0,0,1,0,823.3
2021/10/9,3:00,827.5,,822.2,0.9,3.7,0,0,0.7,0,827.5
2021/10/9,4:00,823.3,,818,0.9,3.7,0,0,0.7,0,823.3
2021/10/9,5:00,829,,822.2,0.9,3.7,0,0,2.2,0,829
2021/10/9,6:00,834.5,,824.1,0.9,3.7,3.2,0,2.6,0,834.5
2021/10/9,7:00,906.7,,872.8,0.9,3.7,26.8,0,2.5,0,906.7
2021/10/9,8:00,1023.6,,947.3,0.9,3.7,69.7,0,2,0,1023.6
2021/10/9,9:00,1098.7,,1005.6,0.9,3.7,86.7,0,1.8,0,1098.7
2021/10/9,10:00,1209.5,,999.3,0.9,3.7,204.2,0,1.4,0,1209.5
2021/10/9,11:00,1250.7,,1016.8,0.9,3.7,228.3,0,1,0,1250.7
2021/10/9,12:00,1290.1,,1026.6,0.9,3.7,257.8,0,1.1,0,1290.1
2021/10/9,13:00,1287.9,,1051.2,0.9,3.7,230.6,0,1.5,0,1287.9
2021/10/9,14:00,1281.6,,1086.1,0.9,3.7,189.1,0,1.8,0,1281.6
2021/10/9,15:00,1260.1,,1094.1,0.9,3.7,159.7,0,1.7,0,1260.1
2021/10/9,16:00,1226.8,,1127.8,0.9,3.7,92.9,0,1.5,0,1226.8
2021/10/9,17:00,1213,,1181.7,0.9,3.7,25,0,1.7,0,1213
2021/10/9,18:00,1244.5,,1236.2,0.9,3.7,2.1,0,1.6,0,1244.5
2021/10/9,19:00,1243.2,,1237.4,0.9,3.7,0,0,1.2,0,1243.2
2021/10/9,20:00,1196,,1190.1,0.9,3.7,0,0,1.3,0,1196
2021/10/9,21:00,1131.5,,1124.8,0.9,3.7,0,0,2.1,0,1131.5
2021/10/9,22:00,1053.1,,1046.4,0.9,3.7,0,0,2.1,0,1053.1
2021/10/9,23:00,984.1,,977.6,0.9,3.7,0,0,1.9,0,984.1
2021/10/10,0:00,917,,911,0.9,3.7,0,0,1.4,0,917
2021/10/10,1:00,867.6,,861.8,0.9,3.7,0,0,1.2,0,867.6
2021/10/10,2:00,853.7,,847.5,0.9,3.7,0,0,1.6,0,853.7
2021/10/10,3:00,849.2,,843.4,0.9,3.7,0,0,1.2,0,849.2
2021/10/10,4:00,843,,837,0.9,3.7,0,0,1.4,0,843
