DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2019/4/14,5:00,676,0,668,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/14,6:00,645,0,636,0,0,5,1,2,okinawa,26.26974929,127.7161896
2019/4/14,7:00,677,0,666,0,0,5,3,3,okinawa,26.26974929,127.7161896
2019/4/14,8:00,728,0,708,0,0,5,11,3,okinawa,26.26974929,127.7161896
2019/4/14,9:00,787,0,746,0,0,5,32,3,okinawa,26.26974929,127.7161896
2019/4/14,10:00,794,0,725,0,0,5,61,3,okinawa,26.26974929,127.7161896
2019/4/14,11:00,800,0,696,0,0,5,94,4,okinawa,26.26974929,127.7161896
2019/4/14,12:00,819,0,696,0,0,5,112,6,okinawa,26.26974929,127.7161896
2019/4/14,13:00,802,0,679,0,0,5,113,5,okinawa,26.26974929,127.7161896
2019/4/14,14:00,794,0,686,0,0,5,99,4,okinawa,26.26974929,127.7161896
2019/4/14,15:00,794,0,718,0,0,5,67,3,okinawa,26.26974929,127.7161896
2019/4/14,16:00,816,0,729,0,0,5,79,2,okinawa,26.26974929,127.7161896
2019/4/14,17:00,814,0,782,0,0,5,25,2,okinawa,26.26974929,127.7161896
2019/4/14,18:00,849,0,840,0,0,5,3,1,okinawa,26.26974929,127.7161896
2019/4/14,19:00,890,0,884,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/14,20:00,877,0,871,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/14,21:00,836,0,831,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/14,22:00,786,0,776,0,0,5,0,5,okinawa,26.26974929,127.7161896
2019/4/14,23:00,730,0,721,0,0,5,0,4,okinawa,26.26974929,127.7161896
2019/4/15,0:00,665,0,656,0,0,5,0,5,okinawa,26.26974929,127.7161896
2019/4/15,1:00,646,0,637,0,0,5,0,4,okinawa,26.26974929,127.7161896
2019/4/15,2:00,667,0,657,0,0,5,0,5,okinawa,26.26974929,127.7161896
2019/4/15,3:00,699,0,688,0,0,5,0,6,okinawa,26.26974929,127.7161896
2019/4/15,4:00,703,0,691,0,0,5,0,7,okinawa,26.26974929,127.7161896
2019/4/15,5:00,697,0,683,0,0,5,0,9,okinawa,26.26974929,127.7161896
2019/4/15,6:00,703,0,688,0,0,5,2,8,okinawa,26.26974929,127.7161896
2019/4/15,7:00,743,0,710,0,0,5,21,7,okinawa,26.26974929,127.7161896
2019/4/15,8:00,769,0,690,0,0,5,67,6,okinawa,26.26974929,127.7161896
2019/4/15,9:00,810,0,695,0,0,5,105,4,okinawa,26.26974929,127.7161896
2019/4/15,10:00,846,0,667,0,0,5,169,5,okinawa,26.26974929,127.7161896
2019/4/15,11:00,845,0,704,0,0,5,130,5,okinawa,26.26974929,127.7161896
2019/4/15,12:00,848,0,678,0,0,5,160,4,okinawa,26.26974929,127.7161896
2019/4/15,13:00,865,0,651,0,0,5,205,4,okinawa,26.26974929,127.7161896
2019/4/15,14:00,860,0,634,0,0,5,219,3,okinawa,26.26974929,127.7161896
2019/4/15,15:00,853,0,662,0,0,5,183,2,okinawa,26.26974929,127.7161896
2019/4/15,16:00,846,0,710,0,0,5,128,3,okinawa,26.26974929,127.7161896
2019/4/15,17:00,831,0,765,0,0,5,58,3,okinawa,26.26974929,127.7161896
2019/4/15,18:00,828,0,814,0,0,5,6,2,okinawa,26.26974929,127.7161896
2019/4/15,19:00,865,0,858,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/15,20:00,840,0,834,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/15,21:00,797,0,791,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/15,22:00,763,0,757,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/15,23:00,722,0,716,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/16,0:00,673,0,668,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/16,1:00,647,0,642,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/16,2:00,660,0,655,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/16,3:00,688,0,682,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/16,4:00,698,0,692,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/16,5:00,686,0,680,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/16,6:00,695,0,686,0,0,5,4,1,okinawa,26.26974929,127.7161896
2019/4/16,7:00,737,0,702,0,0,5,30,1,okinawa,26.26974929,127.7161896
2019/4/16,8:00,786,0,714,0,0,5,66,1,okinawa,26.26974929,127.7161896
2019/4/16,9:00,825,0,773,0,0,5,46,1,okinawa,26.26974929,127.7161896
2019/4/16,10:00,855,0,832,0,0,5,17,0,okinawa,26.26974929,127.7161896
2019/4/16,11:00,867,0,844,0,0,5,16,1,okinawa,26.26974929,127.7161896
2019/4/16,12:00,828,0,809,0,0,5,12,1,okinawa,26.26974929,127.7161896
2019/4/16,13:00,840,0,812,0,0,5,20,3,okinawa,26.26974929,127.7161896
2019/4/16,14:00,852,0,826,0,0,5,17,3,okinawa,26.26974929,127.7161896
2019/4/16,15:00,849,0,820,0,0,5,18,5,okinawa,26.26974929,127.7161896
2019/4/16,16:00,858,0,833,0,0,5,14,5,okinawa,26.26974929,127.7161896
2019/4/16,17:00,851,0,836,0,0,5,5,5,okinawa,26.26974929,127.7161896
2019/4/16,18:00,875,0,863,0,0,5,2,5,okinawa,26.26974929,127.7161896
2019/4/16,19:00,883,0,872,0,0,5,0,5,okinawa,26.26974929,127.7161896
2019/4/16,20:00,859,0,851,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/16,21:00,812,0,804,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/16,22:00,761,0,753,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/16,23:00,707,0,699,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/17,0:00,656,0,648,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/17,1:00,633,0,625,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/17,2:00,647,0,641,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/17,3:00,678,0,673,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/17,4:00,687,0,681,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/17,5:00,681,0,676,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/17,6:00,690,0,682,0,0,5,2,1,okinawa,26.26974929,127.7161896
2019/4/17,7:00,738,0,703,0,0,5,27,3,okinawa,26.26974929,127.7161896
2019/4/17,8:00,793,0,695,0,0,5,87,5,okinawa,26.26974929,127.7161896
2019/4/17,9:00,850,0,678,0,0,5,160,6,okinawa,26.26974929,127.7161896
2019/4/17,10:00,865,0,645,0,0,5,206,8,okinawa,26.26974929,127.7161896
2019/4/17,11:00,885,0,642,0,0,5,230,8,okinawa,26.26974929,127.7161896
2019/4/17,12:00,869,0,617,0,0,5,238,9,okinawa,26.26974929,127.7161896
2019/4/17,13:00,886,0,648,0,0,5,224,9,okinawa,26.26974929,127.7161896
2019/4/17,14:00,886,0,677,0,0,5,196,8,okinawa,26.26974929,127.7161896
2019/4/17,15:00,890,0,701,0,0,5,176,8,okinawa,26.26974929,127.7161896
2019/4/17,16:00,880,0,747,0,0,5,120,8,okinawa,26.26974929,127.7161896
2019/4/17,17:00,859,0,793,0,0,5,54,6,okinawa,26.26974929,127.7161896
2019/4/17,18:00,856,0,839,0,0,5,8,4,okinawa,26.26974929,127.7161896
2019/4/17,19:00,887,0,879,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/17,20:00,862,0,855,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/17,21:00,819,0,813,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/17,22:00,766,0,760,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/17,23:00,703,0,698,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/18,0:00,646,0,641,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/18,1:00,619,0,615,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/18,2:00,632,0,627,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/18,3:00,657,0,652,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/18,4:00,666,0,661,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/18,5:00,660,0,655,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/18,6:00,665,0,656,0,0,5,5,0,okinawa,26.26974929,127.7161896
2019/4/18,7:00,713,0,661,0,0,5,47,0,okinawa,26.26974929,127.7161896
2019/4/18,8:00,781,0,664,0,0,5,112,0,okinawa,26.26974929,127.7161896
2019/4/18,9:00,847,0,680,0,0,5,162,0,okinawa,26.26974929,127.7161896
2019/4/18,10:00,857,0,681,0,0,5,172,0,okinawa,26.26974929,127.7161896
2019/4/18,11:00,845,0,678,0,0,5,162,0,okinawa,26.26974929,127.7161896
2019/4/18,12:00,824,0,671,0,0,5,148,0,okinawa,26.26974929,127.7161896
2019/4/18,13:00,840,0,714,0,0,5,121,0,okinawa,26.26974929,127.7161896
2019/4/18,14:00,876,0,739,0,0,5,132,0,okinawa,26.26974929,127.7161896
2019/4/18,15:00,853,0,761,0,0,5,87,0,okinawa,26.26974929,127.7161896
2019/4/18,16:00,839,0,791,0,0,5,43,0,okinawa,26.26974929,127.7161896
2019/4/18,17:00,862,0,825,0,0,5,32,0,okinawa,26.26974929,127.7161896
2019/4/18,18:00,871,0,862,0,0,5,4,0,okinawa,26.26974929,127.7161896
2019/4/18,19:00,902,0,897,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/18,20:00,877,0,872,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/18,21:00,828,0,823,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/18,22:00,764,0,760,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/18,23:00,709,0,704,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/19,0:00,653,0,648,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/19,1:00,624,0,618,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/19,2:00,634,0,628,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/19,3:00,661,0,655,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/19,4:00,668,0,663,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/19,5:00,662,0,657,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/19,6:00,669,0,661,0,0,5,3,0,okinawa,26.26974929,127.7161896
2019/4/19,7:00,719,0,673,0,0,5,41,0,okinawa,26.26974929,127.7161896
2019/4/19,8:00,795,0,695,0,0,5,94,0,okinawa,26.26974929,127.7161896
2019/4/19,9:00,848,0,708,0,0,5,134,0,okinawa,26.26974929,127.7161896
2019/4/19,10:00,872,0,700,0,0,5,166,0,okinawa,26.26974929,127.7161896
2019/4/19,11:00,890,0,679,0,0,5,206,0,okinawa,26.26974929,127.7161896
2019/4/19,12:00,881,0,666,0,0,5,209,0,okinawa,26.26974929,127.7161896
2019/4/19,13:00,909,0,713,0,0,5,191,0,okinawa,26.26974929,127.7161896
2019/4/19,14:00,871,0,761,0,0,5,104,0,okinawa,26.26974929,127.7161896
2019/4/19,15:00,878,0,780,0,0,5,93,0,okinawa,26.26974929,127.7161896
2019/4/19,16:00,860,0,813,0,0,5,40,0,okinawa,26.26974929,127.7161896
2019/4/19,17:00,839,0,824,0,0,5,10,0,okinawa,26.26974929,127.7161896
2019/4/19,18:00,871,0,862,0,0,5,3,0,okinawa,26.26974929,127.7161896
2019/4/19,19:00,893,0,887,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/19,20:00,867,0,861,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/19,21:00,830,0,824,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/19,22:00,778,0,772,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/19,23:00,725,0,719,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/20,0:00,671,0,664,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/20,1:00,643,0,637,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/20,2:00,652,0,646,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/20,3:00,674,0,668,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/20,4:00,676,0,670,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/20,5:00,664,0,658,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/20,6:00,656,0,649,0,0,5,1,1,okinawa,26.26974929,127.7161896
2019/4/20,7:00,716,0,701,0,0,5,9,1,okinawa,26.26974929,127.7161896
2019/4/20,8:00,794,0,757,0,0,5,30,2,okinawa,26.26974929,127.7161896
2019/4/20,9:00,847,0,794,0,0,5,44,3,okinawa,26.26974929,127.7161896
2019/4/20,10:00,868,0,814,0,0,5,45,4,okinawa,26.26974929,127.7161896
2019/4/20,11:00,871,0,822,0,0,5,40,4,okinawa,26.26974929,127.7161896
2019/4/20,12:00,853,0,794,0,0,5,50,3,okinawa,26.26974929,127.7161896
2019/4/20,13:00,866,0,800,0,0,5,58,3,okinawa,26.26974929,127.7161896
2019/4/20,14:00,863,0,805,0,0,5,49,3,okinawa,26.26974929,127.7161896
2019/4/20,15:00,855,0,820,0,0,5,26,4,okinawa,26.26974929,127.7161896
2019/4/20,16:00,855,0,835,0,0,5,12,3,okinawa,26.26974929,127.7161896
2019/4/20,17:00,869,0,856,0,0,5,5,3,okinawa,26.26974929,127.7161896
2019/4/20,18:00,898,0,887,0,0,5,2,4,okinawa,26.26974929,127.7161896
2019/4/20,19:00,913,0,902,0,0,5,0,5,okinawa,26.26974929,127.7161896
2019/4/20,20:00,891,0,881,0,0,5,0,5,okinawa,26.26974929,127.7161896
2019/4/20,21:00,858,0,848,0,0,5,0,5,okinawa,26.26974929,127.7161896
2019/4/20,22:00,807,0,798,0,0,5,0,5,okinawa,26.26974929,127.7161896
2019/4/20,23:00,759,0,749,0,0,5,0,5,okinawa,26.26974929,127.7161896
2019/4/21,0:00,711,0,700,0,0,5,0,6,okinawa,26.26974929,127.7161896
2019/4/21,1:00,683,0,673,0,0,5,0,5,okinawa,26.26974929,127.7161896
2019/4/21,2:00,693,0,683,0,0,5,0,4,okinawa,26.26974929,127.7161896
2019/4/21,3:00,719,0,709,0,0,5,0,4,okinawa,26.26974929,127.7161896
2019/4/21,4:00,723,0,715,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/21,5:00,703,0,696,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/21,6:00,675,0,666,0,0,5,1,2,okinawa,26.26974929,127.7161896
2019/4/21,7:00,711,0,678,0,0,5,26,2,okinawa,26.26974929,127.7161896
2019/4/21,8:00,768,0,687,0,0,5,72,3,okinawa,26.26974929,127.7161896
2019/4/21,9:00,809,0,703,0,0,5,97,3,okinawa,26.26974929,127.7161896
2019/4/21,10:00,835,0,720,0,0,5,107,3,okinawa,26.26974929,127.7161896
2019/4/21,11:00,851,0,720,0,0,5,122,3,okinawa,26.26974929,127.7161896
2019/4/21,12:00,855,0,717,0,0,5,130,3,okinawa,26.26974929,127.7161896
2019/4/21,13:00,872,0,722,0,0,5,143,2,okinawa,26.26974929,127.7161896
2019/4/21,14:00,844,0,754,0,0,5,83,1,okinawa,26.26974929,127.7161896
2019/4/21,15:00,838,0,785,0,0,5,46,1,okinawa,26.26974929,127.7161896
2019/4/21,16:00,826,0,780,0,0,5,39,1,okinawa,26.26974929,127.7161896
2019/4/21,17:00,851,0,825,0,0,5,20,1,okinawa,26.26974929,127.7161896
2019/4/21,18:00,884,0,876,0,0,5,2,0,okinawa,26.26974929,127.7161896
2019/4/21,19:00,927,0,921,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/21,20:00,910,0,904,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/21,21:00,876,0,871,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/21,22:00,819,0,814,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/21,23:00,762,0,756,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/22,0:00,708,0,703,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/22,1:00,681,0,675,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/22,2:00,695,0,689,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/22,3:00,721,0,715,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/22,4:00,723,0,717,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/22,5:00,719,0,714,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/22,6:00,731,0,721,0,0,5,5,0,okinawa,26.26974929,127.7161896
2019/4/22,7:00,785,0,735,0,0,5,45,0,okinawa,26.26974929,127.7161896
2019/4/22,8:00,857,0,742,0,0,5,110,0,okinawa,26.26974929,127.7161896
2019/4/22,9:00,905,0,765,0,0,5,135,0,okinawa,26.26974929,127.7161896
2019/4/22,10:00,934,0,774,0,0,5,155,0,okinawa,26.26974929,127.7161896
2019/4/22,11:00,933,0,764,0,0,5,163,1,okinawa,26.26974929,127.7161896
2019/4/22,12:00,916,0,745,0,0,5,164,1,okinawa,26.26974929,127.7161896
2019/4/22,13:00,950,0,769,0,0,5,176,1,okinawa,26.26974929,127.7161896
2019/4/22,14:00,960,0,807,0,0,5,147,0,okinawa,26.26974929,127.7161896
2019/4/22,15:00,955,0,811,0,0,5,138,0,okinawa,26.26974929,127.7161896
2019/4/22,16:00,962,0,849,0,0,5,107,1,okinawa,26.26974929,127.7161896
2019/4/22,17:00,932,0,884,0,0,5,41,1,okinawa,26.26974929,127.7161896
2019/4/22,18:00,937,0,923,0,0,5,7,1,okinawa,26.26974929,127.7161896
2019/4/22,19:00,956,0,949,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/22,20:00,925,0,918,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/22,21:00,875,0,869,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/22,22:00,814,0,807,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/22,23:00,755,0,747,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/23,0:00,695,0,687,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/23,1:00,669,0,662,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/23,2:00,676,0,668,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/23,3:00,698,0,691,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/23,4:00,707,0,699,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/23,5:00,705,0,695,0,0,5,0,4,okinawa,26.26974929,127.7161896
2019/4/23,6:00,728,0,715,0,0,5,3,5,okinawa,26.26974929,127.7161896
2019/4/23,7:00,797,0,766,0,0,5,20,5,okinawa,26.26974929,127.7161896
2019/4/23,8:00,884,0,806,0,0,5,67,5,okinawa,26.26974929,127.7161896
2019/4/23,9:00,954,0,853,0,0,5,90,5,okinawa,26.26974929,127.7161896
2019/4/23,10:00,973,0,881,0,0,5,83,3,okinawa,26.26974929,127.7161896
2019/4/23,11:00,979,0,908,0,0,5,63,3,okinawa,26.26974929,127.7161896
2019/4/23,12:00,954,0,869,0,0,5,76,3,okinawa,26.26974929,127.7161896
2019/4/23,13:00,1012,0,888,0,0,5,116,2,okinawa,26.26974929,127.7161896
2019/4/23,14:00,1005,0,922,0,0,5,76,2,okinawa,26.26974929,127.7161896
2019/4/23,15:00,1012,0,925,0,0,5,80,2,okinawa,26.26974929,127.7161896
2019/4/23,16:00,1014,0,938,0,0,5,67,3,okinawa,26.26974929,127.7161896
2019/4/23,17:00,984,0,952,0,0,5,23,3,okinawa,26.26974929,127.7161896
2019/4/23,18:00,988,0,975,0,0,5,4,3,okinawa,26.26974929,127.7161896
2019/4/23,19:00,1012,0,1002,0,0,5,0,4,okinawa,26.26974929,127.7161896
2019/4/23,20:00,982,0,972,0,0,5,0,5,okinawa,26.26974929,127.7161896
2019/4/23,21:00,931,0,922,0,0,5,0,4,okinawa,26.26974929,127.7161896
2019/4/23,22:00,869,0,860,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/23,23:00,804,0,795,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/24,0:00,740,0,732,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/24,1:00,705,0,698,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/24,2:00,707,0,700,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/24,3:00,729,0,722,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/24,4:00,739,0,732,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/24,5:00,736,0,728,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/24,6:00,763,0,753,0,0,5,2,3,okinawa,26.26974929,127.7161896
2019/4/24,7:00,842,0,815,0,0,5,20,1,okinawa,26.26974929,127.7161896
2019/4/24,8:00,955,0,864,0,0,5,83,2,okinawa,26.26974929,127.7161896
2019/4/24,9:00,1040,0,914,0,0,5,118,3,okinawa,26.26974929,127.7161896
2019/4/24,10:00,1070,0,943,0,0,5,118,3,okinawa,26.26974929,127.7161896
2019/4/24,11:00,1074,0,922,0,0,5,142,4,okinawa,26.26974929,127.7161896
2019/4/24,12:00,1077,0,899,0,0,5,166,6,okinawa,26.26974929,127.7161896
2019/4/24,13:00,1092,0,918,0,0,5,166,3,okinawa,26.26974929,127.7161896
2019/4/24,14:00,1089,0,938,0,0,5,144,1,okinawa,26.26974929,127.7161896
2019/4/24,15:00,1098,0,937,0,0,5,155,1,okinawa,26.26974929,127.7161896
2019/4/24,16:00,1077,0,970,0,0,5,99,2,okinawa,26.26974929,127.7161896
2019/4/24,17:00,1020,0,981,0,0,5,31,2,okinawa,26.26974929,127.7161896
2019/4/24,18:00,1023,0,1011,0,0,5,4,3,okinawa,26.26974929,127.7161896
2019/4/24,19:00,1053,0,1044,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/24,20:00,1026,0,1017,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/24,21:00,971,0,961,0,0,5,0,5,okinawa,26.26974929,127.7161896
2019/4/24,22:00,912,0,900,0,0,5,0,6,okinawa,26.26974929,127.7161896
2019/4/24,23:00,839,0,828,0,0,5,0,6,okinawa,26.26974929,127.7161896
2019/4/25,0:00,771,0,761,0,0,5,0,5,okinawa,26.26974929,127.7161896
2019/4/25,1:00,737,0,725,0,0,5,0,7,okinawa,26.26974929,127.7161896
2019/4/25,2:00,736,0,723,0,0,5,0,7,okinawa,26.26974929,127.7161896
2019/4/25,3:00,756,0,744,0,0,5,0,6,okinawa,26.26974929,127.7161896
2019/4/25,4:00,762,0,750,0,0,5,0,6,okinawa,26.26974929,127.7161896
2019/4/25,5:00,763,0,751,0,0,5,0,7,okinawa,26.26974929,127.7161896
2019/4/25,6:00,783,0,767,0,0,5,4,7,okinawa,26.26974929,127.7161896
2019/4/25,7:00,862,0,808,0,0,5,42,6,okinawa,26.26974929,127.7161896
2019/4/25,8:00,991,0,873,0,0,5,107,5,okinawa,26.26974929,127.7161896
2019/4/25,9:00,1091,0,921,0,0,5,160,4,okinawa,26.26974929,127.7161896
2019/4/25,10:00,1142,0,923,0,0,5,210,3,okinawa,26.26974929,127.7161896
2019/4/25,11:00,1144,0,932,0,0,5,203,4,okinawa,26.26974929,127.7161896
2019/4/25,12:00,1127,0,885,0,0,5,232,4,okinawa,26.26974929,127.7161896
2019/4/25,13:00,1165,0,902,0,0,5,252,5,okinawa,26.26974929,127.7161896
2019/4/25,14:00,1148,0,937,0,0,5,199,6,okinawa,26.26974929,127.7161896
2019/4/25,15:00,1157,0,962,0,0,5,185,4,okinawa,26.26974929,127.7161896
2019/4/25,16:00,1138,0,1009,0,0,5,120,4,okinawa,26.26974929,127.7161896
2019/4/25,17:00,1086,0,1033,0,0,5,44,3,okinawa,26.26974929,127.7161896
2019/4/25,18:00,1078,0,1063,0,0,5,7,2,okinawa,26.26974929,127.7161896
2019/4/25,19:00,1105,0,1097,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/25,20:00,1077,0,1070,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/25,21:00,1020,0,1013,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/25,22:00,954,0,946,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/25,23:00,880,0,872,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/26,0:00,794,0,787,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/26,1:00,735,0,729,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/26,2:00,732,0,726,0,0,5,0,1,okinawa,26.26974929,127.7161896
2019/4/26,3:00,746,0,741,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/26,4:00,750,0,744,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/26,5:00,749,0,743,0,0,5,0,0,okinawa,26.26974929,127.7161896
2019/4/26,6:00,761,0,748,0,0,5,8,0,okinawa,26.26974929,127.7161896
2019/4/26,7:00,833,0,774,0,0,5,54,0,okinawa,26.26974929,127.7161896
2019/4/26,8:00,945,0,826,0,0,5,113,0,okinawa,26.26974929,127.7161896
2019/4/26,9:00,1016,0,851,0,0,5,159,0,okinawa,26.26974929,127.7161896
2019/4/26,10:00,1052,0,838,0,0,5,208,1,okinawa,26.26974929,127.7161896
2019/4/26,11:00,1068,0,820,0,0,5,241,1,okinawa,26.26974929,127.7161896
2019/4/26,12:00,1052,0,790,0,0,5,256,1,okinawa,26.26974929,127.7161896
2019/4/26,13:00,1080,0,824,0,0,5,250,1,okinawa,26.26974929,127.7161896
2019/4/26,14:00,1095,0,862,0,0,5,226,1,okinawa,26.26974929,127.7161896
2019/4/26,15:00,1078,0,892,0,0,5,179,2,okinawa,26.26974929,127.7161896
2019/4/26,16:00,1058,0,920,0,0,5,131,2,okinawa,26.26974929,127.7161896
2019/4/26,17:00,1008,0,939,0,0,5,62,2,okinawa,26.26974929,127.7161896
2019/4/26,18:00,975,0,961,0,0,5,6,2,okinawa,26.26974929,127.7161896
2019/4/26,19:00,990,0,983,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/26,20:00,957,0,950,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/26,21:00,910,0,903,0,0,5,0,2,okinawa,26.26974929,127.7161896
2019/4/26,22:00,847,0,838,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/26,23:00,784,0,776,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/27,0:00,722,0,715,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/27,1:00,684,0,677,0,0,5,0,3,okinawa,26.26974929,127.7161896
2019/4/27,2:00,689,0,680,0,0,5,0,4,okinawa,26.26974929,127.7161896
2019/4/27,3:00,706,0,696,0,0,5,0,5,okinawa,26.26974929,127.7161896
2019/4/27,4:00,705,0,696,0,0,5,0,4,okinawa,26.26974929,127.7161896
2019/4/27,5:00,695,0,687,0,0,5,0,4,okinawa,26.26974929,127.7161896
2019/4/27,6:00,672,0,661,0,0,5,2,4,okinawa,26.26974929,127.7161896
2019/4/27,7:00,716,0,694,0,0,5,12,5,okinawa,26.26974929,127.7161896
