DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,風力（実績）
2019/04/20,15:00,12456,0,6944,584,0,0,3762,33
2019/04/20,16:00,12534,0,8321,719,0,0,2176,26
2019/04/20,17:00,12417,0,9937,783,0,0,571,19
2019/04/20,18:00,12943,0,10890,953,0,0,0,20
2019/04/20,19:00,13044,0,10938,997,0,0,0,14
2019/04/20,20:00,12750,0,10872,993,0,0,0,10
2019/04/20,21:00,12258,0,10803,890,0,0,0,3
2019/04/20,22:00,11594,0,10108,811,0,0,0,0
2019/04/20,23:00,11212,0,9865,622,0,0,0,2
2019/04/21,00:00,10612,0,9183,542,0,0,0,1
2019/04/21,01:00,10419,0,8926,534,0,0,0,0
2019/04/21,02:00,10751,0,9442,604,0,0,0,2
2019/04/21,03:00,10955,0,9613,715,0,0,0,2
2019/04/21,04:00,10879,0,9348,759,0,0,0,5
2019/04/21,05:00,10549,0,9140,634,0,0,26,5
2019/04/21,06:00,10199,0,8292,594,0,0,763,6
2019/04/21,07:00,10411,0,7583,583,0,0,2141,4
2019/04/21,08:00,10708,0,6762,578,0,0,2981,3
2019/04/21,09:00,11113,0,5977,582,0,0,3790,6
2019/04/21,10:00,11367,0,5367,564,0,0,5001,12
2019/04/21,11:00,11347,0,5305,553,0,0,5343,15
2019/04/21,12:00,11192,0,5409,555,0,0,5305,23
2019/04/21,13:00,11340,0,5927,536,0,0,4635,38
2019/04/21,14:00,10981,0,6189,546,0,0,3472,38
2019/04/21,15:00,11045,0,7006,577,0,0,2569,35
2019/04/21,16:00,11139,0,8622,631,0,0,1067,28
2019/04/21,17:00,11701,0,10239,930,0,0,232,21
2019/04/21,18:00,12320,0,10882,1051,0,0,0,13
2019/04/21,19:00,12453,0,10977,1046,0,0,0,9
2019/04/21,20:00,12148,0,10766,1028,0,0,0,4
2019/04/21,21:00,11732,0,10479,827,0,0,0,4
2019/04/21,22:00,11100,0,9769,703,0,0,0,2
2019/04/21,23:00,10671,0,9263,608,0,0,0,3
2019/04/22,00:00,10116,0,8873,542,0,0,0,5
2019/04/22,01:00,10114,0,8999,550,0,0,0,5
2019/04/22,02:00,10485,0,9430,569,0,0,0,5
2019/04/22,03:00,10779,0,9767,572,0,0,0,2
2019/04/22,04:00,10854,0,9811,568,0,0,0,9
2019/04/22,05:00,11043,0,9877,572,0,0,29,12
2019/04/22,06:00,11634,0,10124,673,0,0,657,12
2019/04/22,07:00,13010,0,9923,837,0,0,1960,17
2019/04/22,08:00,15087,0,10100,881,0,0,3504,13
2019/04/22,09:00,16486,0,10189,870,0,0,4968,13
2019/04/22,10:00,16595,0,9657,799,0,0,5469,20
2019/04/22,11:00,16789,0,9430,770,0,0,5947,40
2019/04/22,12:00,15734,0,8155,691,0,0,6121,64
2019/04/22,13:00,16724,0,9625,771,0,0,5659,66
2019/04/22,14:00,16838,0,10416,822,0,0,4864,62
2019/04/22,15:00,16621,0,10927,805,0,0,3691,59
2019/04/22,16:00,16594,0,12195,1105,0,0,2058,58
2019/04/22,17:00,15936,0,13295,1255,0,0,563,65
2019/04/22,18:00,15930,0,13914,1426,0,0,0,71
2019/04/22,19:00,15529,0,13559,1470,0,0,0,83
2019/04/22,20:00,14762,0,12779,1400,0,0,0,66
2019/04/22,21:00,14388,0,12803,1150,0,0,0,50
2019/04/22,22:00,13826,0,12259,983,0,0,0,42
2019/04/22,23:00,13321,0,11534,866,0,0,0,35
2019/04/23,00:00,12514,0,10528,680,0,0,0,20
2019/04/23,01:00,12286,0,10125,657,0,0,0,18
2019/04/23,02:00,12434,0,10612,699,0,0,0,15
2019/04/23,03:00,12718,0,11236,705,0,0,0,32
2019/04/23,04:00,12635,0,11239,718,0,0,0,54
2019/04/23,05:00,12479,0,10972,711,0,0,32,65
2019/04/23,06:00,12832,0,10595,761,0,0,624,67
2019/04/23,07:00,13772,0,10002,754,0,0,1855,88
2019/04/23,08:00,15499,0,10310,773,0,0,3037,83
2019/04/23,09:00,16779,0,10005,899,0,0,4220,95
2019/04/23,10:00,16943,0,10389,882,0,0,4468,100
2019/04/23,11:00,16896,0,10564,830,0,0,4392,98
2019/04/23,12:00,15680,0,9705,732,0,0,4369,107
2019/04/23,13:00,16817,0,10755,734,0,0,4070,101
2019/04/23,14:00,16885,0,11777,772,0,0,3335,86
2019/04/23,15:00,16551,0,12310,800,0,0,2378,74
2019/04/23,16:00,16495,0,13160,1078,0,0,1207,69
2019/04/23,17:00,15940,0,13685,1269,0,0,253,62
2019/04/23,18:00,16112,0,14292,1426,0,0,0,55
2019/04/23,19:00,15608,0,14097,1440,0,0,0,56
2019/04/23,20:00,14864,0,13481,1431,0,0,0,74
2019/04/23,21:00,14397,0,13421,1245,0,0,0,84
2019/04/23,22:00,13721,0,12534,910,0,0,0,65
2019/04/23,23:00,13206,0,11578,848,0,0,0,56
2019/04/24,00:00,12422,0,10545,722,0,0,0,73
2019/04/24,01:00,12087,0,10224,702,0,0,0,57
2019/04/24,02:00,12276,0,10513,734,0,0,0,86
2019/04/24,03:00,12418,0,10662,755,0,0,0,108
2019/04/24,04:00,12396,0,10627,760,0,0,0,100
2019/04/24,05:00,12296,0,10454,749,0,0,1,120
2019/04/24,06:00,12711,0,11080,785,0,0,89,125
2019/04/24,07:00,13650,0,11759,797,0,0,297,106
2019/04/24,08:00,15628,0,13529,953,0,0,564,130
2019/04/24,09:00,16903,0,14393,1030,0,0,772,128
2019/04/24,10:00,16982,0,14465,1006,0,0,1015,134
2019/04/24,11:00,16968,0,14638,995,0,0,894,156
2019/04/24,12:00,15779,0,13903,815,0,0,651,149
2019/04/24,13:00,16894,0,14813,930,0,0,553,130
2019/04/24,14:00,17003,0,15006,1094,0,0,495,121
2019/04/24,15:00,16792,0,15156,1146,0,0,287,100
2019/04/24,16:00,16853,0,15133,1184,0,0,94,117
2019/04/24,17:00,16465,0,14846,1214,0,0,9,132
2019/04/24,18:00,16245,0,14637,1287,0,0,0,109
2019/04/24,19:00,15572,0,14345,1329,0,0,0,121
2019/04/24,20:00,14902,0,13485,1375,0,0,0,117
2019/04/24,21:00,14399,0,12890,1156,0,0,0,123
2019/04/24,22:00,13792,0,12033,1137,0,0,0,140
2019/04/24,23:00,13271,0,11120,1103,0,0,0,117
2019/04/25,00:00,12512,0,10636,1024,0,0,0,75
2019/04/25,01:00,12084,0,10490,1038,0,0,0,40
2019/04/25,02:00,12270,0,10911,1047,0,0,0,49
2019/04/25,03:00,12426,0,10989,1071,0,0,0,31
2019/04/25,04:00,12405,0,11042,1075,0,0,0,36
2019/04/25,05:00,12284,0,10791,1064,0,0,5,53
2019/04/25,06:00,12713,0,10999,1114,0,0,192,28
2019/04/25,07:00,13685,0,10860,1179,0,0,807,22
2019/04/25,08:00,15551,0,11309,1268,0,0,1813,20
2019/04/25,09:00,16869,0,11291,1284,0,0,2869,15
2019/04/25,10:00,16958,0,11128,1263,0,0,3135,10
2019/04/25,11:00,17216,0,11446,1254,0,0,3144,12
2019/04/25,12:00,15744,0,10586,1142,0,0,2933,19
2019/04/25,13:00,17009,0,10885,1160,0,0,3571,17
2019/04/25,14:00,17080,0,11294,1202,0,0,3236,26
2019/04/25,15:00,16700,0,12015,1281,0,0,2624,39
2019/04/25,16:00,16700,0,13081,1333,0,0,1853,47
2019/04/25,17:00,16083,0,13883,1452,0,0,533,48
2019/04/25,18:00,16005,0,13866,1480,0,0,0,58
2019/04/25,19:00,15550,0,13649,1495,0,0,0,59
2019/04/25,20:00,14799,0,13583,1401,0,0,0,47
2019/04/25,21:00,14278,0,13260,1373,0,0,0,35
2019/04/25,22:00,13726,0,12234,1378,0,0,0,42
2019/04/25,23:00,13141,0,11362,1117,0,0,0,36
2019/04/26,00:00,12296,0,9908,973,0,0,0,26
2019/04/26,01:00,11943,0,9649,961,0,0,0,25
2019/04/26,02:00,12039,0,9991,979,0,0,0,19
2019/04/26,03:00,12270,0,10452,996,0,0,0,13
2019/04/26,04:00,12240,0,10657,1008,0,0,0,12
2019/04/26,05:00,12197,0,10503,1048,0,0,1,11
2019/04/26,06:00,12548,0,10358,1024,0,0,75,16
2019/04/26,07:00,13584,0,10622,1079,0,0,358,35
2019/04/26,08:00,15289,0,11172,1148,0,0,1451,54
2019/04/26,09:00,16339,0,11086,1156,0,0,2509,71
2019/04/26,10:00,16374,0,10485,1207,0,0,3110,89
2019/04/26,11:00,16516,0,9771,1140,0,0,4098,117
2019/04/26,12:00,15418,0,8687,1016,0,0,4434,127
2019/04/26,13:00,16193,0,9174,1009,0,0,4377,109
2019/04/26,14:00,15991,0,9624,1032,0,0,3783,99
2019/04/26,15:00,15585,0,10168,1072,0,0,3146,89
2019/04/26,16:00,15412,0,11789,1112,0,0,1602,81
2019/04/26,17:00,14775,0,12896,1430,0,0,228,104
2019/04/26,18:00,14788,0,13143,1520,0,0,0,105
2019/04/26,19:00,14375,0,12841,1518,0,0,0,86
2019/04/26,20:00,13762,0,12488,1403,0,0,0,78
2019/04/26,21:00,13434,0,12486,1289,0,0,0,88
2019/04/26,22:00,12925,0,11581,1247,0,0,0,93
2019/04/26,23:00,12453,0,11179,1056,0,0,0,66
2019/04/27,00:00,11586,0,10599,871,0,0,0,88
2019/04/27,01:00,11229,0,10261,867,0,0,0,108
2019/04/27,02:00,11311,0,10358,899,0,0,0,147
2019/04/27,03:00,11611,0,10602,952,0,0,0,171
2019/04/27,04:00,11575,0,10687,957,0,0,0,161
2019/04/27,05:00,11087,0,9973,971,0,0,82,148
2019/04/27,06:00,11015,0,8505,996,0,0,1134,185
2019/04/27,07:00,11112,0,6799,1008,0,0,2824,183
2019/04/27,08:00,12022,0,6178,991,0,0,4191,183
2019/04/27,09:00,12504,0,5865,932,0,0,5040,198
2019/04/27,10:00,12788,0,5493,950,0,0,5861,220
2019/04/27,11:00,12987,0,5324,935,0,0,6418,227
2019/04/27,12:00,12459,0,5476,882,0,0,6216,229
2019/04/27,13:00,12442,0,5866,904,0,0,5896,231
2019/04/27,14:00,12213,0,6123,911,0,0,5202,222
2019/04/27,15:00,12080,0,6414,947,0,0,3927,224
2019/04/27,16:00,12146,0,7575,1008,0,0,2378,220
2019/04/27,17:00,12206,0,9639,1072,0,0,717,206
2019/04/27,18:00,12841,0,10697,1157,0,0,1,177
2019/04/27,19:00,13097,0,10849,1152,0,0,0,144
2019/04/27,20:00,12809,0,10808,1128,0,0,0,139
2019/04/27,21:00,12389,0,10765,1012,0,0,0,159
2019/04/27,22:00,11802,0,10612,923,0,0,0,154
2019/04/27,23:00,11384,0,10184,845,0,0,0,108
2019/04/28,00:00,10890,0,9325,839,0,0,0,107
2019/04/28,01:00,10822,0,9560,837,0,0,0,93
2019/04/28,02:00,11007,0,9901,872,0,0,0,99
2019/04/28,03:00,11213,0,10146,874,0,0,0,103
2019/04/28,04:00,11227,0,10247,886,0,0,0,121
2019/04/28,05:00,10850,0,9749,907,0,0,144,112
2019/04/28,06:00,10547,0,8050,884,0,0,1313,91
2019/04/28,07:00,10522,0,6107,881,0,0,3061,59
2019/04/28,08:00,10785,0,5459,941,0,0,4383,45
2019/04/28,09:00,11012,0,5014,915,0,0,5395,25
2019/04/28,10:00,10984,0,4413,882,0,0,6223,14
2019/04/28,11:00,10962,0,4490,839,0,0,6217,9
2019/04/28,12:00,10760,0,4749,828,0,0,5606,8
2019/04/28,13:00,10467,0,5239,886,0,0,4432,6
2019/04/28,14:00,10305,0,5931,872,0,0,2753,6
2019/04/28,15:00,10283,0,7295,864,0,0,1772,7
2019/04/28,16:00,10483,0,7719,956,0,0,920,8
2019/04/28,17:00,10962,0,8656,1216,0,0,194,7
2019/04/28,18:00,11763,0,9842,1252,0,0,0,10
2019/04/28,19:00,12002,0,10173,1245,0,0,0,8
2019/04/28,20:00,11745,0,10234,1196,0,0,0,8
2019/04/28,21:00,11275,0,10010,1042,0,0,0,12
2019/04/28,22:00,10666,0,9782,907,0,0,0,16
2019/04/28,23:00,10246,0,9343,800,0,0,0,19
2019/04/29,00:00,9610,0,8353,733,0,0,0,22
2019/04/29,01:00,9440,0,8427,726,0,0,0,16
2019/04/29,02:00,9752,0,8998,772,0,0,0,12
2019/04/29,03:00,10019,0,9349,814,0,0,0,26
2019/04/29,04:00,10028,0,9338,812,0,0,0,29
2019/04/29,05:00,9885,0,8934,830,0,0,19,42
2019/04/29,06:00,9738,0,8364,788,0,0,349,47
2019/04/29,07:00,10225,0,7888,773,0,0,1040,56
2019/04/29,08:00,11081,0,8315,782,0,0,1733,52
2019/04/29,09:00,11501,0,8213,762,0,0,2333,51
2019/04/29,10:00,11551,0,7777,762,0,0,2980,52
2019/04/29,11:00,11513,0,7654,725,0,0,3158,66
2019/04/29,12:00,11087,0,7703,722,0,0,2635,95
2019/04/29,13:00,11187,0,8286,727,0,0,2065,109
2019/04/29,14:00,11159,0,8872,735,0,0,1202,118
2019/04/29,15:00,11185,0,9403,742,0,0,562,96
2019/04/29,16:00,11461,0,9774,835,0,0,197,97
2019/04/29,17:00,11668,0,10164,964,0,0,22,80
2019/04/29,18:00,12214,0,10731,1111,0,0,0,114
2019/04/29,19:00,12125,0,10610,1125,0,0,0,126
2019/04/29,20:00,11760,0,10705,1099,0,0,0,82
2019/04/29,21:00,11254,0,10621,995,0,0,0,102
2019/04/29,22:00,10645,0,10024,952,0,0,0,121
2019/04/29,23:00,10295,0,9174,937,0,0,0,120
2019/04/30,00:00,9631,0,8627,923,0,0,0,128
2019/04/30,01:00,9423,0,8606,946,0,0,0,98
2019/04/30,02:00,9691,0,8925,952,0,0,0,101
2019/04/30,03:00,9991,0,9172,954,0,0,0,117
2019/04/30,04:00,9894,0,8853,972,0,0,0,174
2019/04/30,05:00,9753,0,8398,1008,0,0,0,178
2019/04/30,06:00,9777,0,8348,1054,0,0,42,198
2019/04/30,07:00,10294,0,8073,1114,0,0,363,210
2019/04/30,08:00,11336,0,8669,1152,0,0,856,198
2019/04/30,09:00,11851,0,8470,1184,0,0,1346,204
2019/04/30,10:00,11994,0,8340,1191,0,0,1687,203
2019/04/30,11:00,11925,0,8099,1202,0,0,1895,193
2019/04/30,12:00,11537,0,7811,1199,0,0,1845,194
2019/04/30,13:00,11620,0,8112,1202,0,0,1712,189
2019/04/30,14:00,11447,0,8252,1191,0,0,1392,166
2019/04/30,15:00,11473,0,8386,1206,0,0,958,168
2019/04/30,16:00,11614,0,9339,1211,0,0,423,150
2019/04/30,17:00,11871,0,10220,1245,0,0,79,149
2019/04/30,18:00,12297,0,10459,1362,0,0,0,133
2019/04/30,19:00,12173,0,10281,1360,0,0,0,117
2019/04/30,20:00,11855,0,10237,1391,0,0,0,94
2019/04/30,21:00,11222,0,10010,1341,0,0,0,79
2019/04/30,22:00,10561,0,9186,1279,0,0,0,65
2019/04/30,23:00,10260,0,8612,1220,0,0,0,60
2019/05/01,00:00,9596,0,7696,1046,0,0,0,44
2019/05/01,01:00,9389,0,7505,1039,0,0,0,40
2019/05/01,02:00,9566,0,7937,1035,0,0,0,22
2019/05/01,03:00,9830,0,8168,1007,0,0,0,11
2019/05/01,04:00,9832,0,8199,1044,0,0,0,5
2019/05/01,05:00,9472,0,7812,1023,0,0,9,3
2019/05/01,06:00,9303,0,7264,1014,0,0,234,3
2019/05/01,07:00,9759,0,6923,1124,0,0,663,3
2019/05/01,08:00,10555,0,7411,1157,0,0,1331,2
2019/05/01,09:00,10978,0,7365,1135,0,0,1765,9
2019/05/01,10:00,11054,0,7406,1106,0,0,1797,18
2019/05/01,11:00,11186,0,7653,1116,0,0,1576,28
2019/05/01,12:00,10871,0,7591,1048,0,0,1372,26
2019/05/01,13:00,11037,0,8024,1063,0,0,1041,47
2019/05/01,14:00,10965,0,8416,1053,0,0,726,36
2019/05/01,15:00,10920,0,8182,999,0,0,543,57
2019/05/01,16:00,11153,0,8877,1063,0,0,263,87
2019/05/01,17:00,11335,0,9338,1205,0,0,58,92
2019/05/01,18:00,11667,0,9513,1440,0,0,0,105
2019/05/01,19:00,11710,0,9601,1414,0,0,0,98
2019/05/01,20:00,11350,0,9360,1379,0,0,0,107
2019/05/01,21:00,10778,0,9267,1257,0,0,0,75
2019/05/01,22:00,10116,0,8869,1155,0,0,0,97
2019/05/01,23:00,9676,0,8148,1114,0,0,0,85
2019/05/02,00:00,9048,0,7452,1077,0,0,0,100
2019/05/02,01:00,8916,0,7397,1046,0,0,0,112
2019/05/02,02:00,9241,0,7833,1103,0,0,0,114
2019/05/02,03:00,9450,0,8254,1098,0,0,0,118
2019/05/02,04:00,9490,0,8399,1112,0,0,0,92
2019/05/02,05:00,9221,0,8034,1112,0,0,98,85
2019/05/02,06:00,9059,0,6833,1062,0,0,1038,81
2019/05/02,07:00,9476,0,5191,1067,0,0,2870,85
2019/05/02,08:00,10213,0,5077,1051,0,0,4493,107
2019/05/02,09:00,10669,0,4644,1005,0,0,5653,122
2019/05/02,10:00,10713,0,4480,983,0,0,6159,149
2019/05/02,11:00,10847,0,3987,979,0,0,6752,140
2019/05/02,12:00,10588,0,4037,981,0,0,6690,139
2019/05/02,13:00,10485,0,4295,963,0,0,6169,137
2019/05/02,14:00,10274,0,4542,967,0,0,5207,160
2019/05/02,15:00,10284,0,5128,977,0,0,3950,130
2019/05/02,16:00,10496,0,6216,1014,0,0,2438,102
2019/05/02,17:00,10561,0,7738,1144,0,0,769,82
2019/05/02,18:00,11011,0,8686,1242,0,0,3,66
2019/05/02,19:00,11289,0,8871,1280,0,0,0,56
2019/05/02,20:00,10958,0,8844,1122,0,0,0,43
2019/05/02,21:00,10483,0,8817,1063,0,0,0,31
2019/05/02,22:00,9942,0,8597,973,0,0,0,27
2019/05/02,23:00,9629,0,8248,922,0,0,0,21
2019/05/03,00:00,9046,0,7667,893,0,0,0,23
2019/05/03,01:00,8901,0,7536,886,0,0,0,31
2019/05/03,02:00,9209,0,7854,879,0,0,0,31
2019/05/03,03:00,9464,0,7971,868,0,0,0,29
2019/05/03,04:00,9420,0,8033,884,0,0,0,22
2019/05/03,05:00,9096,0,7646,870,0,0,100,17
2019/05/03,06:00,8901,0,6198,910,0,0,1095,16
2019/05/03,07:00,9246,0,4731,929,0,0,2758,11
2019/05/03,08:00,9828,0,4591,950,0,0,4423,7
2019/05/03,09:00,10228,0,4442,919,0,0,5519,11
2019/05/03,10:00,10444,0,4087,898,0,0,6229,21
2019/05/03,11:00,10462,0,4284,837,0,0,6308,32
2019/05/03,12:00,10321,0,4441,824,0,0,5958,32
2019/05/03,13:00,10229,0,4402,837,0,0,5400,37
2019/05/03,14:00,10117,0,4740,863,0,0,4719,47
2019/05/03,15:00,10104,0,5417,916,0,0,3412,52
2019/05/03,16:00,10198,0,6171,940,0,0,1853,44
2019/05/03,17:00,10479,0,7517,971,0,0,696,35
2019/05/03,18:00,11094,0,8451,979,0,0,3,35
2019/05/03,19:00,11447,0,8584,966,0,0,0,50
2019/05/03,20:00,11094,0,8571,945,0,0,0,41
2019/05/03,21:00,10669,0,8451,887,0,0,0,34
2019/05/03,22:00,10021,0,8169,824,0,0,0,39
2019/05/03,23:00,9711,0,8047,762,0,0,0,35
2019/05/04,00:00,9153,0,7395,709,0,0,0,29
2019/05/04,01:00,8996,0,7159,695,0,0,0,28
2019/05/04,02:00,9225,0,7337,703,0,0,0,35
2019/05/04,03:00,9537,0,7614,765,0,0,0,36
2019/05/04,04:00,9496,0,7599,764,0,0,0,32
2019/05/04,05:00,9201,0,7248,721,0,0,157,30
2019/05/04,06:00,9214,0,6205,756,0,0,1531,19
2019/05/04,07:00,9479,0,5049,770,0,0,3349,10
2019/05/04,08:00,9987,0,4536,765,0,0,4871,13
2019/05/04,09:00,10502,0,4058,782,0,0,5972,17
2019/05/04,10:00,10823,0,3748,776,0,0,6631,28
2019/05/04,11:00,10795,0,3617,776,0,0,6796,46
2019/05/04,12:00,10903,0,3917,727,0,0,6680,52
2019/05/04,13:00,10669,0,3913,730,0,0,6006,50
2019/05/04,14:00,10542,0,4685,762,0,0,4835,40
2019/05/04,15:00,10482,0,5283,775,0,0,3484,34
2019/05/04,16:00,10584,0,6655,809,0,0,2009,30
2019/05/04,17:00,10909,0,8092,867,0,0,686,43
2019/05/04,18:00,11289,0,8968,915,0,0,3,40
2019/05/04,19:00,11436,0,9057,936,0,0,0,32
2019/05/04,20:00,11192,0,8876,908,0,0,0,15
2019/05/04,21:00,10708,0,8666,883,0,0,0,20
2019/05/04,22:00,10038,0,8288,794,0,0,0,16
2019/05/04,23:00,9752,0,8238,734,0,0,0,13
2019/05/05,00:00,9218,0,7620,706,0,0,0,17
2019/05/05,01:00,9044,0,7406,708,0,0,0,16
2019/05/05,02:00,9276,0,7664,707,0,0,0,21
2019/05/05,03:00,9637,0,8148,673,0,0,0,16
2019/05/05,04:00,9628,0,8103,665,0,0,0,24
2019/05/05,05:00,8985,0,7389,664,0,0,147,29
2019/05/05,06:00,8821,0,6185,675,0,0,1201,32
2019/05/05,07:00,9181,0,5498,704,0,0,2691,32
2019/05/05,08:00,10033,0,5092,737,0,0,4281,30
2019/05/05,09:00,10701,0,5019,752,0,0,5392,27
2019/05/05,10:00,10986,0,4716,736,0,0,6081,19
2019/05/05,11:00,11250,0,4609,732,0,0,6448,19
2019/05/05,12:00,11060,0,4516,678,0,0,6179,31
2019/05/05,13:00,10997,0,4659,652,0,0,5921,26
2019/05/05,14:00,10847,0,5283,676,0,0,5085,22
2019/05/05,15:00,10682,0,6198,684,0,0,3719,24
2019/05/05,16:00,10816,0,7001,734,0,0,2218,21
2019/05/05,17:00,11062,0,8552,803,0,0,641,12
2019/05/05,18:00,11556,0,9385,866,0,0,1,10
2019/05/05,19:00,11726,0,9406,890,0,0,0,3
2019/05/05,20:00,11463,0,9240,886,0,0,0,3
2019/05/05,21:00,10911,0,8988,869,0,0,0,2
2019/05/05,22:00,10348,0,8680,744,0,0,0,2
2019/05/05,23:00,9876,0,8241,668,0,0,0,4
2019/05/06,00:00,9459,0,8045,653,0,0,0,3
2019/05/06,01:00,9282,0,7816,688,0,0,0,1
2019/05/06,02:00,9598,0,8246,684,0,0,0,4
2019/05/06,03:00,9971,0,8581,736,0,0,0,0
2019/05/06,04:00,10063,0,8725,734,0,0,0,2
2019/05/06,05:00,9842,0,8350,677,0,0,122,2
2019/05/06,06:00,10129,0,7448,656,0,0,1225,2
2019/05/06,07:00,11226,0,6841,723,0,0,2746,1
2019/05/06,08:00,12718,0,6916,754,0,0,4008,1
2019/05/06,09:00,13829,0,7358,735,0,0,4857,2
2019/05/06,10:00,14351,0,7139,720,0,0,5608,3
2019/05/06,11:00,14547,0,7223,717,0,0,5740,7
2019/05/06,12:00,13855,0,7066,678,0,0,5170,19
2019/05/06,13:00,14537,0,7843,730,0,0,4870,29
2019/05/06,14:00,14424,0,8686,701,0,0,4145,35
2019/05/06,15:00,14093,0,9451,805,0,0,2708,27
2019/05/06,16:00,14120,0,10114,821,0,0,1098,20
2019/05/06,17:00,14135,0,11150,931,0,0,132,27
2019/05/06,18:00,14372,0,11069,1033,0,0,1,65
2019/05/06,19:00,13933,0,11257,1059,0,0,0,82
2019/05/06,20:00,13481,0,11083,1085,0,0,0,73
2019/05/06,21:00,13061,0,10889,991,0,0,0,54
2019/05/06,22:00,12446,0,10538,921,0,0,0,42
2019/05/06,23:00,11925,0,10275,850,0,0,0,71
2019/05/07,00:00,11230,0,9157,776,0,0,0,86
2019/05/07,01:00,11011,0,8964,769,0,0,0,104
2019/05/07,02:00,11161,0,9564,785,0,0,0,98
2019/05/07,03:00,11483,0,9833,851,0,0,0,112
2019/05/07,04:00,11626,0,9948,850,0,0,0,116
2019/05/07,05:00,11586,0,9678,834,0,0,167,125
2019/05/07,06:00,12246,0,8777,954,0,0,1560,135
2019/05/07,07:00,13192,0,7683,911,0,0,3434,157
2019/05/07,08:00,14845,0,8027,917,0,0,4904,161
2019/05/07,09:00,16049,0,8109,933,0,0,6157,151
2019/05/07,10:00,16169,0,7834,943,0,0,6704,134
2019/05/07,11:00,16271,0,7761,918,0,0,7022,163
2019/05/07,12:00,15116,0,7057,927,0,0,6921,182
2019/05/07,13:00,16101,0,8330,987,0,0,6439,183
2019/05/07,14:00,16031,0,8678,1063,0,0,5596,184
2019/05/07,15:00,15810,0,9627,1086,0,0,4293,180
2019/05/07,16:00,15814,0,11271,1115,0,0,2641,173
2019/05/07,17:00,15355,0,12587,1300,0,0,897,163
2019/05/07,18:00,15284,0,13126,1477,0,0,13,178
2019/05/07,19:00,15212,0,13115,1492,0,0,0,147
2019/05/07,20:00,14704,0,12893,1354,0,0,0,106
2019/05/07,21:00,14289,0,12942,1196,0,0,0,78
2019/05/07,22:00,13777,0,12512,1180,0,0,0,77
2019/05/07,23:00,13246,0,11847,1049,0,0,0,41
2019/05/08,00:00,12516,0,11094,902,0,0,0,26
2019/05/08,01:00,12312,0,11513,891,0,0,0,25
2019/05/08,02:00,12533,0,11960,927,0,0,0,36
2019/05/08,03:00,12757,0,11824,993,0,0,0,28
2019/05/08,04:00,12807,0,11861,966,0,0,0,17
2019/05/08,05:00,12829,0,11742,931,0,0,233,9
2019/05/08,06:00,13444,0,10345,1014,0,0,1785,5
2019/05/08,07:00,13943,0,8527,1007,0,0,3601,1
2019/05/08,08:00,15518,0,8491,951,0,0,5145,2
2019/05/08,09:00,16574,0,8690,861,0,0,6223,4
2019/05/08,10:00,16699,0,8822,884,0,0,6849,5
2019/05/08,11:00,16725,0,8459,933,0,0,7055,7
2019/05/08,12:00,15482,0,7927,759,0,0,6909,9
2019/05/08,13:00,16411,0,9562,774,0,0,6385,10
2019/05/08,14:00,16454,0,9841,859,0,0,5494,14
2019/05/08,15:00,16212,0,10677,913,0,0,4125,19
2019/05/08,16:00,16176,0,12275,1104,0,0,2402,19
2019/05/08,17:00,15498,0,13366,1221,0,0,689,16
2019/05/08,18:00,15460,0,13805,1514,0,0,8,13
2019/05/08,19:00,15259,0,13815,1520,0,0,0,10
2019/05/08,20:00,14683,0,13289,1457,0,0,0,7
2019/05/08,21:00,14123,0,13234,1195,0,0,0,7
2019/05/08,22:00,13479,0,12598,1100,0,0,0,5
2019/05/08,23:00,12993,0,11782,995,0,0,0,5
2019/05/09,00:00,12187,0,10627,921,0,0,0,2
2019/05/09,01:00,11793,0,10735,911,0,0,0,3
2019/05/09,02:00,12005,0,11106,939,0,0,0,3
2019/05/09,03:00,12321,0,11704,986,0,0,0,2
2019/05/09,04:00,12381,0,11737,1010,0,0,0,2
2019/05/09,05:00,12206,0,11534,942,0,0,131,2
2019/05/09,06:00,12605,0,10851,930,0,0,1157,1
2019/05/09,07:00,13522,0,9883,966,0,0,2762,0
2019/05/09,08:00,15363,0,11679,908,0,0,2763,1
2019/05/09,09:00,16495,0,12789,888,0,0,2638,3
2019/05/09,10:00,16501,0,13025,832,0,0,2594,4
2019/05/09,11:00,16379,0,12674,792,0,0,2907,6
2019/05/09,12:00,15213,0,11107,728,0,0,3591,7
2019/05/09,13:00,16400,0,11684,749,0,0,3684,12
2019/05/09,14:00,16428,0,12201,788,0,0,2896,19
2019/05/09,15:00,16098,0,13018,922,0,0,1867,20
2019/05/09,16:00,16155,0,13826,1038,0,0,1206,19
2019/05/09,17:00,15653,0,13738,1242,0,0,519,14
2019/05/09,18:00,15640,0,13796,1490,0,0,14,16
2019/05/09,19:00,15415,0,13860,1553,0,0,0,16
2019/05/09,20:00,14844,0,13573,1490,0,0,0,16
2019/05/09,21:00,14281,0,13183,1186,0,0,0,23
2019/05/09,22:00,13685,0,12763,1040,0,0,0,38
2019/05/09,23:00,13191,0,11898,1013,0,0,0,65
2019/05/10,00:00,12377,0,10661,902,0,0,0,62
2019/05/10,01:00,12053,0,10335,898,0,0,0,55
2019/05/10,02:00,12219,0,10864,926,0,0,0,42
