DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,風力（実績）
2020/10/16,14:00,16109,0,12740,1360,0,0,2376,14
2020/10/16,15:00,15767,0,13820,1517,0,0,1025,19
2020/10/16,16:00,15832,0,14650,1591,0,0,131,25
2020/10/16,17:00,15822,0,14813,1606,0,0,0,10
2020/10/16,18:00,15435,0,14626,1613,0,0,0,13
2020/10/16,19:00,14680,0,13933,1570,0,0,0,12
2020/10/16,20:00,14077,0,13664,1453,0,0,0,22
2020/10/16,21:00,13551,0,12560,1369,0,0,0,23
2020/10/16,22:00,13128,0,11220,1356,0,0,0,24
2020/10/16,23:00,12647,0,10534,1286,0,0,0,26
2020/10/17,00:00,11865,0,9454,1132,0,0,0,19
2020/10/17,01:00,11352,0,8564,1107,0,0,0,21
2020/10/17,02:00,11387,0,8989,1132,0,0,0,25
2020/10/17,03:00,11671,0,10116,1196,0,0,0,29
2020/10/17,04:00,11741,0,10538,1238,0,0,0,17
2020/10/17,05:00,11471,0,10110,1230,0,0,0,11
2020/10/17,06:00,11399,0,9747,1110,0,0,2,8
2020/10/17,07:00,11733,0,10359,1141,0,0,87,9
2020/10/17,08:00,12673,0,11230,1115,0,0,310,9
2020/10/17,09:00,13345,0,11367,1303,0,0,541,9
2020/10/17,10:00,13419,0,11008,1383,0,0,825,10
2020/10/17,11:00,13413,0,10915,1401,0,0,928,8
2020/10/17,12:00,13061,0,10996,1257,0,0,652,13
2020/10/17,13:00,13248,0,11364,1305,0,0,456,15
2020/10/17,14:00,13190,0,11455,1429,0,0,243,7
2020/10/17,15:00,13020,0,11083,1436,0,0,79,8
2020/10/17,16:00,13283,0,11678,1498,0,0,1,10
2020/10/17,17:00,13457,0,12322,1551,0,0,0,11
2020/10/17,18:00,13275,0,12421,1563,0,0,0,13
2020/10/17,19:00,12872,0,11849,1525,0,0,0,13
2020/10/17,20:00,12371,0,10807,1467,0,0,0,15
2020/10/17,21:00,11727,0,9608,1440,0,0,0,10
2020/10/17,22:00,11075,0,8760,1437,0,0,0,15
2020/10/17,23:00,10659,0,8583,1392,0,0,0,13
2020/10/18,00:00,10054,0,7993,1248,0,0,0,15
2020/10/18,01:00,9679,0,7659,1261,0,0,0,9
2020/10/18,02:00,9890,0,7913,1255,0,0,0,13
2020/10/18,03:00,10230,0,7915,1310,0,0,0,19
2020/10/18,04:00,10357,0,7956,1321,0,0,0,23
2020/10/18,05:00,10214,0,7801,1319,0,0,0,23
2020/10/18,06:00,9878,0,7683,1304,0,0,172,19
2020/10/18,07:00,10003,0,6944,1272,0,0,1611,8
2020/10/18,08:00,10518,0,6705,1293,0,0,3067,5
2020/10/18,09:00,10875,0,6820,1262,0,0,3411,7
2020/10/18,10:00,10724,0,6438,1166,0,0,3422,6
2020/10/18,11:00,10721,0,5937,1129,0,0,3610,6
2020/10/18,12:00,10633,0,7351,1173,0,0,2624,4
2020/10/18,13:00,10557,0,7146,1209,0,0,1826,2
2020/10/18,14:00,10550,0,7277,1214,0,0,1851,2
2020/10/18,15:00,10636,0,8145,1221,0,0,1734,5
2020/10/18,16:00,11008,0,9464,1285,0,0,578,3
2020/10/18,17:00,11999,0,10796,1412,0,0,0,5
2020/10/18,18:00,12226,0,11135,1472,0,0,0,8
2020/10/18,19:00,11992,0,11019,1438,0,0,0,10
2020/10/18,20:00,11628,0,10200,1397,0,0,0,8
2020/10/18,21:00,11154,0,9390,1305,0,0,0,8
2020/10/18,22:00,10503,0,8548,1118,0,0,0,11
2020/10/18,23:00,10294,0,8248,1102,0,0,0,13
2020/10/19,00:00,9690,0,7918,1110,0,0,0,10
2020/10/19,01:00,9415,0,7523,1123,0,0,0,6
2020/10/19,02:00,9834,0,7750,1117,0,0,0,6
2020/10/19,03:00,10332,0,8335,1154,0,0,0,15
2020/10/19,04:00,10645,0,8649,1203,0,0,0,11
2020/10/19,05:00,10971,0,8895,1194,0,0,0,17
2020/10/19,06:00,11718,0,9415,1231,0,0,21,24
2020/10/19,07:00,13132,0,10487,1239,0,0,208,18
2020/10/19,08:00,15272,0,13086,1263,0,0,461,18
2020/10/19,09:00,16622,0,14707,1276,0,0,583,23
2020/10/19,10:00,16950,0,15045,1235,0,0,486,16
2020/10/19,11:00,17021,0,14570,1249,0,0,457,6
2020/10/19,12:00,16043,0,13407,1138,0,0,423,5
2020/10/19,13:00,17026,0,14559,1239,0,0,379,7
2020/10/19,14:00,17155,0,15004,1279,0,0,280,5
2020/10/19,15:00,16913,0,15321,1333,0,0,125,6
2020/10/19,16:00,16968,0,15378,1466,0,0,20,7
2020/10/19,17:00,16864,0,15543,1500,0,0,0,4
2020/10/19,18:00,16418,0,15353,1506,0,0,0,4
2020/10/19,19:00,15570,0,14495,1518,0,0,0,5
2020/10/19,20:00,14925,0,13798,1418,0,0,0,5
2020/10/19,21:00,14384,0,12903,1400,0,0,0,11
2020/10/19,22:00,13823,0,11582,1232,0,0,0,12
2020/10/19,23:00,13202,0,10751,1145,0,0,0,11
2020/10/20,00:00,12352,0,9471,1107,0,0,0,13
2020/10/20,01:00,11881,0,8228,1115,0,0,0,8
2020/10/20,02:00,12038,0,8844,1119,0,0,0,13
2020/10/20,03:00,12389,0,10137,1221,0,0,0,10
2020/10/20,04:00,12552,0,10877,1248,0,0,0,14
2020/10/20,05:00,12785,0,11159,1243,0,0,0,13
2020/10/20,06:00,13375,0,10809,1246,0,0,167,19
2020/10/20,07:00,14133,0,10648,1260,0,0,934,33
2020/10/20,08:00,15990,0,10937,1229,0,0,2227,15
2020/10/20,09:00,16849,0,9892,1299,0,0,4007,4
2020/10/20,10:00,16706,0,7432,1268,0,0,5708,3
2020/10/20,11:00,16572,0,7215,1250,0,0,6471,5
2020/10/20,12:00,15535,0,7259,1190,0,0,6544,9
2020/10/20,13:00,16345,0,8166,1161,0,0,5713,9
2020/10/20,14:00,16506,0,9728,1183,0,0,4342,10
2020/10/20,15:00,16276,0,11715,1245,0,0,2534,6
2020/10/20,16:00,16222,0,14020,1347,0,0,550,3
2020/10/20,17:00,16212,0,14909,1473,0,0,0,5
2020/10/20,18:00,15970,0,14889,1485,0,0,0,7
2020/10/20,19:00,15261,0,14726,1391,0,0,0,9
2020/10/20,20:00,14703,0,13825,1328,0,0,0,13
2020/10/20,21:00,14154,0,13043,1227,0,0,0,17
2020/10/20,22:00,13701,0,11612,1214,0,0,0,17
2020/10/20,23:00,13260,0,10812,1209,0,0,0,17
2020/10/21,00:00,12474,0,9559,1180,0,0,0,18
2020/10/21,01:00,12041,0,9058,1165,0,0,0,24
