DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,風力（実績）
2023/05/29,17:00,15731,0,11641,2076,1,191,138,38
2023/05/29,18:00,15526,0,11425,2039,2,193,13,52
2023/05/29,19:00,14940,0,10820,2019,2,187,0,67
2023/05/29,20:00,14381,0,9978,1999,2,195,0,75
2023/05/29,21:00,14072,0,9716,1964,1,196,0,101
2023/05/29,22:00,13604,0,9018,1932,2,195,0,93
2023/05/29,23:00,13222,0,8727,1818,2,193,0,95
2023/05/30,00:00,12419,0,8167,1784,2,194,0,93
2023/05/30,01:00,11819,0,7861,1778,1,195,0,97
2023/05/30,02:00,11850,0,7856,1792,2,195,0,80
2023/05/30,03:00,12103,0,8040,1846,2,196,0,71
2023/05/30,04:00,12215,0,8052,1852,2,194,0,62
2023/05/30,05:00,12109,0,8002,1893,2,194,125,63
2023/05/30,06:00,12482,0,7665,1908,2,195,697,81
2023/05/30,07:00,13574,0,7809,1866,1,195,1553,91
2023/05/30,08:00,15502,0,7932,1865,2,194,2506,82
2023/05/30,09:00,16879,0,8914,1883,2,191,3500,62
2023/05/30,10:00,17021,0,9757,1866,2,196,3942,55
2023/05/30,11:00,17125,0,8755,1869,2,193,4656,57
2023/05/30,12:00,16240,0,7505,1873,1,197,5798,45
2023/05/30,13:00,17102,0,8558,1927,2,194,5402,31
2023/05/30,14:00,17223,0,9188,1968,2,193,4395,38
2023/05/30,15:00,16754,0,10107,2069,2,194,2569,48
2023/05/30,16:00,16443,0,9970,2114,2,197,1639,39
2023/05/30,17:00,15456,0,10052,2135,2,197,450,38
2023/05/30,18:00,15166,0,10151,2090,1,198,50,48
2023/05/30,19:00,14719,0,9887,2069,2,200,0,48
2023/05/30,20:00,14172,0,9368,2076,2,199,0,52
2023/05/30,21:00,13671,0,8816,2085,2,199,0,43
2023/05/30,22:00,13190,0,8642,2033,2,201,0,67
2023/05/30,23:00,12796,0,8603,2026,1,200,0,38
2023/05/31,00:00,12001,0,8113,1902,2,201,0,34
2023/05/31,01:00,11454,0,7512,1887,2,201,0,35
2023/05/31,02:00,11481,0,7616,1891,2,200,0,25
2023/05/31,03:00,11761,0,7795,1949,1,204,0,24
2023/05/31,04:00,11927,0,7744,1945,2,202,0,19
2023/05/31,05:00,11833,0,7418,1949,2,200,95,14
2023/05/31,06:00,12062,0,6931,1928,2,202,585,18
2023/05/31,07:00,13073,0,7248,1856,2,202,1747,18
2023/05/31,08:00,14990,0,8272,1956,1,198,2481,14
2023/05/31,09:00,16300,0,8325,2004,2,199,3570,17
2023/05/31,10:00,16339,0,8643,1996,2,197,3250,22
2023/05/31,11:00,16362,0,8020,2003,2,196,3578,11
2023/05/31,12:00,15439,0,7083,1990,2,197,4408,8
2023/05/31,13:00,16334,0,7771,2040,1,196,4324,12
2023/05/31,14:00,16484,0,7472,2048,2,196,4534,5
2023/05/31,15:00,16282,0,7855,2052,2,198,4512,3
2023/05/31,16:00,15978,0,8282,2068,2,197,3145,3
2023/05/31,17:00,15082,0,9016,2098,2,199,1278,2
2023/05/31,18:00,14717,0,9571,2072,2,198,134,10
2023/05/31,19:00,14465,0,9414,2070,1,198,0,8
2023/05/31,20:00,13949,0,9027,2061,2,200,0,5
2023/05/31,21:00,13424,0,8615,2044,2,199,0,6
2023/05/31,22:00,13015,0,8602,2043,2,201,0,8
2023/05/31,23:00,12645,0,8365,2011,2,199,0,9
2023/06/01,00:00,11906,0,7786,2015,2,156,0,10
2023/06/01,01:00,11394,0,7061,2012,2,155,0,11
2023/06/01,02:00,11435,0,7436,2029,2,154,0,17
2023/06/01,03:00,11756,0,7363,2077,1,157,0,37
2023/06/01,04:00,11891,0,7648,2081,2,156,0,50
2023/06/01,05:00,11829,0,7516,2076,2,155,330,58
2023/06/01,06:00,12058,0,6838,2047,2,154,1680,55
2023/06/01,07:00,13081,0,6439,2003,2,153,3493,56
2023/06/01,08:00,14883,0,6794,2020,2,154,4395,42
2023/06/01,09:00,16489,0,7177,2037,1,149,5222,44
2023/06/01,10:00,16740,0,6938,2047,2,150,5363,61
2023/06/01,11:00,16786,0,8144,2042,2,150,4931,67
2023/06/01,12:00,15714,0,8313,2043,2,149,3896,74
2023/06/01,13:00,16563,0,8588,2054,2,150,3357,67
2023/06/01,14:00,16743,0,8809,2050,1,148,3190,62
2023/06/01,15:00,16495,0,9101,2070,2,148,2385,79
2023/06/01,16:00,16218,0,9819,2109,2,151,1146,99
2023/06/01,17:00,15512,0,9656,2122,2,153,354,108
2023/06/01,18:00,15240,0,9769,2096,2,149,30,109
2023/06/01,19:00,14764,0,9840,2080,1,154,0,107
2023/06/01,20:00,14196,0,9479,2057,2,155,0,99
2023/06/01,21:00,13785,0,9163,2045,2,155,0,92
2023/06/01,22:00,13376,0,9145,2057,2,154,0,95
2023/06/01,23:00,13066,0,8828,2019,2,156,0,93
2023/06/02,00:00,12269,0,7811,2040,2,155,0,72
2023/06/02,01:00,11676,0,7286,2031,1,157,0,61
2023/06/02,02:00,11723,0,7255,2021,2,156,0,71
2023/06/02,03:00,12101,0,7565,2038,2,159,0,50
2023/06/02,04:00,12135,0,7643,2037,2,153,0,37
2023/06/02,05:00,12140,0,7572,2020,2,149,14,31
2023/06/02,06:00,12621,0,8316,1943,2,151,48,38
2023/06/02,07:00,13800,0,9346,1890,1,147,85,119
2023/06/02,08:00,15813,0,10654,1852,2,147,191,130
2023/06/02,09:00,17161,0,11969,1763,2,145,285,103
2023/06/02,10:00,17342,0,12000,1695,2,146,308,119
2023/06/02,11:00,17378,0,11764,1648,1,146,264,119
2023/06/02,12:00,16361,0,11331,1610,2,147,223,145
2023/06/02,13:00,17130,0,11596,1559,2,145,180,131
2023/06/02,14:00,17041,0,11621,1488,2,143,113,98
2023/06/02,15:00,16416,0,11494,1424,2,148,76,66
2023/06/02,16:00,15813,0,11178,1349,1,148,115,44
2023/06/02,17:00,14914,0,10894,1309,2,149,78,52
2023/06/02,18:00,14562,0,10542,1281,2,154,11,76
2023/06/02,19:00,14119,0,10189,1255,2,153,0,90
2023/06/02,20:00,13689,0,9570,1238,1,152,0,81
2023/06/02,21:00,13207,0,9091,1241,2,153,0,78
2023/06/02,22:00,12898,0,9252,1247,2,155,0,75
2023/06/02,23:00,12717,0,9037,1347,2,154,0,82
2023/06/03,00:00,11732,0,8251,1245,2,156,0,112
2023/06/03,01:00,11122,0,7914,1248,2,154,0,126
2023/06/03,02:00,11115,0,7870,1245,1,154,0,115
2023/06/03,03:00,11278,0,7742,1253,2,154,0,105
2023/06/03,04:00,11261,0,7498,1247,2,155,0,127
2023/06/03,05:00,10869,0,7114,1254,2,155,123,129
2023/06/03,06:00,10347,0,5626,1256,1,155,1029,112
2023/06/03,07:00,10603,0,4629,1301,2,153,2461,119
2023/06/03,08:00,11466,0,3681,1321,2,144,4302,137
2023/06/03,09:00,11963,0,3286,1335,2,142,5867,155
2023/06/03,10:00,12268,0,3107,1334,2,140,7131,181
2023/06/03,11:00,12368,0,3166,1332,2,139,7149,183
2023/06/03,12:00,12098,0,3211,1339,1,135,6952,199
2023/06/03,13:00,12231,0,3287,1347,2,133,6811,196
2023/06/03,14:00,12219,0,3406,1373,2,136,6192,184
2023/06/03,15:00,12021,0,3789,1438,2,140,5134,192
2023/06/03,16:00,12058,0,4703,1434,2,146,3665,209
2023/06/03,17:00,11948,0,5970,1460,1,145,1470,194
2023/06/03,18:00,11807,0,6664,1520,2,146,157,191
2023/06/03,19:00,11967,0,6943,1535,2,145,0,183
2023/06/03,20:00,11486,0,6553,1537,2,150,0,178
2023/06/03,21:00,11073,0,5889,1543,2,151,0,171
2023/06/03,22:00,10537,0,5809,1535,2,151,0,156
2023/06/03,23:00,10275,0,5731,1542,1,152,0,146
2023/06/04,00:00,9647,0,5498,1460,2,151,0,142
2023/06/04,01:00,9263,0,5187,1444,2,153,0,131
2023/06/04,02:00,9478,0,5224,1449,1,154,0,94
2023/06/04,03:00,9793,0,5685,1446,2,150,0,67
2023/06/04,04:00,9952,0,5440,1446,2,150,0,50
2023/06/04,05:00,9733,0,4521,1450,2,147,448,40
2023/06/04,06:00,9664,0,3818,1493,2,146,2342,37
2023/06/04,07:00,9850,0,3496,1492,2,139,4536,29
2023/06/04,08:00,10239,0,3331,1552,2,137,5689,13
2023/06/04,09:00,10840,0,3464,1593,1,134,6219,14
2023/06/04,10:00,11098,0,3280,1596,2,132,6448,17
2023/06/04,11:00,11271,0,3410,1605,2,136,6539,24
2023/06/04,12:00,11573,0,3523,1599,2,134,6898,34
2023/06/04,13:00,11202,0,3680,1588,2,134,5724,47
2023/06/04,14:00,11052,0,4146,1592,2,131,3815,54
2023/06/04,15:00,11013,0,4409,1598,1,139,2657,53
2023/06/04,16:00,11101,0,4893,1625,2,145,2314,64
2023/06/04,17:00,11184,0,5941,1650,2,143,1066,54
2023/06/04,18:00,11683,0,6410,1654,2,144,151,52
2023/06/04,19:00,11883,0,6820,1678,1,144,0,51
2023/06/04,20:00,11538,0,6745,1701,2,147,0,42
2023/06/04,21:00,11141,0,6897,1694,2,143,0,43
2023/06/04,22:00,10578,0,6569,1611,2,144,0,48
2023/06/04,23:00,10270,0,6305,1589,2,146,0,48
2023/06/05,00:00,9694,0,5566,1568,2,147,0,41
2023/06/05,01:00,9343,0,5311,1582,2,140,0,41
2023/06/05,02:00,9448,0,5213,1628,1,136,0,35
2023/06/05,03:00,9914,0,5684,1630,2,128,0,30
2023/06/05,04:00,10218,0,5787,1638,2,126,0,32
2023/06/05,05:00,10279,0,5623,1640,2,126,414,26
2023/06/05,06:00,10835,0,5267,1624,2,126,1851,15
2023/06/05,07:00,12222,0,5241,1608,2,126,3177,9
2023/06/05,08:00,14473,0,5593,1615,1,123,4759,12
2023/06/05,09:00,16096,0,5835,1719,2,117,5747,12
2023/06/05,10:00,16757,0,5195,1751,2,114,7061,10
2023/06/05,11:00,17000,0,5167,1770,2,112,7453,14
2023/06/05,12:00,16134,0,5191,1727,2,112,7525,21
2023/06/05,13:00,17153,0,6146,1718,1,113,6282,25
2023/06/05,14:00,17152,0,6516,1730,2,112,4517,34
2023/06/05,15:00,16786,0,7713,1823,2,112,3573,34
2023/06/05,16:00,16576,0,9262,1921,2,116,2165,41
2023/06/05,17:00,15580,0,9517,1973,2,121,834,39
2023/06/05,18:00,15166,0,9888,2009,1,120,117,28
2023/06/05,19:00,14929,0,9812,2047,2,121,0,29
2023/06/05,20:00,14298,0,9655,1893,2,122,0,27
2023/06/05,21:00,13847,0,9325,1777,2,124,0,27
2023/06/05,22:00,13334,0,9065,1783,2,125,0,31
2023/06/05,23:00,12895,0,9077,1786,2,127,0,22
2023/06/06,00:00,12074,0,8020,1812,2,127,0,15
2023/06/06,01:00,11487,0,7032,1816,1,125,0,23
2023/06/06,02:00,11478,0,7032,1825,2,126,0,33
2023/06/06,03:00,11856,0,7491,1833,2,126,0,20
2023/06/06,04:00,11996,0,7852,1820,2,124,0,2
2023/06/06,05:00,11986,0,7411,1813,2,126,212,0
2023/06/06,06:00,12188,0,7197,1762,2,125,814,2
2023/06/06,07:00,13109,0,7516,1766,1,123,1548,1
2023/06/06,08:00,15005,0,8578,1814,2,122,2035,4
2023/06/06,09:00,16403,0,9294,1843,2,120,2847,6
2023/06/06,10:00,16538,0,8768,1918,2,121,4078,1
2023/06/06,11:00,16583,0,9592,1827,2,121,4118,5
2023/06/06,12:00,15543,0,9115,1814,1,122,2933,12
2023/06/06,13:00,16597,0,10406,1844,2,118,1897,15
2023/06/06,14:00,16581,0,10484,1921,2,120,1667,16
2023/06/06,15:00,16215,0,10625,2031,2,119,1171,11
2023/06/06,16:00,16105,0,10828,2194,2,122,487,11
2023/06/06,17:00,15424,0,10534,2204,2,125,235,34
2023/06/06,18:00,15131,0,10520,2209,1,125,25,33
2023/06/06,19:00,14649,0,10341,2133,2,127,0,21
2023/06/06,20:00,14101,0,9745,2123,2,125,0,9
2023/06/06,21:00,13637,0,9527,2049,2,123,0,7
2023/06/06,22:00,13106,0,9424,1943,1,125,0,7
2023/06/06,23:00,12642,0,9104,1950,2,124,0,8
2023/06/07,00:00,11911,0,8472,1947,2,123,0,4
2023/06/07,01:00,11538,0,8153,1947,2,124,0,9
2023/06/07,02:00,11555,0,8060,1954,2,123,0,10
2023/06/07,03:00,11904,0,8385,1950,1,125,0,13
2023/06/07,04:00,12106,0,8451,1948,2,124,0,25
2023/06/07,05:00,12033,0,8272,1951,2,124,270,46
2023/06/07,06:00,12410,0,6903,1949,2,125,1988,75
2023/06/07,07:00,13467,0,6049,1948,2,125,4469,83
2023/06/07,08:00,15507,0,6030,1945,1,120,6389,90
2023/06/07,09:00,16878,0,5958,1937,2,119,7496,84
2023/06/07,10:00,17232,0,6069,1908,2,119,8200,70
2023/06/07,11:00,17377,0,6302,1892,2,119,8010,51
2023/06/07,12:00,16555,0,5666,1884,2,119,8081,44
2023/06/07,13:00,17530,0,7027,1859,1,119,7187,47
2023/06/07,14:00,17713,0,8004,1934,2,123,5686,52
2023/06/07,15:00,17249,0,9053,2064,2,126,4180,70
2023/06/07,16:00,16877,0,10205,2219,2,130,2438,74
2023/06/07,17:00,15850,0,10046,2256,1,129,976,57
2023/06/07,18:00,15381,0,10260,2245,2,130,207,45
2023/06/07,19:00,15120,0,10256,2249,2,129,0,41
2023/06/07,20:00,14473,0,9917,2225,2,130,0,28
2023/06/07,21:00,14040,0,9614,2084,2,131,0,17
2023/06/07,22:00,13483,0,9392,2015,2,135,0,13
2023/06/07,23:00,12979,0,9248,2009,1,134,0,10
2023/06/08,00:00,12148,0,8094,1979,2,133,0,6
2023/06/08,01:00,11592,0,7384,1978,2,135,0,2
2023/06/08,02:00,11628,0,7688,1981,1,136,0,3
2023/06/08,03:00,11891,0,7749,1970,2,136,0,3
2023/06/08,04:00,12097,0,7944,1978,2,137,12,3
2023/06/08,05:00,11806,0,7477,1977,2,136,440,5
2023/06/08,06:00,12265,0,7057,1972,2,136,1815,8
2023/06/08,07:00,13389,0,6938,1950,1,136,3625,10
2023/06/08,08:00,15471,0,9143,1929,2,134,4720,12
2023/06/08,09:00,16987,0,10043,1899,2,130,4680,11
2023/06/08,10:00,17122,0,9600,1885,2,130,4478,14
2023/06/08,11:00,16946,0,10180,1883,2,131,3506,38
2023/06/08,12:00,16099,0,10283,1886,2,132,2916,52
2023/06/08,13:00,17159,0,11092,1918,1,131,2003,58
2023/06/08,14:00,17288,0,11157,2001,2,131,1173,60
2023/06/08,15:00,16919,0,10960,2090,2,131,797,63
2023/06/08,16:00,16770,0,11130,2154,2,134,362,85
2023/06/08,17:00,16025,0,10771,2173,2,133,79,119
2023/06/08,18:00,15653,0,10387,2207,2,134,10,142
2023/06/08,19:00,14918,0,10262,2133,2,134,0,152
2023/06/08,20:00,14249,0,10169,2082,1,136,0,152
2023/06/08,21:00,13854,0,10010,1938,2,136,0,146
2023/06/08,22:00,13412,0,9657,1836,2,136,0,161
2023/06/08,23:00,13026,0,8942,1787,2,140,0,166
2023/06/09,00:00,12250,0,8379,1764,2,136,0,139
2023/06/09,01:00,11739,0,7827,1736,2,136,0,112
2023/06/09,02:00,11711,0,7836,1740,2,135,0,91
2023/06/09,03:00,12114,0,8139,1748,1,134,0,75
2023/06/09,04:00,12276,0,8343,1744,2,134,0,86
2023/06/09,05:00,12307,0,8304,1728,2,135,49,130
2023/06/09,06:00,12553,0,8377,1652,2,134,438,110
2023/06/09,07:00,13534,0,8381,1633,1,131,1413,118
2023/06/09,08:00,15475,0,9647,1612,2,130,2414,131
2023/06/09,09:00,17053,0,9774,1681,2,130,3770,99
2023/06/09,10:00,17052,0,9225,1704,2,130,3739,103
2023/06/09,11:00,17088,0,8759,1688,1,132,4532,113
2023/06/09,12:00,16267,0,7790,1787,2,136,5608,71
2023/06/09,13:00,17252,0,8773,1858,1,136,5124,76
2023/06/09,14:00,17532,0,9606,1807,2,137,4307,59
2023/06/09,15:00,17013,0,10083,1825,2,134,2907,42
2023/06/09,16:00,16504,0,10649,1826,2,132,2018,24
2023/06/09,17:00,15581,0,10891,1865,1,131,877,25
2023/06/09,18:00,15215,0,10654,1891,2,133,98,22
2023/06/09,19:00,14908,0,10575,1880,2,133,0,17
2023/06/09,20:00,14336,0,10317,1848,2,134,0,30
2023/06/09,21:00,13901,0,9925,1813,2,135,0,16
2023/06/09,22:00,13373,0,9559,1813,1,137,0,14
2023/06/09,23:00,13078,0,9274,1816,2,136,0,8
2023/06/10,00:00,12193,0,8247,1706,2,137,0,8
2023/06/10,01:00,11569,0,7409,1689,2,135,0,15
2023/06/10,02:00,11407,0,7352,1691,1,136,0,13
2023/06/10,03:00,11638,0,7578,1687,2,136,0,7
2023/06/10,04:00,11559,0,7282,1687,2,135,0,2
2023/06/10,05:00,10940,0,6199,1688,2,134,362,1
2023/06/10,06:00,10730,0,5494,1692,2,135,1387,0
2023/06/10,07:00,11186,0,4686,1704,2,135,3211,1
2023/06/10,08:00,12150,0,4094,1724,1,134,5038,4
2023/06/10,09:00,12997,0,4694,1764,2,134,5496,9
2023/06/10,10:00,12996,0,4452,1789,2,139,3982,19
2023/06/10,11:00,12941,0,4345,1836,1,140,3973,22
2023/06/10,12:00,12718,0,4766,1801,2,140,4152,24
2023/06/10,13:00,12842,0,4985,1830,2,147,4005,31
2023/06/10,14:00,12718,0,5536,1886,2,151,3308,32
2023/06/10,15:00,12475,0,6474,1947,1,154,2415,25
2023/06/10,16:00,12379,0,6800,2030,1,155,1551,17
2023/06/10,17:00,12347,0,7067,2126,2,141,535,24
2023/06/10,18:00,12508,0,7178,2127,1,138,51,23
2023/06/10,19:00,12553,0,7295,2110,2,139,0,28
2023/06/10,20:00,12177,0,7343,2033,2,143,0,32
2023/06/10,21:00,11611,0,6922,2033,1,141,0,49
2023/06/10,22:00,11013,0,6742,1932,2,143,0,41
2023/06/10,23:00,10728,0,6461,1859,1,142,0,37
2023/06/11,00:00,10027,0,5958,1797,2,144,0,40
2023/06/11,01:00,9621,0,5581,1795,1,141,0,32
2023/06/11,02:00,9693,0,5657,1786,1,143,0,14
2023/06/11,03:00,9964,0,6008,1798,2,144,0,18
2023/06/11,04:00,10146,0,6058,1796,2,142,0,19
2023/06/11,05:00,9936,0,5964,1788,2,142,39,29
2023/06/11,06:00,9635,0,5720,1829,2,140,202,41
2023/06/11,07:00,9982,0,5588,1814,1,142,375,35
2023/06/11,08:00,10596,0,6156,1809,1,141,686,22
2023/06/11,09:00,11155,0,6819,1826,1,142,1040,17
2023/06/11,10:00,11319,0,6732,1822,2,150,1296,10
2023/06/11,11:00,11564,0,6651,1842,1,161,1615,19
2023/06/11,12:00,11492,0,6190,1839,1,169,1719,32
2023/06/11,13:00,11358,0,5757,1842,1,170,1642,19
2023/06/11,14:00,11388,0,6268,1838,2,168,1248,7
2023/06/11,15:00,11400,0,6367,1849,1,163,956,13
2023/06/11,16:00,11466,0,6590,1861,1,160,807,28
2023/06/11,17:00,11714,0,7136,1970,2,161,304,30
2023/06/11,18:00,12123,0,7533,2050,1,161,24,29
2023/06/11,19:00,12196,0,7578,2046,1,161,0,35
2023/06/11,20:00,11792,0,7545,1982,2,161,0,41
2023/06/11,21:00,11381,0,7054,1961,1,164,0,65
2023/06/11,22:00,10860,0,6739,1838,1,160,0,44
2023/06/11,23:00,10536,0,7161,1800,2,161,0,20
2023/06/12,00:00,9979,0,7006,1755,1,160,0,21
2023/06/12,01:00,9628,0,6820,1771,1,161,0,21
2023/06/12,02:00,9850,0,6937,1769,2,161,0,27
2023/06/12,03:00,10210,0,7685,1768,1,159,0,29
2023/06/12,04:00,10529,0,7785,1867,2,160,0,18
2023/06/12,05:00,10612,0,7861,1771,1,162,39,20
2023/06/12,06:00,11258,0,8534,1769,1,161,275,16
2023/06/12,07:00,12840,0,9651,1786,2,157,567,14
2023/06/12,08:00,15281,0,10306,1816,1,160,809,7
2023/06/12,09:00,16930,0,10936,1914,1,157,1244,14
2023/06/12,10:00,17260,0,11506,1909,1,161,1331,9
2023/06/12,11:00,17292,0,11658,1883,2,150,1318,13
2023/06/12,12:00,16226,0,10670,1781,1,156,1508,48
2023/06/12,13:00,17035,0,11349,1787,1,151,1543,51
2023/06/12,14:00,17189,0,11457,1822,2,151,1309,22
2023/06/12,15:00,16821,0,11332,1998,1,148,1022,25
2023/06/12,16:00,16607,0,11258,2044,1,144,545,30
2023/06/12,17:00,15867,0,10969,1967,2,125,192,5
2023/06/12,18:00,15589,0,10909,1972,1,148,17,19
2023/06/12,19:00,15035,0,10618,1979,1,148,0,31
2023/06/12,20:00,14484,0,10472,1879,2,149,0,28
2023/06/12,21:00,14064,0,10284,1847,1,152,0,12
2023/06/12,22:00,13612,0,9881,1833,2,151,0,53
2023/06/12,23:00,13281,0,9596,1805,1,152,0,18
2023/06/13,00:00,12471,0,8529,1793,1,155,0,15
2023/06/13,01:00,11868,0,7904,1807,2,153,0,32
2023/06/13,02:00,11882,0,7966,1822,1,155,0,59
2023/06/13,03:00,12148,0,8119,1824,1,153,0,78
2023/06/13,04:00,12249,0,8295,1822,2,152,8,84
2023/06/13,05:00,12131,0,7929,1832,2,153,436,83
2023/06/13,06:00,12641,0,7560,1811,1,151,1891,77
2023/06/13,07:00,14006,0,7329,1806,1,150,4045,80
2023/06/13,08:00,16358,0,7928,1870,2,148,6067,56
2023/06/13,09:00,18137,0,7998,1903,1,147,7432,59
2023/06/13,10:00,18581,0,7333,1894,1,147,7888,70
2023/06/13,11:00,18879,0,7569,1854,2,151,8122,70
2023/06/13,12:00,18018,0,7844,1803,1,145,8113,65
2023/06/13,13:00,19157,0,9078,1865,2,142,7155,51
2023/06/13,14:00,19213,0,9732,1875,1,137,5718,54
2023/06/13,15:00,18846,0,11043,1991,1,139,3802,51
2023/06/13,16:00,18408,0,11610,2012,1,140,2400,33
2023/06/13,17:00,17447,0,12035,2074,2,143,1001,22
2023/06/13,18:00,16807,0,12342,2073,1,144,135,18
2023/06/13,19:00,16319,0,12282,2078,2,146,0,19
2023/06/13,20:00,15655,0,12091,2040,1,145,0,14
2023/06/13,21:00,15024,0,11633,1931,1,146,0,4
2023/06/13,22:00,14457,0,11492,1898,2,146,0,2
2023/06/13,23:00,13976,0,11012,1902,1,144,0,2
2023/06/14,00:00,12964,0,9799,1843,1,147,0,2
2023/06/14,01:00,12349,0,8875,1875,2,146,0,3
2023/06/14,02:00,12169,0,8832,1877,1,147,0,7
2023/06/14,03:00,12373,0,9128,1875,1,147,0,8
2023/06/14,04:00,12499,0,9301,1863,2,145,0,12
2023/06/14,05:00,12446,0,9065,1883,1,146,71,8
2023/06/14,06:00,12865,0,8665,1863,2,145,476,2
2023/06/14,07:00,14068,0,8987,1860,1,143,1161,1
2023/06/14,08:00,16198,0,10323,1901,1,142,2110,5
2023/06/14,09:00,17960,0,12223,1939,2,141,2948,5
2023/06/14,10:00,18140,0,12014,1942,1,146,3367,4
2023/06/14,11:00,18145,0,12204,1896,1,146,3557,3
2023/06/14,12:00,17045,0,12187,1845,1,152,3041,4
2023/06/14,13:00,18100,0,12080,1899,2,151,2903,4
2023/06/14,14:00,18155,0,11538,1984,1,153,2583,7
2023/06/14,15:00,17885,0,11564,1969,1,157,1828,6
2023/06/14,16:00,17511,0,11401,1991,1,158,888,2
2023/06/14,17:00,16646,0,11457,2116,1,160,291,1
2023/06/14,18:00,16273,0,11720,2163,1,157,31,4
2023/06/14,19:00,15765,0,11739,2170,1,156,0,9
2023/06/14,20:00,15108,0,11250,2098,2,158,0,3
2023/06/14,21:00,14606,0,10980,1996,1,160,0,7
2023/06/14,22:00,14096,0,11029,1964,1,158,0,13
2023/06/14,23:00,13676,0,10927,1931,1,162,0,22
2023/06/15,00:00,12756,0,9953,1884,1,158,0,24
2023/06/15,01:00,12225,0,9257,1921,1,158,0,19
2023/06/15,02:00,12089,0,9147,1914,1,158,0,16
2023/06/15,03:00,12406,0,9200,1930,1,155,0,16
2023/06/15,04:00,12355,0,9147,1916,2,154,0,15
2023/06/15,05:00,12313,0,9009,1922,1,154,83,6
2023/06/15,06:00,12580,0,9417,1917,1,152,585,2
2023/06/15,07:00,13755,0,9923,1924,1,152,1198,0
2023/06/15,08:00,16028,0,10692,1967,1,151,1916,0
2023/06/15,09:00,17564,0,12137,1999,1,147,2106,1
2023/06/15,10:00,17785,0,11266,1973,1,146,2601,0
2023/06/15,11:00,17733,0,11452,1948,1,127,2414,1
2023/06/15,12:00,16581,0,10704,1932,2,105,2218,1
2023/06/15,13:00,17659,0,11702,1938,1,104,2281,0
2023/06/15,14:00,17691,0,12089,1942,1,102,1801,1
2023/06/15,15:00,17326,0,12067,1955,2,107,1390,0
2023/06/15,16:00,17026,0,12045,2027,1,105,890,5
2023/06/15,17:00,16196,0,11548,2120,1,107,416,5
2023/06/15,18:00,15899,0,11244,2168,1,109,81,0
2023/06/15,19:00,15491,0,10925,2173,2,110,0,15
2023/06/15,20:00,14833,0,10379,2087,1,110,0,37
2023/06/15,21:00,14356,0,10207,1958,2,110,0,59
2023/06/15,22:00,13902,0,10032,1982,1,111,0,95
2023/06/15,23:00,13452,0,9581,1963,1,112,0,94
2023/06/16,00:00,12533,0,8729,1878,1,110,0,113
2023/06/16,01:00,11931,0,8090,1905,1,111,0,124
2023/06/16,02:00,11881,0,7995,1890,2,111,0,139
2023/06/16,03:00,12193,0,8219,1884,1,110,0,167
2023/06/16,04:00,12138,0,8187,1896,1,111,9,139
2023/06/16,05:00,12001,0,7825,1889,2,109,420,140
2023/06/16,06:00,12477,0,6991,1889,1,109,1904,138
2023/06/16,07:00,13579,0,6218,1846,1,109,3961,174
2023/06/16,08:00,15723,0,6118,1849,2,109,6112,196
2023/06/16,09:00,17300,0,6382,1857,1,107,7324,178
2023/06/16,10:00,17658,0,6329,1846,2,109,7727,155
2023/06/16,11:00,17665,0,6437,1810,1,93,7603,177
2023/06/16,12:00,16842,0,6271,1789,1,68,7583,154
2023/06/16,13:00,17866,0,7062,1815,2,63,7359,130
2023/06/16,14:00,17991,0,7811,1835,1,66,6476,119
2023/06/16,15:00,17544,0,8676,1872,1,66,5153,115
2023/06/16,16:00,17208,0,9498,2019,1,67,3337,111
2023/06/16,17:00,16153,0,9947,2154,2,70,1457,96
2023/06/16,18:00,15490,0,10063,2224,1,68,190,95
2023/06/16,19:00,15120,0,9903,2225,2,67,0,91
2023/06/16,20:00,14439,0,9337,2093,1,69,0,94
2023/06/16,21:00,14110,0,9093,1965,2,69,0,85
2023/06/16,22:00,13504,0,9123,1949,1,70,0,89
2023/06/16,23:00,12987,0,8765,1938,1,70,0,78
2023/06/17,00:00,12120,0,8490,1886,2,69,0,68
2023/06/17,01:00,11412,0,7612,1870,1,68,0,66
2023/06/17,02:00,11402,0,7412,1885,1,68,0,68
2023/06/17,03:00,11547,0,7433,1871,2,68,0,68
2023/06/17,04:00,11474,0,7461,1788,2,69,9,51
2023/06/17,05:00,11117,0,6895,1730,1,70,454,37
2023/06/17,06:00,10965,0,5632,1722,1,69,2239,35
2023/06/17,07:00,11350,0,5253,1776,2,71,4566,24
2023/06/17,08:00,12321,0,5129,1862,1,69,6536,18
2023/06/17,09:00,13248,0,5106,1907,2,68,7864,12
2023/06/17,10:00,13701,0,4611,1903,1,68,8600,12
2023/06/17,11:00,13944,0,4339,1895,2,67,8886,11
2023/06/17,12:00,13896,0,4464,1726,1,68,8793,16
2023/06/17,13:00,14109,0,4702,1723,1,67,8298,19
2023/06/17,14:00,14089,0,4596,1735,1,69,7323,29
2023/06/17,15:00,13918,0,4918,1778,1,69,5761,43
2023/06/17,16:00,13843,0,5775,1867,2,70,3674,40
2023/06/17,17:00,13590,0,7259,1956,1,70,1514,30
2023/06/17,18:00,13332,0,8280,2061,1,68,194,36
