DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,風力（実績）
2021/04/20,01:00,12993,0,11416,1187,0,0,0,63
2021/04/20,02:00,13215,0,12026,1293,0,0,0,58
2021/04/20,03:00,13579,0,12550,1403,0,0,0,71
2021/04/20,04:00,13615,0,12730,1417,0,0,0,68
2021/04/20,05:00,13765,0,12766,1433,0,0,70,59
2021/04/20,06:00,14257,0,12123,1314,0,0,1410,64
2021/04/20,07:00,14666,0,9526,1327,0,0,3596,63
2021/04/20,08:00,16196,0,7810,1377,0,0,5546,64
2021/04/20,09:00,17087,0,7618,1370,0,0,6952,43
2021/04/20,10:00,16936,0,7516,1290,0,0,7736,49
2021/04/20,11:00,16906,0,7282,1166,0,0,8022,63
2021/04/20,12:00,15727,0,6538,1127,0,0,7848,67
2021/04/20,13:00,16529,0,7586,1116,0,0,7240,70
2021/04/20,14:00,16528,0,8592,1112,0,0,6142,76
2021/04/20,15:00,16295,0,10018,1189,0,0,4566,74
2021/04/20,16:00,16226,0,11718,1480,0,0,2530,73
2021/04/20,17:00,15805,0,13577,1682,0,0,656,77
2021/04/20,18:00,15915,0,14171,1819,0,0,0,110
2021/04/20,19:00,15443,0,13943,1856,0,0,0,118
2021/04/20,20:00,14983,0,13482,1827,0,0,0,101
2021/04/20,21:00,14388,0,12851,1663,0,0,0,72
2021/04/20,22:00,13979,0,12690,1428,0,0,0,59
2021/04/20,23:00,13493,0,11877,1312,0,0,0,75
2021/04/21,00:00,12792,0,11447,1160,0,0,0,84
2021/04/21,01:00,12540,0,11536,1140,0,0,0,93
2021/04/21,02:00,12680,0,11628,1173,0,0,0,99
2021/04/21,03:00,13025,0,12655,1208,0,0,0,91
2021/04/21,04:00,13136,0,12668,1285,0,0,0,62
2021/04/21,05:00,13113,0,12083,1294,0,0,88,54
2021/04/21,06:00,13568,0,10606,1197,0,0,1534,50
2021/04/21,07:00,14206,0,9065,1186,0,0,3683,29
2021/04/21,08:00,15725,0,8235,1268,0,0,5622,19
2021/04/21,09:00,16564,0,7523,1213,0,0,6973,13
2021/04/21,10:00,16642,0,7210,1189,0,0,7717,30
2021/04/21,11:00,16628,0,6999,1149,0,0,7997,49
2021/04/21,12:00,15513,0,6270,1067,0,0,7844,52
2021/04/21,13:00,16351,0,7563,1141,0,0,7264,48
2021/04/21,14:00,16357,0,8166,1200,0,0,6209,47
2021/04/21,15:00,16091,0,9919,1164,0,0,4636,48
2021/04/21,16:00,15999,0,11450,1526,0,0,2634,65
2021/04/21,17:00,15534,0,12786,1714,0,0,725,81
2021/04/21,18:00,15589,0,13425,1819,0,0,0,65
2021/04/21,19:00,15278,0,13293,1840,0,0,0,67
2021/04/21,20:00,14580,0,13076,1687,0,0,0,61
2021/04/21,21:00,14087,0,13140,1478,0,0,0,71
2021/04/21,22:00,13658,0,12825,1376,0,0,0,68
2021/04/21,23:00,13343,0,11883,1347,0,0,0,69
2021/04/22,00:00,12558,0,11107,1141,0,0,0,56
2021/04/22,01:00,12243,0,10976,1118,0,0,0,39
2021/04/22,02:00,12514,0,11400,1148,0,0,0,56
2021/04/22,03:00,12903,0,11799,1157,0,0,0,44
2021/04/22,04:00,13024,0,12033,1343,0,0,0,39
2021/04/22,05:00,12933,0,11144,1366,0,0,124,35
2021/04/22,06:00,13416,0,9830,1322,0,0,1756,19
2021/04/22,07:00,14011,0,8186,1331,0,0,3751,7
2021/04/22,08:00,15539,0,7851,1295,0,0,5463,1
2021/04/22,09:00,16720,0,7679,1219,0,0,6927,0
2021/04/22,10:00,16770,0,6994,1207,0,0,7490,0
2021/04/22,11:00,16627,0,7580,1149,0,0,7134,2
2021/04/22,12:00,15539,0,7396,1088,0,0,6798,7
2021/04/22,13:00,16382,0,8884,1259,0,0,5849,16
2021/04/22,14:00,16407,0,8717,1173,0,0,5313,29
2021/04/22,15:00,16081,0,10065,1185,0,0,4069,32
2021/04/22,16:00,16023,0,11165,1538,0,0,2637,34
2021/04/22,17:00,15622,0,12602,1725,0,0,785,25
2021/04/22,18:00,15628,0,13561,1871,0,0,0,26
2021/04/22,19:00,15252,0,13449,1773,0,0,0,22
2021/04/22,20:00,14595,0,13112,1682,0,0,0,13
2021/04/22,21:00,14030,0,12695,1537,0,0,0,9
2021/04/22,22:00,13532,0,12361,1378,0,0,0,8
2021/04/22,23:00,13106,0,11609,1369,0,0,0,19
2021/04/23,00:00,12443,0,11132,1157,0,0,0,30
2021/04/23,01:00,12169,0,10880,1106,0,0,0,27
2021/04/23,02:00,12401,0,11291,1166,0,0,0,30
2021/04/23,03:00,12702,0,11728,1265,0,0,0,68
2021/04/23,04:00,12853,0,11947,1382,0,0,0,81
2021/04/23,05:00,12851,0,11583,1353,0,0,94,80
2021/04/23,06:00,13198,0,9779,1288,0,0,1446,73
2021/04/23,07:00,13893,0,7643,1232,0,0,3526,76
2021/04/23,08:00,15490,0,7598,1215,0,0,5238,74
2021/04/23,09:00,16570,0,7467,1150,0,0,6560,61
2021/04/23,10:00,16462,0,7429,1127,0,0,7182,48
2021/04/23,11:00,16409,0,7509,1078,0,0,7287,49
2021/04/23,12:00,15334,0,6932,1070,0,0,7157,41
2021/04/23,13:00,15962,0,7559,1059,0,0,6479,29
2021/04/23,14:00,15932,0,8303,1079,0,0,5475,30
2021/04/23,15:00,15692,0,9154,1179,0,0,4043,23
2021/04/23,16:00,15540,0,11130,1409,0,0,2273,23
2021/04/23,17:00,14982,0,12585,1684,0,0,600,28
2021/04/23,18:00,15148,0,12825,1826,0,0,0,20
2021/04/23,19:00,14867,0,12397,1825,0,0,0,15
2021/04/23,20:00,14351,0,12039,1677,0,0,0,11
2021/04/23,21:00,13851,0,11927,1443,0,0,0,10
2021/04/23,22:00,13444,0,11426,1328,0,0,0,6
2021/04/23,23:00,13009,0,11295,1280,0,0,0,7
2021/04/24,00:00,12259,0,11282,1076,0,0,0,5
2021/04/24,01:00,11853,0,10498,1160,0,0,0,6
2021/04/24,02:00,12016,0,10632,1139,0,0,0,7
2021/04/24,03:00,12314,0,11135,1129,0,0,0,9
2021/04/24,04:00,12170,0,11072,1118,0,0,0,21
2021/04/24,05:00,11746,0,10747,1105,0,0,62,27
2021/04/24,06:00,11213,0,8942,1045,0,0,1029,17
2021/04/24,07:00,11398,0,7368,1066,0,0,2568,3
2021/04/24,08:00,12245,0,6624,1157,0,0,4232,6
2021/04/24,09:00,12694,0,6803,1224,0,0,4866,1
2021/04/24,10:00,12688,0,6327,1143,0,0,5387,1
2021/04/24,11:00,12613,0,5885,965,0,0,5786,1
2021/04/24,12:00,12248,0,6284,939,0,0,5516,4
2021/04/24,13:00,12337,0,6279,959,0,0,5452,4
2021/04/24,14:00,12048,0,6614,978,0,0,4600,3
2021/04/24,15:00,12063,0,6974,991,0,0,3782,1
2021/04/24,16:00,12004,0,7705,1189,0,0,2326,1
2021/04/24,17:00,12106,0,9254,1448,0,0,677,4
2021/04/24,18:00,12677,0,11032,1552,0,0,0,3
2021/04/24,19:00,12753,0,11216,1454,0,0,0,0
2021/04/24,20:00,12288,0,11279,1308,0,0,0,0
2021/04/24,21:00,11734,0,10469,1242,0,0,0,0
2021/04/24,22:00,11184,0,10053,1202,0,0,0,2
2021/04/24,23:00,10849,0,9527,1103,0,0,0,1
2021/04/25,00:00,10293,0,9466,939,0,0,0,3
2021/04/25,01:00,10040,0,9205,962,0,0,0,13
2021/04/25,02:00,10336,0,9796,983,0,0,0,18
2021/04/25,03:00,10674,0,10316,1032,0,0,0,24
2021/04/25,04:00,10682,0,10187,1043,0,0,0,14
2021/04/25,05:00,10278,0,9536,962,0,0,53,19
2021/04/25,06:00,9817,0,7852,933,0,0,972,39
2021/04/25,07:00,9917,0,6465,993,0,0,2647,37
2021/04/25,08:00,10315,0,5518,1084,0,0,3857,49
2021/04/25,09:00,10807,0,5087,1061,0,0,4996,67
2021/04/25,10:00,11084,0,4714,1060,0,0,6242,88
2021/04/25,11:00,10940,0,4977,954,0,0,6014,109
2021/04/25,12:00,11132,0,5015,938,0,0,6796,119
2021/04/25,13:00,10846,0,4539,976,0,0,6959,147
2021/04/25,14:00,10643,0,5301,1083,0,0,6059,159
2021/04/25,15:00,10590,0,6209,1081,0,0,4629,175
2021/04/25,16:00,10919,0,7231,1199,0,0,2736,170
2021/04/25,17:00,11382,0,9368,1540,0,0,847,157
2021/04/25,18:00,12070,0,10700,1584,0,0,1,164
2021/04/25,19:00,12281,0,11123,1527,0,0,0,153
2021/04/25,20:00,11970,0,11113,1374,0,0,0,153
2021/04/25,21:00,11496,0,11018,1241,0,0,0,151
2021/04/25,22:00,10845,0,10673,1058,0,0,0,158
2021/04/25,23:00,10752,0,9794,964,0,0,0,156
2021/04/26,00:00,10328,0,8541,885,0,0,0,157
2021/04/26,01:00,10228,0,8231,929,0,0,0,154
2021/04/26,02:00,10553,0,8754,974,0,0,0,140
2021/04/26,03:00,11118,0,9575,957,0,0,0,117
2021/04/26,04:00,11320,0,10125,1027,0,0,0,112
2021/04/26,05:00,11734,0,10288,1109,0,0,133,110
2021/04/26,06:00,12568,0,9211,1081,0,0,1737,116
2021/04/26,07:00,13496,0,7710,1066,0,0,3900,99
2021/04/26,08:00,15231,0,7175,1107,0,0,5804,56
2021/04/26,09:00,16359,0,6537,1136,0,0,7381,33
2021/04/26,10:00,16415,0,5850,1077,0,0,8115,28
2021/04/26,11:00,16415,0,5751,1039,0,0,8450,28
2021/04/26,12:00,15363,0,5674,971,0,0,8286,31
2021/04/26,13:00,16023,0,6433,974,0,0,7632,35
2021/04/26,14:00,15964,0,7048,1029,0,0,6593,43
2021/04/26,15:00,15634,0,8783,1100,0,0,5002,64
2021/04/26,16:00,15554,0,11127,1235,0,0,2862,76
2021/04/26,17:00,15313,0,13071,1501,0,0,849,87
2021/04/26,18:00,15511,0,13364,1721,0,0,1,71
2021/04/26,19:00,15295,0,13907,1698,0,0,0,60
2021/04/26,20:00,14802,0,13749,1590,0,0,0,55
2021/04/26,21:00,14422,0,13752,1413,0,0,0,47
2021/04/26,22:00,13863,0,13326,1075,0,0,0,36
2021/04/26,23:00,13507,0,12420,1012,0,0,0,25
2021/04/27,00:00,12787,0,11541,888,0,0,0,12
2021/04/27,01:00,12574,0,11977,869,0,0,0,1
2021/04/27,02:00,12658,0,12020,936,0,0,0,0
2021/04/27,03:00,13038,0,12773,1057,0,0,0,4
2021/04/27,04:00,13094,0,13072,972,0,0,0,20
2021/04/27,05:00,13123,0,12753,960,0,0,130,18
2021/04/27,06:00,13635,0,11132,968,0,0,1555,12
2021/04/27,07:00,14116,0,8632,986,0,0,3837,5
2021/04/27,08:00,15678,0,7736,970,0,0,5786,1
2021/04/27,09:00,16623,0,7523,1083,0,0,6877,1
2021/04/27,10:00,16594,0,6857,1212,0,0,7217,1
2021/04/27,11:00,16522,0,7417,1133,0,0,7331,3
2021/04/27,12:00,15445,0,7425,978,0,0,7008,6
2021/04/27,13:00,15981,0,9141,1053,0,0,5215,9
2021/04/27,14:00,16108,0,9721,1064,0,0,4268,9
2021/04/27,15:00,15752,0,10298,1144,0,0,3622,12
2021/04/27,16:00,15773,0,11995,1368,0,0,2336,13
2021/04/27,17:00,15309,0,13040,1643,0,0,620,19
2021/04/27,18:00,15500,0,13224,1659,0,0,1,17
2021/04/27,19:00,15232,0,13575,1693,0,0,0,10
2021/04/27,20:00,14625,0,13570,1489,0,0,0,5
2021/04/27,21:00,14026,0,13015,1436,0,0,0,2
2021/04/27,22:00,13379,0,11967,1271,0,0,0,1
2021/04/27,23:00,12977,0,11678,1147,0,0,0,0
2021/04/28,00:00,12121,0,10832,1054,0,0,0,1
2021/04/28,01:00,11877,0,10833,1127,0,0,0,3
2021/04/28,02:00,12035,0,11456,1153,0,0,0,4
2021/04/28,03:00,12348,0,11679,1149,0,0,0,6
2021/04/28,04:00,12459,0,11849,1173,0,0,0,9
2021/04/28,05:00,12428,0,11827,1233,0,0,24,6
2021/04/28,06:00,12738,0,11120,1164,0,0,448,6
2021/04/28,07:00,13630,0,10916,1016,0,0,948,1
2021/04/28,08:00,15374,0,12557,1079,0,0,1235,1
2021/04/28,09:00,16495,0,13627,1139,0,0,1389,0
2021/04/28,10:00,16465,0,12788,1185,0,0,2154,4
2021/04/28,11:00,16311,0,12010,1138,0,0,3315,5
2021/04/28,12:00,15307,0,12074,1037,0,0,3685,10
2021/04/28,13:00,16186,0,11176,1101,0,0,3149,21
2021/04/28,14:00,16213,0,11401,1192,0,0,2345,24
2021/04/28,15:00,15966,0,12299,1293,0,0,1329,24
2021/04/28,16:00,15829,0,12755,1494,0,0,601,26
2021/04/28,17:00,15446,0,12868,1700,0,0,136,28
2021/04/28,18:00,15480,0,13204,1800,0,0,0,30
2021/04/28,19:00,15038,0,13077,1835,0,0,0,24
2021/04/28,20:00,14381,0,12657,1749,0,0,0,18
2021/04/28,21:00,13841,0,12586,1729,0,0,0,17
2021/04/28,22:00,13426,0,12316,1662,0,0,0,13
2021/04/28,23:00,12987,0,11337,1602,0,0,0,17
2021/04/29,00:00,12330,0,10080,1779,0,0,0,15
2021/04/29,01:00,11925,0,9675,1848,0,0,0,21
2021/04/29,02:00,12065,0,9811,1866,0,0,0,25
2021/04/29,03:00,12180,0,10234,1873,0,0,0,23
2021/04/29,04:00,12133,0,10446,1882,0,0,0,20
2021/04/29,05:00,11918,0,10057,1890,0,0,0,16
2021/04/29,06:00,12044,0,9579,1937,0,0,86,18
2021/04/29,07:00,12905,0,9682,1919,0,0,448,25
2021/04/29,08:00,14309,0,10970,1942,0,0,712,28
2021/04/29,09:00,15389,0,11339,2006,0,0,829,42
2021/04/29,10:00,15455,0,11446,2026,0,0,872,55
2021/04/29,11:00,15477,0,11591,2052,0,0,1142,61
2021/04/29,12:00,14817,0,11209,2099,0,0,1091,74
2021/04/29,13:00,15169,0,11577,2109,0,0,847,77
2021/04/29,14:00,15043,0,11852,2108,0,0,806,70
2021/04/29,15:00,14719,0,11952,2101,0,0,678,41
2021/04/29,16:00,14654,0,12178,2049,0,0,205,37
2021/04/29,17:00,14788,0,12244,2028,0,0,8,75
2021/04/29,18:00,14792,0,12274,1991,0,0,0,97
2021/04/29,19:00,14351,0,12500,1934,0,0,0,77
2021/04/29,20:00,13914,0,11944,1956,0,0,0,135
2021/04/29,21:00,13160,0,11255,1934,0,0,0,182
2021/04/29,22:00,12670,0,11079,1929,0,0,0,177
2021/04/29,23:00,12280,0,10279,1913,0,0,0,147
2021/04/30,00:00,11437,0,8891,1862,0,0,0,142
2021/04/30,01:00,11205,0,8952,1884,0,0,0,145
2021/04/30,02:00,11425,0,9089,1881,0,0,0,145
2021/04/30,03:00,11749,0,9689,1859,0,0,0,154
2021/04/30,04:00,11724,0,9528,1821,0,0,0,156
2021/04/30,05:00,11445,0,9076,1802,0,0,136,131
2021/04/30,06:00,11540,0,7815,1796,0,0,1540,99
2021/04/30,07:00,12003,0,6418,1779,0,0,3645,75
2021/04/30,08:00,13047,0,5405,1792,0,0,5485,50
2021/04/30,09:00,13652,0,4756,1793,0,0,6892,42
2021/04/30,10:00,13748,0,4665,1797,0,0,7606,35
2021/04/30,11:00,13815,0,4415,1838,0,0,7960,32
2021/04/30,12:00,13179,0,4794,1878,0,0,7609,55
2021/04/30,13:00,13476,0,5336,1882,0,0,6882,50
2021/04/30,14:00,13399,0,6046,1824,0,0,5540,38
2021/04/30,15:00,13099,0,7118,1796,0,0,3300,31
2021/04/30,16:00,12895,0,8117,1794,0,0,1274,35
2021/04/30,17:00,12854,0,9537,1836,0,0,380,34
2021/04/30,18:00,13133,0,10213,1847,0,0,1,45
2021/04/30,19:00,13044,0,10188,1832,0,0,0,66
2021/04/30,20:00,12523,0,10157,1828,0,0,0,61
2021/04/30,21:00,11874,0,9843,1800,0,0,0,39
2021/04/30,22:00,11290,0,8808,1700,0,0,0,24
2021/04/30,23:00,10875,0,8064,1677,0,0,0,25
2021/05/01,00:00,10207,0,8149,1592,0,0,0,31
2021/05/01,01:00,9974,0,7021,1610,0,0,0,29
2021/05/01,02:00,10274,0,7914,1632,0,0,0,26
2021/05/01,03:00,10594,0,8329,1643,0,0,0,21
2021/05/01,04:00,10535,0,8284,1690,0,0,0,12
2021/05/01,05:00,10083,0,7395,1605,0,0,168,14
2021/05/01,06:00,9942,0,5904,1628,0,0,1485,18
2021/05/01,07:00,10105,0,4656,1616,0,0,3326,29
2021/05/01,08:00,10782,0,4903,1584,0,0,3678,42
2021/05/01,09:00,11353,0,4984,1446,0,0,4107,47
2021/05/01,10:00,11418,0,4724,1441,0,0,3864,38
2021/05/01,11:00,11462,0,4829,1446,0,0,4450,22
2021/05/01,12:00,11359,0,6059,1527,0,0,3920,26
2021/05/01,13:00,11333,0,6350,1594,0,0,2945,30
2021/05/01,14:00,11363,0,6096,1515,0,0,2747,35
2021/05/01,15:00,11268,0,7441,1521,0,0,830,19
2021/05/01,16:00,11687,0,8062,1602,0,0,56,45
2021/05/01,17:00,11950,0,8604,1704,0,0,37,57
2021/05/01,18:00,11808,0,8631,1801,0,0,12,60
2021/05/01,19:00,11796,0,9080,1811,0,0,0,64
2021/05/01,20:00,11423,0,8944,1816,0,0,0,45
2021/05/01,21:00,10834,0,8291,1736,0,0,0,45
2021/05/01,22:00,10110,0,7755,1674,0,0,0,69
2021/05/01,23:00,9870,0,7070,1650,0,0,0,83
2021/05/02,00:00,9386,0,7065,1645,0,0,0,105
2021/05/02,01:00,9197,0,6701,1647,0,0,0,140
2021/05/02,02:00,9439,0,6783,1613,0,0,0,158
2021/05/02,03:00,9784,0,7161,1566,0,0,0,169
2021/05/02,04:00,9827,0,7443,1577,0,0,0,176
2021/05/02,05:00,9489,0,6386,1529,0,0,152,159
2021/05/02,06:00,9210,0,5197,1576,0,0,1418,186
2021/05/02,07:00,9308,0,4415,1554,0,0,3083,185
2021/05/02,08:00,9872,0,4465,1594,0,0,4261,182
2021/05/02,09:00,10233,0,4630,1595,0,0,4896,196
2021/05/02,10:00,10225,0,5018,1576,0,0,4560,195
2021/05/02,11:00,10532,0,4208,1593,0,0,5315,183
2021/05/02,12:00,10362,0,4443,1564,0,0,4621,186
2021/05/02,13:00,10157,0,4997,1582,0,0,4054,189
2021/05/02,14:00,10199,0,4235,1512,0,0,4074,182
2021/05/02,15:00,10192,0,5241,1551,0,0,3710,169
2021/05/02,16:00,10269,0,6953,1583,0,0,2139,151
2021/05/02,17:00,10632,0,8224,1696,0,0,641,174
2021/05/02,18:00,11391,0,9058,1767,0,0,2,165
2021/05/02,19:00,11666,0,9066,1886,0,0,0,179
2021/05/02,20:00,11329,0,9034,1884,0,0,0,199
2021/05/02,21:00,10878,0,8915,1674,0,0,0,192
2021/05/02,22:00,10304,0,7705,1593,0,0,0,175
2021/05/02,23:00,9991,0,7509,1586,0,0,0,169
2021/05/03,00:00,9292,0,7055,1574,0,0,0,173
2021/05/03,01:00,9235,0,7015,1580,0,0,0,164
2021/05/03,02:00,9661,0,7766,1574,0,0,0,148
2021/05/03,03:00,10055,0,7997,1724,0,0,0,150
2021/05/03,04:00,10071,0,8000,1716,0,0,0,152
2021/05/03,05:00,9923,0,7328,1519,0,0,194,131
2021/05/03,06:00,9804,0,5541,1508,0,0,1947,143
2021/05/03,07:00,9868,0,4186,1428,0,0,4188,114
2021/05/03,08:00,10213,0,3567,1349,0,0,6021,92
2021/05/03,09:00,10411,0,3169,1352,0,0,7330,70
2021/05/03,10:00,10533,0,3371,1344,0,0,8015,80
2021/05/03,11:00,10375,0,3241,1369,0,0,8057,102
2021/05/03,12:00,10154,0,3298,1383,0,0,7631,114
2021/05/03,13:00,10006,0,3534,1383,0,0,6961,118
2021/05/03,14:00,9897,0,3848,1345,0,0,6065,119
2021/05/03,15:00,9739,0,4296,1370,0,0,4406,115
2021/05/03,16:00,9897,0,4802,1570,0,0,2632,103
2021/05/03,17:00,10306,0,6830,1807,0,0,868,92
2021/05/03,18:00,10961,0,8211,1842,0,0,2,61
2021/05/03,19:00,11207,0,8183,1836,0,0,0,31
2021/05/03,20:00,10793,0,7574,1673,0,0,0,29
2021/05/03,21:00,10395,0,7333,1635,0,0,0,29
2021/05/03,22:00,9763,0,6835,1504,0,0,0,20
2021/05/03,23:00,9463,0,7150,1455,0,0,0,25
2021/05/04,00:00,8963,0,6591,1430,0,0,0,19
2021/05/04,01:00,8798,0,6135,1425,0,0,0,20
2021/05/04,02:00,9151,0,6909,1471,0,0,0,26
2021/05/04,03:00,9534,0,7997,1495,0,0,0,27
2021/05/04,04:00,9716,0,8371,1490,0,0,0,25
2021/05/04,05:00,9325,0,7786,1351,0,0,184,29
2021/05/04,06:00,9178,0,6278,1361,0,0,1677,28
2021/05/04,07:00,9335,0,4573,1304,0,0,3612,14
2021/05/04,08:00,9798,0,3843,1290,0,0,5511,17
2021/05/04,09:00,10073,0,3412,1235,0,0,6917,28
2021/05/04,10:00,10144,0,3313,1234,0,0,7703,38
2021/05/04,11:00,10215,0,3547,1228,0,0,7952,39
2021/05/04,12:00,10158,0,3736,1269,0,0,7655,44
2021/05/04,13:00,9974,0,4130,1295,0,0,6549,47
2021/05/04,14:00,9847,0,4138,1272,0,0,5546,53
2021/05/04,15:00,9828,0,4537,1272,0,0,4371,43
2021/05/04,16:00,9921,0,5318,1300,0,0,2359,32
2021/05/04,17:00,10127,0,7630,1520,0,0,533,20
2021/05/04,18:00,10779,0,8390,1623,0,0,1,20
2021/05/04,19:00,10928,0,8584,1732,0,0,0,11
2021/05/04,20:00,10616,0,8741,1656,0,0,0,7
2021/05/04,21:00,10128,0,8892,1552,0,0,0,5
2021/05/04,22:00,9565,0,8740,1450,0,0,0,8
2021/05/04,23:00,9367,0,7933,1501,0,0,0,14
2021/05/05,00:00,8748,0,6948,1341,0,0,0,20
2021/05/05,01:00,8580,0,6795,1303,0,0,0,35
2021/05/05,02:00,8882,0,7167,1317,0,0,0,23
2021/05/05,03:00,9204,0,7654,1384,0,0,0,4
2021/05/05,04:00,9279,0,7743,1406,0,0,0,2
2021/05/05,05:00,8945,0,6569,1370,0,0,42,7
2021/05/05,06:00,8663,0,5812,1347,0,0,397,30
2021/05/05,07:00,9069,0,5683,1270,0,0,614,14
2021/05/05,08:00,9782,0,6848,1326,0,0,790,32
2021/05/05,09:00,10521,0,7657,1407,0,0,921,32
2021/05/05,10:00,10687,0,7762,1390,0,0,963,31
2021/05/05,11:00,10873,0,7928,1382,0,0,993,32
2021/05/05,12:00,10859,0,7595,1333,0,0,1015,34
2021/05/05,13:00,10746,0,8046,1322,0,0,856,25
2021/05/05,14:00,10705,0,7835,1396,0,0,718,31
2021/05/05,15:00,10716,0,8092,1458,0,0,391,35
2021/05/05,16:00,10984,0,8366,1512,0,0,111,33
2021/05/05,17:00,11461,0,9339,1784,0,0,13,26
2021/05/05,18:00,11779,0,9942,1983,0,0,0,21
2021/05/05,19:00,11640,0,9760,1951,0,0,0,20
2021/05/05,20:00,11170,0,9066,1918,0,0,0,24
2021/05/05,21:00,10608,0,8573,1825,0,0,0,15
2021/05/05,22:00,9898,0,7588,1817,0,0,0,10
2021/05/05,23:00,9548,0,7012,1813,0,0,0,22
2021/05/06,00:00,9013,0,6464,1801,0,0,0,58
2021/05/06,01:00,8889,0,6057,1818,0,0,0,82
2021/05/06,02:00,9208,0,6688,1802,0,0,0,96
2021/05/06,03:00,9664,0,7268,1908,0,0,0,91
2021/05/06,04:00,9908,0,7659,1888,0,0,0,84
2021/05/06,05:00,9766,0,7086,1865,0,0,183,79
2021/05/06,06:00,10010,0,5869,1813,0,0,1652,71
2021/05/06,07:00,10776,0,4772,1788,0,0,3970,67
2021/05/06,08:00,12158,0,5165,1761,0,0,5894,55
2021/05/06,09:00,13057,0,4818,1711,0,0,7209,40
2021/05/06,10:00,13303,0,4729,1673,0,0,7936,29
2021/05/06,11:00,13444,0,4817,1656,0,0,8128,42
2021/05/06,12:00,12907,0,5191,1650,0,0,8007,25
2021/05/06,13:00,13377,0,5836,1628,0,0,7307,20
2021/05/06,14:00,13213,0,5978,1620,0,0,6211,24
2021/05/06,15:00,13126,0,6248,1611,0,0,4707,21
2021/05/06,16:00,13097,0,7855,1750,0,0,2877,17
2021/05/06,17:00,12706,0,9814,1955,0,0,889,11
2021/05/06,18:00,12918,0,10961,2051,0,0,5,10
2021/05/06,19:00,12795,0,10394,2068,0,0,0,3
2021/05/06,20:00,12210,0,9359,2037,0,0,0,3
2021/05/06,21:00,11618,0,9062,1926,0,0,0,4
2021/05/06,22:00,11031,0,8609,1860,0,0,0,0
2021/05/06,23:00,10545,0,7900,1728,0,0,0,12
2021/05/07,00:00,10006,0,8245,1580,0,0,0,21
2021/05/07,01:00,9929,0,8059,1557,0,0,0,25
2021/05/07,02:00,10162,0,7935,1509,0,0,0,16
2021/05/07,03:00,10540,0,8369,1580,0,0,0,15
2021/05/07,04:00,10679,0,8811,1588,0,0,0,24
2021/05/07,05:00,10400,0,8024,1563,0,0,112,28
2021/05/07,06:00,10538,0,7487,1530,0,0,760,32
2021/05/07,07:00,11230,0,8031,1525,0,0,1148,35
2021/05/07,08:00,12702,0,9266,1553,0,0,1596,39
2021/05/07,09:00,13517,0,9091,1564,0,0,2051,25
2021/05/07,10:00,13661,0,9492,1560,0,0,1835,10
2021/05/07,11:00,13703,0,9755,1518,0,0,1460,3
2021/05/07,12:00,13080,0,9688,1500,0,0,1049,2
2021/05/07,13:00,13630,0,9994,1496,0,0,975,3
2021/05/07,14:00,13638,0,10293,1583,0,0,809,19
2021/05/07,15:00,13575,0,10349,1653,0,0,534,13
2021/05/07,16:00,13580,0,10618,1707,0,0,198,2
2021/05/07,17:00,13320,0,10543,1916,0,0,77,1
2021/05/07,18:00,13324,0,11049,2039,0,0,1,3
2021/05/07,19:00,13176,0,10912,2038,0,0,0,13
2021/05/07,20:00,12577,0,10245,1994,0,0,0,3
2021/05/07,21:00,12057,0,9611,1865,0,0,0,0
2021/05/07,22:00,11298,0,9018,1785,0,0,0,3
2021/05/07,23:00,11035,0,8793,1666,0,0,0,30
2021/05/08,00:00,10400,0,8255,1508,0,0,0,44
2021/05/08,01:00,10133,0,8201,1532,0,0,0,62
2021/05/08,02:00,10359,0,8403,1508,0,0,0,65
2021/05/08,03:00,10667,0,8771,1554,0,0,0,90
2021/05/08,04:00,10576,0,9005,1569,0,0,0,96
2021/05/08,05:00,10256,0,8160,1551,0,0,214,90
2021/05/08,06:00,10256,0,6528,1499,0,0,1738,70
2021/05/08,07:00,10634,0,4942,1439,0,0,3829,56
2021/05/08,08:00,11543,0,4710,1499,0,0,5669,43
2021/05/08,09:00,12069,0,4508,1567,0,0,6659,49
2021/05/08,10:00,12304,0,4768,1510,0,0,6758,44
2021/05/08,11:00,12158,0,5342,1426,0,0,5952,39
2021/05/08,12:00,11690,0,6002,1468,0,0,4605,38
2021/05/08,13:00,11709,0,6164,1434,0,0,3748,32
2021/05/08,14:00,11575,0,6663,1360,0,0,3040,29
2021/05/08,15:00,11499,0,7984,1352,0,0,1618,27
2021/05/08,16:00,11736,0,8862,1441,0,0,481,24
2021/05/08,17:00,11883,0,9962,1699,0,0,56,18
2021/05/08,18:00,12281,0,10539,1837,0,0,0,16
2021/05/08,19:00,12196,0,10897,1885,0,0,0,25
2021/05/08,20:00,11700,0,10720,1844,0,0,0,10
2021/05/08,21:00,11122,0,9902,1732,0,0,0,2
2021/05/08,22:00,10614,0,9176,1721,0,0,0,1
2021/05/08,23:00,10421,0,8487,1537,0,0,0,12
2021/05/09,00:00,9883,0,8122,1324,0,0,0,19
2021/05/09,01:00,9618,0,7971,1310,0,0,0,23
2021/05/09,02:00,9830,0,8242,1354,0,0,0,12
2021/05/09,03:00,10194,0,8503,1561,0,0,0,13
2021/05/09,04:00,10169,0,8306,1564,0,0,0,11
