,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2023/2/21,13:00,4621,0,3279,785,,62,389,113
2023/2/21,14:00,4651,0,3333,841,,59,319,113
2023/2/21,15:00,4571,0,3235,981,,59,241,90
2023/2/21,16:00,4520,0,3036,1136,,59,131,79
2023/2/21,17:00,4461,0,3195,1308,,59,17,70
2023/2/21,18:00,4481,0,3493,1511,,60,0,56
2023/2/21,19:00,4357,0,3341,1375,,65,0,41
2023/2/21,20:00,4250,0,3147,1211,,69,0,26
2023/2/21,21:00,4115,0,3080,1145,,77,0,13
2023/2/21,22:00,3978,0,3005,1072,,80,0,12
2023/2/21,23:00,3983,0,2920,1025,,80,0,6
2023/2/22,0:00,3882,0,2908,989,,60,0,4
2023/2/22,1:00,3952,0,2991,972,,59,0,3
2023/2/22,2:00,4095,0,3109,1040,,58,0,1
2023/2/22,3:00,4152,0,3131,1103,,59,0,3
2023/2/22,4:00,4119,0,3038,1148,,59,0,1
2023/2/22,5:00,4105,0,3047,1142,,59,0,1
2023/2/22,6:00,4200,0,3258,1148,,59,2,1
2023/2/22,7:00,4263,0,3212,1184,,59,47,1
2023/2/22,8:00,4550,0,3130,1188,,59,181,1
2023/2/22,9:00,4692,0,3186,1005,,59,463,1
2023/2/22,10:00,4523,0,2877,770,,58,759,0
2023/2/22,11:00,4363,0,2584,719,,59,922,0
2023/2/22,12:00,4016,0,2447,664,,59,898,1
2023/2/22,13:00,4024,0,2362,655,,59,828,1
2023/2/22,14:00,3980,0,2389,665,,58,755,1
2023/2/22,15:00,3868,0,2386,748,,59,539,2
2023/2/22,16:00,3897,0,2656,966,,57,249,2
2023/2/22,17:00,3946,0,2744,1171,,59,33,1
2023/2/22,18:00,4037,0,2827,1184,,57,0,0
2023/2/22,19:00,3972,0,2818,1168,,58,0,2
2023/2/22,20:00,3902,0,2841,1095,,59,0,1
2023/2/22,21:00,3797,0,2946,924,,59,0,3
2023/2/22,22:00,3720,0,2720,841,,59,0,7
2023/2/22,23:00,3762,0,2860,871,,59,0,7
2023/2/23,0:00,3687,0,3002,715,,59,0,8
2023/2/23,1:00,3743,0,3092,794,,59,0,11
2023/2/23,2:00,3862,0,3152,927,,59,0,6
2023/2/23,3:00,3917,0,3028,947,,59,0,7
2023/2/23,4:00,3851,0,2986,922,,59,0,8
2023/2/23,5:00,3717,0,2792,911,,59,0,10
2023/2/23,6:00,3642,0,2742,890,,59,1,15
2023/2/23,7:00,3666,0,2767,888,,59,43,18
2023/2/23,8:00,3859,0,2814,922,,58,114,31
2023/2/23,9:00,3999,0,2736,891,,59,235,67
2023/2/23,10:00,3915,0,2784,857,,59,322,68
2023/2/23,11:00,3824,0,2635,696,,59,406,72
2023/2/23,12:00,3661,0,2473,602,,59,466,72
2023/2/23,13:00,3616,0,2362,604,,59,667,70
2023/2/23,14:00,3478,0,2357,638,,60,645,66
2023/2/23,15:00,3399,0,2562,642,,62,329,58
2023/2/23,16:00,3483,0,2823,814,,65,85,51
2023/2/23,17:00,3573,0,2660,1020,,68,11,33
2023/2/23,18:00,3660,0,2643,1079,,74,0,34
2023/2/23,19:00,3585,0,2528,1001,,83,0,45
2023/2/23,20:00,3525,0,2609,965,,86,0,31
2023/2/23,21:00,3455,0,2574,888,,87,0,35
2023/2/23,22:00,3352,0,2479,807,,93,0,35
2023/2/23,23:00,3337,0,2449,802,,102,0,29
2023/2/24,0:00,3264,0,2444,691,,102,0,24
2023/2/24,1:00,3389,0,2733,673,,102,0,15
2023/2/24,2:00,3600,0,2878,803,,103,0,12
2023/2/24,3:00,3720,0,2895,935,,102,0,6
2023/2/24,4:00,3721,0,2899,927,,102,0,3
2023/2/24,5:00,3669,0,2822,958,,102,0,6
2023/2/24,6:00,3696,0,2773,992,,102,3,3
2023/2/24,7:00,3726,0,2786,1001,,102,46,4
2023/2/24,8:00,3951,0,2884,980,,102,160,3
2023/2/24,9:00,4094,0,3076,936,,102,232,2
2023/2/24,10:00,4023,0,3054,708,,102,313,2
2023/2/24,11:00,3961,0,3003,644,,101,380,2
2023/2/24,12:00,3715,0,2809,610,,103,439,3
2023/2/24,13:00,3787,0,2916,590,,102,424,3
2023/2/24,14:00,3770,0,3001,698,,102,356,8
2023/2/24,15:00,3715,0,2970,779,,103,253,11
2023/2/24,16:00,3705,0,2984,924,,102,117,30
2023/2/24,17:00,3679,0,2775,993,,102,17,29
2023/2/24,18:00,3693,0,2745,1040,,103,0,48
2023/2/24,19:00,3580,0,2647,1034,,102,0,49
2023/2/24,20:00,3476,0,2641,944,,103,0,79
2023/2/24,21:00,3359,0,2578,897,,103,0,104
2023/2/24,22:00,3313,0,2663,800,,103,0,116
2023/2/24,23:00,3294,0,2724,675,,103,0,112
2023/2/25,0:00,3193,0,2714,648,,104,0,113
2023/2/25,1:00,3309,0,2674,749,,104,0,105
2023/2/25,2:00,3516,0,2824,789,,105,0,98
2023/2/25,3:00,3639,0,2802,889,,104,0,113
2023/2/25,4:00,3626,0,2800,909,,105,0,99
2023/2/25,5:00,3492,0,2969,807,,104,0,93
2023/2/25,6:00,3349,0,3040,744,,104,3,76
2023/2/25,7:00,3296,0,2955,671,,103,56,72
2023/2/25,8:00,3439,0,2618,652,,102,189,69
2023/2/25,9:00,3485,0,2450,618,,102,375,62
2023/2/25,10:00,3454,0,2397,623,,102,543,71
2023/2/25,11:00,3452,0,2338,595,,103,602,70
2023/2/25,12:00,3388,0,2439,605,,102,533,70
2023/2/25,13:00,3316,0,2435,608,,102,478,68
2023/2/25,14:00,3248,0,2517,637,,103,503,58
2023/2/25,15:00,3205,0,2549,648,,102,379,46
2023/2/25,16:00,3276,0,2704,714,,103,173,32
2023/2/25,17:00,3426,0,2883,788,,103,22,52
2023/2/25,18:00,3549,0,2852,898,,102,0,71
2023/2/25,19:00,3591,0,2935,928,,104,0,81
2023/2/25,20:00,3596,0,2952,723,,104,0,71
2023/2/25,21:00,3499,0,2996,679,,104,0,66
2023/2/25,22:00,3442,0,2987,660,,104,0,75
2023/2/25,23:00,3475,0,3021,660,,104,0,83
2023/2/26,0:00,3397,0,2986,650,,100,0,79
2023/2/26,1:00,3451,0,2977,687,,97,0,86
2023/2/26,2:00,3563,0,2992,904,,98,0,81
2023/2/26,3:00,3664,0,2992,998,,100,0,89
2023/2/26,4:00,3599,0,2988,953,,100,0,74
2023/2/26,5:00,3459,0,2980,856,,101,0,67
2023/2/26,6:00,3311,0,2961,671,,102,3,53
2023/2/26,7:00,3279,0,2919,603,,101,56,51
2023/2/26,8:00,3439,0,2825,571,,101,203,41
2023/2/26,9:00,3511,0,2650,597,,101,384,29
2023/2/26,10:00,3394,0,2573,577,,101,472,18
2023/2/26,11:00,3262,0,2439,522,,101,482,11
2023/2/26,12:00,3175,0,2557,522,,102,461,26
2023/2/26,13:00,3075,0,2271,543,,101,407,42
2023/2/26,14:00,3020,0,2649,539,,101,281,41
2023/2/26,15:00,3062,0,2690,565,,102,189,52
2023/2/26,16:00,3179,0,2864,641,,101,68,48
2023/2/26,17:00,3415,0,2907,836,,102,8,52
2023/2/26,18:00,3511,0,2840,961,,101,0,62
2023/2/26,19:00,3484,0,2911,969,,101,0,44
2023/2/26,20:00,3399,0,2869,929,,102,0,37
2023/2/26,21:00,3272,0,2856,771,,101,0,32
2023/2/26,22:00,3163,0,2938,683,,102,0,25
2023/2/26,23:00,3209,0,2921,650,,101,0,17
2023/2/27,0:00,3174,0,2841,535,,102,0,11
2023/2/27,1:00,3272,0,2944,626,,100,0,9
2023/2/27,2:00,3456,0,3048,824,,101,0,9
2023/2/27,3:00,3564,0,3045,898,,100,0,10
2023/2/27,4:00,3583,0,2915,903,,101,0,7
2023/2/27,5:00,3592,0,2827,954,,101,0,6
2023/2/27,6:00,3755,0,3009,974,,100,10,5
2023/2/27,7:00,3811,0,2938,915,,101,184,2
2023/2/27,8:00,3984,0,2797,878,,100,482,0
2023/2/27,9:00,4074,0,2717,713,,101,778,0
2023/2/27,10:00,3989,0,2664,584,,100,977,1
2023/2/27,11:00,3907,0,2600,545,,101,1074,4
2023/2/27,12:00,3670,0,2400,521,,100,1090,5
2023/2/27,13:00,3738,0,2490,548,,101,1031,4
2023/2/27,14:00,3664,0,2555,561,,102,862,1
2023/2/27,15:00,3559,0,2525,659,,101,585,1
2023/2/27,16:00,3592,0,2698,748,,102,274,0
2023/2/27,17:00,3629,0,2798,978,,102,45,0
2023/2/27,18:00,3760,0,2831,1071,,102,0,1
2023/2/27,19:00,3675,0,2741,1088,,101,0,1
2023/2/27,20:00,3625,0,2890,983,,102,0,3
2023/2/27,21:00,3567,0,2884,937,,102,0,11
2023/2/27,22:00,3511,0,3005,739,,102,0,26
2023/2/27,23:00,3545,0,2766,671,,102,0,36
2023/2/28,0:00,3488,0,2864,630,,102,0,45
2023/2/28,1:00,3601,0,2877,665,,102,0,58
2023/2/28,2:00,3760,0,2830,825,,102,0,82
2023/2/28,3:00,3838,0,2931,962,,102,0,86
2023/2/28,4:00,3829,0,2998,931,,102,0,100
2023/2/28,5:00,3804,0,3071,913,,103,0,95
2023/2/28,6:00,3866,0,3036,897,,102,12,101
2023/2/28,7:00,3837,0,2926,850,,103,202,101
2023/2/28,8:00,3862,0,2737,730,,102,512,87
2023/2/28,9:00,3888,0,2483,647,,101,805,78
2023/2/28,10:00,3794,0,2390,565,,102,1003,91
2023/2/28,11:00,3702,0,2250,520,,102,1085,97
2023/2/28,12:00,3477,0,2001,509,,101,1102,102
2023/2/28,13:00,3551,0,2083,527,,102,1047,95
2023/2/28,14:00,3460,0,2140,536,,102,881,96
2023/2/28,15:00,3365,0,2229,610,,101,605,91
2023/2/28,16:00,3372,0,2340,814,,102,287,81
2023/2/28,17:00,3360,0,2346,1031,,101,48,70
2023/2/28,18:00,3451,0,2416,1058,,102,0,68
2023/2/28,19:00,3398,0,2517,1031,,101,0,62
2023/2/28,20:00,3319,0,2701,880,,103,0,66
2023/2/28,21:00,3243,0,2603,777,,101,0,80
2023/2/28,22:00,3157,0,2617,780,,103,0,83
2023/2/28,23:00,3122,0,2486,699,,102,0,82
