,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2020/5/21,4:00,2934,0,2064,1531,,36,1,39
2020/5/21,5:00,2804,0,1996,1378,,36,14,36
2020/5/21,6:00,2717,0,1889,1127,,35,58,39
2020/5/21,7:00,2755,0,1773,1066,,35,125,41
2020/5/21,8:00,3042,0,2017,1196,,36,183,49
2020/5/21,9:00,3256,0,2058,1299,,36,202,57
2020/5/21,10:00,3285,0,2030,1159,,36,245,65
2020/5/21,11:00,3249,0,2111,1100,,36,256,65
2020/5/21,12:00,3071,0,2023,942,,37,245,59
2020/5/21,13:00,3219,0,2165,1024,,36,222,44
2020/5/21,14:00,3221,0,2193,1068,,36,186,23
2020/5/21,15:00,3155,0,2143,1125,,36,180,13
2020/5/21,16:00,3139,0,2221,1273,,36,99,16
2020/5/21,17:00,3010,0,2098,1402,,37,46,15
2020/5/21,18:00,2993,0,2078,1542,,36,11,14
2020/5/21,19:00,2933,0,2061,1556,,36,0,12
2020/5/21,20:00,2810,0,2199,1426,,37,0,12
2020/5/21,21:00,2726,0,2179,1295,,36,0,15
2020/5/21,22:00,2658,0,2028,1087,,37,0,12
2020/5/21,23:00,2564,0,1931,938,,36,0,11
2020/5/22,0:00,2496,0,2065,975,,37,0,11
2020/5/22,1:00,2550,0,2140,1052,,36,0,9
2020/5/22,2:00,2753,0,2103,1256,,37,0,8
2020/5/22,3:00,2893,0,2111,1507,,37,0,5
2020/5/22,4:00,2890,0,2036,1519,,36,1,4
2020/5/22,5:00,2776,0,2005,1385,,37,18,1
2020/5/22,6:00,2628,0,1932,1234,,36,100,0
2020/5/22,7:00,2647,0,1831,1048,,37,235,0
2020/5/22,8:00,2886,0,1781,1034,,36,371,1
2020/5/22,9:00,3061,0,1760,1076,,36,537,1
2020/5/22,10:00,3072,0,1771,1102,,36,689,4
2020/5/22,11:00,3097,0,1648,1004,,36,787,4
2020/5/22,12:00,2903,0,1572,939,,36,787,4
2020/5/22,13:00,2987,0,1710,962,,36,742,7
2020/5/22,14:00,2993,0,1810,1102,,36,639,8
2020/5/22,15:00,2964,0,1827,1088,,36,512,9
2020/5/22,16:00,2919,0,1922,1251,,35,299,10
2020/5/22,17:00,2793,0,1978,1336,,36,131,10
2020/5/22,18:00,2779,0,2105,1417,,36,28,11
2020/5/22,19:00,2745,0,2246,1487,,36,1,10
2020/5/22,20:00,2641,0,2242,1337,,36,0,13
2020/5/22,21:00,2561,0,2255,1236,,36,0,19
2020/5/22,22:00,2508,0,2162,1099,,37,0,28
2020/5/22,23:00,2435,0,1873,1042,,36,0,33
2020/5/23,0:00,2347,0,1806,1060,,36,0,34
2020/5/23,1:00,2400,0,1880,1153,,36,0,32
2020/5/23,2:00,2607,0,1980,1329,,36,0,33
2020/5/23,3:00,2751,0,2056,1619,,36,0,24
2020/5/23,4:00,2690,0,1923,1657,,37,2,10
2020/5/23,5:00,2548,0,1825,1538,,36,33,5
2020/5/23,6:00,2314,0,1644,1073,,37,148,8
2020/5/23,7:00,2288,0,1365,995,,36,288,5
2020/5/23,8:00,2351,0,1262,939,,36,429,1
2020/5/23,9:00,2436,0,1163,942,,36,588,0
2020/5/23,10:00,2500,0,1120,958,,36,701,0
2020/5/23,11:00,2542,0,1058,957,,36,807,0
2020/5/23,12:00,2514,0,1072,916,,36,820,1
2020/5/23,13:00,2490,0,1069,908,,35,790,2
2020/5/23,14:00,2456,0,1114,920,,36,702,2
2020/5/23,15:00,2427,0,1337,1065,,36,542,2
2020/5/23,16:00,2430,0,1606,1246,,35,338,2
2020/5/23,17:00,2472,0,2047,1339,,36,162,2
2020/5/23,18:00,2473,0,2092,1397,,37,36,2
2020/5/23,19:00,2474,0,2200,1422,,36,1,9
2020/5/23,20:00,2376,0,2203,1406,,36,0,18
2020/5/23,21:00,2288,0,2194,1206,,36,0,19
2020/5/23,22:00,2207,0,1931,1066,,37,0,23
2020/5/23,23:00,2165,0,1630,1054,,36,0,26
2020/5/24,0:00,2095,0,1485,1012,,38,0,22
2020/5/24,1:00,2168,0,1440,1018,,37,0,16
2020/5/24,2:00,2383,0,1552,1243,,37,0,12
2020/5/24,3:00,2515,0,1666,1441,,37,0,9
2020/5/24,4:00,2507,0,1749,1364,,38,2,10
2020/5/24,5:00,2298,0,1413,1340,,36,49,12
2020/5/24,6:00,2115,0,1152,1083,,36,194,10
2020/5/24,7:00,2084,0,1078,933,,36,395,10
2020/5/24,8:00,2111,0,986,853,,35,586,10
2020/5/24,9:00,2248,0,972,847,,36,768,11
2020/5/24,10:00,2330,0,1042,787,,36,844,16
2020/5/24,11:00,2389,0,1060,755,,37,891,21
2020/5/24,12:00,2405,0,1100,749,,37,871,26
2020/5/24,13:00,2377,0,1125,761,,34,784,26
2020/5/24,14:00,2365,0,1193,827,,35,655,22
2020/5/24,15:00,2360,0,1244,977,,35,464,23
2020/5/24,16:00,2405,0,1463,1109,,34,259,34
2020/5/24,17:00,2456,0,1769,1241,,35,106,38
2020/5/24,18:00,2504,0,1990,1359,,36,22,32
2020/5/24,19:00,2482,0,2075,1476,,37,1,20
2020/5/24,20:00,2411,0,2076,1393,,36,0,21
2020/5/24,21:00,2296,0,1918,1304,,36,0,24
2020/5/24,22:00,2203,0,1776,1087,,37,0,36
2020/5/24,23:00,2169,0,1500,1057,,37,0,53
2020/5/25,0:00,2097,0,1423,1009,,36,0,71
2020/5/25,1:00,2157,0,1498,1018,,37,0,60
2020/5/25,2:00,2370,0,1792,1087,,36,0,46
2020/5/25,3:00,2509,0,1950,1301,,38,0,33
2020/5/25,4:00,2506,0,1963,1366,,37,1,29
2020/5/25,5:00,2393,0,1760,1137,,37,14,17
2020/5/25,6:00,2354,0,1687,936,,37,62,7
2020/5/25,7:00,2478,0,1670,932,,37,156,5
2020/5/25,8:00,2884,0,1814,1145,,36,300,4
2020/5/25,9:00,3137,0,1893,1204,,37,378,2
2020/5/25,10:00,3236,0,1785,1139,,37,484,1
2020/5/25,11:00,3299,0,1772,1076,,36,648,0
2020/5/25,12:00,3143,0,1797,966,,36,656,2
2020/5/25,13:00,3294,0,1966,1023,,37,584,3
2020/5/25,14:00,3274,0,2130,1081,,36,456,3
2020/5/25,15:00,3227,0,2173,1084,,37,314,3
2020/5/25,16:00,3199,0,2268,1134,,36,186,2
2020/5/25,17:00,3027,0,2270,1219,,37,62,0
2020/5/25,18:00,2984,0,2268,1355,,37,14,0
2020/5/25,19:00,2902,0,2225,1394,,37,1,1
2020/5/25,20:00,2775,0,2210,1350,,37,0,0
2020/5/25,21:00,2682,0,2162,1257,,37,0,2
2020/5/25,22:00,2633,0,2123,1180,,37,0,5
2020/5/25,23:00,2550,0,2153,971,,36,0,3
2020/5/26,0:00,2472,0,2040,931,,37,0,5
2020/5/26,1:00,2518,0,1978,948,,37,0,6
2020/5/26,2:00,2710,0,2116,1123,,37,0,6
2020/5/26,3:00,2840,0,2049,1275,,36,0,6
2020/5/26,4:00,2806,0,2045,1286,,37,1,3
2020/5/26,5:00,2685,0,2004,1187,,37,31,2
2020/5/26,6:00,2576,0,1971,965,,37,112,0
2020/5/26,7:00,2656,0,1791,962,,35,244,0
2020/5/26,8:00,3008,0,1851,1090,,37,389,0
2020/5/26,9:00,3297,0,1948,1161,,37,536,1
2020/5/26,10:00,3352,0,2104,1146,,36,575,3
2020/5/26,11:00,3381,0,2066,1120,,37,600,5
2020/5/26,12:00,3230,0,2076,934,,37,624,5
2020/5/26,13:00,3382,0,2194,1165,,38,423,3
2020/5/26,14:00,3353,0,2268,1235,,37,210,1
2020/5/26,15:00,3295,0,2286,1219,,38,114,2
2020/5/26,16:00,3240,0,2279,1188,,38,68,2
2020/5/26,17:00,3083,0,2277,1137,,37,22,2
2020/5/26,18:00,3008,0,2259,1267,,38,6,5
2020/5/26,19:00,2918,0,2232,1354,,38,0,7
2020/5/26,20:00,2801,0,2163,1413,,38,0,11
2020/5/26,21:00,2704,0,2127,1336,,38,0,13
2020/5/26,22:00,2660,0,2028,1192,,36,0,16
2020/5/26,23:00,2573,0,1897,1085,,37,0,11
2020/5/27,0:00,2481,0,1842,1073,,37,0,10
2020/5/27,1:00,2516,0,1978,1190,,36,0,9
2020/5/27,2:00,2727,0,2090,1314,,35,0,10
2020/5/27,3:00,2850,0,2054,1506,,33,0,12
2020/5/27,4:00,2829,0,1962,1518,,31,2,14
2020/5/27,5:00,2717,0,1960,1309,,32,52,21
2020/5/27,6:00,2612,0,1885,1120,,32,172,22
2020/5/27,7:00,2688,0,1669,1050,,31,372,26
2020/5/27,8:00,2989,0,1837,1114,,32,500,23
2020/5/27,9:00,3213,0,1802,1065,,32,611,26
2020/5/27,10:00,3262,0,1760,1077,,32,702,34
2020/5/27,11:00,3259,0,1737,1093,,32,617,38
2020/5/27,12:00,3135,0,1701,986,,33,615,44
2020/5/27,13:00,3265,0,1959,1117,,33,336,52
2020/5/27,14:00,3255,0,1926,1076,,36,385,38
2020/5/27,15:00,3204,0,2049,1167,,37,346,21
2020/5/27,16:00,3152,0,2235,1240,,34,233,12
2020/5/27,17:00,2977,0,2258,1372,,33,108,3
2020/5/27,18:00,2911,0,2254,1365,,32,34,1
2020/5/27,19:00,2869,0,2235,1431,,38,1,2
2020/5/27,20:00,2749,0,2190,1374,,37,0,4
2020/5/27,21:00,2664,0,2256,1337,,34,0,4
2020/5/27,22:00,2625,0,2224,1112,,32,0,6
2020/5/27,23:00,2559,0,2090,938,,33,0,5
2020/5/28,0:00,2478,0,2049,987,,32,0,2
2020/5/28,1:00,2504,0,2068,1064,,33,0,0
2020/5/28,2:00,2696,0,2128,1187,,32,0,0
2020/5/28,3:00,2849,0,2194,1361,,34,0,0
2020/5/28,4:00,2858,0,2216,1357,,32,2,0
2020/5/28,5:00,2728,0,2147,1104,,33,41,1
2020/5/28,6:00,2611,0,1804,1035,,32,131,2
2020/5/28,7:00,2678,0,1684,980,,34,269,3
2020/5/28,8:00,2951,0,1781,1017,,36,489,2
2020/5/28,9:00,3195,0,1632,981,,37,771,1
2020/5/28,10:00,3280,0,1588,970,,37,884,4
2020/5/28,11:00,3306,0,1682,953,,37,905,6
2020/5/28,12:00,3157,0,1508,919,,38,906,8
2020/5/28,13:00,3232,0,1767,837,,36,820,11
2020/5/28,14:00,3267,0,1932,966,,38,771,9
2020/5/28,15:00,3195,0,2019,1071,,37,608,6
2020/5/28,16:00,3155,0,2178,1178,,38,390,3
2020/5/28,17:00,2998,0,2274,1326,,37,184,1
2020/5/28,18:00,2911,0,2234,1441,,38,42,1
2020/5/28,19:00,2858,0,2043,1425,,37,1,0
2020/5/28,20:00,2740,0,2026,1311,,38,0,0
2020/5/28,21:00,2651,0,2003,1101,,38,0,1
2020/5/28,22:00,2600,0,1962,1063,,37,0,1
2020/5/28,23:00,2514,0,1847,989,,38,0,1
2020/5/29,0:00,2436,0,1812,984,,38,0,2
2020/5/29,1:00,2486,0,1969,1028,,37,0,6
2020/5/29,2:00,2669,0,2086,1110,,38,0,5
2020/5/29,3:00,2846,0,2126,1391,,38,0,6
2020/5/29,4:00,2823,0,2093,1367,,36,3,1
2020/5/29,5:00,2718,0,1947,1206,,37,62,1
2020/5/29,6:00,2591,0,1789,1027,,38,227,0
2020/5/29,7:00,2579,0,1529,899,,36,434,0
2020/5/29,8:00,2846,0,1645,938,,38,623,0
2020/5/29,9:00,3099,0,1569,941,,37,782,1
2020/5/29,10:00,3165,0,1487,936,,38,891,1
2020/5/29,11:00,3203,0,1638,933,,37,930,2
2020/5/29,12:00,3050,0,1537,863,,39,917,2
2020/5/29,13:00,3154,0,1701,830,,37,880,3
2020/5/29,14:00,3153,0,1868,878,,39,784,6
2020/5/29,15:00,3071,0,2083,936,,37,601,9
2020/5/29,16:00,3042,0,2220,1100,,37,398,8
2020/5/29,17:00,2897,0,2249,1263,,39,189,3
2020/5/29,18:00,2812,0,2246,1363,,38,45,1
2020/5/29,19:00,2749,0,2245,1351,,39,1,3
2020/5/29,20:00,2633,0,2225,1264,,39,0,6
2020/5/29,21:00,2560,0,2216,1108,,39,0,9
2020/5/29,22:00,2488,0,2071,912,,37,0,6
2020/5/29,23:00,2422,0,1889,852,,38,0,4
2020/5/30,0:00,2337,0,1848,822,,36,0,4
2020/5/30,1:00,2377,0,1854,904,,36,0,7
2020/5/30,2:00,2555,0,1815,1109,,35,0,8
2020/5/30,3:00,2728,0,1818,1502,,36,0,7
2020/5/30,4:00,2687,0,1898,1468,,36,3,8
2020/5/30,5:00,2526,0,1815,1061,,35,56,6
2020/5/30,6:00,2363,0,1594,930,,36,212,1
2020/5/30,7:00,2272,0,1214,885,,36,434,0
2020/5/30,8:00,2366,0,1112,865,,35,639,0
2020/5/30,9:00,2505,0,1054,893,,36,793,0
2020/5/30,10:00,2581,0,1089,837,,35,887,1
2020/5/30,11:00,2620,0,1155,776,,37,922,2
2020/5/30,12:00,2585,0,1194,769,,37,881,3
2020/5/30,13:00,2583,0,1199,828,,35,824,3
2020/5/30,14:00,2560,0,1271,849,,36,713,2
2020/5/30,15:00,2513,0,1371,851,,35,553,8
2020/5/30,16:00,2507,0,1552,982,,35,336,15
2020/5/30,17:00,2494,0,1752,1189,,36,157,13
2020/5/30,18:00,2487,0,2022,1319,,37,46,25
2020/5/30,19:00,2463,0,2167,1270,,36,2,38
2020/5/30,20:00,2373,0,2088,1218,,36,0,38
2020/5/30,21:00,2265,0,2079,1055,,36,0,40
2020/5/30,22:00,2245,0,2045,939,,36,0,34
2020/5/30,23:00,2170,0,1838,864,,36,0,17
2020/5/31,0:00,2114,0,1576,846,,36,0,13
2020/5/31,1:00,2135,0,1604,897,,37,0,10
2020/5/31,2:00,2333,0,1590,1189,,36,0,5
2020/5/31,3:00,2477,0,1677,1412,,37,0,5
2020/5/31,4:00,2475,0,1661,1569,,36,2,5
2020/5/31,5:00,2319,0,1582,1152,,37,34,4
2020/5/31,6:00,2129,0,1493,946,,38,96,3
2020/5/31,7:00,2099,0,1653,854,,36,195,2
2020/5/31,8:00,2134,0,1611,782,,36,320,1
2020/5/31,9:00,2257,0,1576,789,,37,401,2
2020/5/31,10:00,2303,0,1719,798,,36,349,3
2020/5/31,11:00,2339,0,1786,796,,36,295,8
2020/5/31,12:00,2352,0,1748,780,,30,275,12
2020/5/31,13:00,2305,0,1584,755,,31,342,12
2020/5/31,14:00,2274,0,1642,793,,30,403,13
2020/5/31,15:00,2300,0,1868,837,,30,335,10
2020/5/31,16:00,2349,0,2046,1031,,35,176,10
2020/5/31,17:00,2421,0,2126,1198,,37,80,11
2020/5/31,18:00,2476,0,2175,1408,,37,22,7
2020/5/31,19:00,2466,0,2139,1448,,36,1,7
2020/5/31,20:00,2378,0,2200,1233,,37,0,4
2020/5/31,21:00,2290,0,2149,1001,,37,0,3
2020/5/31,22:00,2210,0,2173,850,,36,0,3
2020/5/31,23:00,2162,0,1912,824,,38,0,5
