DATE,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2019/4/1,87258,0,60886,23293,0,1624,3320,325,hokuriku,36.70291844,137.2150143
2019/4/2,97451,0,66668,22173,0,1625,1960,721,hokuriku,36.70291844,137.2150143
2019/4/3,94469,0,68013,20984,0,1624,3296,666,hokuriku,36.70291844,137.2150143
2019/4/4,89579,0,66087,19841,0,1623,4446,1416,hokuriku,36.70291844,137.2150143
2019/4/5,82538,0,60501,19712,0,1613,5542,1810,hokuriku,36.70291844,137.2150143
2019/4/6,69777,0,50646,18933,0,1458,5851,232,hokuriku,36.70291844,137.2150143
2019/4/7,65896,0,49224,19253,0,1368,2163,326,hokuriku,36.70291844,137.2150143
2019/4/8,79197,0,61701,20434,0,1383,4291,224,hokuriku,36.70291844,137.2150143
2019/4/9,83946,0,63995,19039,0,1370,5232,357,hokuriku,36.70291844,137.2150143
2019/4/10,89343,0,71476,18806,0,1362,854,593,hokuriku,36.70291844,137.2150143
2019/4/11,87423,0,58807,20126,0,1384,3682,569,hokuriku,36.70291844,137.2150143
2019/4/12,86035,0,58035,19138,0,1476,4437,92,hokuriku,36.70291844,137.2150143
2019/4/13,74692,0,48670,17846,0,1514,6437,134,hokuriku,36.70291844,137.2150143
2019/4/14,65584,0,46728,18471,0,1521,2415,724,hokuriku,36.70291844,137.2150143
2019/4/15,78907,0,44444,22465,0,1507,4455,1489,hokuriku,36.70291844,137.2150143
2019/4/16,81795,0,48974,21362,0,1508,6772,105,hokuriku,36.70291844,137.2150143
2019/4/17,79326,0,48622,22160,0,1499,4731,198,hokuriku,36.70291844,137.2150143
2019/4/18,77746,0,46778,23517,0,1504,6060,228,hokuriku,36.70291844,137.2150143
2019/4/19,78727,0,49098,27002,0,1506,2303,442,hokuriku,36.70291844,137.2150143
2019/4/20,70065,0,41560,27754,0,1507,6793,261,hokuriku,36.70291844,137.2150143
2019/4/21,63773,0,40034,26306,0,1501,2039,178,hokuriku,36.70291844,137.2150143
2019/4/22,73847,0,43107,27700,0,1499,6023,245,hokuriku,36.70291844,137.2150143
2019/4/23,77129,0,42024,30554,0,1489,6072,492,hokuriku,36.70291844,137.2150143
2019/4/24,76802,0,47572,31826,0,1489,1105,406,hokuriku,36.70291844,137.2150143
2019/4/25,77007,0,45172,35335,0,1496,992,324,hokuriku,36.70291844,137.2150143
2019/4/26,77053,0,41912,36732,0,1499,1042,317,hokuriku,36.70291844,137.2150143
2019/4/27,70426,0,41310,32663,0,1498,3283,1270,hokuriku,36.70291844,137.2150143
2019/4/28,61458,0,31112,30719,0,1499,5347,157,hokuriku,36.70291844,137.2150143
2019/4/29,60884,0,33729,30013,0,1498,3799,359,hokuriku,36.70291844,137.2150143
2019/4/30,59390,0,40016,30029,0,1499,2686,175,hokuriku,36.70291844,137.2150143
2019/5/1,58108,0,38771,31614,0,1521,1205,88,hokuriku,36.70291844,137.2150143
2019/5/2,55616,0,23948,31071,0,1521,6212,432,hokuriku,36.70291844,137.2150143
2019/5/3,52772,0,21825,30153,0,1516,6093,505,hokuriku,36.70291844,137.2150143
2019/5/4,51862,0,23667,29272,0,1516,6681,359,hokuriku,36.70291844,137.2150143
2019/5/5,52747,0,23652,31403,0,1506,6434,347,hokuriku,36.70291844,137.2150143
2019/5/6,59560,0,29664,30522,0,1520,3543,997,hokuriku,36.70291844,137.2150143
2019/5/7,70744,0,38448,28270,0,1035,6576,364,hokuriku,36.70291844,137.2150143
2019/5/8,74746,0,42946,25426,0,815,6819,1020,hokuriku,36.70291844,137.2150143
2019/5/9,74254,0,43877,26043,0,804,5734,1331,hokuriku,36.70291844,137.2150143
2019/5/10,74572,0,43391,25507,0,809,6497,200,hokuriku,36.70291844,137.2150143
2019/5/11,66893,0,45075,24931,0,813,6069,59,hokuriku,36.70291844,137.2150143
2019/5/12,59512,0,37864,24540,0,822,6156,343,hokuriku,36.70291844,137.2150143
2019/5/13,71567,0,51556,24700,0,765,6172,551,hokuriku,36.70291844,137.2150143
2019/5/14,75163,0,55629,24637,0,701,2320,410,hokuriku,36.70291844,137.2150143
2019/5/15,74617,0,52507,25194,0,709,6299,216,hokuriku,36.70291844,137.2150143
2019/5/16,75795,0,57816,24762,0,705,6376,171,hokuriku,36.70291844,137.2150143
2019/5/17,75706,0,55649,24549,0,703,6143,124,hokuriku,36.70291844,137.2150143
2019/5/18,66114,0,43469,23495,0,721,4831,134,hokuriku,36.70291844,137.2150143
2019/5/19,59666,0,39273,23592,0,641,6341,200,hokuriku,36.70291844,137.2150143
2019/5/20,72884,0,45611,23941,0,608,4219,370,hokuriku,36.70291844,137.2150143
2019/5/21,74748,0,44982,26371,0,627,4930,364,hokuriku,36.70291844,137.2150143
2019/5/22,75155,0,40385,27721,0,617,6623,314,hokuriku,36.70291844,137.2150143
2019/5/23,76207,0,40781,28070,0,613,6869,338,hokuriku,36.70291844,137.2150143
2019/5/24,76111,0,42237,24683,0,597,6722,427,hokuriku,36.70291844,137.2150143
2019/5/25,68553,0,38969,23090,0,593,6821,269,hokuriku,36.70291844,137.2150143
2019/5/26,62776,0,37852,22868,0,591,5515,194,hokuriku,36.70291844,137.2150143
2019/5/27,76803,0,44425,24377,0,593,5614,179,hokuriku,36.70291844,137.2150143
2019/5/28,76385,0,45515,25193,0,608,842,867,hokuriku,36.70291844,137.2150143
2019/5/29,74281,0,39876,25899,0,619,6535,373,hokuriku,36.70291844,137.2150143
2019/5/30,75311,0,41857,24409,0,645,6843,245,hokuriku,36.70291844,137.2150143
2019/5/31,73619,0,44755,24166,0,721,1428,532,hokuriku,36.70291844,137.2150143
2019/6/1,63941,0,40992,21996,0,623,6404,180,hokuriku,36.70291844,137.2150143
2019/6/2,59032,0,42931,21404,0,624,4355,76,hokuriku,36.70291844,137.2150143
2019/6/3,74161,0,47982,22219,0,621,6515,54,hokuriku,36.70291844,137.2150143
2019/6/4,80200,0,49601,23433,0,612,6159,75,hokuriku,36.70291844,137.2150143
2019/6/5,80509,0,49109,23297,0,614,5698,309,hokuriku,36.70291844,137.2150143
2019/6/6,78429,0,51505,22341,0,601,5615,133,hokuriku,36.70291844,137.2150143
2019/6/7,75396,0,52365,22903,0,546,871,556,hokuriku,36.70291844,137.2150143
2019/6/8,64875,0,47591,21179,0,1145,2033,518,hokuriku,36.70291844,137.2150143
2019/6/9,58647,0,46595,20485,0,1327,2097,122,hokuriku,36.70291844,137.2150143
2019/6/10,71932,0,54915,22343,0,1230,1859,43,hokuriku,36.70291844,137.2150143
2019/6/11,75413,0,55289,23833,0,1237,4285,11,hokuriku,36.70291844,137.2150143
2019/6/12,75199,0,55277,24802,0,1256,4812,92,hokuriku,36.70291844,137.2150143
2019/6/13,76623,0,57739,24402,0,1258,6902,131,hokuriku,36.70291844,137.2150143
2019/6/14,77542,0,57716,23983,0,1250,5250,181,hokuriku,36.70291844,137.2150143
2019/6/15,65610,0,53799,26189,0,1244,2445,324,hokuriku,36.70291844,137.2150143
2019/6/16,57676,0,34279,29675,0,1250,1800,2032,hokuriku,36.70291844,137.2150143
2019/6/17,70489,0,48709,33484,0,1263,4745,206,hokuriku,36.70291844,137.2150143
2019/6/18,76367,0,57116,33650,0,1264,6251,83,hokuriku,36.70291844,137.2150143
2019/6/19,76755,0,58665,31345,0,1258,3328,157,hokuriku,36.70291844,137.2150143
2019/6/20,78338,0,58515,29551,0,1254,5927,41,hokuriku,36.70291844,137.2150143
2019/6/21,79054,0,58572,28485,0,1248,5052,170,hokuriku,36.70291844,137.2150143
2019/6/22,67196,0,49568,25604,0,1259,3240,227,hokuriku,36.70291844,137.2150143
2019/6/23,60043,0,44925,23057,0,1263,3113,140,hokuriku,36.70291844,137.2150143
2019/6/24,72772,0,58436,21449,0,1239,3660,28,hokuriku,36.70291844,137.2150143
2019/6/25,77612,0,60950,21049,0,1269,6176,119,hokuriku,36.70291844,137.2150143
2019/6/26,81215,0,61964,21279,0,1328,6229,170,hokuriku,36.70291844,137.2150143
2019/6/27,81901,0,56404,23529,0,1401,1705,622,hokuriku,36.70291844,137.2150143
2019/6/28,79698,0,54822,32293,0,1453,1781,230,hokuriku,36.70291844,137.2150143
2019/6/29,69141,0,41998,35318,0,1514,1139,26,hokuriku,36.70291844,137.2150143
2019/6/30,63203,0,35090,34069,0,1611,942,936,hokuriku,36.70291844,137.2150143
2019/7/1,76637,0,48219,34942,0,1603,4066,227,hokuriku,36.70291844,137.2150143
2019/7/2,81434,0,59382,34480,0,1594,3741,144,hokuriku,36.70291844,137.2150143
2019/7/3,81048,0,57672,33825,0,1615,3289,80,hokuriku,36.70291844,137.2150143
2019/7/4,82226,0,53376,34391,0,1596,3767,129,hokuriku,36.70291844,137.2150143
2019/7/5,80006,0,53964,33438,0,1595,3419,155,hokuriku,36.70291844,137.2150143
2019/7/6,69771,0,39412,27094,0,1591,4174,284,hokuriku,36.70291844,137.2150143
2019/7/7,62755,0,39348,23349,0,1614,3345,121,hokuriku,36.70291844,137.2150143
2019/7/8,77264,0,57699,24747,0,1618,3660,87,hokuriku,36.70291844,137.2150143
2019/7/9,80209,0,58075,24138,0,1608,2087,62,hokuriku,36.70291844,137.2150143
2019/7/10,82857,0,46632,27175,0,1615,5977,135,hokuriku,36.70291844,137.2150143
2019/7/11,79961,0,43288,23483,0,1613,1377,534,hokuriku,36.70291844,137.2150143
2019/7/12,79601,0,41909,24514,0,1611,2467,1030,hokuriku,36.70291844,137.2150143
2019/7/13,67241,0,35951,21830,0,1612,3317,68,hokuriku,36.70291844,137.2150143
2019/7/14,61204,0,36105,22222,0,1617,2050,106,hokuriku,36.70291844,137.2150143
2019/7/15,64945,0,37855,21975,0,1617,2738,121,hokuriku,36.70291844,137.2150143
2019/7/16,76901,0,44206,21733,0,1613,2610,37,hokuriku,36.70291844,137.2150143
2019/7/17,83201,0,48203,21488,0,1585,5083,82,hokuriku,36.70291844,137.2150143
2019/7/18,82659,0,47282,22561,0,1584,1581,236,hokuriku,36.70291844,137.2150143
2019/7/19,82220,0,47616,27081,0,1582,1848,417,hokuriku,36.70291844,137.2150143
2019/7/20,73295,0,46646,25601,0,1583,1711,270,hokuriku,36.70291844,137.2150143
2019/7/21,68665,0,41409,24083,0,1564,2657,327,hokuriku,36.70291844,137.2150143
2019/7/22,84268,0,57442,24980,0,1572,2965,548,hokuriku,36.70291844,137.2150143
2019/7/23,88041,0,55272,24057,0,1608,3829,203,hokuriku,36.70291844,137.2150143
2019/7/24,89446,0,60608,24112,0,1613,5012,217,hokuriku,36.70291844,137.2150143
2019/7/25,92706,0,60449,22853,0,1607,5253,78,hokuriku,36.70291844,137.2150143
2019/7/26,94486,0,62533,23013,0,1609,5903,248,hokuriku,36.70291844,137.2150143
2019/7/27,77612,0,56881,21614,0,1618,2952,158,hokuriku,36.70291844,137.2150143
2019/7/28,72561,0,48860,27007,0,1615,4800,272,hokuriku,36.70291844,137.2150143
2019/7/29,90842,0,58353,25482,0,1626,5025,173,hokuriku,36.70291844,137.2150143
2019/7/30,94246,0,60499,25961,0,1625,4688,208,hokuriku,36.70291844,137.2150143
2019/7/31,95898,0,61974,27064,0,1615,5359,314,hokuriku,36.70291844,137.2150143
2019/8/1,96556,0,65463,25995,0,1607,5369,143,hokuriku,36.70291844,137.2150143
2019/8/2,97733,0,65944,25761,0,1606,6022,55,hokuriku,36.70291844,137.2150143
2019/8/3,85401,0,60874,22822,0,1614,5794,70,hokuriku,36.70291844,137.2150143
2019/8/4,79269,0,60074,21344,0,1608,5180,154,hokuriku,36.70291844,137.2150143
2019/8/5,96740,0,67953,23691,0,1598,5415,92,hokuriku,36.70291844,137.2150143
2019/8/6,100724,0,67003,25461,0,1608,5546,99,hokuriku,36.70291844,137.2150143
2019/8/7,101167,0,65968,25479,0,1607,5679,91,hokuriku,36.70291844,137.2150143
2019/8/8,101303,0,65834,24557,0,1592,5680,187,hokuriku,36.70291844,137.2150143
2019/8/9,98462,0,63836,23849,0,1569,5664,31,hokuriku,36.70291844,137.2150143
2019/8/10,85395,0,58188,20111,0,1570,5527,143,hokuriku,36.70291844,137.2150143
2019/8/11,76164,0,47142,19750,0,1577,5344,316,hokuriku,36.70291844,137.2150143
2019/8/12,78400,0,49578,19733,0,1571,5149,243,hokuriku,36.70291844,137.2150143
2019/8/13,80895,0,58256,19208,0,1574,5507,304,hokuriku,36.70291844,137.2150143
2019/8/14,77312,0,56211,18888,0,1571,4888,59,hokuriku,36.70291844,137.2150143
2019/8/15,75543,0,50196,18845,0,1565,3401,635,hokuriku,36.70291844,137.2150143
2019/8/16,72993,0,46872,25153,0,1567,1686,1747,hokuriku,36.70291844,137.2150143
2019/8/17,72010,0,47488,25051,0,1596,4944,697,hokuriku,36.70291844,137.2150143
2019/8/18,70794,0,50506,21018,0,1603,5679,36,hokuriku,36.70291844,137.2150143
2019/8/19,87117,0,60127,21994,0,1593,2791,91,hokuriku,36.70291844,137.2150143
2019/8/20,86351,0,58101,24987,0,1594,1380,70,hokuriku,36.70291844,137.2150143
2019/8/21,86565,0,60213,24243,0,1582,1834,45,hokuriku,36.70291844,137.2150143
2019/8/22,86058,0,58283,27355,0,1482,970,264,hokuriku,36.70291844,137.2150143
2019/8/23,85204,0,53836,30693,0,1491,2076,1042,hokuriku,36.70291844,137.2150143
2019/8/24,72347,0,48607,29989,0,1494,3702,180,hokuriku,36.70291844,137.2150143
2019/8/25,66235,0,48549,23392,0,1496,4565,351,hokuriku,36.70291844,137.2150143
2019/8/26,79574,0,54630,27033,0,1499,5201,59,hokuriku,36.70291844,137.2150143
2019/8/27,81784,0,61904,25666,0,1495,2729,375,hokuriku,36.70291844,137.2150143
2019/8/28,83169,0,57540,29981,0,1498,1029,1242,hokuriku,36.70291844,137.2150143
2019/8/29,83450,0,58703,27641,0,1497,1205,307,hokuriku,36.70291844,137.2150143
2019/8/30,80628,0,51459,32274,0,1634,1278,202,hokuriku,36.70291844,137.2150143
2019/8/31,71173,0,46912,33181,0,1491,4731,343,hokuriku,36.70291844,137.2150143
2019/9/1,64204,0,41513,29828,0,1482,2937,64,hokuriku,36.70291844,137.2150143
2019/9/2,77900,0,50024,33163,0,1490,1393,30,hokuriku,36.70291844,137.2150143
2019/9/3,82970,0,57181,32110,0,1487,3092,466,hokuriku,36.70291844,137.2150143
2019/9/4,84652,0,60543,32985,0,1474,3368,624,hokuriku,36.70291844,137.2150143
2019/9/5,88548,0,63520,32444,0,1477,4245,118,hokuriku,36.70291844,137.2150143
2019/9/6,91430,0,64562,31708,0,1458,5314,171,hokuriku,36.70291844,137.2150143
2019/9/7,79496,0,59010,28879,0,1469,5479,185,hokuriku,36.70291844,137.2150143
2019/9/8,74696,0,54539,27388,0,1457,5414,85,hokuriku,36.70291844,137.2150143
2019/9/9,90662,0,62706,28737,0,1475,4875,84,hokuriku,36.70291844,137.2150143
2019/9/10,94300,0,67507,26204,0,1475,4587,48,hokuriku,36.70291844,137.2150143
2019/9/11,89021,0,64405,22892,0,1581,1787,430,hokuriku,36.70291844,137.2150143
2019/9/12,80187,0,56343,23605,0,1611,4107,533,hokuriku,36.70291844,137.2150143
2019/9/13,79741,0,58613,21503,0,1607,3344,585,hokuriku,36.70291844,137.2150143
2019/9/14,71029,0,55941,19422,0,1595,4687,108,hokuriku,36.70291844,137.2150143
2019/9/15,66590,0,52166,16933,0,1595,4973,42,hokuriku,36.70291844,137.2150143
2019/9/16,70839,0,48141,18594,0,1595,2410,286,hokuriku,36.70291844,137.2150143
2019/9/17,79843,0,48617,20231,0,1605,3323,766,hokuriku,36.70291844,137.2150143
2019/9/18,79607,0,47789,20031,0,1603,3177,384,hokuriku,36.70291844,137.2150143
2019/9/19,76204,0,46758,17806,0,1604,4438,558,hokuriku,36.70291844,137.2150143
2019/9/20,75432,0,44699,16823,0,1606,3522,203,hokuriku,36.70291844,137.2150143
2019/9/21,67532,0,41753,15112,0,1601,1267,201,hokuriku,36.70291844,137.2150143
2019/9/22,60965,0,39125,13655,0,1603,1578,1560,hokuriku,36.70291844,137.2150143
2019/9/23,70968,0,42827,14210,0,1576,2580,1324,hokuriku,36.70291844,137.2150143
2019/9/24,76170,0,42826,15454,0,1558,1870,86,hokuriku,36.70291844,137.2150143
2019/9/25,76365,0,43905,16401,0,1553,4737,257,hokuriku,36.70291844,137.2150143
2019/9/26,77445,0,43658,14680,0,1556,4793,428,hokuriku,36.70291844,137.2150143
2019/9/27,79446,0,45020,15592,0,1545,4597,283,hokuriku,36.70291844,137.2150143
2019/9/28,69080,0,42151,14365,0,1552,1219,258,hokuriku,36.70291844,137.2150143
2019/9/29,62949,0,38816,14311,0,1546,2429,237,hokuriku,36.70291844,137.2150143
2019/9/30,75943,0,43256,14438,0,1547,3309,83,hokuriku,36.70291844,137.2150143
2019/10/1,79711,0,45821,12573,0,1555,4579,410,hokuriku,36.70291844,137.2150143
2019/10/2,80735,0,48036,12002,0,1522,2784,341,hokuriku,36.70291844,137.2150143
2019/10/3,80507,0,50522,12633,0,1544,2014,1008,hokuriku,36.70291844,137.2150143
2019/10/4,77323,0,49044,15186,0,1559,584,2237,hokuriku,36.70291844,137.2150143
2019/10/5,64786,0,40283,18515,0,1552,3075,168,hokuriku,36.70291844,137.2150143
2019/10/6,58321,0,41734,16602,0,1577,3062,840,hokuriku,36.70291844,137.2150143
2019/10/7,71238,0,46195,13691,0,1588,3280,383,hokuriku,36.70291844,137.2150143
2019/10/8,75726,0,47046,17362,0,1576,521,1430,hokuriku,36.70291844,137.2150143
2019/10/9,73438,0,46656,17872,0,1581,4758,404,hokuriku,36.70291844,137.2150143
2019/10/10,75138,0,46611,15782,0,1584,4636,509,hokuriku,36.70291844,137.2150143
2019/10/11,76054,0,48496,17647,0,1573,2459,573,hokuriku,36.70291844,137.2150143
2019/10/12,63740,0,42432,20632,0,1570,183,1706,hokuriku,36.70291844,137.2150143
2019/10/13,56839,0,37227,21670,0,1640,2455,942,hokuriku,36.70291844,137.2150143
2019/10/14,63090,0,45609,21561,0,1690,875,263,hokuriku,36.70291844,137.2150143
2019/10/15,72213,0,46255,22537,0,1699,2064,719,hokuriku,36.70291844,137.2150143
2019/10/16,74273,0,51660,19014,0,1643,3362,155,hokuriku,36.70291844,137.2150143
2019/10/17,74634,0,51520,18515,0,1513,2980,444,hokuriku,36.70291844,137.2150143
2019/10/18,74572,0,58655,18056,0,1563,1782,705,hokuriku,36.70291844,137.2150143
2019/10/19,67264,0,57968,21639,0,1580,720,179,hokuriku,36.70291844,137.2150143
2019/10/20,58132,0,46825,23433,0,1593,2361,257,hokuriku,36.70291844,137.2150143
2019/10/21,67293,0,59331,21419,0,1762,1352,699,hokuriku,36.70291844,137.2150143
2019/10/22,65441,0,56001,22466,0,1587,2893,663,hokuriku,36.70291844,137.2150143
2019/10/23,72155,0,59163,21932,0,1589,3430,181,hokuriku,36.70291844,137.2150143
2019/10/24,74997,0,60280,21849,0,1588,1116,357,hokuriku,36.70291844,137.2150143
2019/10/25,75344,0,61268,23195,0,1601,319,513,hokuriku,36.70291844,137.2150143
2019/10/26,64781,0,50669,22806,0,1594,1539,211,hokuriku,36.70291844,137.2150143
2019/10/27,59553,0,46669,23062,0,1602,1002,166,hokuriku,36.70291844,137.2150143
2019/10/28,70274,0,55457,21960,0,1603,3808,135,hokuriku,36.70291844,137.2150143
2019/10/29,76363,0,61094,20787,0,1606,779,607,hokuriku,36.70291844,137.2150143
2019/10/30,74656,0,60043,20064,0,1591,2902,179,hokuriku,36.70291844,137.2150143
2019/10/31,74075,0,59353,19107,0,1561,3337,757,hokuriku,36.70291844,137.2150143
2019/11/1,73961,0,57675,17130,0,1501,2294,938,hokuriku,36.70291844,137.2150143
2019/11/2,65335,0,46962,17055,0,1500,3876,96,hokuriku,36.70291844,137.2150143
2019/11/3,60621,0,47331,13723,0,1477,1974,94,hokuriku,36.70291844,137.2150143
2019/11/4,66402,0,47739,13568,0,1621,2718,419,hokuriku,36.70291844,137.2150143
2019/11/5,75016,0,55215,15722,0,1615,3461,111,hokuriku,36.70291844,137.2150143
2019/11/6,77340,0,58772,16102,0,1534,2413,326,hokuriku,36.70291844,137.2150143
2019/11/7,77820,0,59882,15652,0,1606,2714,1159,hokuriku,36.70291844,137.2150143
2019/11/8,77283,0,59357,15805,0,1614,3149,268,hokuriku,36.70291844,137.2150143
2019/11/9,69288,0,54496,12953,0,1598,2849,221,hokuriku,36.70291844,137.2150143
2019/11/10,61756,0,50023,11904,0,1623,3255,117,hokuriku,36.70291844,137.2150143
2019/11/11,75721,0,56122,12409,0,1649,1493,1434,hokuriku,36.70291844,137.2150143
2019/11/12,77131,0,57180,15488,0,1662,3135,722,hokuriku,36.70291844,137.2150143
2019/11/13,77479,0,61110,12470,0,1685,3341,762,hokuriku,36.70291844,137.2150143
2019/11/14,80422,0,64081,16137,0,1680,1152,1740,hokuriku,36.70291844,137.2150143
2019/11/15,79944,0,59002,15562,0,1685,2701,1101,hokuriku,36.70291844,137.2150143
2019/11/16,72296,0,56615,14455,0,1577,990,576,hokuriku,36.70291844,137.2150143
2019/11/17,64393,0,52745,13813,0,1521,2550,703,hokuriku,36.70291844,137.2150143
2019/11/18,75968,0,64618,14860,0,1523,1427,1500,hokuriku,36.70291844,137.2150143
2019/11/19,81824,0,69729,17696,0,1560,1357,2356,hokuriku,36.70291844,137.2150143
2019/11/20,86454,0,70219,18567,0,1565,1363,998,hokuriku,36.70291844,137.2150143
2019/11/21,85206,0,72641,16534,0,1561,3137,296,hokuriku,36.70291844,137.2150143
2019/11/22,85546,0,73271,16059,0,1563,1632,889,hokuriku,36.70291844,137.2150143
2019/11/23,69372,0,69073,13927,0,1624,3298,306,hokuriku,36.70291844,137.2150143
2019/11/24,63630,0,71040,13307,0,1719,1907,245,hokuriku,36.70291844,137.2150143
2019/11/25,80536,0,73902,14757,0,1714,278,1200,hokuriku,36.70291844,137.2150143
2019/11/26,84940,0,74044,15118,0,1671,1858,469,hokuriku,36.70291844,137.2150143
2019/11/27,84749,0,71071,13708,0,1725,1092,187,hokuriku,36.70291844,137.2150143
2019/11/28,89288,0,74798,14566,0,1728,693,1265,hokuriku,36.70291844,137.2150143
2019/11/29,88463,0,73512,12862,0,1741,2811,613,hokuriku,36.70291844,137.2150143
2019/11/30,78386,0,71698,13517,0,1679,2143,318,hokuriku,36.70291844,137.2150143
2019/12/1,70865,0,68678,12268,0,1542,2110,1354,hokuriku,36.70291844,137.2150143
2019/12/2,81976,0,70701,17428,0,1526,292,2153,hokuriku,36.70291844,137.2150143
2019/12/3,88727,0,70613,20017,0,1535,1185,2158,hokuriku,36.70291844,137.2150143
2019/12/4,92485,0,71586,20158,0,1520,884,1902,hokuriku,36.70291844,137.2150143
2019/12/5,94486,0,71897,19701,0,1512,1023,1119,hokuriku,36.70291844,137.2150143
2019/12/6,97774,0,77530,18182,0,1515,1045,866,hokuriku,36.70291844,137.2150143
2019/12/7,84445,0,57295,16201,0,1506,1288,675,hokuriku,36.70291844,137.2150143
2019/12/8,74510,0,61416,14529,0,1498,1747,571,hokuriku,36.70291844,137.2150143
2019/12/9,88671,0,71988,15608,0,1498,2908,594,hokuriku,36.70291844,137.2150143
2019/12/10,88049,0,70693,16097,0,1506,2679,890,hokuriku,36.70291844,137.2150143
2019/12/11,88123,0,71862,17673,0,1503,1738,635,hokuriku,36.70291844,137.2150143
2019/12/12,91308,0,68564,15843,0,1498,795,2325,hokuriku,36.70291844,137.2150143
2019/12/13,90686,0,71198,16742,0,1521,2376,246,hokuriku,36.70291844,137.2150143
2019/12/14,81747,0,68251,14747,0,1525,754,2487,hokuriku,36.70291844,137.2150143
2019/12/15,73938,0,65264,13650,0,1747,1892,263,hokuriku,36.70291844,137.2150143
2019/12/16,89031,0,71030,15132,0,1154,2986,398,hokuriku,36.70291844,137.2150143
2019/12/17,88757,0,70201,16729,0,1019,1029,993,hokuriku,36.70291844,137.2150143
2019/12/18,87793,0,70297,20800,0,1024,521,1215,hokuriku,36.70291844,137.2150143
2019/12/19,88806,0,78087,21752,0,1729,1968,886,hokuriku,36.70291844,137.2150143
2019/12/20,89859,0,79987,22277,0,1805,919,837,hokuriku,36.70291844,137.2150143
2019/12/21,79979,0,78197,17760,0,1804,1281,938,hokuriku,36.70291844,137.2150143
2019/12/22,74013,0,70411,15551,0,1796,1063,41,hokuriku,36.70291844,137.2150143
2019/12/23,85462,0,75530,17622,0,1804,2077,647,hokuriku,36.70291844,137.2150143
2019/12/24,91562,0,79977,17388,0,1807,1549,706,hokuriku,36.70291844,137.2150143
2019/12/25,89662,0,79425,17191,0,1780,3146,955,hokuriku,36.70291844,137.2150143
2019/12/26,87553,0,80636,18583,0,1660,544,261,hokuriku,36.70291844,137.2150143
2019/12/27,83208,0,75028,22667,0,1623,1203,2384,hokuriku,36.70291844,137.2150143
2019/12/28,74126,0,73858,17664,0,1629,1845,554,hokuriku,36.70291844,137.2150143
2019/12/29,67043,0,63491,16240,0,1628,2614,202,hokuriku,36.70291844,137.2150143
2019/12/30,64780,0,66855,16652,0,1630,461,1125,hokuriku,36.70291844,137.2150143
2019/12/31,65496,0,65310,18096,0,1633,501,2417,hokuriku,36.70291844,137.2150143
2020/1/1,65941,0,64340,17169,0,1603,812,776,hokuriku,36.70291844,137.2150143
2020/1/2,63573,0,64200,15506,0,1611,1363,148,hokuriku,36.70291844,137.2150143
2020/1/3,64388,0,68982,15119,0,1605,891,582,hokuriku,36.70291844,137.2150143
2020/1/4,67089,0,68986,17184,0,1628,1881,504,hokuriku,36.70291844,137.2150143
2020/1/5,72305,0,71864,16915,0,1645,1012,1350,hokuriku,36.70291844,137.2150143
2020/1/6,88278,0,79226,18715,0,1648,2493,104,hokuriku,36.70291844,137.2150143
2020/1/7,96204,0,81219,21503,0,1610,477,893,hokuriku,36.70291844,137.2150143
2020/1/8,88495,0,76692,27985,0,1501,945,1948,hokuriku,36.70291844,137.2150143
2020/1/9,89164,0,77902,30484,0,1505,2223,759,hokuriku,36.70291844,137.2150143
2020/1/10,90768,0,79520,28132,0,1496,2567,297,hokuriku,36.70291844,137.2150143
2020/1/11,80936,0,79115,23841,0,1499,2805,734,hokuriku,36.70291844,137.2150143
2020/1/12,74488,0,76718,19644,0,1462,828,298,hokuriku,36.70291844,137.2150143
2020/1/13,82537,0,81524,21978,0,1484,842,605,hokuriku,36.70291844,137.2150143
2020/1/14,93148,0,83713,23616,0,1469,1005,662,hokuriku,36.70291844,137.2150143
2020/1/15,96567,0,83623,22964,0,1474,867,873,hokuriku,36.70291844,137.2150143
2020/1/16,96417,0,81188,21392,0,1470,1815,169,hokuriku,36.70291844,137.2150143
2020/1/17,94756,0,81503,19802,0,1468,1932,721,hokuriku,36.70291844,137.2150143
2020/1/18,85742,0,79720,16487,0,1472,1785,657,hokuriku,36.70291844,137.2150143
2020/1/19,77198,0,75241,14771,0,1465,1986,799,hokuriku,36.70291844,137.2150143
2020/1/20,91896,0,87236,19978,0,1466,861,1682,hokuriku,36.70291844,137.2150143
2020/1/21,98246,0,88347,19853,0,1471,1352,1291,hokuriku,36.70291844,137.2150143
2020/1/22,97391,0,87939,19521,0,1463,2200,338,hokuriku,36.70291844,137.2150143
2020/1/23,93212,0,88096,21431,0,1347,633,197,hokuriku,36.70291844,137.2150143
2020/1/24,89844,0,84762,22410,0,1312,1807,847,hokuriku,36.70291844,137.2150143
2020/1/25,81383,0,67733,16905,0,1455,2514,472,hokuriku,36.70291844,137.2150143
2020/1/26,74125,0,70392,15724,0,1466,3366,739,hokuriku,36.70291844,137.2150143
2020/1/27,92054,0,89390,19012,0,1464,764,1404,hokuriku,36.70291844,137.2150143
2020/1/28,90541,0,89272,20550,0,1471,2199,1096,hokuriku,36.70291844,137.2150143
