DATETIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,lat,lon,DATE,TIME
2022/12/4 5:00,13178,3784,7060,563,0,61,0,7,kansai,34.69319777,135.4924594,2022/12/4,5:00
2022/12/4 6:00,13068,3784,6844,555,0,61,0,19,kansai,34.69319777,135.4924594,2022/12/4,6:00
2022/12/4 7:00,13729,3784,7117,552,0,61,227,37,kansai,34.69319777,135.4924594,2022/12/4,7:00
2022/12/4 8:00,14684,3784,6889,718,0,61,802,28,kansai,34.69319777,135.4924594,2022/12/4,8:00
2022/12/4 9:00,15368,3784,6645,752,0,61,947,40,kansai,34.69319777,135.4924594,2022/12/4,9:00
2022/12/4 10:00,15410,3783,6272,776,0,61,1057,36,kansai,34.69319777,135.4924594,2022/12/4,10:00
2022/12/4 11:00,15443,3783,6055,602,0,61,1092,45,kansai,34.69319777,135.4924594,2022/12/4,11:00
2022/12/4 12:00,15205,3783,5955,501,0,61,1116,35,kansai,34.69319777,135.4924594,2022/12/4,12:00
2022/12/4 13:00,14786,3782,6214,524,0,61,1346,33,kansai,34.69319777,135.4924594,2022/12/4,13:00
2022/12/4 14:00,14842,3781,7132,620,0,61,1218,49,kansai,34.69319777,135.4924594,2022/12/4,14:00
2022/12/4 15:00,14830,3782,6919,792,0,61,463,45,kansai,34.69319777,135.4924594,2022/12/4,15:00
2022/12/4 16:00,15266,3782,8088,1266,0,61,55,48,kansai,34.69319777,135.4924594,2022/12/4,16:00
2022/12/4 17:00,16321,3782,8895,1534,0,61,0,67,kansai,34.69319777,135.4924594,2022/12/4,17:00
2022/12/4 18:00,16569,3782,9176,1542,0,61,0,78,kansai,34.69319777,135.4924594,2022/12/4,18:00
2022/12/4 19:00,16369,3782,9229,1541,0,61,0,91,kansai,34.69319777,135.4924594,2022/12/4,19:00
2022/12/4 20:00,15979,3783,9295,1311,0,61,0,85,kansai,34.69319777,135.4924594,2022/12/4,20:00
2022/12/4 21:00,15314,3783,8161,1086,0,61,0,65,kansai,34.69319777,135.4924594,2022/12/4,21:00
2022/12/4 22:00,14450,3783,7192,942,0,61,0,65,kansai,34.69319777,135.4924594,2022/12/4,22:00
2022/12/4 23:00,13709,3784,7090,902,0,61,0,52,kansai,34.69319777,135.4924594,2022/12/4,23:00
2022/12/5 0:00,12751,3784,6821,818,0,61,0,58,kansai,34.69319777,135.4924594,2022/12/5,0:00
2022/12/5 1:00,12479,3784,6893,758,0,61,0,56,kansai,34.69319777,135.4924594,2022/12/5,1:00
2022/12/5 2:00,13001,3784,7123,663,0,61,0,65,kansai,34.69319777,135.4924594,2022/12/5,2:00
2022/12/5 3:00,13488,3785,7594,609,0,61,0,49,kansai,34.69319777,135.4924594,2022/12/5,3:00
2022/12/5 4:00,13556,3784,7842,582,0,61,0,47,kansai,34.69319777,135.4924594,2022/12/5,4:00
2022/12/5 5:00,13673,3784,7983,565,0,61,0,39,kansai,34.69319777,135.4924594,2022/12/5,5:00
2022/12/5 6:00,14711,3783,9302,575,0,61,0,46,kansai,34.69319777,135.4924594,2022/12/5,6:00
2022/12/5 7:00,16200,3782,10450,770,0,61,258,34,kansai,34.69319777,135.4924594,2022/12/5,7:00
2022/12/5 8:00,17767,3782,11442,1150,0,61,1157,35,kansai,34.69319777,135.4924594,2022/12/5,8:00
2022/12/5 9:00,18796,3782,11691,1311,0,61,1915,36,kansai,34.69319777,135.4924594,2022/12/5,9:00
2022/12/5 10:00,18845,3782,11599,1419,0,61,2081,44,kansai,34.69319777,135.4924594,2022/12/5,10:00
2022/12/5 11:00,18862,3781,11901,844,0,61,1670,51,kansai,34.69319777,135.4924594,2022/12/5,11:00
2022/12/5 12:00,18207,3782,11454,644,0,61,1729,57,kansai,34.69319777,135.4924594,2022/12/5,12:00
2022/12/5 13:00,18730,3781,11768,866,0,61,1177,70,kansai,34.69319777,135.4924594,2022/12/5,13:00
2022/12/5 14:00,18741,3781,11695,1075,0,61,947,68,kansai,34.69319777,135.4924594,2022/12/5,14:00
2022/12/5 15:00,18843,3781,11863,1315,0,61,279,49,kansai,34.69319777,135.4924594,2022/12/5,15:00
2022/12/5 16:00,19376,3782,11941,1581,0,61,27,36,kansai,34.69319777,135.4924594,2022/12/5,16:00
2022/12/5 17:00,19466,3781,11784,1616,0,61,0,49,kansai,34.69319777,135.4924594,2022/12/5,17:00
2022/12/5 18:00,19132,3781,11750,1569,0,61,0,75,kansai,34.69319777,135.4924594,2022/12/5,18:00
2022/12/5 19:00,18463,3781,11277,1528,0,61,0,72,kansai,34.69319777,135.4924594,2022/12/5,19:00
2022/12/5 20:00,17716,3781,10922,1217,0,61,0,41,kansai,34.69319777,135.4924594,2022/12/5,20:00
2022/12/5 21:00,16967,3782,10403,1003,0,61,0,41,kansai,34.69319777,135.4924594,2022/12/5,21:00
2022/12/5 22:00,16104,3782,9657,769,0,61,0,30,kansai,34.69319777,135.4924594,2022/12/5,22:00
2022/12/5 23:00,15463,3782,9313,681,0,61,0,28,kansai,34.69319777,135.4924594,2022/12/5,23:00
2022/12/6 0:00,14564,3782,8882,635,0,61,0,37,kansai,34.69319777,135.4924594,2022/12/6,0:00
2022/12/6 1:00,14357,3783,8757,587,0,61,0,57,kansai,34.69319777,135.4924594,2022/12/6,1:00
2022/12/6 2:00,14727,3783,9453,534,0,61,0,75,kansai,34.69319777,135.4924594,2022/12/6,2:00
2022/12/6 3:00,14739,3782,9400,633,0,61,0,84,kansai,34.69319777,135.4924594,2022/12/6,3:00
2022/12/6 4:00,14712,3782,9571,631,0,61,0,77,kansai,34.69319777,135.4924594,2022/12/6,4:00
2022/12/6 5:00,14761,3781,9694,527,0,61,0,66,kansai,34.69319777,135.4924594,2022/12/6,5:00
2022/12/6 6:00,15671,3780,10427,599,0,61,0,59,kansai,34.69319777,135.4924594,2022/12/6,6:00
2022/12/6 7:00,16969,3780,10856,810,0,61,239,53,kansai,34.69319777,135.4924594,2022/12/6,7:00
2022/12/6 8:00,18639,3780,11383,1257,0,61,1298,55,kansai,34.69319777,135.4924594,2022/12/6,8:00
2022/12/6 9:00,19318,3780,10666,1283,0,61,2548,56,kansai,34.69319777,135.4924594,2022/12/6,9:00
2022/12/6 10:00,18843,3779,9797,959,0,61,3442,70,kansai,34.69319777,135.4924594,2022/12/6,10:00
2022/12/6 11:00,18723,3778,9823,696,0,61,3738,94,kansai,34.69319777,135.4924594,2022/12/6,11:00
2022/12/6 12:00,17706,3778,9270,572,0,61,3540,101,kansai,34.69319777,135.4924594,2022/12/6,12:00
2022/12/6 13:00,18192,3779,10088,653,0,61,2873,104,kansai,34.69319777,135.4924594,2022/12/6,13:00
2022/12/6 14:00,18021,3780,10536,839,0,61,1817,101,kansai,34.69319777,135.4924594,2022/12/6,14:00
2022/12/6 15:00,18063,3779,10800,1286,0,61,738,92,kansai,34.69319777,135.4924594,2022/12/6,15:00
2022/12/6 16:00,18955,3780,11737,1701,0,61,85,82,kansai,34.69319777,135.4924594,2022/12/6,16:00
2022/12/6 17:00,19345,3780,12195,1901,0,61,0,77,kansai,34.69319777,135.4924594,2022/12/6,17:00
2022/12/6 18:00,19128,3780,11802,1912,0,61,0,87,kansai,34.69319777,135.4924594,2022/12/6,18:00
2022/12/6 19:00,18614,3778,11588,1799,0,61,0,95,kansai,34.69319777,135.4924594,2022/12/6,19:00
2022/12/6 20:00,18002,3777,11441,1561,0,61,0,108,kansai,34.69319777,135.4924594,2022/12/6,20:00
2022/12/6 21:00,17209,3777,10441,1363,0,61,0,104,kansai,34.69319777,135.4924594,2022/12/6,21:00
2022/12/6 22:00,16395,3777,10257,1129,0,61,0,92,kansai,34.69319777,135.4924594,2022/12/6,22:00
2022/12/6 23:00,15519,3778,9798,887,0,61,0,73,kansai,34.69319777,135.4924594,2022/12/6,23:00
2022/12/7 0:00,14415,3778,9265,616,0,61,0,62,kansai,34.69319777,135.4924594,2022/12/7,0:00
2022/12/7 1:00,14067,3732,9244,518,0,61,0,62,kansai,34.69319777,135.4924594,2022/12/7,1:00
2022/12/7 2:00,14393,3719,9609,514,0,61,0,57,kansai,34.69319777,135.4924594,2022/12/7,2:00
2022/12/7 3:00,14934,3743,10210,510,0,61,0,42,kansai,34.69319777,135.4924594,2022/12/7,3:00
2022/12/7 4:00,15006,3767,10170,493,0,61,0,45,kansai,34.69319777,135.4924594,2022/12/7,4:00
2022/12/7 5:00,15003,3777,9897,460,0,61,0,35,kansai,34.69319777,135.4924594,2022/12/7,5:00
2022/12/7 6:00,16205,3776,10837,463,0,61,0,33,kansai,34.69319777,135.4924594,2022/12/7,6:00
2022/12/7 7:00,17666,3777,11678,500,0,61,225,26,kansai,34.69319777,135.4924594,2022/12/7,7:00
2022/12/7 8:00,19264,3777,12402,833,0,61,1069,34,kansai,34.69319777,135.4924594,2022/12/7,8:00
2022/12/7 9:00,20157,3777,12216,946,0,61,1982,36,kansai,34.69319777,135.4924594,2022/12/7,9:00
2022/12/7 10:00,19683,3777,10693,978,0,61,2659,45,kansai,34.69319777,135.4924594,2022/12/7,10:00
2022/12/7 11:00,19511,3776,10774,788,0,61,2706,58,kansai,34.69319777,135.4924594,2022/12/7,11:00
2022/12/7 12:00,18760,3777,10317,615,0,61,2240,54,kansai,34.69319777,135.4924594,2022/12/7,12:00
2022/12/7 13:00,19152,3776,10957,827,0,61,1673,35,kansai,34.69319777,135.4924594,2022/12/7,13:00
2022/12/7 14:00,18991,3777,11525,991,0,61,1155,29,kansai,34.69319777,135.4924594,2022/12/7,14:00
2022/12/7 15:00,19055,3777,11858,1653,0,61,466,25,kansai,34.69319777,135.4924594,2022/12/7,15:00
2022/12/7 16:00,19565,3776,12424,1759,0,61,57,14,kansai,34.69319777,135.4924594,2022/12/7,16:00
2022/12/7 17:00,19860,3776,12667,1776,0,61,0,26,kansai,34.69319777,135.4924594,2022/12/7,17:00
2022/12/7 18:00,19527,3776,12368,1778,0,61,0,28,kansai,34.69319777,135.4924594,2022/12/7,18:00
2022/12/7 19:00,18939,3776,12120,1641,0,61,0,43,kansai,34.69319777,135.4924594,2022/12/7,19:00
2022/12/7 20:00,18235,3777,11561,1321,0,61,0,55,kansai,34.69319777,135.4924594,2022/12/7,20:00
2022/12/7 21:00,17375,3777,11149,1049,0,61,0,69,kansai,34.69319777,135.4924594,2022/12/7,21:00
2022/12/7 22:00,16491,3777,10411,836,0,61,0,67,kansai,34.69319777,135.4924594,2022/12/7,22:00
2022/12/7 23:00,15537,3777,9746,810,0,61,0,85,kansai,34.69319777,135.4924594,2022/12/7,23:00
2022/12/8 0:00,14399,3777,9216,602,0,61,0,87,kansai,34.69319777,135.4924594,2022/12/8,0:00
2022/12/8 1:00,13899,3776,8894,541,0,61,0,72,kansai,34.69319777,135.4924594,2022/12/8,1:00
2022/12/8 2:00,14277,3774,9468,519,0,61,0,78,kansai,34.69319777,135.4924594,2022/12/8,2:00
2022/12/8 3:00,14720,3777,9844,502,0,61,0,88,kansai,34.69319777,135.4924594,2022/12/8,3:00
2022/12/8 4:00,14759,3777,9896,488,0,61,0,86,kansai,34.69319777,135.4924594,2022/12/8,4:00
2022/12/8 5:00,14973,3777,9940,468,0,61,0,74,kansai,34.69319777,135.4924594,2022/12/8,5:00
2022/12/8 6:00,16165,3777,10827,495,0,61,0,73,kansai,34.69319777,135.4924594,2022/12/8,6:00
2022/12/8 7:00,17447,3777,11043,782,0,61,253,73,kansai,34.69319777,135.4924594,2022/12/8,7:00
2022/12/8 8:00,19029,3776,11848,1038,0,61,1239,77,kansai,34.69319777,135.4924594,2022/12/8,8:00
2022/12/8 9:00,19735,3777,11586,1033,0,61,2558,58,kansai,34.69319777,135.4924594,2022/12/8,9:00
2022/12/8 10:00,19324,3777,10892,651,0,61,3469,53,kansai,34.69319777,135.4924594,2022/12/8,10:00
2022/12/8 11:00,18897,3777,10326,495,0,61,3776,64,kansai,34.69319777,135.4924594,2022/12/8,11:00
2022/12/8 12:00,17884,3778,9432,464,0,61,3490,67,kansai,34.69319777,135.4924594,2022/12/8,12:00
2022/12/8 13:00,18236,3778,10234,547,0,61,2872,63,kansai,34.69319777,135.4924594,2022/12/8,13:00
2022/12/8 14:00,18225,3778,10823,755,0,61,1836,53,kansai,34.69319777,135.4924594,2022/12/8,14:00
2022/12/8 15:00,18119,3777,11635,1062,0,61,764,48,kansai,34.69319777,135.4924594,2022/12/8,15:00
2022/12/8 16:00,18676,3777,12391,1302,0,61,81,40,kansai,34.69319777,135.4924594,2022/12/8,16:00
2022/12/8 17:00,19135,3777,12584,1683,0,61,0,30,kansai,34.69319777,135.4924594,2022/12/8,17:00
2022/12/8 18:00,18944,3777,12400,1699,0,61,0,25,kansai,34.69319777,135.4924594,2022/12/8,18:00
2022/12/8 19:00,18343,3777,11668,1700,0,61,0,7,kansai,34.69319777,135.4924594,2022/12/8,19:00
2022/12/8 20:00,17695,3777,11486,1472,0,61,0,6,kansai,34.69319777,135.4924594,2022/12/8,20:00
2022/12/8 21:00,17105,3778,11135,1013,0,61,0,8,kansai,34.69319777,135.4924594,2022/12/8,21:00
2022/12/8 22:00,16233,3778,10167,886,0,61,0,9,kansai,34.69319777,135.4924594,2022/12/8,22:00
2022/12/8 23:00,15373,3778,9773,808,0,61,0,8,kansai,34.69319777,135.4924594,2022/12/8,23:00
2022/12/9 0:00,14236,3778,8909,571,0,61,0,10,kansai,34.69319777,135.4924594,2022/12/9,0:00
2022/12/9 1:00,13913,3779,9144,469,0,61,0,20,kansai,34.69319777,135.4924594,2022/12/9,1:00
2022/12/9 2:00,14358,3778,9662,422,0,61,0,28,kansai,34.69319777,135.4924594,2022/12/9,2:00
2022/12/9 3:00,14811,3778,10149,447,0,61,0,18,kansai,34.69319777,135.4924594,2022/12/9,3:00
2022/12/9 4:00,14969,3778,10222,426,0,61,0,12,kansai,34.69319777,135.4924594,2022/12/9,4:00
2022/12/9 5:00,15167,3779,10015,384,0,61,0,14,kansai,34.69319777,135.4924594,2022/12/9,5:00
2022/12/9 6:00,16289,3778,11093,380,0,61,0,9,kansai,34.69319777,135.4924594,2022/12/9,6:00
2022/12/9 7:00,17649,3778,12027,500,0,61,241,5,kansai,34.69319777,135.4924594,2022/12/9,7:00
2022/12/9 8:00,19197,3779,12443,763,0,58,1255,4,kansai,34.69319777,135.4924594,2022/12/9,8:00
2022/12/9 9:00,19769,3779,11375,1250,0,58,2586,4,kansai,34.69319777,135.4924594,2022/12/9,9:00
2022/12/9 10:00,19188,3780,9934,1162,0,58,3523,5,kansai,34.69319777,135.4924594,2022/12/9,10:00
2022/12/9 11:00,18657,3779,9770,760,0,58,3974,6,kansai,34.69319777,135.4924594,2022/12/9,11:00
2022/12/9 12:00,17461,3779,9144,450,0,58,3901,6,kansai,34.69319777,135.4924594,2022/12/9,12:00
2022/12/9 13:00,17859,3778,10129,486,0,58,3361,5,kansai,34.69319777,135.4924594,2022/12/9,13:00
2022/12/9 14:00,17910,3779,11052,917,0,58,2120,1,kansai,34.69319777,135.4924594,2022/12/9,14:00
2022/12/9 15:00,17830,3779,11574,1266,0,58,751,1,kansai,34.69319777,135.4924594,2022/12/9,15:00
2022/12/9 16:00,18285,3779,12025,1653,0,58,76,1,kansai,34.69319777,135.4924594,2022/12/9,16:00
2022/12/9 17:00,18589,3779,12435,1379,0,58,0,3,kansai,34.69319777,135.4924594,2022/12/9,17:00
2022/12/9 18:00,18328,3779,12362,1160,0,58,0,8,kansai,34.69319777,135.4924594,2022/12/9,18:00
2022/12/9 19:00,17856,3779,12320,1075,0,58,0,1,kansai,34.69319777,135.4924594,2022/12/9,19:00
2022/12/9 20:00,17307,3779,12147,871,0,58,0,1,kansai,34.69319777,135.4924594,2022/12/9,20:00
2022/12/9 21:00,16701,3779,11003,761,0,58,0,0,kansai,34.69319777,135.4924594,2022/12/9,21:00
2022/12/9 22:00,16004,3779,9993,761,0,58,0,0,kansai,34.69319777,135.4924594,2022/12/9,22:00
2022/12/9 23:00,15269,3779,9657,662,0,58,0,0,kansai,34.69319777,135.4924594,2022/12/9,23:00
2022/12/10 0:00,14267,3780,9044,517,0,58,0,0,kansai,34.69319777,135.4924594,2022/12/10,0:00
2022/12/10 1:00,13887,3780,9053,447,0,58,0,2,kansai,34.69319777,135.4924594,2022/12/10,1:00
2022/12/10 2:00,14225,3779,9423,441,0,58,0,11,kansai,34.69319777,135.4924594,2022/12/10,2:00
2022/12/10 3:00,14533,3779,9603,444,0,58,0,14,kansai,34.69319777,135.4924594,2022/12/10,3:00
2022/12/10 4:00,14467,3778,9650,442,0,58,0,7,kansai,34.69319777,135.4924594,2022/12/10,4:00
2022/12/10 5:00,14202,3779,9082,434,0,58,0,8,kansai,34.69319777,135.4924594,2022/12/10,5:00
2022/12/10 6:00,14434,3778,9321,412,0,58,0,9,kansai,34.69319777,135.4924594,2022/12/10,6:00
2022/12/10 7:00,15220,3778,9695,556,0,58,226,12,kansai,34.69319777,135.4924594,2022/12/10,7:00
2022/12/10 8:00,16224,3778,8907,1016,0,58,1252,16,kansai,34.69319777,135.4924594,2022/12/10,8:00
2022/12/10 9:00,16539,3779,7974,1115,0,58,2594,15,kansai,34.69319777,135.4924594,2022/12/10,9:00
2022/12/10 10:00,16048,3779,6769,714,0,58,3548,10,kansai,34.69319777,135.4924594,2022/12/10,10:00
2022/12/10 11:00,15537,3779,6150,442,0,58,3980,7,kansai,34.69319777,135.4924594,2022/12/10,11:00
2022/12/10 12:00,14952,3779,6190,418,0,58,3880,7,kansai,34.69319777,135.4924594,2022/12/10,12:00
2022/12/10 13:00,14832,3779,6385,441,0,58,3334,6,kansai,34.69319777,135.4924594,2022/12/10,13:00
2022/12/10 14:00,14462,3779,6842,580,0,58,2216,4,kansai,34.69319777,135.4924594,2022/12/10,14:00
2022/12/10 15:00,14383,3779,8147,643,0,58,915,2,kansai,34.69319777,135.4924594,2022/12/10,15:00
2022/12/10 16:00,15003,3779,9448,814,0,58,102,1,kansai,34.69319777,135.4924594,2022/12/10,16:00
2022/12/10 17:00,15982,3778,9824,1284,0,58,0,1,kansai,34.69319777,135.4924594,2022/12/10,17:00
2022/12/10 18:00,16132,3779,9644,1409,0,58,0,1,kansai,34.69319777,135.4924594,2022/12/10,18:00
2022/12/10 19:00,15950,3779,9750,1171,0,58,0,0,kansai,34.69319777,135.4924594,2022/12/10,19:00
2022/12/10 20:00,15588,3779,9250,858,0,58,0,0,kansai,34.69319777,135.4924594,2022/12/10,20:00
2022/12/10 21:00,15014,3779,8741,790,0,58,0,0,kansai,34.69319777,135.4924594,2022/12/10,21:00
2022/12/10 22:00,14390,3780,8432,773,0,58,0,0,kansai,34.69319777,135.4924594,2022/12/10,22:00
2022/12/10 23:00,13858,3780,8137,707,0,58,0,0,kansai,34.69319777,135.4924594,2022/12/10,23:00
2022/12/11 0:00,12974,3781,7655,597,0,58,0,0,kansai,34.69319777,135.4924594,2022/12/11,0:00
2022/12/11 1:00,12579,3781,8107,549,0,58,0,2,kansai,34.69319777,135.4924594,2022/12/11,1:00
2022/12/11 2:00,12937,3781,7999,442,0,58,0,3,kansai,34.69319777,135.4924594,2022/12/11,2:00
2022/12/11 3:00,13442,3782,8283,471,0,58,0,7,kansai,34.69319777,135.4924594,2022/12/11,3:00
2022/12/11 4:00,13355,3782,8218,445,0,58,0,17,kansai,34.69319777,135.4924594,2022/12/11,4:00
2022/12/11 5:00,12956,3782,7792,458,0,58,0,26,kansai,34.69319777,135.4924594,2022/12/11,5:00
2022/12/11 6:00,12848,3782,7878,452,0,58,0,31,kansai,34.69319777,135.4924594,2022/12/11,6:00
2022/12/11 7:00,13459,3782,7520,599,0,58,167,44,kansai,34.69319777,135.4924594,2022/12/11,7:00
2022/12/11 8:00,14419,3782,6573,800,0,58,600,43,kansai,34.69319777,135.4924594,2022/12/11,8:00
2022/12/11 9:00,14933,3782,6030,856,0,58,1332,46,kansai,34.69319777,135.4924594,2022/12/11,9:00
2022/12/11 10:00,14536,3782,5238,890,0,58,2362,49,kansai,34.69319777,135.4924594,2022/12/11,10:00
2022/12/11 11:00,14443,3781,5573,674,0,58,3174,59,kansai,34.69319777,135.4924594,2022/12/11,11:00
2022/12/11 12:00,14290,3782,5834,533,0,58,2777,57,kansai,34.69319777,135.4924594,2022/12/11,12:00
2022/12/11 13:00,14100,3782,6166,529,0,58,1966,64,kansai,34.69319777,135.4924594,2022/12/11,13:00
2022/12/11 14:00,14031,3781,6350,540,0,58,1238,62,kansai,34.69319777,135.4924594,2022/12/11,14:00
2022/12/11 15:00,14272,3781,7095,650,0,58,528,62,kansai,34.69319777,135.4924594,2022/12/11,15:00
2022/12/11 16:00,15083,3781,8215,1116,0,58,63,65,kansai,34.69319777,135.4924594,2022/12/11,16:00
2022/12/11 17:00,16308,3781,9217,1239,0,58,0,82,kansai,34.69319777,135.4924594,2022/12/11,17:00
2022/12/11 18:00,16486,3781,9228,1245,0,58,0,94,kansai,34.69319777,135.4924594,2022/12/11,18:00
2022/12/11 19:00,16344,3781,9491,1230,0,58,0,110,kansai,34.69319777,135.4924594,2022/12/11,19:00
2022/12/11 20:00,16079,3782,9113,1099,0,58,0,110,kansai,34.69319777,135.4924594,2022/12/11,20:00
2022/12/11 21:00,15383,3783,8934,819,0,58,0,98,kansai,34.69319777,135.4924594,2022/12/11,21:00
2022/12/11 22:00,14452,3783,8627,754,0,58,0,93,kansai,34.69319777,135.4924594,2022/12/11,22:00
2022/12/11 23:00,13808,3784,8386,714,0,58,0,101,kansai,34.69319777,135.4924594,2022/12/11,23:00
2022/12/12 0:00,12897,3784,8339,589,0,58,0,100,kansai,34.69319777,135.4924594,2022/12/12,0:00
2022/12/12 1:00,12572,3783,8728,547,0,58,0,93,kansai,34.69319777,135.4924594,2022/12/12,1:00
2022/12/12 2:00,13094,3784,9064,478,0,58,0,83,kansai,34.69319777,135.4924594,2022/12/12,2:00
2022/12/12 3:00,13596,3783,9228,496,0,58,0,94,kansai,34.69319777,135.4924594,2022/12/12,3:00
2022/12/12 4:00,13775,3783,9316,502,0,58,0,97,kansai,34.69319777,135.4924594,2022/12/12,4:00
2022/12/12 5:00,14069,3783,9579,489,0,58,0,88,kansai,34.69319777,135.4924594,2022/12/12,5:00
2022/12/12 6:00,15332,3783,10011,493,0,58,0,61,kansai,34.69319777,135.4924594,2022/12/12,6:00
2022/12/12 7:00,16858,3783,10736,805,0,58,181,78,kansai,34.69319777,135.4924594,2022/12/12,7:00
2022/12/12 8:00,18372,3784,10761,1440,0,58,1191,74,kansai,34.69319777,135.4924594,2022/12/12,8:00
2022/12/12 9:00,19108,3783,10998,1447,0,58,2398,78,kansai,34.69319777,135.4924594,2022/12/12,9:00
2022/12/12 10:00,18781,3783,9783,1134,0,58,3290,47,kansai,34.69319777,135.4924594,2022/12/12,10:00
2022/12/12 11:00,18414,3781,9625,651,0,58,3759,42,kansai,34.69319777,135.4924594,2022/12/12,11:00
2022/12/12 12:00,17332,3782,8969,600,0,58,3751,18,kansai,34.69319777,135.4924594,2022/12/12,12:00
2022/12/12 13:00,17806,3782,9420,631,0,58,3240,10,kansai,34.69319777,135.4924594,2022/12/12,13:00
2022/12/12 14:00,17593,3782,9683,728,0,58,2184,11,kansai,34.69319777,135.4924594,2022/12/12,14:00
2022/12/12 15:00,17625,3782,11320,896,0,58,920,7,kansai,34.69319777,135.4924594,2022/12/12,15:00
2022/12/12 16:00,18308,3782,12414,1162,0,58,103,2,kansai,34.69319777,135.4924594,2022/12/12,16:00
2022/12/12 17:00,18993,3782,12568,1880,0,58,0,0,kansai,34.69319777,135.4924594,2022/12/12,17:00
2022/12/12 18:00,18905,3782,12326,1993,0,58,0,0,kansai,34.69319777,135.4924594,2022/12/12,18:00
2022/12/12 19:00,18340,3783,11574,1987,0,58,0,1,kansai,34.69319777,135.4924594,2022/12/12,19:00
2022/12/12 20:00,17695,3782,11409,1656,0,58,0,3,kansai,34.69319777,135.4924594,2022/12/12,20:00
2022/12/12 21:00,16977,3783,10656,1274,0,58,0,17,kansai,34.69319777,135.4924594,2022/12/12,21:00
2022/12/12 22:00,16060,3783,10263,877,0,58,0,36,kansai,34.69319777,135.4924594,2022/12/12,22:00
2022/12/12 23:00,15146,3783,9801,734,0,58,0,48,kansai,34.69319777,135.4924594,2022/12/12,23:00
2022/12/13 0:00,14008,3782,9067,614,0,58,0,71,kansai,34.69319777,135.4924594,2022/12/13,0:00
2022/12/13 1:00,13600,3782,9152,622,0,58,0,79,kansai,34.69319777,135.4924594,2022/12/13,1:00
2022/12/13 2:00,13977,3781,9475,653,0,58,0,40,kansai,34.69319777,135.4924594,2022/12/13,2:00
2022/12/13 3:00,14322,3782,9828,662,0,58,0,18,kansai,34.69319777,135.4924594,2022/12/13,3:00
2022/12/13 4:00,14416,3781,9979,592,0,58,0,14,kansai,34.69319777,135.4924594,2022/12/13,4:00
2022/12/13 5:00,14580,3782,9794,594,0,58,0,5,kansai,34.69319777,135.4924594,2022/12/13,5:00
2022/12/13 6:00,15457,3783,10482,613,0,58,0,20,kansai,34.69319777,135.4924594,2022/12/13,6:00
2022/12/13 7:00,17050,3783,11528,683,0,58,118,59,kansai,34.69319777,135.4924594,2022/12/13,7:00
2022/12/13 8:00,19136,3782,11946,1374,0,58,562,78,kansai,34.69319777,135.4924594,2022/12/13,8:00
2022/12/13 9:00,20066,3782,11658,1366,0,58,1219,76,kansai,34.69319777,135.4924594,2022/12/13,9:00
2022/12/13 10:00,19651,3780,10747,953,0,58,2033,75,kansai,34.69319777,135.4924594,2022/12/13,10:00
2022/12/13 11:00,19039,3778,10206,818,0,58,2772,94,kansai,34.69319777,135.4924594,2022/12/13,11:00
2022/12/13 12:00,17850,3783,9761,805,0,58,2810,98,kansai,34.69319777,135.4924594,2022/12/13,12:00
2022/12/13 13:00,18341,3782,10368,903,0,58,2628,79,kansai,34.69319777,135.4924594,2022/12/13,13:00
2022/12/13 14:00,18060,3779,10213,1186,0,58,1754,83,kansai,34.69319777,135.4924594,2022/12/13,14:00
2022/12/13 15:00,17932,3779,10519,1788,0,58,778,74,kansai,34.69319777,135.4924594,2022/12/13,15:00
2022/12/13 16:00,18498,3781,11312,1907,0,58,96,57,kansai,34.69319777,135.4924594,2022/12/13,16:00
2022/12/13 17:00,19020,3782,11977,1944,0,58,0,67,kansai,34.69319777,135.4924594,2022/12/13,17:00
